"cause","effect"
"PTTG1","HJURP"
"PTTG1","HJURP"
"PTTG1","KIF20A"
"PTTG1","KIF20A"
"PTTG1","KPNA2"
"PTTG1","KPNA2"
"PTTG1","MCM3"
"PTTG1","MCM3"
"PTTG1","NUSAP1"
"PTTG1","NUSAP1"
"PTTG1","PBK"
"PTTG1","PBK"
"PTTG1","PRC1"
"PTTG1","PRC1"
"PTTG1","RACGAP1"
"PTTG1","RACGAP1"
"PTTG1","TOP2A"
"PTTG1","TOP2A"
"PUF60","BOP1"
"PUF60","BOP1"
"PUS1","DUS2"
"PUS1","DUS2"
"PUS7","BOP1"
"PUS7","BOP1"
"PUS7","DKC1"
"PUS7","DKC1"
"PUS7","GTPBP4"
"PUS7","GTPBP4"
"PUS7","NOL10"
"PUS7","NOL10"
"PUS7","NOP2"
"PUS7","NOP2"
"PUS7","POLR1B"
"PUS7","POLR1B"
"PUS7","PUS1"
"PUS7","PUS1"
"PUS7","RRP12"
"PUS7","RRP12"
"PVR","TIGIT"
"PVR","TIGIT"
"PVRL1","ACKR1"
"PVRL1","ACKR1"
"PVRL1","CADM3"
"PVRL1","CADM3"
"PVRL1","PVR"
"PVRL1","PVR"
"PVRL1","TNFRSF14"
"PVRL1","TNFRSF14"
"PVRL2","CDH1"
"PVRL2","CDH1"
"PVRL2","TIGIT"
"PVRL2","TIGIT"
"PVRL2","TNFRSF14"
"PVRL2","TNFRSF14"
"PVRL2","ULBP2"
"PVRL2","ULBP2"
"PVRL2","ULBP3"
"PVRL2","ULBP3"
"PYCARD","NLRP1"
"PYCARD","NLRP1"
"PYCR1","NUDT5"
"PYCR1","NUDT5"
"PYCRL","ALDH18A1"
"PYCRL","ALDH18A1"
"PYCRL","P4HA1"
"PYCRL","P4HA1"
"PYCRL","PYCR1"
"PYCRL","PYCR1"
"PYGM","AMY2B"
"PYGM","AMY2B"
"PYGM","ENPP1"
"PYGM","ENPP1"
"PYGM","ENPP3"
"PYGM","ENPP3"
"PYGM","FKBP2"
"PYGM","FKBP2"
"PYGM","GYG2"
"PYGM","GYG2"
"PYGM","GYS2"
"PYGM","GYS2"
"PYGM","PGM2"
"PYGM","PGM2"
"PYGM","PGM5"
"PYGM","PGM5"
"PYGM","PHKG1"
"PYGM","PHKG1"
"PYGM","ROM1"
"PYGM","ROM1"
"PYGM","SLC3A2"
"PYGM","SLC3A2"
"PYGM","TPI1"
"PYGM","TPI1"
"PYGO1","HIST1H3F"
"PYGO1","HIST1H3F"
"PYGO1","HIST2H3A"
"PYGO1","HIST2H3A"
"PYGO1","HIST2H3C"
"PYGO1","HIST2H3C"
"RAB10","EHBP1L1"
"RAB10","EHBP1L1"
"RAB10","GDI2"
"RAB10","GDI2"
"RAB10","MARCKS"
"RAB10","MARCKS"
"RAB10","MICAL1"
"RAB10","MICAL1"
"RAB10","NUDT19"
"RAB10","NUDT19"
"RAB10","RAB3IP"
"RAB10","RAB3IP"
"RAB10","RABIF"
"RAB10","RABIF"
"RAB10","SLC2A4"
"RAB10","SLC2A4"
"RAB10","YWHAZ"
"RAB10","YWHAZ"
"RAB23","LRIT3"
"RAB23","LRIT3"
"RAB3C","BZRAP1"
"RAB3C","BZRAP1"
"RAB3IL1","RAB3IP"
"RAB3IL1","RAB3IP"
"RAB40A","TCEB1"
"RAB40A","TCEB1"
"RAB9B","DENND2A"
"RAB9B","DENND2A"
"RAB9B","ST5"
"RAB9B","ST5"
"RAC1","ACKR1"
"RAC1","ACKR1"
"RAC1","ACTA1"
"RAC1","ACTA1"
"RAC1","ACTG1"
"RAC1","ACTG1"
"RAC1","ACTN2"
"RAC1","ACTN2"
"RAC1","ACTR2"
"RAC1","ACTR2"
"RAC1","AGRN"
"RAC1","AGRN"
"RAC1","ARHGAP39"
"RAC1","ARHGAP39"
"RAC1","ARPC1B"
"RAC1","ARPC1B"
"RAC1","CAPN1"
"RAC1","CAPN1"
"RAC1","CDC42"
"RAC1","CDC42"
"RAC1","CDK5"
"RAC1","CDK5"
"RAC1","CIT"
"RAC1","CIT"
"RAC1","DMD"
"RAC1","DMD"
"RAC1","EPHA2"
"RAC1","EPHA2"
"RAC1","EPHB2"
"RAC1","EPHB2"
"RAC1","FCGR1A"
"RAC1","FCGR1A"
"RAC1","FZD6"
"RAC1","FZD6"
"RAC1","GNAI3"
"RAC1","GNAI3"
"RAC1","GNAZ"
"RAC1","GNAZ"
"RAC1","IQGAP3"
"RAC1","IQGAP3"
"RAC1","JUP"
"RAC1","JUP"
"RAC1","MAP3K9"
"RAC1","MAP3K9"
"RAC1","MAPK4"
"RAC1","MAPK4"
"RAC1","MUSK"
"RAC1","MUSK"
"RAC1","MYH11"
"RAC1","MYH11"
"RAC1","MYL12B"
"RAC1","MYL12B"
"RAC1","MYLK"
"RAC1","MYLK"
"RAC1","NRAS"
"RAC1","NRAS"
"RAC1","PAK4"
"RAC1","PAK4"
"RAC1","PAK6"
"RAC1","PAK6"
"RAC1","PLXNA1"
"RAC1","PLXNA1"
"RAC1","PSMA7"
"RAC1","PSMA7"
"RAC1","RACGAP1"
"RAC1","RACGAP1"
"RAC1","RASGRF1"
"RAC1","RASGRF1"
"RAC1","S1PR3"
"RAC1","S1PR3"
"RAC1","SDC4"
"RAC1","SDC4"
"RAC1","SLIT2"
"RAC1","SLIT2"
"RAC1","YES1"
"RAC1","YES1"
"RAC3","CD2AP"
"RAC3","CD2AP"
"RAC3","CDC42"
"RAC3","CDC42"
"RAC3","DPYSL3"
"RAC3","DPYSL3"
"RAC3","FZD6"
"RAC3","FZD6"
"RAC3","IQGAP3"
"RAC3","IQGAP3"
"RAC3","MAP2K3"
"RAC3","MAP2K3"
"RAC3","MAP2K6"
"RAC3","MAP2K6"
"RAC3","PAK4"
"RAC3","PAK4"
"RAC3","PAK6"
"RAC3","PAK6"
"RAC3","PARD6B"
"RAC3","PARD6B"
"RAC3","PLXNA1"
"RAC3","PLXNA1"
"RAC3","PLXNA4"
"RAC3","PLXNA4"
"RAC3","RAC1"
"RAC3","RAC1"
"RACGAP1","BORA"
"RACGAP1","BORA"
"RACGAP1","CDC45"
"RACGAP1","CDC45"
"RACGAP1","DEPDC1"
"RACGAP1","DEPDC1"
"RACGAP1","HJURP"
"RACGAP1","HJURP"
"RACGAP1","KIF18B"
"RACGAP1","KIF18B"
"RACGAP1","KPNA2"
"RACGAP1","KPNA2"
"RACGAP1","MCM3"
"RACGAP1","MCM3"
"RACGAP1","NUSAP1"
"RACGAP1","NUSAP1"
"RACGAP1","PBK"
"RACGAP1","PBK"
"RACGAP1","STMN1"
"RACGAP1","STMN1"
"RACGAP1","TOP2A"
"RACGAP1","TOP2A"
"RAD18","ATAD5"
"RAD18","ATAD5"
"RAD18","BLM"
"RAD18","BLM"
"RAD18","CDC7"
"RAD18","CDC7"
"RAD18","CHEK1"
"RAD18","CHEK1"
"RAD18","DBF4"
"RAD18","DBF4"
"RAD18","DTL"
"RAD18","DTL"
"RAD18","FANCD2"
"RAD18","FANCD2"
"RAD18","FANCI"
"RAD18","FANCI"
"RAD18","FEN1"
"RAD18","FEN1"
"RAD18","H2AFZ"
"RAD18","H2AFZ"
"RAD18","NBN"
"RAD18","NBN"
"RAD18","PCNA"
"RAD18","PCNA"
"RAD18","POLD1"
"RAD18","POLD1"
"RAD18","POLD2"
"RAD18","POLD2"
"RAD18","RAD51"
"RAD18","RAD51"
"RAD18","RAD52"
"RAD18","RAD52"
"RAD18","RECQL4"
"RAD18","RECQL4"
"RAD18","RFC3"
"RAD18","RFC3"
"RAD18","RFC4"
"RAD18","RFC4"
"RAD18","RFC5"
"RAD18","RFC5"
"RAD18","UBE2N"
"RAD18","UBE2N"
"RAD51","CDC45"
"RAD51","CDC45"
"RAD51","CDK1"
"RAD51","CDK1"
"RAD51","CHEK1"
"RAD51","CHEK1"
"RAD51","EME1"
"RAD51","EME1"
"RAD51","FANCA"
"RAD51","FANCA"
"RAD51","FIGNL1"
"RAD51","FIGNL1"
"RAD51","H2AFX"
"RAD51","H2AFX"
"RAD51","HELLS"
"RAD51","HELLS"
"RAD51","HSPD1"
"RAD51","HSPD1"
"RAD51","KIF20A"
"RAD51","KIF20A"
"RAD51","MCM10"
"RAD51","MCM10"
"RAD51","MCM3"
"RAD51","MCM3"
"RAD51","PBK"
"RAD51","PBK"
"RAD51","POLD1"
"RAD51","POLD1"
"RAD51","POLD2"
"RAD51","POLD2"
"RAD51","PSMC3IP"
"RAD51","PSMC3IP"
"RAD51","RECQL4"
"RAD51","RECQL4"
"RAD51","RFC4"
"RAD51","RFC4"
"RAD51","RFC5"
"RAD51","RFC5"
"RAD51","SHFM1"
"RAD51","SHFM1"
"RAD51","SUMO1"
"RAD51","SUMO1"
"RAD51","SUMO2"
"RAD51","SUMO2"
"RAD51","TIMELESS"
"RAD51","TIMELESS"
"RAD51","TOP2A"
"RAD51","TOP2A"
"RAD51AP1","ANLN"
"RAD51AP1","ANLN"
"RAD51AP1","ASPM"
"RAD51AP1","ASPM"
"RAD51AP1","ATAD2"
"RAD51AP1","ATAD2"
"RAD51AP1","AURKB"
"RAD51AP1","AURKB"
"RAD51AP1","BIRC5"
"RAD51AP1","BIRC5"
"RAD51AP1","BLM"
"RAD51AP1","BLM"
"RAD51AP1","BRCA2"
"RAD51AP1","BRCA2"
"RAD51AP1","BUB1"
"RAD51AP1","BUB1"
"RAD51AP1","BUB1B"
"RAD51AP1","BUB1B"
"RAD51AP1","CCNA2"
"RAD51AP1","CCNA2"
"RAD51AP1","CCNB1"
"RAD51AP1","CCNB1"
"RAD51AP1","CCNB2"
"RAD51AP1","CCNB2"
"RAD51AP1","CDC45"
"RAD51AP1","CDC45"
"RAD51AP1","CDCA8"
"RAD51AP1","CDCA8"
"RAD51AP1","CDK1"
"RAD51AP1","CDK1"
"RAD51AP1","CDKN3"
"RAD51AP1","CDKN3"
"RAD51AP1","CENPA"
"RAD51AP1","CENPA"
"RAD51AP1","CENPE"
"RAD51AP1","CENPE"
"RAD51AP1","CENPF"
"RAD51AP1","CENPF"
"RAD51AP1","CENPN"
"RAD51AP1","CENPN"
"RAD51AP1","CENPU"
"RAD51AP1","CENPU"
"RAD51AP1","CEP55"
"RAD51AP1","CEP55"
"RAD51AP1","CHEK1"
"RAD51AP1","CHEK1"
"RAD51AP1","DLGAP5"
"RAD51AP1","DLGAP5"
"RAD51AP1","DNA2"
"RAD51AP1","DNA2"
"RAD51AP1","DTL"
"RAD51AP1","DTL"
"RAD51AP1","ECT2"
"RAD51AP1","ECT2"
"RAD51AP1","EME1"
"RAD51AP1","EME1"
"RAD51AP1","EXO1"
"RAD51AP1","EXO1"
"RAD51AP1","FANCI"
"RAD51AP1","FANCI"
"RAD51AP1","FBXO5"
"RAD51AP1","FBXO5"
"RAD51AP1","FEN1"
"RAD51AP1","FEN1"
"RAD51AP1","GEN1"
"RAD51AP1","GEN1"
"RAD51AP1","GINS2"
"RAD51AP1","GINS2"
"RAD51AP1","HELLS"
"RAD51AP1","HELLS"
"RAD51AP1","HJURP"
"RAD51AP1","HJURP"
"RAD51AP1","HMMR"
"RAD51AP1","HMMR"
"RAD51AP1","KIAA0101"
"RAD51AP1","KIAA0101"
"RAD51AP1","KIF11"
"RAD51AP1","KIF11"
"RAD51AP1","KIF14"
"RAD51AP1","KIF14"
"RAD51AP1","KIF15"
"RAD51AP1","KIF15"
"RAD51AP1","KIF20A"
"RAD51AP1","KIF20A"
"RAD51AP1","KIF23"
"RAD51AP1","KIF23"
"RAD51AP1","KIF2C"
"RAD51AP1","KIF2C"
"RAD51AP1","KIF4A"
"RAD51AP1","KIF4A"
"RAD51AP1","KNTC1"
"RAD51AP1","KNTC1"
"RAD51AP1","MAD2L1"
"RAD51AP1","MAD2L1"
"RAD51AP1","MCM10"
"RAD51AP1","MCM10"
"RAD51AP1","MCM2"
"RAD51AP1","MCM2"
"RAD51AP1","MCM4"
"RAD51AP1","MCM4"
"RAD51AP1","MCM6"
"RAD51AP1","MCM6"
"RAD51AP1","MELK"
"RAD51AP1","MELK"
"RAD51AP1","MND1"
"RAD51AP1","MND1"
"RAD51AP1","NCAPG"
"RAD51AP1","NCAPG"
"RAD51AP1","NDC80"
"RAD51AP1","NDC80"
"RAD51AP1","NEK2"
"RAD51AP1","NEK2"
"RAD51AP1","NUSAP1"
"RAD51AP1","NUSAP1"
"RAD51AP1","PARPBP"
"RAD51AP1","PARPBP"
"RAD51AP1","PBK"
"RAD51AP1","PBK"
"RAD51AP1","PCNA"
"RAD51AP1","PCNA"
"RAD51AP1","PLK4"
"RAD51AP1","PLK4"
"RAD51AP1","POLD1"
"RAD51AP1","POLD1"
"RAD51AP1","POLD2"
"RAD51AP1","POLD2"
"RAD51AP1","PRC1"
"RAD51AP1","PRC1"
"RAD51AP1","PRIM1"
"RAD51AP1","PRIM1"
"RAD51AP1","PTTG1"
"RAD51AP1","PTTG1"
"RAD51AP1","RACGAP1"
"RAD51AP1","RACGAP1"
"RAD51AP1","RAD51"
"RAD51AP1","RAD51"
"RAD51AP1","RAD54L"
"RAD51AP1","RAD54L"
"RAD51AP1","RFC3"
"RAD51AP1","RFC3"
"RAD51AP1","RFC4"
"RAD51AP1","RFC4"
"RAD51AP1","RFC5"
"RAD51AP1","RFC5"
"RAD51AP1","RMI1"
"RAD51AP1","RMI1"
"RAD51AP1","RMI2"
"RAD51AP1","RMI2"
"RAD51AP1","RRM2"
"RAD51AP1","RRM2"
"RAD51AP1","SMC2"
"RAD51AP1","SMC2"
"RAD51AP1","TOP2A"
"RAD51AP1","TOP2A"
"RAD51AP1","TPX2"
"RAD51AP1","TPX2"
"RAD51AP1","TTK"
"RAD51AP1","TTK"
"RAD51AP1","TYMS"
"RAD51AP1","TYMS"
"RAD51AP1","UBE2C"
"RAD51AP1","UBE2C"
"RAD51AP1","UBE2T"
"RAD51AP1","UBE2T"
"RAD51AP1","XRCC2"
"RAD51AP1","XRCC2"
"RAD51AP1","ZWINT"
"RAD51AP1","ZWINT"
"RAD52","BRCA2"
"RAD52","BRCA2"
"RAD52","CHEK2"
"RAD52","CHEK2"
"RAD52","EME1"
"RAD52","EME1"
"RAD52","POLD1"
"RAD52","POLD1"
"RAD52","RAD51"
"RAD52","RAD51"
"RAD52","RAD54L"
"RAD52","RAD54L"
"RAD52","RDM1"
"RAD52","RDM1"
"RAD52","RECQL4"
"RAD52","RECQL4"
"RAD52","RFC3"
"RAD52","RFC3"
"RAD52","RFC4"
"RAD52","RFC4"
"RAD52","RFC5"
"RAD52","RFC5"
"RAD52","SUMO1"
"RAD52","SUMO1"
"RAD52","SUMO2"
"RAD52","SUMO2"
"RAD52","TOP1"
"RAD52","TOP1"
"RAD54L","BRCA2"
"RAD54L","BRCA2"
"RAD54L","CDC20"
"RAD54L","CDC20"
"RAD54L","CDC45"
"RAD54L","CDC45"
"RAD54L","CDCA8"
"RAD54L","CDCA8"
"RAD54L","CDK1"
"RAD54L","CDK1"
"RAD54L","CHEK1"
"RAD54L","CHEK1"
"RAD54L","CHEK2"
"RAD54L","CHEK2"
"RAD54L","EME1"
"RAD54L","EME1"
"RAD54L","FANCA"
"RAD54L","FANCA"
"RAD54L","HJURP"
"RAD54L","HJURP"
"RAD54L","KIF20A"
"RAD54L","KIF20A"
"RAD54L","KIF2C"
"RAD54L","KIF2C"
"RAD54L","MCM10"
"RAD54L","MCM10"
"RAD54L","NUSAP1"
"RAD54L","NUSAP1"
"RAD54L","PBK"
"RAD54L","PBK"
"RAD54L","POLD1"
"RAD54L","POLD1"
"RAD54L","PTTG1"
"RAD54L","PTTG1"
"RAD54L","RAD51"
"RAD54L","RAD51"
"RAD54L","RECQL4"
"RAD54L","RECQL4"
"RAD54L","TIMELESS"
"RAD54L","TIMELESS"
"RAD54L","TOP2A"
"RAD54L","TOP2A"
"RAD54L","ZWINT"
"RAD54L","ZWINT"
"RALA","ARF6"
"RALA","ARF6"
"RALA","CCND1"
"RALA","CCND1"
"RALA","MAPK12"
"RALA","MAPK12"
"RALA","MAPK13"
"RALA","MAPK13"
"RALA","NRAS"
"RALA","NRAS"
"RALA","PPP2R1B"
"RALA","PPP2R1B"
"RALA","RAB10"
"RALA","RAB10"
"RALA","RAC1"
"RALA","RAC1"
"RALA","RAC3"
"RALA","RAC3"
"RALA","RALBP1"
"RALA","RALBP1"
"RALA","RGL4"
"RALA","RGL4"
"RALA","SLC2A4"
"RALA","SLC2A4"
"RALBP1","ARF6"
"RALBP1","ARF6"
"RALBP1","CDC42"
"RALBP1","CDC42"
"RALBP1","CDK1"
"RALBP1","CDK1"
"RALBP1","COPA"
"RALBP1","COPA"
"RALBP1","HSP90AA1"
"RALBP1","HSP90AA1"
"RALBP1","KDELR1"
"RALBP1","KDELR1"
"RALBP1","KDELR2"
"RALBP1","KDELR2"
"RALBP1","KDELR3"
"RALBP1","KDELR3"
"RALBP1","NRAS"
"RALBP1","NRAS"
"RALBP1","RAC3"
"RALBP1","RAC3"
"RALBP1","RRAS"
"RALBP1","RRAS"
"RALY","EIF2S2"
"RALY","EIF2S2"
"RAN","HIST1H2BH"
"RAN","HIST1H2BH"
"RAN","NUP37"
"RAN","NUP37"
"RANBP1","CDC45"
"RANBP1","CDC45"
"RANBP1","KPNA2"
"RANBP1","KPNA2"
"RANBP1","RAN"
"RANBP1","RAN"
"RANGAP1","KPNA2"
"RANGAP1","KPNA2"
"RANGAP1","NUP37"
"RANGAP1","NUP37"
"RANGAP1","RAN"
"RANGAP1","RAN"
"RANGAP1","RANBP1"
"RANGAP1","RANBP1"
"RANGAP1","SUMO2"
"RANGAP1","SUMO2"
"RAP2B","SGSM1"
"RAP2B","SGSM1"
"RARB","RXRG"
"RARB","RXRG"
"RASD1","APBB1"
"RASD1","APBB1"
"RASD1","NOS1"
"RASD1","NOS1"
"RASGRP1","DYNLL1"
"RASGRP1","DYNLL1"
"RASGRP1","NRAS"
"RASGRP1","NRAS"
"RASGRP1","RASGRP2"
"RASGRP1","RASGRP2"
"RASGRP2","NRAS"
"RASGRP2","NRAS"
"RBL1","CCNE2"
"RBL1","CCNE2"
"RBL1","CDK1"
"RBL1","CDK1"
"RBL1","MCM3"
"RBL1","MCM3"
"RBL1","NCAPD3"
"RBL1","NCAPD3"
"RBM20","LDB3"
"RBM20","LDB3"
"RBM20","RBM24"
"RBM20","RBM24"
"RBM24","RBFOX3"
"RBM24","RBFOX3"
"RBPMS2","ESRP1"
"RBPMS2","ESRP1"
"RBPMS2","RBM24"
"RBPMS2","RBM24"
"RBPMS2","RBPMS"
"RBPMS2","RBPMS"
"RBX1","ACTL6A"
"RBX1","ACTL6A"
"RBX1","ANAPC11"
"RBX1","ANAPC11"
"RBX1","BIRC5"
"RBX1","BIRC5"
"RBX1","CCNE1"
"RBX1","CCNE1"
"RBX1","CCNE2"
"RBX1","CCNE2"
"RBX1","CCNF"
"RBX1","CCNF"
"RBX1","CDK2"
"RBX1","CDK2"
"RBX1","CKS1B"
"RBX1","CKS1B"
"RBX1","CKS2"
"RBX1","CKS2"
"RBX1","DCAF12"
"RBX1","DCAF12"
"RBX1","DCAF13"
"RBX1","DCAF13"
"RBX1","DCUN1D5"
"RBX1","DCUN1D5"
"RBX1","DTL"
"RBX1","DTL"
"RBX1","ENC1"
"RBX1","ENC1"
"RBX1","FBXL7"
"RBX1","FBXL7"
"RBX1","FBXO43"
"RBX1","FBXO43"
"RBX1","FBXO5"
"RBX1","FBXO5"
"RBX1","FBXO6"
"RBX1","FBXO6"
"RBX1","HMGN1"
"RBX1","HMGN1"
"RBX1","KLHL41"
"RBX1","KLHL41"
"RBX1","LRR1"
"RBX1","LRR1"
"RBX1","NEDD8"
"RBX1","NEDD8"
"RBX1","ORC1"
"RBX1","ORC1"
"RBX1","POLR2G"
"RBX1","POLR2G"
"RBX1","PRPF19"
"RBX1","PRPF19"
"RBX1","PSMA6"
"RBX1","PSMA6"
"RBX1","PSMD14"
"RBX1","PSMD14"
"RBX1","RAD18"
"RBX1","RAD18"
"RBX1","RFC4"
"RBX1","RFC4"
"RBX1","RUVBL1"
"RBX1","RUVBL1"
"RBX1","SKP2"
"RBX1","SKP2"
"RBX1","SNRPE"
"RBX1","SNRPE"
"RBX1","SUMO1"
"RBX1","SUMO1"
"RBX1","SUMO2"
"RBX1","SUMO2"
"RBX1","TCEB1"
"RBX1","TCEB1"
"RBX1","TCEB2"
"RBX1","TCEB2"
"RBX1","TFPT"
"RBX1","TFPT"
"RBX1","TNFAIP1"
"RBX1","TNFAIP1"
"RBX1","UBE2N"
"RBX1","UBE2N"
"RBX1","UBE2S"
"RBX1","UBE2S"
"RBX1","UVSSA"
"RBX1","UVSSA"
"RCC1","CDK1"
"RCC1","CDK1"
"RCC1","KPNA2"
"RCC1","KPNA2"
"RCC1","NUSAP1"
"RCC1","NUSAP1"
"RCC1","RAN"
"RCC1","RAN"
"RCC1","RANBP1"
"RCC1","RANBP1"
"RCC1","RANGAP1"
"RCC1","RANGAP1"
"RCC1","RGPD3"
"RCC1","RGPD3"
"RCC2","INCENP"
"RCC2","INCENP"
"RCE1","ICMT"
"RCE1","ICMT"
"RCE1","NRAS"
"RCE1","NRAS"
"RCE1","ZMPSTE24"
"RCE1","ZMPSTE24"
"RD3","PRCD"
"RD3","PRCD"
"RDH5","AOX1"
"RDH5","AOX1"
"REEP1","PGAM5"
"REEP1","PGAM5"
"RELB","ARNTL"
"RELB","ARNTL"
"RELB","EZH2"
"RELB","EZH2"
"RELB","IL12B"
"RELB","IL12B"
"RELB","JAK2"
"RELB","JAK2"
"RELB","LTB"
"RELB","LTB"
"RELB","NFKBIE"
"RELB","NFKBIE"
"RELB","TNF"
"RELB","TNF"
"RELB","TNFRSF13C"
"RELB","TNFRSF13C"
"RELN","PAFAH1B3"
"RELN","PAFAH1B3"
"RELN","PIK3R1"
"RELN","PIK3R1"
"RELT","TRAF1"
"RELT","TRAF1"
"RERE","NR2F2"
"RERE","NR2F2"
"REV3L","DCLRE1B"
"REV3L","DCLRE1B"
"REV3L","MCM3"
"REV3L","MCM3"
"REV3L","POLI"
"REV3L","POLI"
"REV3L","POLN"
"REV3L","POLN"
"REV3L","PRIM2"
"REV3L","PRIM2"
"REV3L","RFC3"
"REV3L","RFC3"
"RFC2","ATAD5"
"RFC2","ATAD5"
"RFC2","BLM"
"RFC2","BLM"
"RFC2","BRCA2"
"RFC2","BRCA2"
"RFC2","CDC6"
"RFC2","CDC6"
"RFC2","CDK1"
"RFC2","CDK1"
"RFC2","CHEK1"
"RFC2","CHEK1"
"RFC2","CLSPN"
"RFC2","CLSPN"
"RFC2","DNA2"
"RFC2","DNA2"
"RFC2","DSCC1"
"RFC2","DSCC1"
"RFC2","DTL"
"RFC2","DTL"
"RFC2","EXO1"
"RFC2","EXO1"
"RFC2","FANCA"
"RFC2","FANCA"
"RFC2","FANCB"
"RFC2","FANCB"
"RFC2","FANCD2"
"RFC2","FANCD2"
"RFC2","FANCF"
"RFC2","FANCF"
"RFC2","FANCG"
"RFC2","FANCG"
"RFC2","FANCI"
"RFC2","FANCI"
"RFC2","FEN1"
"RFC2","FEN1"
"RFC2","KIAA0101"
"RFC2","KIAA0101"
"RFC2","LIG1"
"RFC2","LIG1"
"RFC2","LIMK1"
"RFC2","LIMK1"
"RFC2","MCM2"
"RFC2","MCM2"
"RFC2","MCM3"
"RFC2","MCM3"
"RFC2","MCM4"
"RFC2","MCM4"
"RFC2","MCM5"
"RFC2","MCM5"
"RFC2","MCM6"
"RFC2","MCM6"
"RFC2","MCM7"
"RFC2","MCM7"
"RFC2","MSH2"
"RFC2","MSH2"
"RFC2","NBN"
"RFC2","NBN"
"RFC2","PCNA"
"RFC2","PCNA"
"RFC2","POLA2"
"RFC2","POLA2"
"RFC2","POLB"
"RFC2","POLB"
"RFC2","POLD1"
"RFC2","POLD1"
"RFC2","POLD2"
"RFC2","POLD2"
"RFC2","POLE2"
"RFC2","POLE2"
"RFC2","PRIM1"
"RFC2","PRIM1"
"RFC2","PRIM2"
"RFC2","PRIM2"
"RFC2","RAD18"
"RFC2","RAD18"
"RFC2","RAD51"
"RFC2","RAD51"
"RFC2","RAD51AP1"
"RFC2","RAD51AP1"
"RFC2","RFC3"
"RFC2","RFC3"
"RFC2","RFC4"
"RFC2","RFC4"
"RFC2","RFC5"
"RFC2","RFC5"
"RFC2","RHNO1"
"RFC2","RHNO1"
"RFC2","RNASEH2A"
"RFC2","RNASEH2A"
"RFC2","RPA3"
"RFC2","RPA3"
"RFC2","RRM1"
"RFC2","RRM1"
"RFC2","TIMELESS"
"RFC2","TIMELESS"
"RFC2","TIPIN"
"RFC2","TIPIN"
"RFC2","TOP1"
"RFC2","TOP1"
"RFC2","UBE2T"
"RFC2","UBE2T"
"RFC2","XRCC2"
"RFC2","XRCC2"
"RFC2","YWHAZ"
"RFC2","YWHAZ"
"RFC3","BRCA2"
"RFC3","BRCA2"
"RFC3","CDC45"
"RFC3","CDC45"
"RFC3","CDK1"
"RFC3","CDK1"
"RFC3","CHEK1"
"RFC3","CHEK1"
"RFC3","FANCA"
"RFC3","FANCA"
"RFC3","FANCB"
"RFC3","FANCB"
"RFC3","MCM10"
"RFC3","MCM10"
"RFC3","MCM3"
"RFC3","MCM3"
"RFC3","POLD1"
"RFC3","POLD1"
"RFC3","POLD2"
"RFC3","POLD2"
"RFC3","PRIM2"
"RFC3","PRIM2"
"RFC3","RAD51"
"RFC3","RAD51"
"RFC3","RFC4"
"RFC3","RFC4"
"RFC3","RFC5"
"RFC3","RFC5"
"RFC3","TEN1"
"RFC3","TEN1"
"RFC3","TIMELESS"
"RFC3","TIMELESS"
"RFC3","TOP2A"
"RFC3","TOP2A"
"RFC3","YWHAZ"
"RFC3","YWHAZ"
"RFC4","ACTL6A"
"RFC4","ACTL6A"
"RFC4","CDC45"
"RFC4","CDC45"
"RFC4","CDC7"
"RFC4","CDC7"
"RFC4","CDK1"
"RFC4","CDK1"
"RFC4","CHEK1"
"RFC4","CHEK1"
"RFC4","ECT2"
"RFC4","ECT2"
"RFC4","FANCB"
"RFC4","FANCB"
"RFC4","GMPS"
"RFC4","GMPS"
"RFC4","HMMR"
"RFC4","HMMR"
"RFC4","KIF20A"
"RFC4","KIF20A"
"RFC4","KPNA2"
"RFC4","KPNA2"
"RFC4","MCM10"
"RFC4","MCM10"
"RFC4","MCM3"
"RFC4","MCM3"
"RFC4","NUP37"
"RFC4","NUP37"
"RFC4","NUSAP1"
"RFC4","NUSAP1"
"RFC4","PBK"
"RFC4","PBK"
"RFC4","POLD1"
"RFC4","POLD1"
"RFC4","POLD2"
"RFC4","POLD2"
"RFC4","PRC1"
"RFC4","PRC1"
"RFC4","PRIM2"
"RFC4","PRIM2"
"RFC4","PTTG1"
"RFC4","PTTG1"
"RFC4","RACGAP1"
"RFC4","RACGAP1"
"RFC4","RFC5"
"RFC4","RFC5"
"RFC4","TIMELESS"
"RFC4","TIMELESS"
"RFC4","TOP2A"
"RFC4","TOP2A"
"RFC4","YWHAZ"
"RFC4","YWHAZ"
"RFC5","MCM10"
"RFC5","MCM10"
"RFC5","MCM3"
"RFC5","MCM3"
"RFC5","POLD2"
"RFC5","POLD2"
"RFC5","PRIM2"
"RFC5","PRIM2"
"RFC5","TIMELESS"
"RFC5","TIMELESS"
"RFWD3","MAD1L1"
"RFWD3","MAD1L1"
"RFXANK","PRR19"
"RFXANK","PRR19"
"RGPD3","RAN"
"RGPD3","RAN"
"RGPD8","RAN"
"RGPD8","RAN"
"RGS11","GGT5"
"RGS11","GGT5"
"RGS11","RGS13"
"RGS11","RGS13"
"RGS11","RGS5"
"RGS11","RGS5"
"RGS16","RGS11"
"RGS16","RGS11"
"RGS16","RGS13"
"RGS16","RGS13"
"RGS16","RGS5"
"RGS16","RGS5"
