"cause","effect"
"PLA2G6","CYP2U1"
"PLA2G6","GDPD3"
"PLA2G6","GDPD3"
"PLA2G6","PLA2G2D"
"PLA2G6","PLA2G2D"
"PLA2G6","PLD4"
"PLA2G6","PLD4"
"PLA2G6","PNPLA7"
"PLA2G6","PNPLA7"
"PLA2G7","APOA2"
"PLA2G7","APOA2"
"PLA2G7","APOC1"
"PLA2G7","APOC1"
"PLA2G7","APOC2"
"PLA2G7","APOC2"
"PLA2G7","APOL1"
"PLA2G7","APOL1"
"PLA2G7","APP"
"PLA2G7","APP"
"PLA2G7","JMJD7-PLA2G4B"
"PLA2G7","JMJD7-PLA2G4B"
"PLA2G7","LPA"
"PLA2G7","LPA"
"PLA2G7","LPCAT1"
"PLA2G7","LPCAT1"
"PLA2G7","PLA2G16"
"PLA2G7","PLA2G16"
"PLA2G7","PLA2G1B"
"PLA2G7","PLA2G1B"
"PLA2G7","PLA2G2A"
"PLA2G7","PLA2G2A"
"PLA2G7","PLA2G2D"
"PLA2G7","PLA2G2D"
"PLA2G7","PLA2G4B"
"PLA2G7","PLA2G4B"
"PLA2G7","PLA2G4D"
"PLA2G7","PLA2G4D"
"PLA2G7","PLA2G5"
"PLA2G7","PLA2G5"
"PLA2R1","HLA-DQA1"
"PLA2R1","HLA-DQA1"
"PLA2R1","MRC1"
"PLA2R1","MRC1"
"PLA2R1","PLA2G1B"
"PLA2R1","PLA2G1B"
"PLA2R1","PLA2G2D"
"PLA2R1","PLA2G2D"
"PLA2R1","PLA2G5"
"PLA2R1","PLA2G5"
"PLAA","UBBP4"
"PLAA","UBBP4"
"PLAA","UBC"
"PLAA","UBC"
"PLAA","UBE4A"
"PLAA","UBE4A"
"PLAG1","TCEA1"
"PLAG1","TCEA1"
"PLAG1","XKR4"
"PLAG1","XKR4"
"PLAUR","CTRC"
"PLAUR","CTRC"
"PLAUR","ELANE"
"PLAUR","ELANE"
"PLAUR","FN1"
"PLAUR","FN1"
"PLAUR","FPR1"
"PLAUR","FPR1"
"PLAUR","FPR2"
"PLAUR","FPR2"
"PLAUR","FPR3"
"PLAUR","FPR3"
"PLAUR","IGF2R"
"PLAUR","IGF2R"
"PLAUR","ITGAM"
"PLAUR","ITGAM"
"PLAUR","ITGB1"
"PLAUR","ITGB1"
"PLAUR","ITGB2"
"PLAUR","ITGB2"
"PLAUR","JAK1"
"PLAUR","JAK1"
"PLAUR","MMP12"
"PLAUR","MMP12"
"PLAUR","MMP9"
"PLAUR","MMP9"
"PLAUR","PGAP1"
"PLAUR","PGAP1"
"PLAUR","SERPINB2"
"PLAUR","SERPINB2"
"PLAUR","SERPINB8"
"PLAUR","SERPINB8"
"PLAUR","SERPINE2"
"PLAUR","SERPINE2"
"PLAUR","VLDLR"
"PLAUR","VLDLR"
"PLB1","ALOX5"
"PLB1","ALOX5"
"PLB1","CEPT1"
"PLB1","CEPT1"
"PLB1","JMJD7-PLA2G4B"
"PLB1","JMJD7-PLA2G4B"
"PLB1","PLA2G2A"
"PLB1","PLA2G2A"
"PLB1","PLA2G2D"
"PLB1","PLA2G2D"
"PLB1","PLA2G4E"
"PLB1","PLA2G4E"
"PLB1","PLA2G4F"
"PLB1","PLA2G4F"
"PLB1","PLA2G6"
"PLB1","PLA2G6"
"PLB1","PLD4"
"PLB1","PLD4"
"PLBD2","ALDH7A1"
"PLBD2","ALDH7A1"
"PLBD2","CPVL"
"PLBD2","CPVL"
"PLCB1","CAMK2B"
"PLCB1","CAMK2B"
"PLCB1","CAMK2D"
"PLCB1","CAMK2D"
"PLCB1","CASR"
"PLCB1","CASR"
"PLCB1","EDN1"
"PLCB1","EDN1"
"PLCB1","EDNRB"
"PLCB1","EDNRB"
"PLCB1","FPR1"
"PLCB1","FPR1"
"PLCB1","GNA13"
"PLCB1","GNA13"
"PLCB1","GNAI3"
"PLCB1","GNAI3"
"PLCB1","GNB1"
"PLCB1","GNB1"
"PLCB1","IPMK"
"PLCB1","IPMK"
"PLCB1","MINPP1"
"PLCB1","MINPP1"
"PLCB1","MTMR2"
"PLCB1","MTMR2"
"PLCB1","PIK3CG"
"PLCB1","PIK3CG"
"PLCB1","PIK3R1"
"PLCB1","PIK3R1"
"PLCB1","PIP4K2A"
"PLCB1","PIP4K2A"
"PLCB1","PRKG1"
"PLCB1","PRKG1"
"PLCB1","PTEN"
"PLCB1","PTEN"
"PLCB1","TSNAX"
"PLCB1","TSNAX"
"PLCB4","DGKK"
"PLCB4","DGKK"
"PLCB4","MTMR6"
"PLCB4","MTMR6"
"PLCH1","IPMK"
"PLCH1","IPMK"
"PLCH1","PIP4K2A"
"PLCH1","PIP4K2A"
"PLCH1","PIP5KL1"
"PLCH1","PIP5KL1"
"PLD1","CDC42"
"PLD1","CDC42"
"PLD1","CDS2"
"PLD1","CDS2"
"PLD1","CEPT1"
"PLD1","CEPT1"
"PLD1","PEA15"
"PLD1","PEA15"
"PLD1","PLD4"
"PLD1","PLD4"
"PLD1","PPAP2B"
"PLD1","PPAP2B"
"PLD1","PPAPDC1A"
"PLD1","PPAPDC1A"
"PLD1","PTDSS1"
"PLD1","PTDSS1"
"PLD1","RAC1"
"PLD1","RAC1"
"PLD4","CEPT1"
"PLD4","CEPT1"
"PLD4","PPAPDC1A"
"PLD4","PPAPDC1A"
"PLD4","PTDSS1"
"PLD4","PTDSS1"
"PLEK","ADIPOR1"
"PLEK","ADIPOR1"
"PLEK","ANXA5"
"PLEK","ANXA5"
"PLEK","BTK"
"PLEK","BTK"
"PLEK","CD48"
"PLEK","CD48"
"PLEK","CD53"
"PLEK","CD53"
"PLEK","CDC42"
"PLEK","CDC42"
"PLEK","CSF1R"
"PLEK","CSF1R"
"PLEK","CYTH4"
"PLEK","CYTH4"
"PLEK","DOCK2"
"PLEK","DOCK2"
"PLEK","ENDOD1"
"PLEK","ENDOD1"
"PLEK","FERMT3"
"PLEK","FERMT3"
"PLEK","FLNA"
"PLEK","FLNA"
"PLEK","FYB"
"PLEK","FYB"
"PLEK","HCK"
"PLEK","HCK"
"PLEK","ITGB2"
"PLEK","ITGB2"
"PLEK","LAPTM5"
"PLEK","LAPTM5"
"PLEK","MCF2"
"PLEK","MCF2"
"PLEK","MSN"
"PLEK","MSN"
"PLEK","MYO1F"
"PLEK","MYO1F"
"PLEK","PIK3CG"
"PLEK","PIK3CG"
"PLEK","PTPRC"
"PLEK","PTPRC"
"PLEK","RAC2"
"PLEK","RAC2"
"PLEK","RDX"
"PLEK","RDX"
"PLEK","RGS18"
"PLEK","RGS18"
"PLEK","SERPINA4"
"PLEK","SERPINA4"
"PLEK","TAGLN2"
"PLEK","TAGLN2"
"PLEK","TLN1"
"PLEK","TLN1"
"PLEK","TYROBP"
"PLEK","TYROBP"
"PLEK","VAV1"
"PLEK","VAV1"
"PLEK","WAS"
"PLEK","WAS"
"PLEK","WDFY4"
"PLEK","WDFY4"
"PLEKHS1","LEPROTL1"
"PLEKHS1","LEPROTL1"
"PLG","A2M"
"PLG","A2M"
"PLG","ACTB"
"PLG","ACTB"
"PLG","ANGPT1"
"PLG","ANGPT1"
"PLG","ANXA2"
"PLG","ANXA2"
"PLG","CPB1"
"PLG","CPB1"
"PLG","DPP4"
"PLG","DPP4"
"PLG","EEF1A1"
"PLG","EEF1A1"
"PLG","F3"
"PLG","F3"
"PLG","FN1"
"PLG","FN1"
"PLG","IGF2"
"PLG","IGF2"
"PLG","IGF2R"
"PLG","IGF2R"
"PLG","IGFALS"
"PLG","IGFALS"
"PLG","IGFBP3"
"PLG","IGFBP3"
"PLG","ITGAM"
"PLG","ITGAM"
"PLG","ITGB2"
"PLG","ITGB2"
"PLG","MMP1"
"PLG","MMP1"
"PLG","MMP12"
"PLG","MMP12"
"PLG","MMP9"
"PLG","MMP9"
"PLG","PDGFC"
"PLG","PDGFC"
"PLG","PDGFD"
"PLG","PDGFD"
"PLG","PLAUR"
"PLG","PLAUR"
"PLG","PRNP"
"PLG","PRNP"
"PLG","S100A10"
"PLG","S100A10"
"PLG","SERPINA1"
"PLG","SERPINA1"
"PLG","SERPINC1"
"PLG","SERPINC1"
"PLG","THBD"
"PLG","THBD"
"PLG","VEGFA"
"PLG","VEGFA"
"PLIN2","BTN2A2"
"PLIN2","BTN2A2"
"PLIN2","CHD9"
"PLIN2","CHD9"
"PLIN2","LAMP2"
"PLIN2","LAMP2"
"PLIN2","TBL1XR1"
"PLIN2","TBL1XR1"
"PLK2","ADAM17"
"PLK2","ADAM17"
"PLK2","BUB1"
"PLK2","BUB1"
"PLK2","BUB1B"
"PLK2","BUB1B"
"PLK2","CCL4"
"PLK2","CCL4"
"PLK2","CCNB2"
"PLK2","CCNB2"
"PLK2","CDC20"
"PLK2","CDC20"
"PLK2","CDC25C"
"PLK2","CDC25C"
"PLK2","CDK1"
"PLK2","CDK1"
"PLK2","MAD2L1"
"PLK2","MAD2L1"
"PLK2","MASTL"
"PLK2","MASTL"
"PLK2","NPM1"
"PLK2","NPM1"
"PLK2","PRC1"
"PLK2","PRC1"
"PLK2","RACGAP1"
"PLK2","RACGAP1"
"PLK2","RAD21"
"PLK2","RAD21"
"PLK4","ARHGAP11A"
"PLK4","ARHGAP11A"
"PLK4","ASPM"
"PLK4","ASPM"
"PLK4","ATAD2"
"PLK4","ATAD2"
"PLK4","AURKB"
"PLK4","AURKB"
"PLK4","BIRC5"
"PLK4","BIRC5"
"PLK4","BUB1"
"PLK4","BUB1"
"PLK4","BUB1B"
"PLK4","BUB1B"
"PLK4","CCNB2"
"PLK4","CCNB2"
"PLK4","CDC20"
"PLK4","CDC20"
"PLK4","CDC25C"
"PLK4","CDC25C"
"PLK4","CDC45"
"PLK4","CDC45"
"PLK4","CDCA8"
"PLK4","CDCA8"
"PLK4","CDK1"
"PLK4","CDK1"
"PLK4","CDKN3"
"PLK4","CDKN3"
"PLK4","CENPA"
"PLK4","CENPA"
"PLK4","CENPF"
"PLK4","CENPF"
"PLK4","CENPU"
"PLK4","CENPU"
"PLK4","CEP55"
"PLK4","CEP55"
"PLK4","CEP97"
"PLK4","CEP97"
"PLK4","CHEK1"
"PLK4","CHEK1"
"PLK4","CKAP5"
"PLK4","CKAP5"
"PLK4","CNTLN"
"PLK4","CNTLN"
"PLK4","DEPDC1"
"PLK4","DEPDC1"
"PLK4","DTL"
"PLK4","DTL"
"PLK4","ECT2"
"PLK4","ECT2"
"PLK4","EXO1"
"PLK4","EXO1"
"PLK4","FANCI"
"PLK4","FANCI"
"PLK4","HJURP"
"PLK4","HJURP"
"PLK4","HMMR"
"PLK4","HMMR"
"PLK4","HSPA4L"
"PLK4","HSPA4L"
"PLK4","KIF14"
"PLK4","KIF14"
"PLK4","KIF15"
"PLK4","KIF15"
"PLK4","KIF20A"
"PLK4","KIF20A"
"PLK4","KIF20B"
"PLK4","KIF20B"
"PLK4","KIF2C"
"PLK4","KIF2C"
"PLK4","KIF4A"
"PLK4","KIF4A"
"PLK4","MAD2L1"
"PLK4","MAD2L1"
"PLK4","MCM10"
"PLK4","MCM10"
"PLK4","MELK"
"PLK4","MELK"
"PLK4","MKI67"
"PLK4","MKI67"
"PLK4","NCAPG2"
"PLK4","NCAPG2"
"PLK4","NUF2"
"PLK4","NUF2"
"PLK4","NUSAP1"
"PLK4","NUSAP1"
"PLK4","PBK"
"PLK4","PBK"
"PLK4","PLG"
"PLK4","PLG"
"PLK4","PRC1"
"PLK4","PRC1"
"PLK4","PTTG1"
"PLK4","PTTG1"
"PLK4","RACGAP1"
"PLK4","RACGAP1"
"PLK4","RRM2"
"PLK4","RRM2"
"PLK4","SMC2"
"PLK4","SMC2"
"PLK4","SMC4"
"PLK4","SMC4"
"PLK4","STIL"
"PLK4","STIL"
"PLK4","TOP2A"
"PLK4","TOP2A"
"PLK4","TPX2"
"PLK4","TPX2"
"PLK4","TTK"
"PLK4","TTK"
"PLN","ATP2A2"
"PLN","ATP2A2"
"PLN","ATP2B4"
"PLN","ATP2B4"
"PLN","LMOD2"
"PLN","LMOD2"
"PLN","NOS1"
"PLN","NOS1"
"PLN","PPP1CB"
"PLN","PPP1CB"
"PLN","PRKACB"
"PLN","PRKACB"
"PLN","PRKG1"
"PLN","PRKG1"
"PLN","SLC8A1"
"PLN","SLC8A1"
"PLOD1","COL11A1"
"PLOD1","COL11A1"
"PLOD1","COL15A1"
"PLOD1","COL15A1"
"PLOD1","COL16A1"
"PLOD1","COL16A1"
"PLOD1","COL1A1"
"PLOD1","COL1A1"
"PLOD1","COL1A2"
"PLOD1","COL1A2"
"PLOD1","COL26A1"
"PLOD1","COL26A1"
"PLOD1","COL3A1"
"PLOD1","COL3A1"
"PLOD1","COL4A1"
"PLOD1","COL4A1"
"PLOD1","COL4A2"
"PLOD1","COL4A2"
"PLOD1","COL4A5"
"PLOD1","COL4A5"
"PLOD1","COL4A6"
"PLOD1","COL4A6"
"PLOD1","COL5A1"
"PLOD1","COL5A1"
"PLOD1","COL5A2"
"PLOD1","COL5A2"
"PLOD1","COL5A3"
"PLOD1","COL5A3"
"PLOD1","COL6A3"
"PLOD1","COL6A3"
"PLOD1","COL7A1"
"PLOD1","COL7A1"
"PLOD1","COL8A2"
"PLOD1","COL8A2"
"PLOD1","COL9A2"
"PLOD1","COL9A2"
"PLOD1","COLGALT1"
"PLOD1","COLGALT1"
"PLOD1","CRTAP"
"PLOD1","CRTAP"
"PLOD1","NSD1"
"PLOD1","NSD1"
"PLOD1","P4HA1"
"PLOD1","P4HA1"
"PLOD1","P4HA2"
"PLOD1","P4HA2"
"PLOD1","PLOD2"
"PLOD1","PLOD2"
"PLOD1","PLOD3"
"PLOD1","PLOD3"
"PLOD2","COL11A1"
"PLOD2","COL11A1"
"PLOD2","COL15A1"
"PLOD2","COL15A1"
"PLOD2","COL1A2"
"PLOD2","COL1A2"
"PLOD2","COL3A1"
"PLOD2","COL3A1"
"PLOD2","COL4A1"
"PLOD2","COL4A1"
"PLOD2","COL4A2"
"PLOD2","COL4A2"
"PLOD2","COL4A5"
"PLOD2","COL4A5"
"PLOD2","COL4A6"
"PLOD2","COL4A6"
"PLOD2","COL5A1"
"PLOD2","COL5A1"
"PLOD2","COL5A2"
"PLOD2","COL5A2"
"PLOD2","COL6A3"
"PLOD2","COL6A3"
"PLOD2","COL7A1"
"PLOD2","COL7A1"
"PLOD2","COL8A2"
"PLOD2","COL8A2"
"PLOD2","CRTAP"
"PLOD2","CRTAP"
"PLOD2","FKBP10"
"PLOD2","FKBP10"
"PLOD2","P4HA2"
"PLOD2","P4HA2"
"PLOD2","TMEM38B"
"PLOD2","TMEM38B"
"PLOD3","COL11A1"
"PLOD3","COL11A1"
"PLOD3","COL1A1"
"PLOD3","COL1A1"
"PLOD3","COL1A2"
"PLOD3","COL1A2"
"PLOD3","COL3A1"
"PLOD3","COL3A1"
"PLOD3","COL4A1"
"PLOD3","COL4A1"
"PLOD3","COL4A2"
"PLOD3","COL4A2"
"PLOD3","COL4A5"
"PLOD3","COL4A5"
"PLOD3","COL4A6"
"PLOD3","COL4A6"
"PLOD3","COL5A1"
"PLOD3","COL5A1"
"PLOD3","COL5A2"
"PLOD3","COL5A2"
"PLOD3","COL7A1"
"PLOD3","COL7A1"
"PLOD3","COLGALT1"
"PLOD3","COLGALT1"
"PLOD3","P4HA1"
"PLOD3","P4HA1"
"PLOD3","PLOD2"
"PLOD3","PLOD2"
"PLP2","PLP1"
"PLP2","PLP1"
"PLS1","ESPN"
"PLS1","ESPN"
"PLS3","CORO1C"
"PLS3","CORO1C"
"PLS3","EZR"
"PLS3","EZR"
"PLS3","FSCN1"
"PLS3","FSCN1"
"PLXNA2","SEMA3B"
"PLXNA2","SEMA3B"
"PLXNA4","SEMA3B"
"PLXNA4","SEMA3B"
"PLXNB1","ARHGEF12"
"PLXNB1","ARHGEF12"
"PLXNB1","NRP2"
"PLXNB1","NRP2"
"PLXNB1","PLXNB3"
"PLXNB1","PLXNB3"
"PLXNB1","SEMA3B"
"PLXNB1","SEMA3B"
"PLXNB1","SEMA5A"
"PLXNB1","SEMA5A"
"PLXNB3","SEMA3B"
"PLXNB3","SEMA3B"
"PLXNC1","ARHGEF12"
"PLXNC1","ARHGEF12"
"PLXNC1","NRP1"
"PLXNC1","NRP1"
"PLXNC1","NRP2"
"PLXNC1","NRP2"
"PLXNC1","SEMA3A"
"PLXNC1","SEMA3A"
"PLXNC1","SEMA3B"
"PLXNC1","SEMA3B"
"PLXNC1","SEMA5A"
"PLXNC1","SEMA5A"
"PLXNC1","SEMA5B"
"PLXNC1","SEMA5B"
"PLXND1","CCDC37"
"PLXND1","CCDC37"
"PLXND1","MAML2"
"PLXND1","MAML2"
"PLXND1","NRP2"
"PLXND1","NRP2"
"PLXND1","SEMA3B"
"PLXND1","SEMA3B"
"PLXND1","SEMA5A"
"PLXND1","SEMA5A"
"PLXND1","SEMA5B"
"PLXND1","SEMA5B"
"PLXND1","TMCC1"
"PLXND1","TMCC1"
"PM20D1","NUCKS1"
"PM20D1","NUCKS1"
"PMAIP1","APAF1"
"PMAIP1","APAF1"
"PMAIP1","CASP8"
"PMAIP1","CASP8"
"PMAIP1","MCL1"
"PMAIP1","MCL1"
"PMCH","NPY"
"PMCH","NPY"
"PMCH","PARPBP"
"PMCH","PARPBP"
"PMEPA1","NEDD4"
"PMEPA1","NEDD4"
"PMFBP1","ELMOD2"
"PMFBP1","ELMOD2"
"PNISR","ARGLU1"
"PNISR","ARGLU1"
"PNISR","RNPC3"
"PNISR","RNPC3"
"PNISR","SCAF11"
"PNISR","SCAF11"
"PNLDC1","PARN"
"PNLDC1","PARN"
"PNMT","DBH"
"PNMT","DBH"
"PNMT","MAOB"
"PNMT","MAOB"
"PNPLA7","PLA2G4B"
"PNPLA7","PLA2G4B"
"POGLUT1","GXYLT1"
"POGLUT1","GXYLT1"
"POGLUT1","POFUT1"
"POGLUT1","POFUT1"
"POGLUT1","XXYLT1"
"POGLUT1","XXYLT1"
"POLA1","CDC27"
"POLA1","CDC27"
"POLA1","CDC45"
"POLA1","CDC45"
"POLA1","CDK1"
"POLA1","CDK1"
"POLA1","CHEK1"
"POLA1","CHEK1"
"POLA1","MCM10"
"POLA1","MCM10"
"POLA1","MEIOB"
"POLA1","MEIOB"
"POLA1","NCAPG2"
"POLA1","NCAPG2"
"POLA1","PCNA"
"POLA1","PCNA"
"POLA1","PRIM2"
"POLA1","PRIM2"
"POLA1","RAD51"
"POLA1","RAD51"
"POLA1","RFC3"
"POLA1","RFC3"
"POLA1","RFC5"
"POLA1","RFC5"
"POLA1","TOP2A"
"POLA1","TOP2A"
"POLE3","BRCA2"
"POLE3","BRCA2"
"POLE3","CDC45"
"POLE3","CDC45"
"POLE3","MCM10"
"POLE3","MCM10"
"POLE3","PCNA"
"POLE3","PCNA"
"POLE3","POLA1"
"POLE3","POLA1"
"POLE3","PRIM2"
"POLE3","PRIM2"
"POLE3","RAD50"
"POLE3","RAD50"
"POLE3","RAD51"
"POLE3","RAD51"
"POLE3","RFC3"
"POLE3","RFC3"
"POLE3","RFC5"
"POLE3","RFC5"
"POLE3","XRCC3"
"POLE3","XRCC3"
"POLH","BRCA2"
"POLH","BRCA2"
"POLH","PCNA"
"POLH","PCNA"
"POLH","POLA1"
"POLH","POLA1"
"POLH","RAD50"
"POLH","RAD50"
"POLH","RAD51"
"POLH","RAD51"
"POLH","RPA2"
"POLH","RPA2"
"POLH","UBC"
"POLH","UBC"
"POLH","XRCC3"
"POLH","XRCC3"
"POLK","ATM"
"POLK","ATM"
"POLK","BARD1"
"POLK","BARD1"
"POLK","BLM"
"POLK","BLM"
"POLK","BRCA2"
"POLK","BRCA2"
"POLK","BRIP1"
"POLK","BRIP1"
"POLK","ERCC4"
"POLK","ERCC4"
"POLK","EXO1"
"POLK","EXO1"
"POLK","NBN"
"POLK","NBN"
"POLK","PCNA"
"POLK","PCNA"
"POLK","POLH"
"POLK","POLH"
"POLK","RAD50"
"POLK","RAD50"
"POLK","RAD51"
"POLK","RAD51"
"POLK","RMI1"
"POLK","RMI1"
"POLK","RMI2"
"POLK","RMI2"
"POLK","RPA1"
"POLK","RPA1"
"POLK","RPA2"
"POLK","RPA2"
"POLK","XRCC2"
"POLK","XRCC2"
"POLK","XRCC3"
"POLK","XRCC3"
"POLR1B","AATF"
"POLR1B","AATF"
"POLR1B","FBLL1"
"POLR1B","FBLL1"
"POLR1B","H2BFS"
"POLR1B","H2BFS"
"POLR1B","HIST1H2BN"
"POLR1B","HIST1H2BN"
"POLR1B","NSA2"
"POLR1B","NSA2"
"POLR1B","RSL1D1"
"POLR1B","RSL1D1"
"POLR1E","AATF"
"POLR1E","AATF"
"POLR1E","DIEXF"
"POLR1E","DIEXF"
"POLR1E","H2BFS"
"POLR1E","H2BFS"
"POLR1E","HIST1H2BN"
"POLR1E","HIST1H2BN"
"POLR1E","NLE1"
"POLR1E","NLE1"
"POLR1E","NMD3"
"POLR1E","NMD3"
"POLR1E","NSA2"
"POLR1E","NSA2"
"POLR1E","POLR1B"
"POLR1E","POLR1B"
"POLR1E","PWP1"
"POLR1E","PWP1"
"POLR1E","RPF2"
"POLR1E","RPF2"
"POLR1E","RSL1D1"
"POLR1E","RSL1D1"
"POLR1E","TAF1C"
"POLR1E","TAF1C"
"POLR1E","UTP14C"
"POLR1E","UTP14C"
"POLR1E","WDR36"
"POLR1E","WDR36"
"POLR1E","WDR43"
"POLR1E","WDR43"
"POLR2D","CDC73"
"POLR2D","CDC73"
"POLR2D","CTR9"
"POLR2D","CTR9"
"POLR2D","ERCC6L"
"POLR2D","ERCC6L"
"POLR2D","GTF2A1"
"POLR2D","GTF2A1"
"POLR2D","GTF2E1"
"POLR2D","GTF2E1"
"POLR2D","METTL14"
"POLR2D","METTL14"
"POLR2D","PCNA"
"POLR2D","PCNA"
"POLR2D","POLR1B"
"POLR2D","POLR1B"
"POLR2D","POLR2M"
"POLR2D","POLR2M"
"POLR2D","RBBP4"
"POLR2D","RBBP4"
"POLR2D","RNGTT"
"POLR2D","RNGTT"
"POLR2D","RPRD2"
"POLR2D","RPRD2"
"POLR2D","TCEA1"
"POLR2D","TCEA1"
"POLR2D","UBXN7"
"POLR2D","UBXN7"
"POLR3C","AATF"
"POLR3C","AATF"
"POLR3C","BDP1"
"POLR3C","BDP1"
"POLR3C","DIEXF"
"POLR3C","DIEXF"
"POLR3C","GTF3C4"
"POLR3C","GTF3C4"
"POLR3C","HEATR1"
"POLR3C","HEATR1"
"POLR3C","POLR1B"
"POLR3C","POLR1B"
"POLR3C","POLR1E"
"POLR3C","POLR1E"
"POLR3C","RSL1D1"
"POLR3C","RSL1D1"
"POLR3C","UTP14C"
"POLR3C","UTP14C"
"POLR3C","WDR36"
"POLR3C","WDR36"
"POLR3C","WDR43"
"POLR3C","WDR43"
"POMC","ADM"
"POMC","ADM"
"POMC","ASIP"
"POMC","ASIP"
"POMC","CPE"
"POMC","CPE"
"POMC","GIPR"
"POMC","GIPR"
"POMC","NPY"
"POMC","NPY"
"POMC","VEGFA"
"POMC","VEGFA"
"POMK","DOLK"
"POMK","DOLK"
"POMK","HGSNAT"
"POMK","HGSNAT"
"POMK","ISPD"
"POMK","ISPD"
"PON1","APOA1"
"PON1","APOA1"
"PON1","APOA2"
"PON1","APOA2"
"PON1","APOC1"
"PON1","APOC1"
"PON1","APOC3"
"PON1","APOC3"
"PON1","HPR"
"PON1","HPR"
"PON1","LPA"
"PON1","LPA"
"PON1","PLA2G7"
"PON1","PLA2G7"
"PON1","SCARB1"
"PON1","SCARB1"
"POSTN","SERPINB2"
"POSTN","SERPINB2"
"POT1","DCLRE1B"
"POT1","DCLRE1B"
"POT1","PPP6C"
"POT1","PPP6C"
"POT1","RPA2"
"POT1","RPA2"
"POT1","XRCC5"
"POT1","XRCC5"
"POT1","XRCC6"
"POT1","XRCC6"
"POU2F1","BRCA1"
"POU2F1","BRCA1"
"POU2F1","FOXO3"
"POU2F1","FOXO3"
"POU2F1","JUN"
"POU2F1","JUN"
"POU2F1","MYC"
"POU2F1","MYC"
"POU2F1","POU2F2"
"POU2F1","POU2F2"
"PPAP2A","AGPAT5"
"PPAP2A","AGPAT5"
"PPAP2A","LCLAT1"
"PPAP2A","LCLAT1"
"PPAP2B","ACER3"
"PPAP2B","ACER3"
"PPAP2B","ASAH1"
"PPAP2B","ASAH1"
"PPAP2B","CDS2"
"PPAP2B","CDS2"
"PPAP2B","CEPT1"
"PPAP2B","CEPT1"
"PPAP2B","KDSR"
"PPAP2B","KDSR"
"PPAP2B","MOGAT1"
"PPAP2B","MOGAT1"
"PPAP2B","SGMS2"
"PPAP2B","SGMS2"
"PPAP2B","SGPL1"
"PPAP2B","SGPL1"
"PPAP2B","UGCG"
"PPAP2B","UGCG"
"PPAPDC1A","CDS2"
"PPAPDC1A","CDS2"
"PPAT","ADSSL1"
"PPAT","ADSSL1"
"PPAT","DPYD"
"PPAT","DPYD"
"PPAT","GFPT1"
"PPAT","GFPT1"
"PPAT","GLS2"
"PPAT","GLS2"
"PPAT","GLUL"
"PPAT","GLUL"
"PPAT","GMPS"
"PPAT","GMPS"
"PPAT","PAICS"
"PPAT","PAICS"
"PPAT","PRPS2"
"PPAT","PRPS2"
"PPFIBP1","KIF21A"
"PPFIBP1","KIF21A"
"PPFIBP1","PTPRF"
"PPFIBP1","PTPRF"
"PPIB","CALR"
"PPIB","CALR"
"PPIB","CRTAP"
"PPIB","CRTAP"
"PPIB","FKBP10"
"PPIB","FKBP10"
"PPIB","HSPA5"
"PPIB","HSPA5"
"PPIB","P4HA2"
"PPIB","P4HA2"
"PPIB","P4HA3"
"PPIB","P4HA3"
"PPIB","P4HB"
"PPIB","P4HB"
"PPIB","PDIA3"
"PPIB","PDIA3"
"PPIB","PDIA6"
"PPIB","PDIA6"
"PPIB","RRM1"
"PPIB","RRM1"
"PPIB","SERPINH1"
"PPIB","SERPINH1"
"PPIB","TMED10"
"PPIB","TMED10"
"PPM1G","EIF4B"
"PPM1G","EIF4B"
"PPM1G","SF3A3"
"PPM1G","SF3A3"
"PPP1CB","CDC42"
"PPP1CB","CDC42"
"PPP1CB","GRIN2A"
"PPP1CB","GRIN2A"
"PPP1CB","MYH11"
"PPP1CB","MYH11"
"PPP1CB","MYH14"
"PPP1CB","MYH14"
"PPP1CB","NCK1"
"PPP1CB","NCK1"
"PPP1CB","PPP1R12A"
"PPP1CB","PPP1R12A"
"PPP1CB","PPP2CA"
"PPP1CB","PPP2CA"
"PPP1CB","RASSF5"
"PPP1CB","RASSF5"
"PPP1CB","ROCK1"
"PPP1CB","ROCK1"
"PPP1CB","WWTR1"
"PPP1CB","WWTR1"
"PPP1CC","ACTB"
"PPP1CC","ACTB"
"PPP1CC","ACTG1"
"PPP1CC","ACTG1"
"PPP1CC","CAMK2A"
"PPP1CC","CAMK2A"
"PPP1CC","CAMK2B"
"PPP1CC","CAMK2B"
"PPP1CC","CNST"
"PPP1CC","CNST"
"PPP1CC","DEK"
"PPP1CC","DEK"
"PPP1CC","ERBB2IP"
"PPP1CC","ERBB2IP"
"PPP1CC","GRIN2A"
"PPP1CC","GRIN2A"
"PPP1CC","NCK1"
"PPP1CC","NCK1"
"PPP1CC","NEK2"
"PPP1CC","NEK2"
"PPP1CC","PLN"
"PPP1CC","PLN"
"PPP1CC","PPM1G"
"PPP1CC","PPM1G"
"PPP1CC","PPP1CB"
"PPP1CC","PPP1CB"
"PPP1CC","PPP1R12A"
"PPP1CC","PPP1R12A"
"PPP1CC","PPP1R15B"
"PPP1CC","PPP1R15B"
"PPP1CC","PPP1R3G"
"PPP1CC","PPP1R3G"
"PPP1CC","PPP2CA"
"PPP1CC","PPP2CA"
"PPP1CC","PPP2R3B"
"PPP1CC","PPP2R3B"
"PPP1CC","PPP3CA"
"PPP1CC","PPP3CA"
