"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"RP4-676L2.1",2.91837112555535,-4.50012568464464,36.73952180642,8.81916193321716e-196,1.87288059880122e-194,437.374575562248,"UP"
"KRT8P26",-3.40013151946184,-3.19476068685833,-36.7377800096517,9.0820330231646e-196,1.92568923811729e-194,437.348972239019,"DOWN"
"RP1-179N16.3",-3.05578053959691,-3.11601027684192,-36.734916652418,9.53130811508568e-196,2.01937144353913e-194,437.299002088484,"DOWN"
"TACC3",2.15411379867715,4.20631471045834,36.7532417251196,6.99767148862893e-196,1.49190136085006e-194,437.291757127957,"UP"
"ADSL",1.5429560698139,5.34533983795006,36.7386204154577,8.95423520124221e-196,1.90007749939349e-194,436.955764626529,"UP"
"RP11-562A8.4",-3.03734058447221,-1.83165481978108,-36.7139274831391,1.35790131125136e-195,2.87470145666087e-194,436.936891608367,"DOWN"
"KCTD4",-4.3237409343135,-2.04282911267949,-36.7038388358449,1.60974008869361e-195,3.39988640695342e-194,436.77706195542,"DOWN"
"LINC01127",-3.74933495358268,-1.46448001022361,-36.6907508040418,2.00730245947838e-195,4.23297320362319e-194,436.550545901773,"DOWN"
"UBE2M",1.11813293613246,5.57770715672939,36.7081593150153,1.49662533048412e-195,3.16344367399835e-194,436.431159961384,"UP"
"LY86",4.3475766546297,-1.07076913272506,36.6806468344704,2.38021654579032e-195,5.01157550506892e-194,436.367438980127,"UP"
"SND1",1.67060953933538,7.59685979779318,36.7084872394281,1.48837177371254e-195,3.14845196032062e-194,436.321855491128,"UP"
"PMS2P1",1.22043037545327,1.65673679772174,36.6781107359913,2.48422922628449e-195,5.22651764062133e-194,436.262747394801,"UP"
"DERL1",0.963473532333945,5.83304257557598,36.6940297434109,1.89931728281172e-195,4.00837240409113e-194,436.178531707767,"NOT"
"RP11-276H19.2",-3.46542060285215,-2.44564027735979,-36.6669193509989,3.00028297574602e-195,6.30733907126017e-194,436.15283217476,"DOWN"
"WHAMMP2",-3.0533191450698,1.14425330214002,-36.658980981436,3.43010585198549e-195,7.19977094427201e-194,436.022081640819,"DOWN"
"STIP1",1.35189248496204,6.88552295987619,36.6834450215675,2.2705014049858e-195,4.78428341894406e-194,435.935925874356,"UP"
"PRRX2",-3.12669131050799,3.3441537198244,-36.6577054648862,3.50469520963688e-195,7.35064419103963e-194,435.930868625586,"DOWN"
"GSTM5",-4.12471457314625,1.74986292203166,-36.6455913473922,4.29915838257644e-195,9.00300202139695e-194,435.795278125523,"DOWN"
"RNF2",1.31940082583007,3.87664138188384,36.6554327297315,3.64164281639836e-195,7.63197152534058e-194,435.68084317274,"UP"
"AGPAT6",1.22573242987731,6.55406464187629,36.661561859243,3.28400293402169e-195,6.89844117488259e-194,435.585482008738,"UP"
"RN7SL1",2.07949443135191,3.08580068696554,36.633535807017,5.2685359629343e-195,1.10159928125532e-193,435.374934423204,"UP"
"RP13-104F24.1",-3.24498258947153,1.44172757178174,-36.6202567866167,6.59114925021382e-195,1.37602291390723e-193,435.36809372991,"DOWN"
"C17orf85",-0.824252523961804,5.83859206128144,-36.6394028679639,4.77214456982857e-195,9.98578615657261e-194,435.295984187195,"NOT"
"RGS20",3.42823836219205,1.74568222771424,36.6212613816053,6.48040589087119e-195,1.35394551120598e-193,435.25527699679,"UP"
"RP1-20N2.8",-2.47631682425246,-1.69495482124595,-36.6115301674466,7.63636619845064e-195,1.59178028390302e-193,435.208937740427,"DOWN"
"RP11-373D23.2",-3.47409275617353,-3.5167398840649,-36.5904311099147,1.09005886664451e-194,2.26697135004083e-193,434.868646242187,"DOWN"
"RP11-120K19.3",-3.53420338410864,-3.42572085405171,-36.5881582548048,1.13266218375889e-194,2.3519652190932e-193,434.830307640851,"DOWN"
"RBM39",-0.817417253254117,7.79021537188216,-36.6130652075694,7.44118223327559e-195,1.55228785372462e-193,434.741212718183,"NOT"
"MDH1",1.16779289412826,6.63800886199602,36.6104968469314,7.77063070417401e-195,1.61852330312208e-193,434.72068390207,"UP"
"GNPTAB",1.39333912680813,5.9922386371897,36.60190208369,8.98291571003124e-195,1.8695908759811e-193,434.609336177164,"UP"
"SLC25A4",1.94417689142836,4.48865402250687,36.589969219069,1.09858498361232e-194,2.28295219697951e-193,434.514766306929,"UP"
"AC112229.1",-3.36539664787061,-3.24478234079565,-36.5526577850581,2.06148389519416e-194,4.27084658164785e-193,434.231717124127,"DOWN"
"NBPF26",-2.49225104080024,4.41660742180488,-36.5629551306312,1.73276083808509e-194,3.59256430948238e-193,434.216381251838,"DOWN"
"ATP5E",1.26005022585688,6.86979643907962,36.5804467368028,1.29001257889349e-194,2.67665272586172e-193,434.200845964915,"UP"
"RP11-1379J22.2",-2.86628311201798,-2.6590874677685,-36.5508528098924,2.12521997007056e-194,4.39952979911019e-193,434.195821480456,"DOWN"
"RP11-51F16.1",2.83276643908728,-0.0263934854492614,36.5478935981536,2.23400593522495e-194,4.62120571757173e-193,434.122313788723,"UP"
"PLEKHB1",4.67302311614462,2.42647895232337,36.5448294074018,2.35252378892987e-194,4.85525819117117e-193,433.91895444807,"UP"
"RP11-156E8.1",-2.42499385123099,-1.13834403732077,-36.5281457492261,3.11723070524694e-194,6.42860680574841e-193,433.808275796519,"DOWN"
"APPL2",-1.27458703525779,6.1984019620731,-36.5450319325651,2.34449993295824e-194,4.84238337257384e-193,433.693672236017,"DOWN"
"ATIC",1.58767801312431,5.79367294657483,36.5451093314663,2.341440695514e-194,4.83975077908873e-193,433.661361133533,"UP"
"RP3-355L5.4",-2.46070200086234,-0.96915357846456,-36.5163122157763,3.80602358638053e-194,7.83717187843992e-193,433.610486429582,"DOWN"
"RAET1E",-5.74063690563747,0.772382952534336,-36.5128459153064,4.03523616066026e-194,8.30285048869086e-193,433.559929312821,"DOWN"
"RP5-1057I20.4",-2.40802610528605,0.532423949263099,-36.500434256992,4.97519782073619e-194,1.02213931591322e-192,433.35269643185,"DOWN"
"PRMT2",0.954240353807349,6.3243707395257,36.5259724785578,3.23364254064857e-194,6.66361337840795e-193,433.315086299643,"NOT"
"C1RL-AS1",-2.77490305402348,1.52021685174717,-36.4964875306395,5.31776199389554e-194,1.09169104854242e-192,433.279173070422,"DOWN"
"CTD-2026K11.6",-2.77235854671373,0.905335791781842,-36.4831492727369,6.65982893776877e-194,1.36410801331836e-192,433.06082971765,"DOWN"
"ABC7-42404400C24.1",-3.57586259708325,0.3632340287904,-36.4809722414804,6.90900046512614e-194,1.41407685746231e-192,433.023321863394,"DOWN"
"CHD2",-0.850577313052467,6.95042966035944,-36.5062832952087,4.50768537860872e-194,9.2679241684981e-193,432.983170091171,"NOT"
"LMO7",-2.52335474386632,5.72747754903572,-36.4947144900468,5.4792414396486e-194,1.12399053405318e-192,432.932741213188,"DOWN"
"FANCL",1.41749387476225,3.41459496595346,36.4847773045935,6.47938453930481e-194,1.32815139320792e-192,432.845800294135,"UP"
"ZNF431",-1.62639498865904,4.05400307499673,-36.4793392532939,7.10200468589672e-194,1.45248314537582e-192,432.796165541161,"DOWN"
"RP11-259N19.1",2.81690037136825,-0.0832663653898582,36.4582911533897,1.01301236969343e-193,2.06710928921867e-192,432.614163126825,"UP"
"P2RY8",4.04869022887873,-1.42080556651359,36.4539704455871,1.08962326812357e-193,2.22176642167241e-192,432.558131405702,"UP"
"PSME2",1.20769000198278,5.91241621474257,36.4723488127665,7.99105140168968e-194,1.63307703814938e-192,432.431128537638,"UP"
"WBSCR16",1.02658449779722,5.48778606255998,36.4628856235126,9.37448344752541e-194,1.91435705281206e-192,432.302078615495,"UP"
"RP11-166B2.1",-2.4460682800712,0.874672443042053,-36.4309861921129,1.60585744993857e-193,3.26701036645792e-192,432.181277354108,"DOWN"
"FOXD2-AS1",2.42089834848258,1.31242319001865,36.4295175369059,1.6461511108432e-193,3.34647466079135e-192,432.066871154156,"UP"
"AC008440.10",-3.39144120159098,-3.80078680130398,-36.4226842308446,1.84733847066317e-193,3.74984820253852e-192,432.042682572195,"DOWN"
"RAB17",4.04596258412263,2.01436987774541,36.4272872059144,1.70928405012871e-193,3.47221529254237e-192,431.963256142954,"UP"
"WBP11",0.97874923789033,6.39447792887453,36.4424618476245,1.32315697688093e-193,2.69591991405214e-192,431.902031033739,"NOT"
"ACP5",4.10189695676929,4.25967026970405,36.4313795435317,1.59523404353527e-193,3.24783423623371e-192,431.8628457443,"UP"
"DERL3",3.28789214381712,0.314687707666146,36.414775492698,2.1110827932173e-193,4.27880824134977e-192,431.856270965718,"UP"
"CAP2P1",-3.30290976992129,-3.66409338647452,-36.4093369574181,2.31399198495634e-193,4.68307079403216e-192,431.817959212696,"DOWN"
"MGAT5B",4.56232439817061,0.101468712437387,36.3969795826203,2.8505270643065e-193,5.7560270630624e-192,431.543787359571,"UP"
"PCCB",1.27619407328754,4.57888663937629,36.4132847251259,2.16486285021317e-193,4.38453440141382e-192,431.532807725588,"UP"
"MPP3",-1.93017097446162,2.21876235282561,-36.3944131933157,2.97669075796123e-193,6.00631522806181e-192,431.524467060199,"DOWN"
"C10orf90",3.95951982814677,0.82883297488037,36.3970283191901,2.84818365118793e-193,5.75558065846241e-192,431.520311476475,"UP"
"SDC4",-1.78890820212477,7.31917588697289,-36.4166942640357,2.04382430289143e-193,4.14558498654545e-192,431.474852107081,"DOWN"
"CSDC2",-4.41703343236774,-0.496977088709896,-36.3880760396026,3.31266765486642e-193,6.67927391318383e-192,431.454210799113,"DOWN"
"TIAL1",-0.800703089873351,6.1125059347784,-36.4091541549865,2.32114106523803e-193,4.69403613334752e-192,431.393284869672,"NOT"
"RP11-185E8.2",3.36403635112671,-2.12920146387895,36.3786986616162,3.88065038810912e-193,7.81286992391471e-192,431.300566742914,"UP"
"RP11-394B2.1",-2.49722432183302,1.78396250808526,-36.3747688642945,4.14673546980183e-193,8.34238273038248e-192,431.21954112003,"DOWN"
"PBX1",-2.9966611419945,4.64274342988239,-36.3842143223949,3.53573876540471e-193,7.12375182607803e-192,431.206876861625,"DOWN"
"IGFLR1",1.9109565697023,2.1568068598741,36.3702770684042,4.47329317525248e-193,8.99267884504611e-192,431.016702154407,"UP"
"ERMARD",-1.24495720984639,4.08048535434841,-36.3675014267794,4.68781643899039e-193,9.41695511177632e-192,430.885597616602,"DOWN"
"CCDC39",-2.9579720819563,0.988763890984085,-36.3445823050194,6.90166436486263e-193,1.38539034722953e-191,430.725835608316,"DOWN"
"RP4-592A1.2",2.02898321894627,-1.3782340662637,36.3320058224028,8.53365583478495e-193,1.70918916235992e-191,430.514575510043,"UP"
"IGHV3-21",6.3319167546072,-3.27893263889137,36.3328750507274,8.40937857423583e-193,1.68554277571841e-191,430.501835020332,"UP"
"CTD-2033D15.3",-4.63074118750309,-1.45611815900883,-36.3178416474303,1.08381821212714e-192,2.16755649665753e-191,430.274807590113,"DOWN"
"CLSPN",3.30465375349635,1.0945118986397,36.3214531298248,1.01972843310759e-192,2.04088674372285e-191,430.24203585293,"UP"
"IL1R1",-3.12978649875,6.42190581393896,-36.3349664685686,8.11772614210322e-193,1.62828857431729e-191,430.207149769811,"DOWN"
"RNF5",1.31972797098211,4.89929832224292,36.3103364873188,1.23018197712044e-192,2.4584602091031e-191,429.768487441993,"UP"
"IGLV3-25",6.11991948596656,-3.29157725145912,36.2826274069697,1.96374181330378e-192,3.91866918579728e-191,429.659516842937,"UP"
"PSMB3",1.14523956246332,5.72906773065554,36.3028778537589,1.39521794299656e-192,2.78622351959674e-191,429.584262107938,"UP"
"NRG1",-4.3729941567778,1.62278297525149,-36.2676649974675,2.52794441017319e-192,5.03712890958756e-191,429.429001542269,"DOWN"
"MND1",2.99800290346222,-0.138482495645118,36.2682222334441,2.50427834961341e-192,4.9936415119975e-191,429.40920478495,"UP"
"RP11-1055B8.3",4.53963276038245,-1.75397166437695,36.241035950771,3.96261466178717e-192,7.88423675810758e-191,428.966479702474,"UP"
"RP11-211G3.3",-3.34549881919184,-4.03765564018379,-36.2340906439094,4.45552328389065e-192,8.85196600262496e-191,428.863527787339,"DOWN"
"TNNC2",-3.26269640446847,-0.528790967458957,-36.233977087043,4.46407232518033e-192,8.86245808100772e-191,428.85654199556,"DOWN"
"BUB1",2.90749286971148,2.70090041855916,36.2375051939477,4.20596986486864e-192,8.36229448426486e-191,428.720088586252,"UP"
"FLJ12825",-3.00644553518989,-0.700817260892403,-36.2174019004547,5.90539158341444e-192,1.17153119495696e-190,428.576384528924,"DOWN"
"WSB2",1.17526033400472,5.71021551367151,36.241143946401,3.95539735387206e-192,7.87565498088519e-191,428.543464604866,"UP"
"FDCSP",5.82824281392574,-3.03990146451403,36.2158955488271,6.05748563344973e-192,1.20082567904622e-190,428.536628572875,"UP"
"CDR1",-4.46728311725722,-2.73574735812411,-36.2116944745485,6.50268011338848e-192,1.2881386559166e-190,428.487091620791,"DOWN"
"CTC-439O9.1",-3.01064144593597,-2.86780310063065,-36.2066680936122,7.07853553088173e-192,1.39914580948966e-190,428.399669901436,"DOWN"
"BEND3",1.49801583297618,1.84514405164625,36.2114829696914,6.52593938698153e-192,1.29180255646388e-190,428.373549004301,"UP"
"RP5-1165K10.2",-2.03657974675936,-0.102182792622179,-36.1980742235032,8.18371310991276e-192,1.61524101766903e-190,428.256996654673,"DOWN"
"IGLV3-1",6.30466672007918,-3.15232950166838,36.1979033102896,8.2073598866554e-192,1.61873012920878e-190,428.22482216219,"UP"
"ITGAX",3.47432453095816,1.957638383454,36.1987113735294,8.09615882741249e-192,1.59912404399563e-190,428.114631505649,"UP"
"PKN1",2.04003457372654,6.25495678117344,36.2086737673001,6.842876963022e-192,1.35355200846239e-190,427.952011449731,"UP"
"POC1A",1.97619349748947,2.17838626365801,36.1811074497747,1.08980140229507e-191,2.14784333058431e-190,427.822527620938,"UP"
"PLGLB1",-2.66556662048669,0.538155438285346,-36.1684138654635,1.35025812391e-191,2.65730406838283e-190,427.757564596562,"DOWN"
"RP11-196G11.2",-2.91203015465203,-3.00284808460044,-36.1672620262484,1.37677256159773e-191,2.7075195865097e-190,427.735771075774,"DOWN"
"SLC19A1",1.8527917519421,3.74515847455483,36.1763397079066,1.18114770588315e-191,2.32618334319863e-190,427.605131197853,"UP"
"P2RY6",3.25829022645432,-0.701747390655991,36.1549028382323,1.69622006327087e-191,3.33331825332193e-190,427.51123469267,"UP"
"SNRNP25",1.43120567368779,3.78915661843884,36.1530615570973,1.7497782425363e-191,3.43607792609282e-190,427.212532481461,"UP"
"RP3-368A4.6",-2.28714424251086,2.24600025918528,-36.1323467483449,2.48240892329961e-191,4.87123354493214e-190,427.112033124541,"DOWN"
"RP11-47A8.5",-1.84797963550063,0.733010840119116,-36.124932230025,2.81346390339592e-191,5.51687112047679e-190,427.021602229792,"DOWN"
"CHRNA1",4.27695440152236,-2.81714080791841,36.1126440066812,3.46216827610534e-191,6.78399866182809e-190,426.813008138264,"UP"
"LINC00461",4.20619423633593,-3.33175418162432,36.1069155890977,3.81376647142019e-191,7.46754750458081e-190,426.719419646695,"UP"
"TIGIT",4.91150412855438,-1.43463001085357,36.0874832116544,5.29484354512605e-191,1.03600910606258e-189,426.366077614957,"UP"
"RP11-834C11.11",-2.90820907587015,-1.83233451572152,-36.0860486424318,5.42466763856263e-191,1.06064572235169e-189,426.360288350273,"DOWN"
"RP11-188C12.2",-3.12305840862141,-0.71741693608971,-36.074595446937,6.58207552347255e-191,1.28509219669584e-189,426.169397699073,"DOWN"
"YWHAZP2",2.8102054260192,-3.98963753784862,36.0694993860497,7.1735540502469e-191,1.39855939819299e-189,426.087979256364,"UP"
"DDX50P1",-2.47307343101658,-1.66116345117284,-36.0687260037942,7.26784967601106e-191,1.41592539772804e-189,426.065649375412,"DOWN"
"RP11-173B14.4",-2.97309226398323,-2.43857756284927,-36.0681702103863,7.33638011207019e-191,1.42825048283727e-189,426.062866222055,"DOWN"
"EHMT2",1.00474707001096,5.887464421049,36.0816501888205,5.84289536090057e-191,1.14159567213446e-189,425.842144445034,"UP"
"RP11-455F5.6",-2.9672172382131,-1.81148918002118,-36.0541429614849,9.29718483335646e-191,1.80738606090175e-189,425.822869383626,"DOWN"
"CKS1BP3",3.3506095424081,-3.94882655075386,36.0465806029667,1.05635902512439e-190,2.05063710825687e-189,425.703172310383,"UP"
"HPS5",2.10889956569317,5.11913767169149,36.0708466755473,7.01219705665887e-191,1.36808469050023e-189,425.701648975201,"UP"
"RIMS1",-4.1956427119328,-2.55750231087437,-36.0391308422979,1.19797185030241e-190,2.32387686755014e-189,425.57800968213,"DOWN"
"LAGE3",1.38615051417265,3.6839984049372,36.0472494538637,1.04449499538681e-190,2.02905872348817e-189,425.437392658189,"UP"
"PLTP",2.06929050250161,6.4377271749754,36.0595864038614,8.4806932277396e-191,1.64984160432618e-189,425.424622398141,"UP"
"LINC00520",5.27884552322253,-3.0193170524209,36.0062007021649,2.08909651638871e-190,4.04962176039638e-189,425.008019890892,"UP"
"CFAP69",-2.54776074670671,2.15770844244579,-35.9958692706991,2.4873268541885e-190,4.81125655911112e-189,424.818104103081,"DOWN"
"CDH13",-2.93212513183189,5.18701777192233,-36.0046798586909,2.14344734156986e-190,4.15201060400236e-189,424.741340890817,"DOWN"
"DGUOK",0.933825074902416,4.92693787001254,36.0025541486399,2.22179227530528e-190,4.30069840927937e-189,424.576448462539,"NOT"
"GOLGA8M",-3.48090456773629,-2.38422230311272,-35.970825618767,3.79679870016108e-190,7.3284970782682e-189,424.424094601074,"DOWN"
"CACNA1G",-3.72481831282301,0.442630589312537,-35.9644413548403,4.22906903747912e-190,8.15705001617328e-189,424.318120996787,"DOWN"
"IGHV3-23",6.65836800110621,-2.68033734513032,35.959893921319,4.56666907304626e-190,8.80195441307332e-189,424.192059358008,"UP"
"MRPL24",1.39767266577385,5.24338327805346,35.9816132423721,3.16441816096112e-190,6.11659701404879e-189,424.191929235844,"UP"
"CTNNAP1",3.10123472363998,-4.39071261808323,35.9468863544875,5.68865537261566e-190,1.093342629695e-188,424.021054891674,"UP"
"C4orf32",-1.85088511510687,3.51213799993802,-35.953365446105,5.09900485670015e-190,9.82101652761728e-189,423.988307531665,"DOWN"
"PFKM",1.45160267125903,6.00557342007957,35.9722730796767,3.70510765078566e-190,7.15661071094418e-189,423.982128877519,"UP"
"RP11-173A16.1",-3.14704862655535,-3.34674766415992,-35.9415660822391,6.22349396507644e-190,1.19528989262683e-188,423.932679155499,"DOWN"
"FAM217B",1.54271777617007,3.39435808559478,35.9512483104599,5.2846298886582e-190,1.01641048191859e-188,423.842962047546,"UP"
"CTB-60B18.12",-3.19540530964056,-3.91004420632467,-35.93016575335,7.54497605262364e-190,1.44806939540765e-188,423.739886861122,"DOWN"
"IGHV1-18",6.06258870019464,-3.48562271567073,35.9265632146434,8.01832248901887e-190,1.53674125498023e-188,423.657752327216,"UP"
"BCL2L13",0.99458899676144,5.92342386487753,35.9521613321477,5.20376376099187e-190,1.00156756163477e-188,423.653744317765,"NOT"
"FAXC",3.43931184416643,0.393606487025161,35.9245265067145,8.29895535027502e-190,1.58828066439032e-188,423.58063295397,"UP"
"SLC45A2",7.53624373809925,-0.00946224440497036,35.9262620740159,8.05921012963782e-190,1.54348671967266e-188,423.579384700406,"UP"
"MRI1",-1.28579873453802,4.79699021226952,-35.929894154376,7.5796668287184e-190,1.45369861901e-188,423.42748599168,"DOWN"
"CTD-2104P17.2",-3.60802824468487,-3.64420399313463,-35.905590584576,1.14268630816566e-189,2.18075369395809e-188,423.325624064856,"DOWN"
"SLC1A2",-3.42794619639773,0.230140833574619,-35.9050854712405,1.15247714430671e-189,2.19789224166341e-188,423.316843106439,"DOWN"
"SLX1A-SULT1A3",-1.55984758474959,3.55290106978293,-35.9103880832267,1.05374314758614e-189,2.01384499079552e-188,423.244200525207,"DOWN"
"CEP170P1",3.60070309738911,-1.15334641367583,35.9013237443057,1.22808056603722e-189,2.33878629707608e-188,423.240832450033,"UP"
"P2RY4",-3.2981442730461,-2.68106498166722,-35.9003385736529,1.24868734269894e-189,2.37636154713351e-188,423.236027681609,"DOWN"
"TAPBP",1.4571292908636,7.19850663355897,35.921521423845,8.73105602272603e-190,1.6697990710882e-188,423.061534813198,"UP"
"MTERF4",-0.881355149830477,4.89135664181406,-35.9079143171133,1.09870511495694e-189,2.09829464876882e-188,423.030121507128,"NOT"
"ADCY1",4.25766001985072,1.75747385915754,35.8915479428201,1.44856868145545e-189,2.75482006117745e-188,422.938024821385,"UP"
"PFDN6",1.17168219179396,4.47334657974706,35.901685893339,1.22059129798392e-189,2.32615709135811e-188,422.908284357213,"UP"
"RP11-292F9.1",4.34975933549942,-3.02401486547726,35.8793649019123,1.77955637252184e-189,3.38190534452836e-188,422.879448664937,"UP"
"DUSP8P3",-2.93909960608438,-3.20613368483214,-35.8482546897382,3.00981057813728e-189,5.70790580898636e-188,422.358393720723,"DOWN"
"PSRC1",2.11223154385342,2.94026971926913,35.8568633418326,2.60246020785872e-189,4.94230520846784e-188,422.282880037899,"UP"
"IL12RB2",4.88291873064936,0.668386555758702,35.8445949181933,3.20175702703538e-189,6.06767636730766e-188,422.196411988113,"UP"
"DIABLO",0.893986154074165,5.00325247840962,35.8529594350901,2.77986656155343e-189,5.27552143336372e-188,422.044930654976,"NOT"
"FTH1P20",2.51378926298939,0.0910821320512842,35.8188307747487,4.94773753652043e-189,9.35688244441405e-188,421.826781007894,"UP"
"IL18R1",-2.80017158555466,1.71301518367118,-35.8149658800216,5.28155850109787e-189,9.97427472084075e-188,421.783262810164,"DOWN"
"EME2",-1.76430092111332,4.28145285904488,-35.8256005501776,4.41305671299296e-189,8.35154815070872e-188,421.744898119508,"DOWN"
"SGK494",-1.9513799431425,2.02392739914742,-35.8117758983957,5.57398838832583e-189,1.05118908972885e-187,421.706518754945,"DOWN"
"PLEKHA1",-1.88193189751297,5.61303412606679,-35.8294137101325,4.13774876814335e-189,7.83600620413962e-188,421.683674328795,"DOWN"
"LINC00589",4.78541473031559,-3.57040134320995,35.8066199642084,6.081264661175e-189,1.1452626135167e-187,421.652115146408,"UP"
"ACAP2-IT1",-2.55484070791321,-3.2510093762357,-35.8027489477919,6.49224391687264e-189,1.22181237183671e-187,421.590000531033,"DOWN"
"RP11-203M5.7",-2.60395367895094,-1.94603588288518,-35.7949203886232,7.41023621273535e-189,1.39264168990416e-187,421.450920469636,"DOWN"
"RP11-64C12.1",-3.14071506539763,-3.63626338251557,-35.7932799708517,7.61846889107055e-189,1.43078433418935e-187,421.431855616754,"DOWN"
"HIBADH",1.56547208812052,5.16678020113504,35.8147589315547,5.30005542758773e-189,1.00022409979646e-187,421.378258481599,"UP"
"RBM5",-1.07289546178663,7.19180637081599,-35.8185742774277,4.96922295806643e-189,9.39096567246017e-188,421.366701299524,"DOWN"
"DARS2",2.01455769383932,3.9561494936925,35.8077467469975,5.96660027637768e-189,1.12444915145995e-187,421.361520521856,"UP"
"NPIPA2",-4.21230956467641,-1.05943661658907,-35.7744090647968,1.04791174587261e-188,1.96394738329781e-187,421.110733303538,"DOWN"
"SGOL1",2.94623354794296,0.277801271674708,35.7691393023865,1.14548666522196e-188,2.1453351432427e-187,420.973443342299,"UP"
"ADAM20P1",-2.60094703512683,-1.62141244652018,-35.766507058435,1.19757707995337e-188,2.24134526095621e-187,420.971204881487,"DOWN"
"NPC2",1.32382013863735,6.95250379376882,35.7955989952086,7.32576808211187e-189,1.37772194603878e-187,420.948039533216,"UP"
"WHAMM",-0.993533848759049,4.32474207882794,-35.78049759469,9.4547994964208e-189,1.77442704182308e-187,420.939500117322,"NOT"
"RP11-348N5.7",-3.33629513561281,-0.211175244197298,-35.7572548370363,1.40019978310541e-188,2.61875985641626e-187,420.821784445122,"DOWN"
"VPS33A",0.898068597227234,4.61011622881471,35.7760018123154,1.02008992270088e-188,1.91312715170991e-187,420.778040669697,"NOT"
"RBM5-AS1",-3.37487936880342,0.0758521467371814,-35.7533816297241,1.49489013398054e-188,2.79200589141999e-187,420.757806435278,"DOWN"
"CRISPLD1",3.56594727002529,1.81123221209121,35.7560542540469,1.42889114305055e-188,2.67057883586408e-187,420.652222793958,"UP"
"LRRC8D",1.92748170309933,4.35069637221749,35.7423117925305,1.80232897217324e-188,3.3638925943817e-187,420.220374394757,"UP"
"NXNL2",-3.04863535288276,-3.00175063058466,-35.7180815437798,2.71411464506181e-188,5.06217847726488e-187,420.162474688451,"DOWN"
"XDH",-4.59235833954171,-0.0965732528177385,-35.7166686562243,2.77968595956565e-188,5.18091433247154e-187,420.137151266928,"DOWN"
"RAD51AP2",-3.29971675738385,-3.90603446196354,-35.7165616799698,2.78471471140806e-188,5.18672240787605e-187,420.136450301376,"DOWN"
"ZMYND12",2.05787593632023,-0.468018078027778,35.7029027031194,3.5075940070225e-188,6.51970129379323e-187,419.89403869744,"UP"
"ZNF471",-2.8144528088263,2.59935815446567,-35.6989798901142,3.74796080958084e-188,6.96170884897416e-187,419.793559361573,"DOWN"
"PRDM7",5.08944267628715,-4.03558675373765,35.6955299723108,3.97292886290776e-188,7.37452825689223e-187,419.777884531881,"UP"
"CTNNA2",4.66228783940282,-2.48725622175507,35.693575846814,4.10629706157029e-188,7.61687209389361e-187,419.737653919425,"UP"
"AIP",1.1839265517566,5.21354955471309,35.711327488942,3.04220573410333e-188,5.6585443966494e-187,419.632191419326,"UP"
"M6PR",1.13056298983207,6.66429138965063,35.7154496391646,2.83753159491242e-188,5.2814700976273e-187,419.611388956044,"UP"
"APOC4-APOC2",5.68464390368799,-0.780867222954954,35.6788800513753,5.26369878061681e-188,9.75709140338668e-187,419.441379235086,"UP"
"RP11-333E1.2",-2.56426540033272,-2.09809654021793,-35.672837647021,5.82951068288848e-188,1.07985314350582e-186,419.392757987785,"DOWN"
"IGHG1",8.58474387656238,3.47149801295165,35.6708979785433,6.02373823090733e-188,1.11507001422509e-186,419.133536097536,"UP"
"CLPB",1.7480067138535,3.26437369026189,35.6643753131618,6.72561616415729e-188,1.24414723571474e-186,419.007313233203,"UP"
"RP11-804H8.6",-3.20966565894028,0.676196692330478,-35.647045250291,9.01383271225738e-188,1.66516436869011e-186,418.964760859538,"DOWN"
"SCML1",-1.98109958999671,3.97218685667412,-35.6510076648225,8.43006351254043e-188,1.55838372458476e-186,418.843797692181,"DOWN"
"WDR66",-2.79406193030567,1.31905576548967,-35.6329503516706,1.14379446611693e-187,2.11010626711734e-186,418.719523634726,"DOWN"
"FPR3",4.76816849420945,0.221514942726563,35.6369058332081,1.0698418960737e-187,1.97501990330992e-186,418.711551185498,"UP"
"IGHV1-24",5.01224179332847,-4.23581343274461,35.6285802543019,1.23145729238274e-187,2.27028486146346e-186,418.649793096214,"UP"
"RP11-314N13.9",-3.81070930574977,-2.30171644938582,-35.6099434946945,1.68730491339322e-187,3.10223877602107e-186,418.338512528042,"DOWN"
"ARMC9",2.38268918552662,3.45440028351535,35.6241224701263,1.32780547260225e-187,2.44624705241172e-186,418.30414115939,"UP"
"RP5-890O3.9",-1.77199857952052,-0.385499679503284,-35.6072075880736,1.76714656160789e-187,3.24463423183781e-186,418.29245380387,"DOWN"
"CD80",3.54396067005927,-3.43631048293098,35.6011580436448,1.95736070693953e-187,3.59145230118357e-186,418.190604418175,"UP"
"MCU",-1.10116360863686,4.31965439766914,-35.6167292264523,1.50450277615704e-187,2.76989889929414e-186,418.178686884517,"DOWN"
"RP11-499P20.2",-2.86545994277384,0.272779997142173,-35.5961399671449,2.13058764469007e-187,3.90401394164527e-186,418.106157352484,"DOWN"
"LYZ",5.12027947319018,2.63724701735353,35.6081941692858,1.7379287836667e-187,3.19314977535619e-186,418.098672578521,"UP"
"FERP1",-3.18480612511657,-1.42424432158841,-35.5913447246638,2.31042981956155e-187,4.23069184852733e-186,418.019092435237,"DOWN"
