"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"NUDT4P1",3.06650574426095,0.977188762462455,36.1086096555091,1.32609923863707e-151,1.62268643373994e-149,336.077610355268,"UP"
"NUDT4P2",3.06650574426095,0.977188762462455,36.1086096555091,1.32609923863707e-151,1.62268643373994e-149,336.077610355268,"UP"
"SFRP5",-7.04971439021075,0.464924005214227,-36.0960104701274,1.52834527797746e-151,1.86121741698958e-149,335.936355871203,"DOWN"
"RP11-188P20.3",-3.16856784298963,-0.89412836558528,-36.076818774254,1.89731076878024e-151,2.29954065176165e-149,335.717785604431,"DOWN"
"ZNF695",4.46770811553576,-1.24890603193169,36.0628344917231,2.22118228260894e-151,2.67831992103816e-149,335.562753837405,"UP"
"NUF2",4.23615306875285,1.7034565238287,36.0624479221847,2.23088096518973e-151,2.67831992103816e-149,335.556933018544,"UP"
"EIF1AXP1",3.74651304160413,-0.146961816527391,36.0304393797804,3.20021910181039e-151,3.82403645912103e-149,335.198225514525,"UP"
"BUB1",5.14112311623374,2.50430065280755,36.0120601329186,3.93715167625667e-151,4.68263478804134e-149,334.989752580157,"UP"
"TCEA1P2",2.95988675325373,0.317164111763422,36.0028186436796,4.36962199902231e-151,5.17281949391236e-149,334.887478319427,"UP"
"PRSS22",6.2717842746518,0.418343260812743,35.9619242433947,6.93079925223799e-151,8.16679178555377e-149,334.426649757289,"UP"
"GALNT6",4.05687750093022,3.97340922949461,35.9477057688756,8.13689769592292e-151,9.54379355560507e-149,334.26252736827,"UP"
"UBD",5.88568068176027,2.71038950939267,35.9378491319917,9.09422935982205e-151,1.06177213608344e-148,334.154664936351,"UP"
"FTH1P7",2.77143293921022,1.50874315895004,35.9038983566498,1.33412166189242e-150,1.55050523006784e-148,333.770811747365,"UP"
"CLDN16",4.37478488853951,-3.2729480411864,35.8963863927941,1.45220406043949e-150,1.68006807937754e-148,333.687933665091,"UP"
"RP11-58O9.2",5.60633089104996,-1.3496188497112,35.8874880927113,1.60568732104268e-150,1.84922867398996e-148,333.587986370233,"UP"
"SOX10",-7.47484544203107,0.686200363173478,-35.8798984930563,1.74936409203977e-150,2.0056222914683e-148,333.502346602096,"DOWN"
"SGOL1",4.95819609547475,0.477840813661024,35.8752919833919,1.84277308501402e-150,2.1032403838465e-148,333.450396443685,"UP"
"TRIB3",4.04090366091554,3.67411142863033,35.856520489187,2.27794826231422e-150,2.58831871305453e-148,333.234225232471,"UP"
"RNASEH2A",2.97669532789751,3.61705222347451,35.8525444645296,2.38258331580463e-150,2.69517824683819e-148,333.186409716429,"UP"
"KIF4A",4.47963402185673,2.7819648675024,35.8253176458995,3.24063299254862e-150,3.64958366930741e-148,332.883345105357,"UP"
"MIR1-1HG",-4.88044302872323,-3.50607377126723,-35.8119235329194,3.77015006744426e-150,4.22721848090711e-148,332.735232949525,"DOWN"
"RAD51AP1",3.58684601236187,2.09677784158478,35.7815034773335,5.31707178903652e-150,5.93553119186656e-148,332.388430536842,"UP"
"ZNF367",2.84553329797659,2.27550481080351,35.7553540628087,7.14598259181321e-150,7.94233838108427e-148,332.091869287533,"UP"
"XRCC2",3.46281438174868,1.13468423869866,35.6956208639216,1.40434086121529e-149,1.5540558086805e-147,331.421308876335,"UP"
"DPY19L2",-4.89771302315089,0.834214815181544,-35.6944388170985,1.42324803773246e-149,1.56816056521067e-147,331.409295349525,"DOWN"
"H1FNT",-3.32186397009196,-4.16986765497629,-35.6879348862935,1.53193145165615e-149,1.68063445291174e-147,331.334868856561,"DOWN"
"PRCD",-3.16895732318649,-0.27992231767814,-35.6795289731293,1.68479523901129e-149,1.84040379499208e-147,331.240500105232,"DOWN"
"MAL",-5.68054175537508,1.11179621251576,-35.6374690820314,2.71199484997386e-149,2.94981593681773e-147,330.765317237302,"DOWN"
"PRIMA1",-7.32367109406565,2.21960412327944,-35.580873387454,5.14779566184147e-149,5.57539128447613e-147,330.125357539966,"DOWN"
"SLC26A10",-5.53142600566934,1.0587770463451,-35.5790456999878,5.25548011713237e-149,5.66790169242598e-147,330.104741592547,"DOWN"
"GLP2R",-5.26790267302836,2.01313439583098,-35.5757867713722,5.4531160441403e-149,5.85623247069446e-147,330.065892458504,"DOWN"
"CMTM5",-5.62677348448614,-1.71877703527338,-35.5741570352852,5.5547235431648e-149,5.94028670674918e-147,330.049849781219,"DOWN"
"RP11-689P11.2",-3.6652147899323,-1.03875649600139,-35.5507639434467,7.24040300922351e-149,7.71057478622413e-147,329.78409728242,"DOWN"
"OR5K2",-3.54032340766264,-3.74885801818221,-35.541048498177,8.08301635121462e-149,8.57203884046311e-147,329.674015837007,"DOWN"
"TENM1",-5.88310650820208,0.00979322865792545,-35.5189708909988,1.03809563790508e-148,1.09633237244647e-146,329.42553769731,"DOWN"
"GRHL3",4.60358229100593,-1.05143895955025,35.5168057495975,1.06388653523214e-148,1.11892727664167e-146,329.401037788416,"UP"
"SNRK-AS1",-3.68270176874189,-2.98726384897583,-35.5106623918041,1.14061055192848e-148,1.19468394105694e-146,329.330115855611,"DOWN"
"TNNT3",-5.13581911242149,-1.75462034512196,-35.4997467183427,1.29085350355204e-148,1.34650833493469e-146,329.207836175271,"DOWN"
"AC004448.5",-3.6181609488427,-4.24682909597473,-35.489931565297,1.44279166100599e-148,1.4988544226908e-146,329.096306533906,"DOWN"
"CGREF1",4.15595327104352,2.08476982163911,35.4656399046623,1.90032918752633e-148,1.96614546670407e-146,328.817425967811,"UP"
"RP11-286H15.1",-5.2916034953289,1.06417672055787,-35.4384154558625,2.58780762480499e-148,2.66659431848326e-146,328.512898108522,"DOWN"
"KIF2C",3.89209962728711,3.06347912861998,35.4362168129662,2.65316200004343e-148,2.72291448488328e-146,328.482121749071,"UP"
"NCAPH",4.79308521409067,2.09188985248652,35.4336157419651,2.7326150461411e-148,2.79319350017604e-146,328.455627670029,"UP"
"CKAP2",3.12597714219952,4.06484635195428,35.4269329539305,2.94784118745566e-148,3.00113815612486e-146,328.374245985915,"UP"
"NPPA",-4.73489418364099,-2.23974922896688,-35.3876424755848,4.60395337693857e-148,4.66851877887811e-146,327.938144396687,"DOWN"
"SGOL2",2.97428931647437,2.25037257045529,35.3616489692944,6.18403252709861e-148,6.24587285236959e-146,327.636886335184,"UP"
"PNPLA7",-2.83252799186014,3.83080611262389,-35.3566979395804,6.54158257869496e-148,6.58088378628237e-146,327.574179569313,"DOWN"
"RP5-966M1.6",-3.82102724827553,1.20044727514757,-35.3286393229218,8.99599356817673e-148,9.01441056288324e-146,327.268014213471,"DOWN"
"KIF15",3.41400349010115,2.37750267730003,35.2974679520456,1.28177487395804e-147,1.27936212125412e-145,326.909073622274,"UP"
"CKS2",4.0805387761507,3.56516392728872,35.2840102368858,1.49352063025098e-147,1.48488621410734e-145,326.756614746381,"UP"
"RP11-314A20.1",2.88874314047661,-2.43522402849756,35.2790426344414,1.58024104601951e-147,1.56499202736531e-145,326.706379686732,"UP"
"TPX2",5.74533663296131,3.91871088240709,35.2630269258455,1.89565622692874e-147,1.87008691037947e-145,326.522997699009,"UP"
"ACTA1",-5.32126589867985,-1.04253199534361,-35.2437555551345,2.35982215472882e-147,2.31900360934973e-145,326.306729356315,"DOWN"
"KCNMA1-AS1",-4.06301312036622,-3.38710776454122,-35.2421595249987,2.40302228157367e-147,2.35237396579281e-145,326.288116545478,"DOWN"
"CCNB1",4.18507567018352,4.02635272003098,35.2309500736913,2.72957406427694e-147,2.66180532888799e-145,326.154833137798,"UP"
"RHAG",-3.98733499886754,-3.96216806464147,-35.2249980673896,2.92065581543126e-147,2.83154708375146e-145,326.093495578525,"DOWN"
"MYOZ2",-4.43456300913354,-2.50466122788465,-35.2248406427997,2.92588748635327e-147,2.83154708375146e-145,326.091814192452,"DOWN"
"CDC25A",4.32276169189935,2.01697456386242,35.2028477000762,3.75711031198077e-147,3.62219589623237e-145,325.837400611762,"UP"
"MACC1",6.37291902231864,2.50227526703831,35.1710330796797,5.39498589515543e-147,5.18162947183004e-145,325.479328715043,"UP"
"CHST9",-5.5305548127125,-2.04048063811565,-35.1590378740929,6.18371181018502e-147,5.91683582679809e-145,325.344922387637,"DOWN"
"RPLP0P6",2.66621502778489,3.49059495753917,35.1502635112559,6.83283683492966e-147,6.51345929298239e-145,325.233201520212,"UP"
"HNRNPA1P10",2.54207002151896,1.19801207522639,35.1181884654335,9.84255936141189e-147,9.34749331591998e-145,324.877648112767,"UP"
"RP11-789C17.1",-3.8699772127041,-1.92799308983251,-35.1128157303115,1.04631823109697e-146,9.89995970924912e-145,324.819380442248,"DOWN"
"CENPI",2.67694104847743,1.38976585393009,35.105482990241,1.13739038971182e-146,1.07218000736834e-144,324.732379726986,"UP"
"CDK1",4.9323672721262,3.24620385226305,35.0897500885348,1.36046189560796e-146,1.27772974786028e-144,324.552502411165,"UP"
"CENPW",2.8115901356897,2.45526799659852,35.0810761238538,1.50166159360603e-146,1.40515775295812e-144,324.449878703894,"UP"
"RPL7P23",3.21931481901403,-1.6225830486657,35.0736605632085,1.63395070514895e-146,1.52334481126194e-144,324.374711321304,"UP"
"MYH1",-5.24350227769753,-3.06419069166704,-35.0687858972986,1.72720403878294e-146,1.6044086567556e-144,324.319423533734,"DOWN"
"SKINTL",-3.40581844716355,-3.81844559697232,-35.0544522267537,2.03342865705443e-146,1.88199367924907e-144,324.155965484499,"DOWN"
"CENPA",5.04080429649587,0.730537393225213,35.0498550663729,2.14272165900604e-146,1.97596201684862e-144,324.102581287303,"UP"
"ADRA1A",-4.67064788146474,-2.07141251425206,-35.042002535682,2.34317945102667e-146,2.15301817283504e-144,324.014888275813,"DOWN"
"GJB4",5.37632473782361,-1.70217303932661,35.0188118261094,3.05160384260197e-146,2.79386406481674e-144,323.750537269639,"UP"
"DHFRP1",4.52701105020786,-0.800792976447253,35.0105109712994,3.35427230548201e-146,3.05996196125908e-144,323.6565812038,"UP"
"CXCL11",6.27277676235764,-0.667401299659126,34.9964731174813,3.93605565625777e-146,3.57787459153832e-144,323.495205214771,"UP"
"VRK1",1.82985027745897,3.42559750233589,34.9892066218817,4.27584115634374e-146,3.87290779755377e-144,323.39887367105,"UP"
"CDH19",-7.31874362935861,1.29269873679469,-34.9725587447921,5.16913912883652e-146,4.66542301798394e-144,323.223956345056,"DOWN"
"RP11-567I13.1",3.75629477229519,-3.42832325125693,34.9649762476603,5.63574626234996e-146,5.06858706252054e-144,323.138704270532,"UP"
"RP3-461F17.3",2.58711857398901,2.62165792903422,34.9355113102547,7.8855018661303e-146,7.06696455974466e-144,322.792298599625,"UP"
"MYBL2",6.61127360783501,2.91601700381792,34.933578259573,8.06122753359624e-146,7.19910046263479e-144,322.779391606211,"UP"
"PRRT2",-3.97813710593087,3.04297604191184,-34.9221209944304,9.18623694844614e-146,8.17510848992486e-144,322.640733205863,"DOWN"
"MCIDAS",4.44867968854959,-3.12915387926406,34.9079875235765,1.07928378082362e-145,9.57140445627976e-144,322.48995054551,"UP"
"ADAMTS9-AS2",-4.97416513461925,-0.414475272888,-34.8657782027317,1.74679558392781e-145,1.54373059729621e-143,322.009312845675,"DOWN"
"LOR",-3.48201711566279,-4.37424019217714,-34.8307926611875,2.60392455944297e-145,2.29325563622639e-143,321.610761131881,"DOWN"
"RP11-486G15.2",-4.51136497571381,-1.12659413098823,-34.8104457803466,3.28468815979803e-145,2.88282355321309e-143,321.378891992379,"DOWN"
"LAMP3",4.90361471971928,0.285258715297501,34.7498107277022,6.56450202875484e-145,5.74157064040784e-143,320.686198097568,"UP"
"C2orf15",2.34911201641741,0.160225599970747,34.7493234045461,6.60114547746204e-145,5.75384776343712e-143,320.681252937837,"UP"
"DPEP1",7.84503869985263,1.82123795622136,34.7463772188638,6.82708039381142e-145,5.93047270250131e-143,320.647606685586,"UP"
"CNR1",-6.10978746343504,1.3756996476266,-34.7308012455162,8.15666935950958e-145,7.06134518837544e-143,320.468412377008,"DOWN"
"RP11-452N17.1",3.46635768673342,0.765537657278407,34.7236805533519,8.84799915398291e-145,7.63387371075163e-143,320.386903802082,"UP"
"FTH1P20",2.60710783826932,0.652293756687029,34.7168742790553,9.56355819911886e-145,8.22336767851261e-143,320.309685284775,"UP"
"MYH6",-5.22817289468044,-2.97307297787539,-34.710916425445,1.02373071064476e-144,8.77306196879812e-143,320.243823076438,"DOWN"
"RP11-106M3.2",-4.08158977133384,0.575001485554514,-34.7035288567206,1.11390828279033e-144,9.5138233602616e-143,320.158632491495,"DOWN"
"RP11-394O4.5",-6.06965145368756,5.5335245198341,-34.6781392937876,1.48893424795988e-144,1.26743660465134e-142,319.864890643062,"DOWN"
"FP325317.1",-4.7379420368853,-2.13456541217807,-34.6767943322018,1.51200206261441e-144,1.28278254992206e-142,319.854639924002,"DOWN"
"C20orf166-AS1",-7.09843681019164,0.675144532130587,-34.6718133240371,1.60059199248003e-144,1.35343081038544e-142,319.796146140732,"DOWN"
"ZNF667",-3.55756769983213,0.709611907595095,-34.6643241337585,1.74366511512046e-144,1.46952862616047e-142,319.710701407944,"DOWN"
"HAND2-AS1",-7.41038549076432,2.50964882039333,-34.6320547386028,2.52177364987303e-144,2.11828986589334e-142,319.341616688223,"DOWN"
"PLP1",-7.52420774621419,1.89661666866124,-34.6172016637953,2.98868746214175e-144,2.50223925284315e-142,319.172520503563,"DOWN"
"FAM111B",4.99358183031073,1.68808011948544,34.6015549015838,3.57444641776968e-144,2.98284623688767e-142,318.990205559558,"UP"
"RP5-884M6.1",4.78365938125655,-3.36151017050204,34.5492564071673,6.50277210914899e-144,5.40877633078627e-142,318.397625863474,"UP"
"RP5-902P8.10",-3.47401132998148,-2.66761837441105,-34.5486340814571,6.54925494134129e-144,5.42969500869768e-142,318.391020832243,"DOWN"
"SH3PXD2A-AS1",4.8297728429244,-1.37359914490119,34.5347209993728,7.67987005214164e-144,6.34636534308796e-142,318.231249272763,"UP"
"EFNA3",4.06183921760305,2.59369894069367,34.5056695756184,1.0710236658011e-143,8.82190755403544e-142,317.890132422336,"UP"
"ARPP21",-4.25791944998268,-3.14599827654467,-34.4819835159476,1.40474620489887e-143,1.15334194861568e-141,317.62937086045,"DOWN"
"RP11-64C12.1",-4.58200188749389,-3.49508150825382,-34.462665702488,1.75263769641008e-143,1.43434516556364e-141,317.408393293954,"DOWN"
"SKA1",4.72088130464384,0.693616254550872,34.4318248527165,2.4954228297261e-143,2.03568916224964e-141,317.052488205631,"UP"
"RPL35P1",3.20622823676501,-2.32390722248725,34.3863697523151,4.20141213306305e-143,3.41643263932015e-141,316.535631455371,"UP"
"SERPINB5",6.4347706309756,1.37972978140512,34.3244387119813,8.54705137497453e-143,6.92801119732012e-141,315.822969545377,"UP"
"GOLGA6L17P",-3.70572728449028,-3.43284612620963,-34.2854364355369,1.33704449913267e-142,1.0803319552992e-140,315.379985776656,"DOWN"
"IGSF11",-5.38480937111728,-0.910131549513342,-34.2842084575153,1.3560180797137e-142,1.0921953216732e-140,315.365190387478,"DOWN"
"AURKA",4.02083028151404,3.42336591785791,34.2662487349453,1.66638729297214e-142,1.33794603724691e-140,315.147823489425,"UP"
"NEK2",6.08831713041644,1.48710525036978,34.265004039506,1.6903632040988e-142,1.35292843618625e-140,315.141318294636,"UP"
"ARHGAP11A",3.50300263930645,3.38847043591035,34.2278926830903,2.58817132111713e-142,2.06501995188317e-140,314.70601375169,"UP"
"LINC00671",-3.35794899035301,-4.10741850009107,-34.2205246662913,2.81665110611241e-142,2.24029387352416e-140,314.636107507383,"DOWN"
"HSPA8P1",2.91774779085509,-3.64297994045665,34.21759217132,2.91310701295667e-142,2.30979438298359e-140,314.602549022867,"UP"
"GYLTL1B",5.88896657080362,1.31700794066059,34.2098213457068,3.18499669396827e-142,2.51753216940622e-140,314.508607672723,"UP"
"DIRC3",-4.40388735856734,-1.20632451594709,-34.2029141820327,3.44791823825802e-142,2.71691687306945e-140,314.4340886332,"DOWN"
"XXyac-YR38GF2.1",-3.46421453012971,-3.93519502326866,-34.184050107901,4.28202439122162e-142,3.36376804954854e-140,314.217972752577,"DOWN"
"SPC25",4.99660471165741,0.786346175481346,34.153868061871,6.05661446415546e-142,4.7431677335903e-140,313.86739125589,"UP"
"CCNO",5.03839665507332,-0.0539470786560653,34.1493503061071,6.37930212685508e-142,4.98055207769066e-140,313.817447499303,"UP"
"RP11-662G23.1",-4.69509789124132,-3.86489624410404,-34.1442518118795,6.76418428582846e-142,5.26489353036409e-140,313.76111766749,"DOWN"
"KIFC1",4.79996861089878,2.97286178561699,34.1180683263239,9.13891626882798e-142,7.09157612421371e-140,313.450961655023,"UP"
"TTK",5.14381695556076,1.59601684478183,34.1061741209516,1.04777594605593e-141,8.10577306353052e-140,313.317505174908,"UP"
"RPS28P7",2.70816730986771,4.02871760444469,34.0740446438339,1.51595720153988e-141,1.1692164452604e-139,312.936428022312,"UP"
"BID",1.62231899332767,4.6642900230917,34.0530619256121,1.92964671145753e-141,1.48378755589175e-139,312.690434306444,"UP"
"CYP2S1",5.32918755808821,4.48052258370968,34.0090193231408,3.20259361760297e-141,2.45519315527804e-139,312.201498565631,"UP"
"KIF20A",5.1129437057879,1.90816894451508,33.9684415074622,5.1085653609656e-141,3.90460076778668e-139,311.734459782801,"UP"
"ITGA2",3.38055581144785,4.63369838674975,33.8260118132448,2.63479200797515e-140,2.00780617326298e-138,310.088058691814,"UP"
"MYH7",-4.89644090369738,-1.19638777163774,-33.7879024785438,4.0882417918111e-140,3.10608746522914e-138,309.665877662919,"DOWN"
"RP4-592A1.2",2.63855816840035,-1.15826014710843,33.7820857346808,4.37183262894279e-140,3.31166321642416e-138,309.599636747565,"UP"
"GNRH1",-3.1318344418456,0.752813977724672,-33.7804523372608,4.45495111857668e-140,3.36461174688468e-138,309.576590100157,"DOWN"
"PAFAH1B3",2.94053276759771,3.85016062672083,33.7783464439488,4.56445175019844e-140,3.43711319367014e-138,309.536447787848,"UP"
"CHEK1",2.65495615188116,3.40702666852272,33.7744862538131,4.7722131391674e-140,3.58296073209701e-138,309.491247189861,"UP"
"LDHAP3",4.39949950121028,-3.28359837191898,33.7611741482537,5.56403855136946e-140,4.1651738002781e-138,309.357631900563,"UP"
"MYL1",-4.13570032239253,-4.25079382701489,-33.7366081834121,7.3865994270612e-140,5.51330582456192e-138,309.075605767822,"DOWN"
"RP11-89K11.1",-3.83343069267758,-1.51602899088043,-33.7347603194277,7.54574138501976e-140,5.61562016758839e-138,309.054872693617,"DOWN"
"ASCL2",6.00864451752285,2.29752813917253,33.7277272065938,8.18347296487771e-140,6.07247095924395e-138,308.966297642157,"UP"
"RP11-346E8.1",-3.33785583372126,-4.04100471166973,-33.6755896856769,1.493545033681e-139,1.10504965689676e-137,308.373187648725,"DOWN"
"LA16c-349E10.1",-4.33468074962304,-0.684804012932017,-33.6726282366472,1.5454789875416e-139,1.14016032437417e-137,308.338592700568,"DOWN"
"RP1-59D14.5",-3.57328508032653,-0.725546192771964,-33.64362205403,2.16014815572213e-139,1.58901996703583e-137,308.004680615996,"DOWN"
"SPTBN2",3.27309060752511,3.26493391259164,33.6378086101184,2.31011497218033e-139,1.69443937383094e-137,307.918746297198,"UP"
"SYT10",-5.03717999884117,-2.44859095104133,-33.6284414174331,2.5739871853529e-139,1.88256097245983e-137,307.828653891442,"DOWN"
"CDCA2",4.67362276013669,0.910762504198222,33.6156728225081,2.98292621555331e-139,2.17539937072386e-137,307.675682546464,"UP"
"RP5-1024N4.4",-3.43820687438465,-1.42186434643464,-33.5978625603952,3.66417369724781e-139,2.66458711263861e-137,307.477493796294,"DOWN"
"BIRC5",5.60524096355923,2.93799132560135,33.5969148428988,3.70450407020482e-139,2.68624038731775e-137,307.456644877273,"UP"
