"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"GBX1",0.467313012715857,-5.53065360659076,3.40384649318566,0.00075197764434611,0.00105803487814315,-1.95939929034116,"NOT"
"SPDYE6",-0.457378375802949,-0.588686446977075,-3.47796016021009,0.000577662642932984,0.000819223710850186,-1.95947126365356,"NOT"
"HOXB3",-0.3568968999847,3.8999052000142,-3.57017994596708,0.000413429231734323,0.000592583573706701,-1.95972706339934,"NOT"
"PMF1-BGLAP",0.250411543563562,2.27954787956705,3.53723597788064,0.000466281889590133,0.000665951615486677,-1.9598683220171,"NOT"
"LINC01106",0.433292759170155,1.79411598664356,3.5253724229167,0.000486819572810431,0.000694484895601769,-1.96223672059514,"NOT"
"PURG",0.610377765464651,-2.08145584262629,3.44140956808755,0.000658271409269546,0.000930073543215574,-1.96526714890988,"NOT"
"AHCYL2",0.344554054490524,4.89055166945689,3.57124768321468,0.000411814171873892,0.000590304519719811,-1.97010885966797,"NOT"
"MCM8",-0.326892223777313,2.87987903819661,-3.54798455473037,0.000448378435334359,0.000641119189757003,-1.97534128360384,"NOT"
"RP11-379F4.7",-0.379215846223538,-1.46716617836864,-3.45145838587174,0.000635120440608799,0.00089833208399135,-1.97969601428164,"NOT"
"SVILP1",0.591791969767359,-2.48313567690495,3.42992420418032,0.000685696754093864,0.000967663595716883,-1.98317742944887,"NOT"
"MN1",-0.461578701151359,1.4006289509888,-3.51418710214113,0.00050695683722697,0.000721902373802979,-1.98376008930383,"NOT"
"GAS5-AS1",-0.263763806257072,-0.700220225908518,-3.46666329573071,0.000601533387148163,0.000852103057033435,-1.98554175685397,"NOT"
"JADE2",0.375126829087708,6.19826433342486,3.55959987828582,0.000429757117209175,0.000615388606338806,-1.98572314152982,"NOT"
"ANAPC2",-0.312065382675049,5.33814389732008,-3.56541464412816,0.000420709963985416,0.000602726307126094,-1.98766947383221,"NOT"
"RPS9",0.42017455846994,8.9572700109425,3.52369535822218,0.000489790307791609,0.000698511638544089,-1.98989580181484,"NOT"
"RP11-548K23.11",-0.584282697790572,-5.83459049972132,-3.39310055590987,0.000780991674640009,0.0010977445104424,-1.99047152980683,"NOT"
"MYCBP2",0.379560968914995,5.90576823327898,3.56040628761915,0.000428491619775119,0.000613613735391642,-1.99196128229936,"NOT"
"TCEAL1",0.314613044513554,5.31247649052112,3.5638113883231,0.00042318644963946,0.000606126960629459,-1.99319605643704,"NOT"
"RP5-1182A14.7",-0.365943843966282,-6.27050195733805,-3.38838351531502,0.000794054618721135,0.00111537436230201,-1.99471652554203,"NOT"
"GAGE2E",-0.388763579739078,-6.17517355035136,-3.38850074176631,0.000793727528114802,0.00111501858105853,-1.99616696631608,"NOT"
"AC005682.6",0.604470913508774,-3.68297509857442,3.41109863937997,0.000732968704083339,0.00103215121332619,-1.99635342969805,"NOT"
"KLHL5",0.357601403429531,4.81878538907362,3.56244003824705,0.000425315566798309,0.000609139490805253,-2.00000241775377,"NOT"
"RP5-850E9.3",0.853609632637209,-5.51530003371837,3.39074332937503,0.000787494301909622,0.00110655475391054,-2.00209782810836,"NOT"
"NEDD9",0.54952453137457,4.1376280808717,3.55658694975708,0.000434516394415559,0.000621901589507268,-2.00298864907215,"NOT"
"RP11-497H16.7",-0.512337199288503,-1.48337351746366,-3.44411863425898,0.00065195368209001,0.000921533618952301,-2.00447170247975,"NOT"
"FBXO7",0.341990815897607,6.71443527970923,3.54858289309369,0.00044740099916597,0.000639799161351263,-2.00457623267059,"NOT"
"TPTE",-0.533362528635984,-5.83129270870047,-3.3884912315724,0.000793754059208622,0.00111501858105853,-2.00537023540127,"NOT"
"CHAT",0.701488592235486,-5.47336533574563,3.38977551909472,0.000790178689799017,0.0011102606038178,-2.00644051496987,"NOT"
"WDR31",-0.368667761822286,2.97668865799054,-3.53905417031796,0.000463207043721254,0.000661640195013215,-2.01296826348041,"NOT"
"NCKAP1",0.360811121789312,7.18364806257845,3.54045794178535,0.000460846063730762,0.000658307661410942,-2.01349522650148,"NOT"
"SAC3D1",0.315926159926593,2.91304259113003,3.53421691535713,0.000471429895931486,0.000673100299959803,-2.01479703589547,"NOT"
"EXOSC2",-0.275333031838906,3.79389845935987,-3.55243738602906,0.000441152103137241,0.000631130870182453,-2.01515130086646,"NOT"
"AF011889.2",-0.60240632402365,-1.69980689798463,-3.43592537598352,0.000671236425082793,0.000947710616450847,-2.01720759684924,"NOT"
"ATP1B3-AS1",-0.681767616518361,-3.63329645101465,-3.40757367502744,0.000742151427678148,0.001044832620547,-2.01823009816542,"NOT"
"GEMIN5",0.292139781332204,4.07357582462136,3.55261911957151,0.000440859507560419,0.000630750528013321,-2.01859392659417,"NOT"
"EID2",0.285608509284395,4.19141173860858,3.5531222611381,0.000440050386282188,0.000629669283016135,-2.02107372879418,"NOT"
"SULT1C2",-0.706182450675519,-3.58827715810002,-3.40710899852804,0.000743369913280088,0.00104636069371233,-2.0214928815624,"NOT"
"PDE4A",-0.489706372820563,3.50728140568658,-3.54683640538089,0.000450259645020056,0.000643770033769052,-2.02163022003802,"NOT"
"RP11-124D2.3",0.554225896017385,-5.67839767347796,3.3832774969472,0.000808424255678867,0.00113481538527033,-2.02286679295453,"NOT"
"ENTPD6",-0.349474129798911,6.63251346524002,-3.5429467526091,0.000456687886285994,0.000652604942071231,-2.02314964522707,"NOT"
"CUL9",0.131057544430203,5.40886062690014,3.55436974034416,0.000438050271113425,0.000626921409183444,-2.02440452707929,"NOT"
"RTFDC1",0.315594454607088,6.34533722451788,3.54640120184051,0.000450974646084035,0.000644714163111954,-2.02564896156308,"NOT"
"FOXA3",-0.582108914965695,-5.19838518453802,-3.38760426116729,0.000796232126506025,0.00111816665681696,-2.02789302799894,"NOT"
"EPHB1",0.537845115850395,1.02429874954547,3.48851886519515,0.000556155616286775,0.000789815312261795,-2.02902287219267,"NOT"
"ZFAND4",-0.297206383621825,2.74500045314005,-3.52905453441721,0.000480356252116396,0.000685430303609767,-2.02974951647507,"NOT"
"GRM7",1.28406101130498,-1.67291189692053,3.42673469494414,0.000693500053214479,0.000978207496422074,-2.03338086317639,"UP"
"ZNF410",-0.338636599701696,5.04602258000145,-3.55292119788339,0.000440373556586571,0.00063009348372505,-2.03488181911922,"NOT"
"IGHG1",1.25510695247595,4.42986789007909,3.54557848877605,0.000452329200978916,0.000646611446272102,-2.03489611619436,"UP"
"FBXO44",0.359713297892754,5.27895350741011,3.55102598829495,0.000443430697215568,0.000634236847688048,-2.03727198406684,"NOT"
"MRO",-0.527790191902913,1.11459819846707,-3.49180760816746,0.000549611361275796,0.000780850691387315,-2.03925161091431,"NOT"
"TAF2",-0.335610134959217,4.44332786219044,-3.55116347709598,0.000443208247698533,0.000633957121798987,-2.04004888683368,"NOT"
"TGOLN2",0.397040333935588,7.78696471910666,3.52494887799782,0.000487568238047158,0.000695468797219299,-2.04047518086327,"NOT"
"EEF1B2",0.36960345547763,7.73849007629121,3.52549340019936,0.000486605929178778,0.000694222104369434,-2.04056838572237,"NOT"
"TBC1D3",-1.12545908975911,-5.22834797885869,-3.38349733338085,0.000807800617679004,0.00113400744966044,-2.04357495296892,"DOWN"
"TRIM10",0.617136857836265,-5.32430149278329,3.37865500057124,0.000821641894842769,0.00115268348145223,-2.04720009593879,"NOT"
"MAP4K5",0.304568227691703,4.80624177084279,3.54844867533023,0.000447620081190535,0.000640073649896401,-2.04835818335221,"NOT"
"RP11-797A18.6",0.493893411205198,-2.67941232649151,3.40720867044571,0.000743108394066757,0.0010460550066157,-2.04936535551328,"NOT"
"IGKV1-6",0.955501155020493,-4.18162667879739,3.38835143215648,0.000794144160525047,0.0011154337113264,-2.05094616954019,"NOT"
"GABBR1",-0.398566905664689,5.89337082652772,-3.5422693689188,0.000457816126128106,0.000654137931123312,-2.05198612333292,"NOT"
"E2F8",-0.53892974793636,-2.11759790162153,-3.41644311906676,0.00071924812846902,0.00101379859006805,-2.0535873633609,"NOT"
"CTD-2377O17.1",0.739494638996924,-1.94083127819369,3.4149558289119,0.00072304208810968,0.00101872013214521,-2.05988441124347,"NOT"
"RP11-379F4.4",-0.493524037927202,-0.726419708147078,-3.44437657990503,0.000651355098879102,0.000920742701501941,-2.06106906164735,"NOT"
"PPP1R14B",-0.392775387627443,5.16085109598012,-3.5444959966948,0.00045411728176673,0.000649049525845717,-2.06217397474539,"NOT"
"NAA30",0.303686629197334,4.36673150524977,3.54145138716105,0.000459182027404606,0.0006560498201219,-2.06572418650264,"NOT"
"DSN1",-0.312916498320607,3.41022536076814,-3.53142574731697,0.000476236657673721,0.000679839862285908,-2.06666237952047,"NOT"
"IQUB",-0.407633579039485,-0.509601023387138,-3.4471913287439,0.000644856547058258,0.000911884375027766,-2.06747873202423,"NOT"
"IGHV4-31",0.80691895268884,-4.93787503326957,3.37555415485518,0.000830621108962246,0.00116486474208291,-2.06834272563956,"NOT"
"RP11-304L19.12",0.762980542279343,-2.50759866741445,3.40330582306254,0.000753413090199496,0.00105992810202407,-2.06899701735195,"NOT"
"HGSNAT",0.337432131970924,6.15853613849703,3.53503976467453,0.000470021543499975,0.000671130101491247,-2.07084417158647,"NOT"
"TWF1",0.320682771280804,5.85545693034303,3.53614685493251,0.00046813291911908,0.000668554805235029,-2.07622416177538,"NOT"
"QPCT",-0.616747661420248,6.81594554996725,-3.52305897159644,0.000490922036020052,0.000699998673897047,-2.08166761214079,"NOT"
"RP11-54C4.3",-0.377910249811635,0.53536339178315,-3.46550085859447,0.000604041329369825,0.00085545018528046,-2.08369940814733,"NOT"
"FXYD7",0.761231840167232,-3.40347414567874,3.38703727836732,0.000797819972619806,0.00112026310835715,-2.08467437360774,"NOT"
"RP11-526I2.5",0.558914726543653,0.693606736908454,3.46378527469127,0.000607760548933621,0.000860614040205158,-2.08740522995028,"NOT"
"TRANK1",0.42666058972143,4.88568545630106,3.53535743922369,0.000469478881825287,0.000670395833975847,-2.09218557164801,"NOT"
"CXCL2",-0.819593623852299,1.04063773696402,-3.47549501497714,0.000582794729159653,0.000826263301486206,-2.09224937662048,"NOT"
"MIMT1",0.463278381446271,-1.14723611142655,3.42114466193638,0.000707376744412906,0.000997244353025355,-2.09243135750963,"NOT"
"SNX14",0.323355838770075,5.65217030246501,3.53241561670736,0.000474526738472807,0.000677480914009932,-2.09410745815531,"NOT"
"GRP",0.971812677472635,-4.79912744784972,3.36847560435566,0.00085146252841822,0.00119345416316856,-2.09491615680193,"NOT"
"HEXIM1",-0.352716811614247,5.77484736274275,-3.53005852570077,0.000478607921227137,0.000683018213818034,-2.09744611157342,"NOT"
"DOLPP1",0.30261034609119,4.12886664470433,3.52988495307263,0.000478909750184908,0.000683407603461276,-2.0979698710585,"NOT"
"HSFX1",0.471256739628882,-0.0372218542882446,3.4444282565048,0.000651235241022984,0.000920628446509387,-2.09939957604276,"NOT"
"CCDC125",0.306205251008462,3.2984520359196,3.51563314476013,0.000504310256122563,0.000718480672334072,-2.10403845283813,"NOT"
"LRRC45",0.313497056794001,3.5990719683483,3.5207879878092,0.000494980681769305,0.000705487300797184,-2.10420455678476,"NOT"
"SUPT5H",0.331570796383772,7.07489589797044,3.51492292896971,0.000505608488114214,0.000720112759443872,-2.10463547699285,"NOT"
"RPL23AP56",-0.306178901965065,-6.26773283880806,-3.35450832828985,0.000894023388531269,0.00125117655543414,-2.10493554640369,"NOT"
"TMC4",0.471508530358529,-0.10032239695573,3.44099984910706,0.000659231867172273,0.000931319001616698,-2.10544927089973,"NOT"
"ZNF815P",0.419073403543815,0.541985224775209,3.45565164862255,0.00062568671083478,0.000885254180820583,-2.10585843887725,"NOT"
"PLA2G4C",-0.296719007863818,4.75735592763281,-3.53211633229112,0.000475043120173494,0.000678177101775343,-2.10729388503006,"NOT"
"IGLV1-40",1.12373675063615,-2.2093799360198,3.39522439793118,0.000775175785411453,0.00108989456667262,-2.10913175439901,"UP"
"GCSAML",0.571546467473161,-4.63835709104245,3.36550266478556,0.000860360249621633,0.00120571072472375,-2.11206140925019,"NOT"
"CH17-360D5.1",-0.715312966898268,-5.66677979512428,-3.35668712940777,0.000887256257308546,0.00124229569874965,-2.11461711734017,"NOT"
"GATAD2A",0.325928855399707,5.8864424836864,3.52443354858744,0.000488480598102003,0.000696685927405487,-2.11521698528731,"NOT"
"GRAMD2",0.501742284282445,-1.76861720257019,3.40144645169501,0.000758369146021453,0.00106682430364092,-2.1155048261324,"NOT"
"TP53TG3D",1.10099546699087,-2.07696710214595,3.39496919068915,0.000775872498314937,0.00109080912068632,-2.11697224621745,"UP"
"LA16c-358B7.4",-0.460234868500817,-2.0309203687092,-3.39847051884356,0.000766364683930409,0.0010775704202603,-2.11711508193937,"NOT"
"RP11-288C17.1",-0.482048552986417,-5.81352546585472,-3.35389152249359,0.000895947836477623,0.00125372102628131,-2.11821528631617,"NOT"
"CCDC157",0.273189309314465,1.72753688884758,3.47649866326467,0.000580700147757757,0.000823382890601876,-2.12452444307359,"NOT"
"HEPACAM",-0.796980460971841,-4.21013804065629,-3.36872682594956,0.000850714589180277,0.00119247667528348,-2.1249300819981,"NOT"
"CTD-2630F21.1",-0.369623260650295,0.187925259213348,-3.44536971291673,0.000649055247402126,0.000917711672489746,-2.12559016944484,"NOT"
"DHRS11",-0.332500150984383,3.17076214535634,-3.50908726777138,0.000516394892686711,0.000734898415216692,-2.12746840418075,"NOT"
"RASSF1",0.325632265266489,4.28735177336814,3.52255676184935,0.000491816878061067,0.000701147458617491,-2.12764801005994,"NOT"
"IGHV1-69-2",1.09333058832721,-3.66893279835134,3.37016573948521,0.000846442425863263,0.00118655874829649,-2.12771413082766,"UP"
"CDRT4",-0.900591626844436,2.27703820698369,-3.49189824664221,0.000549432024991061,0.000780642923526544,-2.12823758515507,"NOT"
"NKAIN1",0.600129338792917,3.9793230632991,3.51746427247534,0.00050097745465913,0.000713948113288919,-2.12918875103208,"NOT"
"NUDT19",-0.303122846494876,4.14836314682596,-3.52242930805834,0.000492044219459838,0.00070142916743619,-2.1311950263993,"NOT"
"IGFBP4",-0.509238920129898,7.85612419899819,-3.49522072045748,0.000542895893534552,0.00077144921024155,-2.1315911563928,"NOT"
"MOSPD2",0.299489141699473,3.52251937063407,3.51149960686801,0.000511910147900768,0.000728691892488559,-2.13183708693239,"NOT"
"PDX1",-0.443297624635763,-6.12391804510521,-3.34607688420958,0.000920666127253835,0.00128731708717388,-2.13536754760445,"NOT"
"YJEFN3",-0.457193318148606,1.90322978658695,-3.47948088167476,0.000574517834108746,0.000814910827657887,-2.13733067670066,"NOT"
"CSNK2A1",0.325420224746048,6.31127156121782,3.51321884226406,0.000508736235787206,0.00072434876213406,-2.13975807111086,"NOT"
"PRPS2",-0.441624383228738,5.13519848662363,-3.52178155503258,0.000493201149778059,0.000702993444513843,-2.1397946480763,"NOT"
"C1orf159",-0.328910320415541,3.2078612910903,-3.50612465118575,0.000521952999092104,0.000742629110241612,-2.13984787095263,"NOT"
"ADAM1B",0.378447262367453,-2.04469275216601,3.38900880158606,0.000792311368262561,0.00111319086509465,-2.14109495992378,"NOT"
"APRT",-0.37048520754736,5.82830121856501,-3.51614801792387,0.000503371052018128,0.000717229249966871,-2.14296030772585,"NOT"
"RPRD1A",0.312853909309283,5.9436158748977,3.51492365506637,0.000505607159255646,0.000720112759443872,-2.14581816411659,"NOT"
"MPHOSPH9",-0.327646961492736,3.48982887443453,-3.50919221934282,0.000516199015499599,0.000734663982295845,-2.14703421299365,"NOT"
"MAP3K14-AS1",-0.416524681217726,-0.103519995227749,-3.43029034717508,0.000684806232814441,0.000966522535507074,-2.15486036003084,"NOT"
"GXYLT1",0.199627423376266,3.97868284731952,3.51171345245886,0.000511514356016557,0.000728172437404945,-2.15559918494515,"NOT"
"RP11-196G18.22",-0.346113485180176,2.7065149533374,-3.49085298963062,0.000551503489374574,0.000783397338384707,-2.15686855646461,"NOT"
"C9orf91",-0.292859208755951,4.20029288677972,-3.51479376011016,0.000505844937283251,0.000720406021959911,-2.15849182617122,"NOT"
"TIMM17A",-0.33399295286945,5.36001506245859,-3.5151226011451,0.00050524318330618,0.00071972285086622,-2.15873090006188,"NOT"
"SSNA1",0.333520069778384,5.06629369040229,3.51566761348571,0.000504247328878703,0.000718434415358621,-2.1597109917425,"NOT"
"NMD3",0.310808239150236,4.90757804417615,3.51526577371251,0.000504981398044173,0.000719393382597567,-2.16154988749984,"NOT"
"IGHV4-34",0.940273369817217,-3.97699269198834,3.35636949737138,0.000888239809853999,0.00124359900249459,-2.16240634721445,"NOT"
"SMIM20",-0.337288616318674,3.88915588829854,-3.51028025116612,0.000514172454939885,0.000731823901440204,-2.16337219284208,"NOT"
"POU5F1P3",-0.460756588588896,-2.20015273123393,-3.38111568330021,0.000814580906158332,0.00114311755316258,-2.16414951429791,"NOT"
"CTD-2171N6.1",0.589057152704737,-3.81902041421821,3.35790932979083,0.000883481148941732,0.00123715684279795,-2.16534043412679,"NOT"
"GTF2E2",-0.310796004900177,4.57175442975795,-3.51476387651614,0.000505899655243761,0.000720440449691154,-2.16535384152106,"NOT"
"ESPNP",-0.505211784940808,-5.55759926335913,-3.34080384379554,0.000937702353521622,0.00131059406331563,-2.16812712843922,"NOT"
"RP11-574E24.3",-0.951805540595054,-3.76840326655432,-3.36054410931942,0.000875393733659572,0.00122605023429893,-2.16861816840171,"NOT"
"STK38",-0.305719487360364,4.28782172360065,-3.51240692551752,0.000510232826160147,0.000726435786240078,-2.16885708242998,"NOT"
"DGCR5",-0.948932633664753,2.36261374550065,-3.48186254374388,0.000569624796330272,0.000808456590110243,-2.16918420267121,"NOT"
"RP11-286N22.16",0.686111385190004,-4.33991914918027,3.34947554887182,0.000909838875796343,0.00127263058550723,-2.17365941167176,"NOT"
"UTP15",0.275188083389577,3.47638297663249,3.49776564872093,0.000537938696136224,0.000764543264989462,-2.17591569681257,"NOT"
"EPHB3",0.419810770282141,0.952737409080474,3.44342532302029,0.000653565114139691,0.000923756013135959,-2.17651444301251,"NOT"
"C5",0.340832784259866,2.67249550453533,3.4808170379854,0.000571767928399939,0.000811303021546614,-2.17803731791843,"NOT"
"AC004951.6",-0.301451804127151,-0.578004582502841,-3.41118638397514,0.000732741483217161,0.00103189285119369,-2.17974431413566,"NOT"
"ATP5G1",0.332864320431017,5.40021622280974,3.50789125131143,0.000518632009850218,0.00073803759977901,-2.18233050717748,"NOT"
"RALGAPB",0.31799210318597,6.0841588984691,3.50176530744661,0.000530233427403352,0.000753819290709593,-2.18604407049861,"NOT"
"RP5-1050D4.3",0.619019775931158,-5.39767370848901,3.33459326533041,0.000958143833062175,0.00133837134848025,-2.18785590720602,"NOT"
"RNF41",0.311262072995926,5.56063387999191,3.50493468836277,0.000524201195757154,0.0007456479076302,-2.18934623275034,"NOT"
"RC3H1",0.292225786937823,4.78467283605979,3.50644290708405,0.00052135325052562,0.000741820541723339,-2.1911536733424,"NOT"
"HCG18",0.333280384844901,4.1797881012997,3.5026619540528,0.000528520293795076,0.000751474360705555,-2.19160170911895,"NOT"
"RP11-497H16.8",0.749357610712206,-5.37536438004602,3.33244979270348,0.000965294592217916,0.00134796066228429,-2.19503095463457,"NOT"
"CD300A",-0.557045544623621,2.04262079090945,-3.46565812679904,0.00060370145430991,0.00085502018751098,-2.19506824886563,"NOT"
"IGKV1-5",1.12830823211955,-1.84480800330077,3.37450535081113,0.000833678806521263,0.00116894435913786,-2.19600773647363,"UP"
"VASH2",0.362999195363085,-1.19698901187302,3.38873588264014,0.00079307180607069,0.00111419290546128,-2.19671045949547,"NOT"
"GPNMB",0.599734822542816,4.58744352922084,3.5019790394341,0.000529824599578471,0.0007532834737949,-2.20000265734861,"NOT"
"MTIF2",-0.294249272144663,4.4068903968465,-3.50360558907533,0.000526722982419648,0.000749054322098892,-2.20090496387793,"NOT"
"PTPN6",-0.336858073110911,4.66973319376393,-3.50444887523407,0.000525121646707231,0.00074682208506985,-2.20100095728729,"NOT"
"RP11-87E22.2",-0.433120156342144,-5.7562989579965,-3.32845619641562,0.000978750119186382,0.00136610326417239,-2.20169264766034,"NOT"
"CTD-2270P14.2",0.445782652625751,-2.31555784592334,3.36560951917791,0.000860038949355307,0.00120533206764371,-2.20278279510261,"NOT"
"KPTN",0.313377043375733,3.01823509226757,3.4799134775163,0.000573626169027233,0.000813743937501975,-2.20574407345822,"NOT"
"RP11-162D9.3",-0.276803978428592,-6.28885718734763,-3.32290468163367,0.000997744789283463,0.00139162712700781,-2.20648790471677,"NOT"
"SURF1",0.313561939420499,5.18768417057693,3.50124917427542,0.000531221908297631,0.000755179071300399,-2.2076584242074,"NOT"
"LEPR",0.442014704211003,2.89212982568978,3.47496260930273,0.000583908709600616,0.000827683577725344,-2.21172768335154,"NOT"
"CTD-2325A15.5",-0.892165795405843,-3.54120867989592,-3.34957480684011,0.0009095244553339,0.00127226623935243,-2.21206002885389,"NOT"
"SYMPK",0.322903305856163,6.24209796477489,3.49137501228904,0.000550468045773486,0.00078202070683968,-2.21588413953199,"NOT"
"DDX3Y",-2.10259118878376,0.982114138907687,-3.44106618867831,0.000659076266021583,0.000931154949784431,-2.21636694449697,"DOWN"
"SCGB2A1",-0.387233558281545,-6.26731342004897,-3.31943747865539,0.00100978130554165,0.00140774937371067,-2.21812793096926,"NOT"
"AC021224.1",-0.479448430382974,-0.830546211661952,-3.39359786513306,0.000779626214443847,0.00109595586865052,-2.22086779931535,"NOT"
"RP11-903H12.5",0.903279407429127,0.0178848651338817,3.4062969093534,0.000745503876158696,0.00104911401031891,-2.22221777364924,"NOT"
"CXorf40A",0.443727315441561,4.37593942564114,3.49029844133902,0.000552605445121223,0.000784915369991226,-2.23744143143991,"NOT"
"UTY",-1.8611049734615,-1.00954899324334,-3.38775934623583,0.000795798321402072,0.00111762399564815,-2.24220684463247,"DOWN"
"ANKRD29",0.43967568250393,3.65729445862775,3.47931526507096,0.000574859545644892,0.000815346488462181,-2.24522184797185,"NOT"
"RP11-159D12.5",-0.498096852126671,0.443118149660434,-3.41523768267527,0.000722321669769137,0.00101782670558842,-2.24529662450885,"NOT"
"LYNX1",-0.493947647215248,5.53283665228248,-3.48801972225071,0.000557155209866933,0.000791187232699058,-2.2457488629318,"NOT"
"CTC-260F20.3",0.323281584181346,-0.0132730522501416,3.4011696396781,0.000759109569871377,0.00106768738369446,-2.24622650698204,"NOT"
"AP3S2",0.311410100665166,5.57090798495535,3.48712302635647,0.000558955175830028,0.000793647708421796,-2.24918230989201,"NOT"
"SNHG15",0.361851561552502,3.89679933320328,3.48181681360963,0.000569718378923707,0.000808540758343772,-2.25025753186606,"NOT"
"VDAC2",0.339488289523155,7.00611345259671,3.47255103123714,0.000588979572976196,0.000834620678148965,-2.25025764494072,"NOT"
"IGLV7-43",0.802599100508536,-4.62431113258335,3.32211506405527,0.00100047417849424,0.00139535149291294,-2.2514189318015,"NOT"
"PCMTD2",0.332562034771641,5.85194874333914,3.48295334741795,0.000567396824050579,0.000805391399703979,-2.2563167356132,"NOT"
"KHSRP",0.32364712267302,6.72348873718349,3.47405126752631,0.000585820182432553,0.000830343167059469,-2.25644675748206,"NOT"
"RP11-1275H24.2",0.426691612547344,-1.75932761135762,3.35585363022917,0.000889839364872325,0.00124569061067384,-2.26527093158377,"NOT"
"RTP4",0.44409780779258,1.220818122727,3.42202954470037,0.000705162976392106,0.000994301717130596,-2.26622203090362,"NOT"
"AP002518.1",0.67804180972375,-4.40442484059146,3.31982776082341,0.00100841971253739,0.00140593425698188,-2.26693673518932,"NOT"
"SAP130",0.288033118787529,4.6000709271903,3.48337580789911,0.000566536138996024,0.0008042180976468,-2.26709591580495,"NOT"
"PIK3IP1",0.465310433619131,5.86312661261326,3.47954502941257,0.000574385531165535,0.000814772162833862,-2.26751578298121,"NOT"
"WDR36",0.287256988263808,4.48514719704823,3.48254274171151,0.000568234529608722,0.000806531944270124,-2.26801898406249,"NOT"
"CNDP2",0.321943974233957,6.01553505077401,3.47691805706379,0.00057982697463032,0.000822243663236058,-2.27180967598934,"NOT"
"SNX19",0.346655066323708,6.34383619037562,3.47288898068584,0.000588266487866666,0.00083371036768077,-2.274563748882,"NOT"
"LEMD3",0.27991146508749,4.38588842975967,3.47997006153859,0.000573509634039756,0.000813627555521216,-2.27462388166616,"NOT"
"THADA",0.284341034305302,4.87096751352996,3.48023021258614,0.000572974137052792,0.00081291675011514,-2.2798828117243,"NOT"
"MTND1P23",-1.09580622003059,2.01992228428268,-3.44042803893702,0.000660574486201179,0.000933159873392058,-2.28344169947711,"DOWN"
"C2orf16",-0.278253580094356,0.714861456729475,-3.4079753261056,0.000741099710952985,0.00104341424713473,-2.28639248447385,"NOT"
"LINC00313",-0.815973238873038,-2.32209312307056,-3.34165606254309,0.000934929254255488,0.00130687307811569,-2.28913130283071,"NOT"
"XX-FW81066F1.2",-0.838835664833108,-4.93810248157429,-3.30963571337318,0.00104454302909083,0.0014544059284041,-2.29027086182902,"NOT"
"SMPD2",-0.201432559536846,2.74819629373387,-3.45095975978075,0.000636251019826656,0.00089987724438756,-2.29130859666323,"NOT"
"RP11-382D12.2",-0.412920113729599,-1.82714663744959,-3.34772290473636,0.000915407444151977,0.00128026773704196,-2.29508417421911,"NOT"
"MRPL18",0.317411394411495,4.98402457279122,3.47507607712703,0.000583671127996978,0.000827396532007014,-2.29692663205419,"NOT"
"GRIP2",0.481651540948673,1.28331664999081,3.41396318704444,0.000725584625467925,0.00102199716713913,-2.29719223135396,"NOT"
"VARS2",-0.316686299788642,5.10910993042443,-3.472830581775,0.000588389653854703,0.000833834821285201,-2.30540729226666,"NOT"
"KNSTRN",0.29103529681852,2.58874797870057,3.4402493463415,0.000660994582842224,0.000933697402413436,-2.30817804510406,"NOT"
"CNTROB",0.297516844112264,4.70457050188998,3.47118769339655,0.000591864481743804,0.000838608009304446,-2.30912762704583,"NOT"
"RP4-610C12.3",0.855904174268341,-2.2036599785616,3.33358622641255,0.000961497215736182,0.00134281691204745,-2.31061592075651,"NOT"
"FBXO32",-0.514348401573747,3.09486713338513,-3.45274166160439,0.000632219385077598,0.000894282376961038,-2.31371531907992,"NOT"
"BIRC6",-0.344151402881924,6.10333795559697,-3.46274687196869,0.000610022097622571,0.000863660937372364,-2.3138426887128,"NOT"
"RNASE1",-0.519780795216046,6.61444562390824,-3.45640965906127,0.000623995431373147,0.000882914231541596,-2.31464064666719,"NOT"
"AP4E1",-0.269479129545183,3.47672844981873,-3.4581687269726,0.000620087037621783,0.00087754202654257,-2.31699600964303,"NOT"
"HES1",-0.506927930073886,4.04831302896158,-3.46650302134659,0.000601878597207884,0.000852540864301127,-2.31793292301267,"NOT"
"EDA2R",-0.47098759791228,3.00785713397461,-3.44901099331922,0.000640687698725215,0.000906043572746067,-2.3199751904269,"NOT"
"BMS1P10",-0.360732053874234,-0.0377654325380508,-3.38066956003173,0.000815856854307352,0.00114470380242386,-2.32199265901541,"NOT"
"CTD-2233K9.1",-0.419984724421549,-2.99933436514548,-3.3205467190522,0.00100591592383487,0.00140252638739097,-2.32334730308342,"NOT"
"UROS",0.306074419306952,5.07682703922788,3.46669666485156,0.000601461537720196,0.000852052449862238,-2.32470431510895,"NOT"
"FKBP15",0.305496507070999,5.62152561989028,3.46373483904722,0.000607870211871515,0.000860717654425107,-2.32650389265663,"NOT"
"DOPEY1",0.326905259730221,4.77755211590365,3.46573863962133,0.00060352752586927,0.000854825181809792,-2.32764034366841,"NOT"
"SLC25A25",0.410511919747861,5.22826815615594,3.46498465548864,0.00060515816293114,0.000856980402801201,-2.32860508448561,"NOT"
"SFPQ",-0.352538930183718,7.44626667115887,-3.441742146491,0.000657492744904825,0.000929084673740122,-2.33003784446557,"NOT"
"IGKV2-24",0.964243854365913,-3.87970718437157,3.30434494357411,0.00106376585420806,0.00148038499045404,-2.33318798886628,"NOT"
