"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"AMY2A",-5.61721721873194,-4.34424853266775,-24.2623237053977,4.49361346222242e-77,5.27004727089398e-75,165.019034912284,"DOWN"
"AC005154.6",-1.8199760311402,3.03165458855771,-24.2668618429872,4.31216108673055e-77,5.08252866487496e-75,164.98923041794,"DOWN"
"LUC7L",-1.78959371091418,4.13431236149216,-24.2714270617206,4.1370263146292e-77,4.92535966236132e-75,164.964181788266,"DOWN"
"AC010976.2",-2.74486848044783,-1.79359704990106,-24.2230960016868,6.41749460155655e-77,7.45219705628042e-75,164.680134654564,"DOWN"
"GKN1",-3.52016962294109,-5.59845511366026,-24.2304505142452,6.00266352558885e-77,7.00498946973792e-75,164.673278318962,"DOWN"
"PILRB",-2.80882220916245,3.83369345023027,-24.1888150785391,8.76335502178969e-77,1.01264003886592e-74,164.230757351722,"DOWN"
"AP4B1-AS1",-3.09245289311172,-2.74349614409689,-24.071777511933,2.54083151269726e-76,2.92170835360061e-74,163.284335393404,"DOWN"
"PLA2G4B",-2.81443820033422,1.94257826413248,-24.0641402432822,2.72372365439915e-76,3.1168125099588e-74,163.213655364318,"DOWN"
"RP11-304L19.11",-2.52422806820587,-1.95463258558033,-24.0453386568913,3.23212827376191e-76,3.68072269552607e-74,163.06207729148,"DOWN"
"FAM156A",-2.20429102519028,2.80607159342177,-24.0432165581303,3.29517491832727e-76,3.73447876681388e-74,162.969294451403,"DOWN"
"RP11-66N24.4",-2.3295611646453,1.13151393375259,-24.0299378237635,3.71861448373107e-76,4.1942057045451e-74,162.953581184984,"DOWN"
"CTB-31O20.4",-3.13079919213856,-0.896169548901003,-24.0056706439286,4.63819999555601e-76,5.18181462062757e-74,162.74511736088,"DOWN"
"POFUT2",-1.36361429469511,4.09253120875165,-24.0186150076482,4.12245581536943e-76,4.62755480646207e-74,162.670187288339,"DOWN"
"RP11-972P1.7",-3.22560799109191,-1.5500670380489,-23.935634405035,8.77914503476841e-76,9.76182952380169e-74,162.094015838261,"DOWN"
"YJEFN3",-3.07507673387621,0.819905918746971,-23.9272363601886,9.47748028451595e-76,1.04888564669904e-73,162.022684483348,"DOWN"
"RP5-855D21.3",-2.82020009914969,-2.3121864154593,-23.9228174778582,9.86698794995262e-76,1.08689021936557e-73,161.944917894059,"DOWN"
"AC005519.4",-3.18289362385566,-1.88268279767645,-23.8709999291517,1.58255078941065e-75,1.73513812831522e-73,161.496585870945,"DOWN"
"KCNE1",-4.38269675992199,-1.49121894751034,-23.8478509668613,1.9545704269209e-75,2.13310595712067e-73,161.311227041653,"DOWN"
"RP11-496I9.1",-3.01961198572734,0.302733949625152,-23.8328555879649,2.24109270420548e-75,2.40133083255618e-73,161.178360095501,"DOWN"
"RP4-758J24.6",-2.83069136794948,-2.76229262075526,-23.837984164612,2.13865379213523e-75,2.30203131698648e-73,161.160608114872,"DOWN"
"C4A-AS1",-2.98657517942443,2.82317640656984,-23.8414163593175,2.07273018569243e-75,2.24130590217099e-73,161.126605117814,"DOWN"
"C4B-AS1",-2.98657517942443,2.82317640656984,-23.8414163593175,2.07273018569243e-75,2.24130590217099e-73,161.126605117814,"DOWN"
"RP11-463O12.5",-2.90607654825057,-0.552158627710039,-23.8244506326981,2.41970474822609e-75,2.58098190180696e-73,161.10393528764,"DOWN"
"TTN",-2.9555829630703,0.835177218509306,-23.8003352622557,3.0152903202507e-75,3.20177651888602e-73,160.868843203674,"DOWN"
"SLFNL1-AS1",-3.38055896106869,-0.438588921822651,-23.7863639035183,3.42536417606563e-75,3.62090178127332e-73,160.759830249114,"DOWN"
"FAM65C",-4.17745097191608,1.57992595388525,-23.7852568444201,3.46015122412688e-75,3.64134575028316e-73,160.685631919993,"DOWN"
"RP11-311P8.2",-2.94988753579214,-3.02564079660263,-23.7783640103417,3.68484334574305e-75,3.86056943063115e-73,160.614115343339,"DOWN"
"TMCO1",1.47094617650416,6.42192453612891,23.7506638044921,4.74509161588815e-75,4.94938250713856e-73,160.211344762368,"UP"
"WHAMMP3",-1.68575964628641,1.21653607672961,-23.7063890018451,7.10964225959532e-75,7.35068407830879e-73,160.014561042504,"DOWN"
"AC114730.11",-3.31977841426677,-3.32826981824443,-23.7107553678497,6.8316625213658e-75,7.09439562185709e-73,159.999855646008,"DOWN"
"RP11-458F8.4",-2.30500153582796,2.34651878326298,-23.6700807345905,9.90629607638389e-75,1.01530920612434e-72,159.60340280437,"DOWN"
"MALAT1",-2.26758572688869,4.33926513205381,-23.6724440062088,9.69466423142868e-75,9.9795772894091e-73,159.504244438281,"DOWN"
"GOLGA8N",-2.5769219467121,2.54101558520002,-23.6365260499123,1.34615470717779e-74,1.37371882737238e-72,159.279057061147,"DOWN"
"LY6G5B",-2.57048910695052,1.27794418097072,-23.5783883850413,2.29063428460895e-74,2.32746215478822e-72,158.831241911913,"DOWN"
"EEF1A1P19",2.80289989830223,-1.27413683617742,23.5601337763194,2.7068896131298e-74,2.72690208762003e-72,158.634837242233,"UP"
"GM2A",1.69083601027378,5.01444862842849,23.5679598860184,2.51988346289821e-74,2.54940827772101e-72,158.60011408863,"UP"
"RP11-5A19.5",-3.13640793220911,-0.651330932117962,-23.5137569888761,4.13766961315311e-74,4.13293583859569e-72,158.276037724197,"DOWN"
"RP11-632K20.7",-2.65220847722336,1.05623690921035,-23.5162828530065,4.04312135696602e-74,4.05568084033022e-72,158.273908411921,"DOWN"
"GOLGA6L5P",-2.90416653219587,1.02350208280946,-23.4878822583407,5.24334986261102e-74,5.21525258697593e-72,158.012608191657,"DOWN"
"NFKBIZ",-2.53993280906261,4.29252105439916,-23.4755876671199,5.86798858602763e-74,5.81202079573232e-72,157.707905611826,"DOWN"
"SNRPEP2",2.6451255533208,-1.51184145807525,23.4496974513691,7.43774935193305e-74,7.30541939471324e-72,157.626532903796,"UP"
"RP11-33B1.1",-1.44359201166782,1.6493288327534,-23.4379959352437,8.27905757052076e-74,8.06455471528454e-72,157.548973454928,"DOWN"
"RBM25",-1.37432994346194,5.34220036025224,-23.4580068105922,6.89281537701206e-74,6.79850781934332e-72,157.526067328307,"DOWN"
"RTEL1-TNFRSF6B",-2.18191124427954,2.13990131998667,-23.4405879889887,8.08483791498811e-74,7.90804498630766e-72,157.524321907892,"DOWN"
"ANKRD23",-2.3423852050925,-0.00470343533352104,-23.429641052825,8.93744096483008e-74,8.67005332773414e-72,157.509820273815,"DOWN"
"TSNAXIP1",-2.11100257078862,-0.389101549488155,-23.3887137114209,1.30029969499904e-73,1.25110060041683e-71,157.134415171859,"DOWN"
"RP13-104F24.2",-2.03637854740585,1.39636935207926,-23.3895638606168,1.29021023077366e-73,1.24648056434539e-71,157.108919111297,"DOWN"
"CTRB1",-5.95295272530357,-4.41526404042395,-23.3869915090956,1.32098128466657e-73,1.26583300095305e-71,157.084824372771,"DOWN"
"GBA",2.38652780933526,5.77131833963785,23.3586919015708,1.71208770329152e-73,1.63396936962311e-71,156.671413390682,"UP"
"RP3-525N10.2",-3.43996349817522,-4.20296621910469,-23.3201612194629,2.43737425433193e-73,2.31678319747446e-71,156.427119462592,"DOWN"
"MT2P1",-3.82838804074765,-4.72002155147536,-23.3187501956494,2.46911184682994e-73,2.32977923057996e-71,156.411768313988,"DOWN"
"TOMM20",1.41789138940126,6.74725878349939,23.3186750664113,2.47081325094383e-73,2.32977923057996e-71,156.259921212577,"UP"
"RP13-554M15.2",-3.43009692207523,-2.95786359091832,-23.2758444773438,3.65950306780952e-73,3.42323277053468e-71,156.057276976305,"DOWN"
"RP11-562A8.4",-3.16696504965265,-3.56276072041511,-23.2739839298816,3.72249136808531e-73,3.46839087035079e-71,156.017648004835,"DOWN"
"CELA2A",-4.95076296572114,-4.77949680013456,-23.2684743597933,3.91545377002257e-73,3.6195683027742e-71,155.974427419737,"DOWN"
"LINC00969",-1.82466937921798,4.08127180598257,-23.2778169550294,3.59389010080459e-73,3.37524985443293e-71,155.90104429321,"DOWN"
"RHOA",1.0418851911906,7.55401883255393,23.271335802299,3.8140191517818e-73,3.53968005767529e-71,155.838006864178,"UP"
"CTRC",-4.30652713082857,-4.20085888396061,-23.2236971044249,5.90476123505426e-73,5.43722408570055e-71,155.567138241795,"DOWN"
"KB-431C1.5",-3.0636165896364,-2.88214213106206,-23.2194970863108,6.13679485785046e-73,5.62889747798089e-71,155.538009337619,"DOWN"
"RP11-361L15.5",-4.47302951083831,-2.05476895908754,-23.2069191136948,6.88771674347592e-73,6.29318398426193e-71,155.464877540076,"DOWN"
"XIRP2",-3.86869346897945,-5.02958553999219,-23.1926072015063,7.8546568663036e-73,7.14895082275578e-71,155.260352034199,"DOWN"
"RP11-81A1.6",-1.9078802051526,0.64366696853512,-23.1759324460158,9.15393238373083e-73,8.2994480031418e-71,155.184444440504,"DOWN"
"MST1L",-3.48559936377921,4.49149185026989,-23.1568295984313,1.09089070404061e-72,9.85270749668554e-71,154.794141598171,"DOWN"
"PABPC1L",-2.71410137395674,3.99571655832631,-23.1466104469443,1.19821866990981e-72,1.0780766681597e-70,154.705190048788,"DOWN"
"PIGT",1.50347387590208,6.15825948808217,23.13011765047,1.39417978563342e-72,1.24961977516109e-70,154.534230751637,"UP"
"RP5-1039K5.19",-1.85488001031845,0.210625209805474,-23.1037499399366,1.77626938973628e-72,1.58007540846239e-70,154.530533537396,"DOWN"
"ENGASE",-1.81943774602464,4.23664799468808,-23.1285504247282,1.41439362067824e-72,1.26293563713061e-70,154.525451022126,"DOWN"
"AC138035.2",-3.74268609078399,-0.723170687833166,-23.0975522187764,1.88034429871738e-72,1.66012569863913e-70,154.474773670303,"DOWN"
"ACCS",-2.17893151196074,3.5182878501012,-23.102208737202,1.8015984964078e-72,1.59658200585794e-70,154.319600293864,"DOWN"
"LINC00174",-2.43073391117002,2.47478896334965,-23.0774750702961,2.26127600579687e-72,1.98899474942723e-70,154.167867329309,"DOWN"
"RP11-349F21.5",-3.53154358739011,-4.98575705595176,-23.0667705793517,2.49502504856206e-72,2.17834168406494e-70,154.110787303445,"DOWN"
"AC005077.14",-4.06130659410533,2.09431635757804,-23.0669262093289,2.49145911848945e-72,2.17834168406494e-70,154.088160154324,"DOWN"
"KCNQ1OT1",-2.62389270358865,0.976463749289154,-23.0549290013234,2.78188480302239e-72,2.41982916832645e-70,154.056232512094,"DOWN"
"RP11-186N15.3",-2.58962478215408,-2.11067987753266,-23.0502852717325,2.90318965253129e-72,2.51606212055589e-70,154.007153363917,"DOWN"
"AC093838.4",-1.79022088958678,3.48493765483481,-23.0328188288414,3.40880951650391e-72,2.94343834185153e-70,153.686848393099,"DOWN"
"AC005253.2",-2.52584028105314,-0.636685701174671,-22.9734678641626,5.88325626601164e-72,5.04312727122518e-70,153.337070892073,"DOWN"
"AC016738.4",-3.79918752619787,-2.12819923629805,-22.9665868598602,6.2676513184034e-72,5.35316465683781e-70,153.258537479718,"DOWN"
"TPO",-3.96857911126433,-4.67480232486254,-22.9658960239253,6.30760595135385e-72,5.36784097802398e-70,153.196161681694,"DOWN"
"CTD-2196E14.6",-2.51982589234764,-2.24450119477685,-22.9604955021721,6.62886153688514e-72,5.62094075571919e-70,153.181148534805,"DOWN"
"PRKCSH",1.06761170135907,7.7390357585531,22.9797422684002,5.55335343248082e-72,4.77770804612665e-70,153.165491673383,"UP"
"CTD-2373N4.3",-2.8295446009683,-1.03564463307852,-22.9452778575584,7.62495097005425e-72,6.44240033036161e-70,153.07533799475,"DOWN"
"RP11-286H15.1",-3.59156257419029,-2.4937660945056,-22.9293402940879,8.82917653986792e-72,7.43322066336809e-70,152.906810899523,"DOWN"
"AP006621.9",-3.56250937565702,-3.79269182819572,-22.9171310654121,9.8789724910526e-72,8.28743838190686e-70,152.762651501357,"DOWN"
"RP11-264B17.3",-2.23442571416769,0.0141111660573815,-22.9044737469113,1.10994023597607e-71,9.27823446193757e-70,152.704955732819,"DOWN"
"ERICH6B",-3.17861618913664,-3.29254400169282,-22.8908694541454,1.25799378398609e-71,1.04417913626423e-69,152.52767725399,"DOWN"
"CTRB2",-5.72970802487658,-3.95148540952986,-22.8809008048909,1.37888858182431e-71,1.13733377706468e-69,152.467805691098,"DOWN"
"EME2",-1.92174882693869,2.86280991139377,-22.892415558865,1.24021819398563e-71,1.03306231402202e-69,152.443308198407,"DOWN"
"RP11-394O4.5",-3.29652233207943,0.722830931877124,-22.8779257231319,1.41717355569326e-71,1.16400809158039e-69,152.434364497534,"DOWN"
"RPL10P3",3.23903069455082,-3.50493183066784,22.880823277105,1.37987299130573e-71,1.13733377706468e-69,152.428904598099,"UP"
"FTH1P20",3.25372673545542,0.68224963806797,22.8643673725478,1.60557617885204e-71,1.31417525222497e-69,152.322700534782,"UP"
"RP11-290F24.6",-2.66003815323476,-1.16633063489206,-22.8582081858729,1.69925357101183e-71,1.38125877342972e-69,152.274613943447,"DOWN"
"ATP6V1C2",-2.31682680625146,0.725077013178332,-22.839267031314,2.02302840783153e-71,1.63879205009665e-69,152.091157826855,"DOWN"
"ZC3H13",-2.23818051525507,5.5788282362727,-22.8601725288663,1.6687977135484e-71,1.3611961419196e-69,152.047212015488,"DOWN"
"CTD-2587M2.1",-3.13792837046655,-1.55370789313734,-22.8333431095891,2.13645485962519e-71,1.72474830157345e-69,152.042958543784,"DOWN"
"RP11-423P10.2",-1.96071014938074,-0.814193363164519,-22.8248092597891,2.31113641768743e-71,1.85939995816197e-69,151.970058829399,"DOWN"
"LINC00926",-2.69137093144298,-0.509457744775533,-22.8071789991384,2.71861258533253e-71,2.15777287791393e-69,151.813545585513,"DOWN"
"NPHP3",-1.66850623476512,2.96125768753519,-22.8205917749993,2.40267320819572e-71,1.92646991621761e-69,151.778601475929,"DOWN"
"U2AF1L4",-1.59001101305066,2.99749693116302,-22.8133941083983,2.56735194855774e-71,2.05153177909666e-69,151.712000240699,"DOWN"
"N4BP2L2",-1.30860303971047,5.15555989178743,-22.8108570053158,2.62805386422768e-71,2.09294303180537e-69,151.585320974728,"DOWN"
"RP11-295D4.3",-3.46179324049369,-1.15577396184173,-22.7723071007517,3.74859046044256e-71,2.96528600416149e-69,151.491467994872,"DOWN"
"SYCN",-3.74562015248786,-5.42157221274325,-22.7675232382591,3.9175203189395e-71,3.08855205613247e-69,151.377636317351,"DOWN"
"LINC00115",-2.30291922044244,-0.461867620467995,-22.7269892512322,5.69173884160593e-71,4.47237865710589e-69,151.077329234598,"DOWN"
"YEATS2-AS1",-2.76125764445042,-2.23925868231767,-22.6593439996302,1.06197452262246e-70,8.31691874477717e-69,150.426998015455,"DOWN"
"RP11-73M18.2",6.20615854158905,-0.945286217764581,22.6499706440699,1.15786971498383e-70,9.03790158652777e-69,150.349084389486,"UP"
"ASMTL-AS1",-2.97068417925951,-0.152168903762216,-22.6422917107055,1.24285476769094e-70,9.66924601939887e-69,150.296602644064,"DOWN"
"RP11-793H13.10",-2.47637566969139,0.120671993079159,-22.64124172633,1.25495057430328e-70,9.73123351580632e-69,150.285448789859,"DOWN"
"RGS11",-3.56311512740814,-0.788445396630866,-22.6155704583425,1.59029359895219e-70,1.22509774536274e-68,150.054004221763,"DOWN"
"RP11-474D14.2",-3.29373935503481,-4.29378105862056,-22.6187909131807,1.54373766001382e-70,1.1931320609674e-68,150.016504618724,"DOWN"
"TAS2R20",-2.95580429301701,-3.09082769760742,-22.6152029054699,1.59569562580789e-70,1.22525514616187e-68,150.004169045496,"DOWN"
"RP3-368A4.5",-1.89495649678875,1.65555630151379,-22.6111520236758,1.65646319083106e-70,1.26778593498249e-68,149.953014975332,"DOWN"
"C1orf43",1.2027078493992,7.34945544770516,22.604985391693,1.75344567498801e-70,1.33766909050137e-68,149.705745294002,"UP"
"RP11-106D4.2",-3.60559015567733,-2.12900964199347,-22.5607195795186,2.63820610180762e-70,2.00614298186809e-68,149.535570540926,"DOWN"
"MT-TA",3.92577280960208,-2.69607821505801,22.5576734923222,2.71343719330837e-70,2.05671559350027e-68,149.478635418409,"UP"
"TTC14",-1.51212194246279,3.71236074939204,-22.5561773812092,2.7511701267208e-70,2.07863248067915e-68,149.286653472889,"DOWN"
"CLEC4M",-7.3610892134072,-0.460618680230517,-22.4977423835487,4.71880615001622e-70,3.53131483728039e-68,148.946934430019,"DOWN"
"SNRPGP2",2.33232382933828,-1.86919541086616,22.4989371106127,4.6670273917963e-70,3.50368906709599e-68,148.932445830856,"UP"
"MMP25-AS1",-2.0322620671951,2.33935324530825,-22.4915064285274,4.99854883684117e-70,3.71705967605227e-68,148.794238662776,"DOWN"
"NPIPB3",-2.38641186587155,3.36153439018775,-22.4960263928171,4.79418379360125e-70,3.57637008122032e-68,148.749364677684,"DOWN"
"CLK1",-1.74542851449591,5.47659807755681,-22.502948196116,4.49731299335306e-70,3.38706578889174e-68,148.749268362943,"DOWN"
"PBXIP1",1.54165252223853,5.95366503348694,22.4901525868592,5.06144164821933e-70,3.75199257778221e-68,148.647707539866,"UP"
"RP11-384K6.2",-2.16460949302042,2.01061709795496,-22.456779246279,6.88897462447295e-70,5.0748062132094e-68,148.497954986309,"DOWN"
"CPA1",-6.01985631721652,-3.38677768116729,-22.4407532617039,7.98835385765734e-70,5.84812004616635e-68,148.440558582154,"DOWN"
"SUGP2",-1.40881299511498,5.3457292488944,-22.4584753540602,6.78187229018636e-70,5.01156976478254e-68,148.336115398766,"DOWN"
"RP11-250B2.3",-3.03442475859642,-1.67859853343076,-22.4207942546493,9.6062207787223e-70,6.96761361282526e-68,148.252495888486,"DOWN"
"AD000684.2",-2.91497096578555,-2.83969694002572,-22.4229599547095,9.41588201781961e-70,6.85063539524882e-68,148.245496183356,"DOWN"
"MST1P2",-3.86819061110358,5.09430193402789,-22.4449343194821,7.68564637630104e-70,5.64404180774282e-68,148.241105076129,"DOWN"
"ITIH4-AS1",-3.50744939895515,-2.4022212123543,-22.4164496423776,9.99975035185909e-70,7.2308010749808e-68,148.203773519552,"DOWN"
"UBE2V1",0.886351718616716,6.14463676435481,22.4371007441252,8.26254500405487e-70,6.03012301487881e-68,148.144043520632,"NOT"
"A2ML1",-3.91079825589088,-4.66009424023097,-22.3843816045706,1.34496001700132e-69,9.69563990237679e-68,147.869498710935,"DOWN"
"CAPRIN2",-1.37639921504503,3.39519520577727,-22.3342404998279,2.13816251152045e-69,1.53667392939243e-67,147.263683288958,"DOWN"
"RP11-164J13.1",-2.91576247790912,1.64274308125959,-22.2887623258402,3.25625510406299e-69,2.32605156266899e-67,146.960928501184,"DOWN"
"EIF2AK1",0.94479226732952,6.82578134811446,22.2993063362862,2.95365090607295e-69,2.11630434069476e-67,146.874473504983,"NOT"
"FAM160B2",-1.39256802793162,4.57479122795635,-22.2869664856445,3.31080298340127e-69,2.35787186488575e-67,146.760914340695,"DOWN"
"MAGI1-IT1",-2.81279452713658,-3.18541910482533,-22.241341216533,5.04975421964802e-69,3.57471039698987e-67,146.56674436473,"DOWN"
"CTD-2095E4.4",-2.76875514130747,-3.61905987737169,-22.2387881512438,5.17048408758773e-69,3.64921620948221e-67,146.532861700659,"DOWN"
"CREBZF",-1.44928243682931,4.66741254976052,-22.2612305362014,4.20088259828641e-69,2.98275317739174e-67,146.520498641741,"DOWN"
"AC009404.2",-2.05373649561504,-0.183429930756534,-22.218678975076,6.22814418196368e-69,4.38256844183373e-67,146.399915593913,"DOWN"
"PKD1L3",-4.05195211490389,-2.61786398524059,-22.2183472531537,6.24729619936932e-69,4.38296170558729e-67,146.383956150411,"DOWN"
"AC016722.4",-3.06205089828103,-2.88192378352639,-22.2050010511915,7.06876180703864e-69,4.94456742069205e-67,146.24298521078,"DOWN"
"NEAT1_2",-2.90696632477087,-5.32381645639202,-22.2032606114191,7.18356890175166e-69,5.01000797991101e-67,146.201275766243,"DOWN"
"PNLIPRP1",-4.2727041661427,-5.04757113004302,-22.1892141233587,8.18113169914698e-69,5.68890317238914e-67,146.07583209884,"DOWN"
"GNRH1",-2.36774637601743,-1.26859381628812,-22.1792851928401,8.9688299423033e-69,6.21830083029164e-67,146.03184789695,"DOWN"
"CTC-360G5.9",-2.96842591799504,0.766504299759791,-22.1715749914391,9.63250401314483e-69,6.65885680650625e-67,145.930419030834,"DOWN"
"CHRNA10",-2.20597251922273,-1.41157912576867,-22.152801232701,1.14614045193762e-68,7.87695885525528e-67,145.784380924731,"DOWN"
"MEG3",-4.00657871149413,3.52291041017862,-22.1599312395536,1.07290988963728e-68,7.39523532994723e-67,145.650790320639,"DOWN"
"AC010761.9",-3.63983204466502,-3.36007833635031,-22.1319667241223,1.39006942456335e-68,9.49800189716865e-67,145.569923350495,"DOWN"
"CLCN6",-1.45808014996428,3.66768508120382,-22.1498808309766,1.17756044373833e-68,8.06936986634993e-67,145.536595331569,"DOWN"
"CLPS",-5.51502441622667,-4.58150684905464,-22.1121024053076,1.67088026523013e-68,1.13837169052803e-66,145.393022212826,"DOWN"
"CFLAR-AS1",-2.83337452759865,-3.21425223995479,-22.1017173404717,1.83961298551266e-68,1.24612634791638e-66,145.281408038837,"DOWN"
