"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"XXbac-BPGBPG55C20.2",-3.13844564232377,1.81178895072221,-39.3280885443223,1.78558737266044e-156,2.4205422423785e-154,347.35224758144,"DOWN"
"IFFO1",-3.47819858645139,2.61187794505237,-39.1873310041675,7.05367329246471e-156,9.46728664877739e-154,345.969008564729,"DOWN"
"PPP1CA",2.96710188275002,7.28177651036813,39.1752994465841,7.93348506908705e-156,1.05956969060634e-153,345.841992076219,"UP"
"CTD-2104P17.1",-5.49706063002631,-4.83288867705848,-39.2112990365737,5.58142284804466e-156,7.52853414209885e-154,345.812446140184,"DOWN"
"AGRN",4.27138152008505,8.44883642921892,39.0993662640313,1.6665664115805e-155,2.21489943876327e-153,345.098244425015,"UP"
"ZNF471",-3.1866947031669,2.80559474182093,-39.0920303931651,1.79053238740996e-155,2.36804458963214e-153,345.036511040684,"DOWN"
"LINC00891",-4.55471980895704,-0.349651206370922,-39.0785438240658,2.04303049110732e-155,2.68886614926707e-153,344.881638999393,"DOWN"
"MCF2",-6.00319260339947,-2.58553423186269,-39.0606070429841,2.434938143259e-155,3.18918081835933e-153,344.612128284921,"DOWN"
"PER1",-4.00552389311663,5.42408524658344,-39.0366436427278,3.07847311405645e-155,4.0126713013605e-153,344.448546660354,"DOWN"
"RP4-800G7.2",-3.26570183125445,2.13135115231046,-39.0023388191039,4.30714573108423e-155,5.53437606924909e-153,344.170768065641,"DOWN"
"NEIL3",6.56055719863821,0.625970862003341,39.0356337956352,3.1090522986487e-155,4.03313999621835e-153,343.980964896517,"UP"
"MARVELD2",5.97209230682238,2.95656459195227,39.0223458608849,3.54093222034108e-155,4.57151211228035e-153,343.949146391525,"UP"
"CNTNAP1",-3.25005106711807,3.03415916060386,-38.9439177550571,7.63355036397929e-155,9.76230271076446e-153,343.581599862639,"DOWN"
"ESRP1",9.30103199642214,5.45064601086775,38.9428460312842,7.71414286570367e-155,9.81905358567878e-153,343.167443466114,"UP"
"LRRK2",-4.06242194512241,1.73516161626693,-38.8817028607643,1.40477839306299e-154,1.77145822291739e-152,342.990031604339,"DOWN"
"BTAF1",-2.52652505584641,4.82191823025278,-38.8647629487158,1.65869437048124e-154,2.08196860057812e-152,342.771541887739,"DOWN"
"RP11-259P15.4",-5.27380268952601,-5.15751969637205,-38.8931517078886,1.2555912480081e-154,1.59072850074745e-152,342.660388654126,"DOWN"
"RRN3P2",-3.4839071057925,-0.108954851689994,-38.8490659415337,1.93483751797961e-154,2.40629884346161e-152,342.612578069616,"DOWN"
"FGF22",-5.37268673102068,-2.99627860138172,-38.8611561294166,1.71843169224215e-154,2.14701014009535e-152,342.585155959306,"DOWN"
"SH3BP5-AS1",-3.3832628155313,3.55873248280437,-38.8235655542679,2.48495873499086e-154,3.07635622023161e-152,342.388392181236,"DOWN"
"FAM153B",-5.77241402674679,2.1140036863391,-38.7855161018739,3.61027181339031e-154,4.44916770021082e-152,342.035024541977,"DOWN"
"RP11-540B6.6",-2.81285903552235,1.23799368172213,-38.7473231490408,5.25353601786259e-154,6.41594002325633e-152,341.664486989725,"DOWN"
"CTD-2536I1.3",-5.28526794111278,-5.03869157260352,-38.7727266097662,4.0934034988263e-154,5.02173555023433e-152,341.500694854218,"DOWN"
"RP4-742C19.13",-4.48456154039984,-0.770567638205892,-38.7093912565727,7.62655843416259e-154,9.27225346488861e-152,341.243429958846,"DOWN"
"PPM1K",-3.02168788516803,3.97241494449269,-38.705552429619,7.91982196763464e-154,9.5858130886835e-152,341.222531207791,"DOWN"
"RBM5",-2.49159306468606,6.35085150572113,-38.6039929883343,2.15047344695447e-153,2.59127271528131e-151,340.197368279261,"DOWN"
"ECHDC2",-3.26140570735987,5.73913598367246,-38.520993267403,4.86956964641774e-153,5.81602520941312e-151,339.383003565275,"DOWN"
"CDC25C",7.05125034515095,1.64586655402099,38.5487258776392,3.70550677298814e-153,4.44529644377232e-151,339.257157172253,"UP"
"DENND2A",-3.88806157064717,2.18251611468169,-38.4991546888686,6.03875966586762e-153,7.18082684478082e-151,339.227127385141,"DOWN"
"SESN1",-2.60199202806986,4.12136428232569,-38.4839241055012,7.01684164717159e-153,8.30745025057276e-151,339.041749738621,"DOWN"
"CCDC68",-4.14965217777889,1.02217836647968,-38.3326304031306,3.12201032278692e-152,3.64844585652582e-150,337.595998354467,"DOWN"
"LINC00844",-5.60561288911751,-5.37681213734376,-38.361577503423,2.34584754799664e-152,2.76524429222978e-150,337.471415669376,"DOWN"
"TPSG1",-5.57323450250341,-4.64132402218711,-38.3528606514047,2.55667587219165e-152,3.00071845224502e-150,337.460531130532,"DOWN"
"HNRNPA1L2",-2.25143579912554,2.06145171369115,-38.2879623808382,4.85372064419233e-152,5.64781433928509e-150,337.155079704436,"DOWN"
"DDX17",-2.0624538800793,8.80117796419325,-38.2871736327219,4.89169916230044e-152,5.66768152514058e-150,337.078550496121,"DOWN"
"RP11-161H23.5",-8.62798703497528,-4.52772072064859,-38.1489357100915,1.91972748035677e-151,2.21479367861416e-149,335.687114590264,"DOWN"
"ZNF577",-2.93095796959503,3.10264369297459,-38.1291493603937,2.33514513449751e-151,2.68264639349561e-149,335.5626616737,"DOWN"
"TPD52",5.04509063636468,5.591048147192,38.1242360689884,2.45156036860784e-151,2.80450230859476e-149,335.467244392786,"UP"
"ST14",8.0828196671064,6.41796266361,38.1167502218674,2.64019884879964e-151,3.0076080331368e-149,335.263665586537,"UP"
"CLK1",-2.65513490411716,5.81549897968079,-38.0853231792489,3.60434840449215e-151,4.07171224760797e-149,335.078758533196,"DOWN"
"ALDH1L1-AS2",-6.62023340810459,-3.75659907557492,-38.0699390854684,4.19782481523961e-151,4.72246582534342e-149,334.838812235873,"DOWN"
"E2F8",7.44162976463001,2.06947759684348,38.0898711281507,3.44555722540919e-151,3.9086170500123e-149,334.763172312356,"UP"
"GOLGA8S",-5.20244876943158,-3.28073846878378,-38.0558718670162,4.82577008715383e-151,5.40645779350886e-149,334.641564865011,"DOWN"
"CTD-2311M21.3",-6.4186694600746,-2.00777995563848,-37.9864914176234,9.60113906932151e-151,1.06682820675182e-148,334.12633326126,"DOWN"
"LL0XNC01-116E7.1",-4.97408248599916,-5.03183478083013,-37.9889223019838,9.37239988248801e-151,1.04569755396714e-148,333.785641791422,"DOWN"
"AGPAT9",-3.9397392014162,1.10853239633412,-37.9115056909499,2.0207372777444e-150,2.23617261527372e-148,333.431694993387,"DOWN"
"ANG",-3.24555160802656,2.28166102933386,-37.8966488754645,2.34195602429744e-150,2.58110210287611e-148,333.276047859597,"DOWN"
"ANKRD36",-2.86417227028755,2.75418761943277,-37.8700239286316,3.05089179483664e-150,3.34881693690733e-148,333.00470837749,"DOWN"
"GALNT15",-4.96139887254193,1.08886743867603,-37.8328394812352,4.41456892569241e-150,4.82612067392632e-148,332.648516779697,"DOWN"
"DIO3",-5.92677637713931,-0.880882345628742,-37.7859600010998,7.03547972591438e-150,7.66047896903577e-148,332.173717037191,"DOWN"
"JAKMIP3",-5.11622308811505,-0.956334608022494,-37.7500380461958,1.00570373594552e-149,1.0906655875582e-147,331.794567245249,"DOWN"
"CUBN",-3.75998601432688,0.959677785673289,-37.743372795723,1.07465843273203e-149,1.16080236765859e-147,331.761690437173,"DOWN"
"SCML1",-3.34131337053108,3.36035440223684,-37.7180900949388,1.38209639805186e-149,1.48696021999929e-147,331.472674601074,"DOWN"
"INHA",-5.18324202860105,1.72207427914292,-37.6721900649909,2.18272908669918e-149,2.33905735172285e-147,331.041691174482,"DOWN"
"NBPF8",-2.58737283886374,3.85956910046689,-37.6650547848681,2.34348119965304e-149,2.50143552303123e-147,330.938207780004,"DOWN"
"KDF1",7.97765614940316,3.11373470758219,37.650261081311,2.71554039453722e-149,2.88720514418405e-147,330.439185992656,"UP"
"CROCCP3",-3.18622782389166,1.68338175579878,-37.5805507147342,5.43964063686889e-149,5.76091941198396e-147,330.142869202881,"DOWN"
"DLG2",-3.97590055547735,0.20380956475643,-37.5790150740973,5.523566627169e-149,5.82704040450606e-147,330.114390769174,"DOWN"
"RPN1",2.24050377466992,8.43548938401597,37.5672503561897,6.21105763659673e-149,6.52690676912444e-147,329.935999920891,"UP"
"RBM6",-2.53740457265134,5.78220156804255,-37.5627688775366,6.49492501407021e-149,6.79885741241203e-147,329.885858415972,"DOWN"
"TRPM3",-5.14432628829457,-1.41824605058634,-37.5532865949726,7.1391090438928e-149,7.44444324607775e-147,329.813156871445,"DOWN"
"DNM3OS",-3.94132498967169,1.89917625006766,-37.52263387323,9.69261935107155e-149,1.00684404538794e-146,329.557552534556,"DOWN"
"CRY2",-2.2231217668919,4.74412913461318,-37.4578229753626,1.8509302325187e-148,1.91535955969645e-146,328.85366206005,"DOWN"
"MRPL3",2.31259147560302,7.04438024826301,37.4463943798961,2.07470106305057e-148,2.1387564722976e-146,328.762828241385,"UP"
"RP11-475B2.1",-5.032673501373,-5.40778097907165,-37.4313587895118,2.41087799838194e-148,2.47589864742921e-146,328.236597467229,"DOWN"
"TRPC1",-3.33474370643608,2.42216418126134,-37.3836120708373,3.88478438224857e-148,3.97450091213295e-146,328.164565626448,"DOWN"
"ALDH1L1",-5.59598005220682,1.54610658304078,-37.3744398955221,4.25777524793834e-148,4.33972941812423e-146,328.074573015428,"DOWN"
"NEAT1_2",-4.55494705856938,-5.69829653009493,-37.2673052207436,1.24332644523636e-147,1.26251185705049e-145,326.540421288189,"DOWN"
"NEK2",7.97218425446146,2.70427485819733,37.2456153067979,1.54484103009456e-147,1.56282574656432e-145,326.417810650311,"UP"
"LCN6",-6.18460977625841,-3.40345384059587,-37.1819786335582,2.92210894731791e-147,2.94513820742316e-145,326.028199033079,"DOWN"
"BAIAP2L1",4.36792310762503,5.1485875170446,37.1639388107551,3.50112473281403e-147,3.51564791689089e-145,325.934828879901,"UP"
"KIAA1109",-2.41508610534062,5.10513956877289,-37.1576054628185,3.73056963500019e-147,3.73222154775369e-145,325.843163892016,"DOWN"
"DMTF1",-2.05198022139128,5.38669391267278,-37.1505491488891,4.00398256163351e-147,3.99102850040469e-145,325.770350972651,"DOWN"
"PEG3",-7.18617152565285,3.29016615239748,-37.106996052783,6.19646490199913e-147,6.15379327556778e-145,325.371716036724,"DOWN"
"PPP1R12B",-3.10311144440254,4.74463014820084,-37.0962198974675,6.90374240746355e-147,6.83117752376467e-145,325.230772218103,"DOWN"
"CBX7",-3.23120421270598,4.48682486775129,-37.091890502649,7.2101625028827e-147,7.10843366466021e-145,325.191384074294,"DOWN"
"UBAP1L",-3.35797329907326,2.02460682902787,-37.0741558859405,8.6141873797707e-147,8.46187855943272e-145,325.07737458832,"DOWN"
"CAPN3",-3.50187920399867,1.46339342881403,-37.0690589283661,9.06618914373503e-147,8.87373718646008e-145,325.033794369307,"DOWN"
"TSPAN5",-3.55962044492049,3.13957646076646,-36.9789045915159,2.24136690266957e-146,2.17028355232776e-144,324.089574459451,"DOWN"
"HIGD1AP11",-4.96486076515715,-5.23195867691018,-37.0054562544142,1.7167122881069e-146,1.67422674658829e-144,324.010338672218,"DOWN"
"C1orf210",8.57317087135344,2.86183741216514,36.9999569375365,1.81418595511786e-146,1.76294658118837e-144,323.970537727424,"UP"
"LRRN4CL",-4.1084402605725,1.67208753879403,-36.9243803209233,3.87669292348045e-146,3.74038784844847e-144,323.574755426215,"DOWN"
"NRK",-5.91771409848171,1.71865373630674,-36.9106450586282,4.4507026465087e-146,4.27898759404765e-144,323.424802437625,"DOWN"
"KIT",-4.86173093377896,1.38653438060357,-36.8886364448614,5.55313063286521e-146,5.30128442669864e-144,323.214980219525,"DOWN"
"SEC31B",-3.67176499805086,2.36502360857783,-36.888669071436,5.55130889593861e-146,5.30128442669864e-144,323.203790026558,"DOWN"
"DIRAS3",-4.25922831300278,1.83217603479847,-36.8706503114616,6.6542772995772e-146,6.28608941275739e-144,323.030289539267,"DOWN"
"MEF2C-AS1",-4.81443740451999,-2.79732077666994,-36.8784658250373,6.15121303434164e-146,5.83117789465282e-144,322.954309958825,"DOWN"
"ECM2",-4.07716952337286,2.63739194263167,-36.8637515909724,7.13245405662443e-146,6.71441299941672e-144,322.942535812915,"DOWN"
"TTLL3",-3.53099365853643,5.01277670701933,-36.8577552209105,7.57595014850222e-146,7.10723738498935e-144,322.831840731405,"DOWN"
"SUPT20HL1",-4.80628642359419,-5.67985787198212,-36.8854479036718,5.73408448036914e-146,5.45482450637783e-144,322.755934980552,"DOWN"
"MIR503HG",-4.80332712259462,0.518819698937048,-36.8085295760206,1.243303851987e-145,1.1583661180437e-143,322.420121937677,"DOWN"
"JAM3",-3.42074513015547,3.86817832130033,-36.8091066219918,1.23610267786042e-145,1.15562813110868e-143,322.363412007673,"DOWN"
"LMBR1L",-2.08229490353276,4.3577098094078,-36.7927250831602,1.45773445454056e-145,1.35349645655835e-143,322.197891714844,"DOWN"
"ARX",-8.94159593124778,-0.830573879204879,-36.7826050421852,1.61410885426359e-145,1.48344811039981e-143,322.15841069223,"DOWN"
"TAF1C",-2.41852263399516,5.35496923682675,-36.7887810224272,1.51678815574531e-145,1.3987469550533e-143,322.135362821302,"DOWN"
"RAB9B",-4.07916808958896,0.303133326155128,-36.7781700853572,1.68782880247743e-145,1.54075469672619e-143,322.109843081811,"DOWN"
"MPPED1",-6.52477851453821,-3.97547429736243,-36.7903634955538,1.49281166792595e-145,1.38133481026649e-143,322.086949420935,"DOWN"
"RP11-613D13.8",-6.39442756199499,-3.07273496737911,-36.7800159208409,1.65674549604941e-145,1.51748932057066e-143,322.040302919061,"DOWN"
"WSB1",-2.91625239985885,6.04769941447145,-36.7645945055114,1.93510984759295e-145,1.76056034187718e-143,321.886455678735,"DOWN"
"NAALAD2",-4.11294233237003,0.652915639296341,-36.7505085616332,2.23010657592166e-145,2.02216219018021e-143,321.836334145736,"DOWN"
"TMEM200B",-3.97155586987155,2.24465479427883,-36.7351460781375,2.60340746445923e-145,2.35278610588062e-143,321.659989943424,"DOWN"
"PSD3",-3.35818969841931,3.66298520652608,-36.7208984773214,3.00532912869494e-145,2.69802924957541e-143,321.481223895974,"DOWN"
"ZCCHC18",-4.30455486347367,-0.391760982928072,-36.7046241728926,3.5409886987725e-145,3.16842526736369e-143,321.353180311626,"DOWN"
"RP11-323N12.5",8.84078155517762,1.14551230850845,36.7309760162364,2.71512546310565e-145,2.44559739387776e-143,321.273436455817,"UP"
"MTMR11",-2.86324265694084,3.6896121578941,-36.6660251210468,5.22551921595362e-145,4.66033805864917e-143,320.93207452555,"DOWN"
"SPINT1",6.6328576810099,6.88431612586079,36.6089303216888,9.29533211202058e-145,8.2627883351181e-143,320.36247074,"UP"
"ABCA5",-2.93632326677919,2.86949534776041,-36.551335423012,1.66253000495647e-144,1.4730233168098e-142,319.801254495974,"DOWN"
"TTBK2",-2.13685502095641,3.36075722794325,-36.5391459953942,1.88032398110423e-144,1.66056494383381e-142,319.674578249599,"DOWN"
"PROX1",-5.0883551021965,-0.0941806845621499,-36.5055583898319,2.63991755972963e-144,2.32381314543473e-142,319.367956936518,"DOWN"
"PID1",-4.3777196096784,1.47195982141267,-36.4764774937954,3.54180813234255e-144,3.09759684142165e-142,319.065811766735,"DOWN"
"FRMD6-AS2",-4.9426995521141,-5.67572784283688,-36.4916079371561,3.03957279913113e-144,2.66695461909525e-142,318.822393849062,"DOWN"
"ELF3",8.38022670464589,6.75812180305432,36.460139056855,4.17785769585087e-144,3.64212468970767e-142,318.764831812229,"UP"
"RP11-258C19.7",-2.69055016344413,1.74905074824881,-36.4364177403802,5.31031141581187e-144,4.5905481086686e-142,318.670855844949,"DOWN"
"PITPNM2",-3.2261381025837,3.8253651214538,-36.4363010152005,5.31658345427096e-144,4.5905481086686e-142,318.605673680492,"DOWN"
"FAM189A2",-4.24002086151294,2.22041760256031,-36.4192944122333,6.31439467507489e-144,5.43478947398827e-142,318.471716510335,"DOWN"
"FAM65C",-3.97178908718783,1.31792852453489,-36.4011521156514,7.58641076821708e-144,6.50894837809815e-142,318.311081705878,"DOWN"
"RP11-2N1.3",-4.63788740707344,-5.88876904927979,-36.4440746197176,4.91465876005472e-144,4.27071244559627e-142,318.306460374272,"DOWN"
"CXXC5",5.13461874813456,6.41816654908039,36.3600221253289,1.15026668651981e-143,9.83786448104892e-142,317.88554574547,"UP"
"CARKD",-2.08350543072503,4.91184714023999,-36.357566831347,1.17921282356137e-143,1.00537163749673e-141,317.792217792504,"DOWN"
"RP11-616M22.11",-5.06076281331465,-5.27392611104619,-36.3182176993738,1.75637846249431e-143,1.49275651646225e-141,317.127465846247,"DOWN"
"RP11-216L13.19",-3.38277430966478,0.76194436880995,-36.222289403083,4.64282990523597e-143,3.93363763721118e-141,316.503429219464,"DOWN"
"SGOL1",6.13186271490688,2.06325052066405,36.2177271540207,4.86264769464304e-143,4.10704374757515e-141,316.120520541465,"UP"
"TGFBR3",-3.55093054500264,5.07190401912536,-36.1650511032849,8.2968788182714e-143,6.9858688981669e-141,315.833872042318,"DOWN"
"MYO15B",-4.26315917249884,5.20250782654552,-36.1293258458116,1.1922628132999e-142,1.00076251994387e-140,315.471507138665,"DOWN"
"PSD4",3.88030174636711,5.17924909238087,36.096599685885,1.66215308674333e-142,1.38659367654723e-140,315.213635572777,"UP"
"TUBGCP6",-2.62217396837467,4.86376738804887,-36.0719487889997,2.13501952506707e-142,1.77560274121528e-140,314.89351076801,"DOWN"
"GLRA4",-4.96867521968564,-5.35454282206849,-36.0968961504837,1.65715665397334e-142,1.38659367654723e-140,314.881368920821,"DOWN"
"MAPK12",-3.17940222265903,2.44183447816735,-36.0138504077153,3.85294405253793e-142,3.19452657958435e-140,314.36983492336,"DOWN"
"CKAP2L",7.00145121302134,2.17311783834225,35.9784906025263,5.51983092534027e-142,4.56261146487273e-140,313.703881061929,"UP"
"UCP2",6.95253738010423,7.41290927945057,35.8992965165581,1.235533456051e-141,1.01816969788616e-139,313.201860879419,"UP"
"LMOD1",-4.32652700848986,3.44913963217478,-35.8727785851204,1.61846124030917e-141,1.32567133375414e-139,312.894159543868,"DOWN"
"RP11-349F21.5",-5.38520702670971,-5.19448326555759,-35.8858961805027,1.4161157819161e-141,1.16344639634271e-139,312.795797866873,"DOWN"
"WIPF3",-4.25291192089689,3.40320893969629,-35.8397905960768,2.26469487400784e-141,1.84940986217171e-139,312.559700429528,"DOWN"
"VIPR2",-5.21952563768632,0.262234074458623,-35.8070243723905,3.1622329646836e-141,2.57460841256762e-139,312.290589570991,"DOWN"
"TSHZ3",-4.01251435999329,3.28510552202458,-35.791646471653,3.69877474592868e-141,3.00243056621612e-139,312.073657066195,"DOWN"
"ANGPT4",-5.57133632335332,-1.75262533670882,-35.7679334458988,4.7101933352876e-141,3.81202273750201e-139,311.857404567235,"DOWN"
"HS3ST1",-3.484098365237,3.27402663015789,-35.7651648831884,4.84504153434867e-141,3.90948708569229e-139,311.808220316753,"DOWN"
"TCEAL7",-3.93309765416035,0.59531006991518,-35.7419616039946,6.13838568428054e-141,4.93839503478379e-139,311.629184392126,"DOWN"
"RP11-250B2.5",-4.07521102210376,-1.20399024365294,-35.7149040521376,8.0893939776217e-141,6.48874702725679e-139,311.29319760838,"DOWN"
"KLF15",-3.79737281303381,2.88860570768807,-35.684966638132,1.09794564747323e-140,8.75514776302773e-139,311.00008692637,"DOWN"
"SGCZ",-5.44201784154856,-5.37416178869325,-35.6874017169292,1.07099693615229e-140,8.56544806282032e-139,310.771781838975,"DOWN"
"RP11-693N9.2",-3.46386665502936,0.378468438467351,-35.6536470692276,1.51154757493782e-140,1.20179113934645e-138,310.722272380463,"DOWN"
"CTD-3092A11.2",-2.90643063242158,2.17396968929829,-35.6533465925321,1.51619164970697e-140,1.20195871365074e-138,310.71300929636,"DOWN"
"RP11-213G2.3",-2.77760809494523,-0.429413592624906,-35.6494099546295,1.57837121519282e-140,1.24760350980489e-138,310.622998590461,"DOWN"
"RP11-553L6.5",-2.92995704623273,3.15712500871956,-35.6401320630254,1.73520421514774e-140,1.36758304305481e-138,310.544126402996,"DOWN"
"ATG16L2",-2.87198748722857,3.95253681357174,-35.63517371448,1.82532223154732e-140,1.43443873454235e-138,310.466442470945,"DOWN"
