"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"HMGA2",4.67223941178981,-0.472974697533736,33.4990603110514,1.40248251835139e-156,1.8139451431798e-154,347.355042409677,"UP"
"RP11-16C1.2",3.36864784531349,-4.14464043016009,33.4704945917526,2.11005060425141e-156,2.71598003978956e-154,346.963907853828,"UP"
"SLC9A2",5.6574360284695,-1.79793227354371,33.4563611520435,2.58268216329176e-156,3.30842820850767e-154,346.74867688117,"UP"
"RP11-75C10.6",2.5232625995057,-1.82212061285031,33.4553231736184,2.62130597738093e-156,3.34191547297236e-154,346.746213564546,"UP"
"DSG2",5.06705738749758,4.04411335195591,33.4436283818259,3.09852247825936e-156,3.93159916163212e-154,346.57357593142,"UP"
"RP11-323N12.5",5.85441351955946,-4.07744501196737,33.4141860577192,4.72105365104017e-156,5.96211176411785e-154,346.154475482868,"UP"
"RP11-138J23.1",3.1623930779157,-5.28447576633004,33.4117839431394,4.88608458999568e-156,6.14155599661758e-154,346.122165188495,"UP"
"TMPPE",2.2273309279303,0.555007047940001,33.3426838525503,1.31304878869867e-155,1.64272220653409e-153,345.118519724707,"UP"
"BBOX1-AS1",5.09518091873542,-3.42754649303877,33.3215845993063,1.77580999185904e-155,2.21133771683917e-153,344.832804202827,"UP"
"ZNF582-AS1",-3.99372338420227,0.23252207455192,-33.3170089420243,1.8959734952644e-155,2.35004159207009e-153,344.769816300205,"DOWN"
"CTHRC1",3.62461063565022,1.55957158009887,33.2468105023117,5.17792510747794e-155,6.38841423513857e-153,343.74240825205,"UP"
"RP11-626H12.2",3.03544695206284,-4.98753520095399,33.2244590197765,7.13034376709913e-155,8.75691255396996e-153,343.447735357283,"UP"
"RP11-144O23.22",2.56975478738986,-5.29730124945887,33.2030072896144,9.69357498407229e-155,1.18505060752771e-152,343.138506032113,"UP"
"RPL29P11",-2.65358859916641,-0.920066459068113,-33.1728795137812,1.49217624232721e-154,1.81591066071938e-152,342.708732323205,"DOWN"
"NANOGP5",2.62199861952849,-4.9987579732959,33.1598069926451,1.79933964777311e-154,2.17980635248097e-152,342.522424745001,"UP"
"CXCL8",5.86932559747785,0.305552673304023,33.0901854891338,4.87682877875657e-154,5.88141157178602e-152,341.512986135074,"UP"
"CLEC4GP1",-4.42944116112849,-3.32209595179753,-33.0838999743271,5.3362680992405e-154,6.40663254802538e-152,341.440808206205,"DOWN"
"PLP1",-7.09824614451368,3.13470579565877,-33.077673419481,5.83407494851457e-154,6.97302181234734e-152,341.352070159569,"DOWN"
"MARCKSL1",3.3789152416911,4.30075552949297,33.0007031405708,1.7574103066297e-153,2.09116205063987e-151,340.232730498467,"UP"
"AC006011.4",2.25736392710303,-0.157933158734946,32.9608161609009,3.11246862386351e-153,3.68717356047335e-151,339.665754710954,"UP"
"AC025165.8",-5.18625299133579,1.28254213842474,-32.9562027170752,3.3252077079541e-153,3.90463973530943e-151,339.61425721391,"DOWN"
"RP11-689P11.2",-3.54272260353085,-0.207176732565052,-32.9562872057881,3.32118387811646e-153,3.90463973530943e-151,339.613684930684,"DOWN"
"CENPL",2.13980386123027,1.69808490220643,32.9534060902733,3.46118709189395e-153,4.04656602669331e-151,339.540226261507,"UP"
"CTD-3035K23.7",-4.00655178770393,0.463210069204033,-32.9467558993909,3.80729798686652e-153,4.43186039140771e-151,339.47887556668,"DOWN"
"PRELP",-4.72567207217018,6.96339791991202,-32.8788533159594,1.00766457689425e-152,1.16788760680476e-150,338.469221367353,"DOWN"
"RP11-567G11.1",2.47128608952196,-5.39599831626053,32.8433680647419,1.67594606400724e-152,1.93405620567525e-150,337.996337441755,"UP"
"P2RX2",-6.55415295504531,0.703645795407238,-32.8315796614546,1.98456700791787e-152,2.28037821901223e-150,337.830479924963,"DOWN"
"KDELR3",2.98569072157463,2.36975162927023,32.8293492975877,2.04905918094324e-152,2.34442142954673e-150,337.766505591005,"UP"
"SDS",4.18376491632744,-1.45519729648311,32.8152650317247,2.50761969347444e-152,2.85687242780388e-150,337.585745308247,"UP"
"CXCL11",5.26548099830011,-2.49757944449965,32.7454237016222,6.8274260625605e-152,7.74536771071747e-150,336.585197975279,"UP"
"AC002044.1",3.08847724898593,-4.39002319324594,32.7384839283108,7.54200292247025e-152,8.51991747862008e-150,336.498953514156,"UP"
"ZNF471",-3.85256778898581,3.17268959215592,-32.6919290331747,1.4706840129977e-151,1.65439592773056e-149,335.816541082896,"DOWN"
"CTD-2014D20.1",3.32283520601344,-3.24382823660359,32.6607483837109,2.30038659723313e-151,2.5769142413273e-149,335.384472042962,"UP"
"LCNL1",-4.45706044709428,-0.419140764314929,-32.6387890197347,3.15238901634174e-151,3.51662129727156e-149,335.068713197343,"DOWN"
"MYL3",-4.22150215625968,-0.980535878661745,-32.6311029638475,3.51996115188182e-151,3.91037012113411e-149,334.95863735682,"DOWN"
"ABCA9",-4.94940547326654,4.06169502774707,-32.5422741634985,1.25951296012161e-150,1.39342729261718e-148,333.671478879,"DOWN"
"GAPDHP61",3.1453897580995,-4.27494292627668,32.5346158924803,1.40586875739654e-150,1.5489433844353e-148,333.579217224738,"UP"
"RP11-956A19.1",2.2889399072344,-5.29264325394865,32.4434417160194,5.20515294347988e-150,5.71137539982733e-148,332.2699395997,"UP"
"GALNT6",3.75290825748927,2.22610739702719,32.4136005958883,7.98986893826118e-150,8.73113310547211e-148,331.812382990585,"UP"
"FOSL1P1",2.99750656619285,-4.76277680522025,32.3765133833214,1.36101964814691e-149,1.48124305039988e-147,331.3130782883,"UP"
"GPX3",-4.28207702366482,8.58247052835658,-32.3691781667943,1.51223785955188e-149,1.63915563618553e-147,331.178241699673,"DOWN"
"GDF10",-6.13717314165435,1.04692462490473,-32.3407299976653,2.27554676321972e-149,2.45658118918071e-147,330.799509049831,"DOWN"
"IZUMO4",-2.96279427151248,1.94749858832261,-32.3349781029199,2.47155038050161e-149,2.65746258382208e-147,330.706907961442,"DOWN"
"DUXAP9",3.99035234055383,-0.892593676926135,32.3222856402889,2.96589036969877e-149,3.1762313147178e-147,330.515750654166,"UP"
"AC010761.10",3.9593137493287,-5.11431255532948,32.2733274814495,5.99277402989241e-149,6.39221271323942e-147,329.833762061104,"UP"
"EPCAM",6.77445814640086,2.11715373651259,32.2386364023226,9.8653680995034e-149,1.04811706400002e-146,329.323246962859,"UP"
"RP11-2H8.4",3.0454457751666,-4.21280113509566,32.2346168496511,1.04519782284495e-148,1.10605064470466e-146,329.278606986805,"UP"
"BRCA2",3.864526418216,1.25545611025962,32.2330267050342,1.06935611719673e-148,1.1271602884137e-146,329.220077644499,"UP"
"RP5-1180D12.1",2.76765797610806,-0.618460516932261,32.2285899434095,1.13975585258925e-148,1.19665425260282e-146,329.174643691922,"UP"
"ITPKA",3.06577264119398,-0.388977007570477,32.2252044368144,1.19657738414431e-148,1.25140493381623e-146,329.121320003841,"UP"
"DLG2",-3.46505974449211,2.44075587021034,-32.2177327871235,1.33220866629215e-148,1.38782967403267e-146,329.022776345669,"DOWN"
"RP11-30B1.1",2.94696435142081,-5.17182607013819,32.2163515154254,1.35891742785108e-148,1.41016652309523e-146,329.016000430632,"UP"
"ROS1",4.63804030355321,-4.37384325934218,32.2058636142878,1.57998021709157e-148,1.63323592093408e-146,328.862497590034,"UP"
"METTL7B",4.81233332074125,-2.09997076609185,32.1978271410909,1.77342007558233e-148,1.82614521859868e-146,328.734734037954,"UP"
"ATP1A2",-6.53184047145799,4.82213375674996,-32.1965123274722,1.80724991871868e-148,1.8538506541707e-146,328.718078411616,"DOWN"
"CSF2",3.75665039632957,-4.81481646371069,32.1744889390086,2.48019455599857e-148,2.53443697892175e-146,328.415971432133,"UP"
"GPR19",3.09047705643474,-2.46778719678955,32.1344579086497,4.40941816392555e-148,4.48872062748208e-146,327.83696416099,"UP"
"GPIHBP1",-4.8096787163652,1.74704529121397,-32.1323321634974,4.54623930203385e-148,4.6104721527785e-146,327.809958727232,"DOWN"
"PRKCA-AS1",2.73785761178991,-5.11757663827253,32.1119880349401,6.09067281371902e-148,6.15341823553583e-146,327.518729784351,"UP"
"RGS11",-4.41756436993133,3.6484249933859,-32.0460229982968,1.57238568829159e-147,1.58261210648987e-145,326.551290408742,"DOWN"
"CMTM5",-5.23213569371391,-0.992017456048352,-31.9714876553493,4.59276687828084e-147,4.60532388135629e-145,325.503057914327,"DOWN"
"RP4-800G7.2",-2.93375929091478,2.94047809112198,-31.9552581147061,5.80032011538107e-147,5.79447650929468e-145,325.243473551124,"DOWN"
"RPL3P6",3.01947261203707,-4.2426235221306,31.9059212466538,1.17941391438957e-146,1.17384567769338e-144,324.561581161892,"UP"
"SEC31B",-2.98482471275473,4.37048641967819,-31.8907886539005,1.46626120963283e-146,1.45393375427777e-144,324.296797938425,"DOWN"
"HRC",-3.65696071447089,0.765757940521032,-31.8826427739645,1.6485680338192e-146,1.62867571842957e-144,324.226621688946,"DOWN"
"PRR7",3.05373334854785,0.916550442087467,31.870854309519,1.95327599858071e-146,1.9226124378677e-144,324.017557858428,"UP"
"RP11-867G23.1",-3.25857590540301,-2.64836360096294,-31.8567435005423,2.39295437361305e-146,2.34676071226162e-144,323.855052582705,"DOWN"
"ECT2",3.51027037148567,3.83140260472657,31.8252914583873,3.76248838181092e-146,3.6763905637308e-144,323.372986746627,"UP"
"RP11-20F18.1",2.7193213104727,-5.30119180660669,31.8154146017276,4.33709207276192e-146,4.222435129602e-144,323.261645165046,"UP"
"BLM",3.75006045778431,0.764240319774409,31.8065390671855,4.92794846119803e-146,4.78028855621938e-144,323.095031980361,"UP"
"CTD-3179P9.1",-3.29942970649502,-3.55216611101983,-31.794451531448,5.86420930396067e-146,5.66795941136964e-144,322.961167966796,"DOWN"
"PLA2G2C",-4.05729033927205,-2.49504023519019,-31.7723832692735,8.05631431695178e-146,7.758694359991e-144,322.64416254385,"DOWN"
"RP11-550A5.2",2.69332807639576,-4.80371096960918,31.718133130618,1.75889478788073e-145,1.68784552530217e-143,321.86487994932,"UP"
"RP11-203J24.9",-2.89153184281847,1.54366850989251,-31.7123274419401,1.9121985958549e-145,1.82840332167226e-143,321.77064589029,"DOWN"
"RP11-136C24.3",-3.80313866398236,-1.54031914835825,-31.6910458983951,2.59762117841068e-145,2.47495059820602e-143,321.475186169866,"DOWN"
"LACTB2-AS1",2.90510384536193,-3.15962652595729,31.6709916712572,3.4669990062174e-145,3.29155902104462e-143,321.184428160965,"UP"
"ZNF300P1",-3.85222724318181,1.47826034603455,-31.6667209364538,3.68684665159423e-145,3.48791326512835e-143,321.121260013908,"DOWN"
"CADM3",-5.58961944313197,3.38348830624214,-31.6550617867302,4.36065539967428e-145,4.11083897941829e-143,320.946879940196,"DOWN"
"GDA",6.27432392495475,-2.07373274595192,31.6411611045491,5.32680139064946e-145,5.0040159169073e-143,320.72879658468,"UP"
"LINC01232",2.68733992729037,0.360216678078923,31.5854179068534,1.18860952237936e-144,1.11267981617701e-142,319.921332816249,"UP"
"ZIC2",4.91691329393265,-2.5956751831833,31.5535580409917,1.88057290369558e-144,1.75430586587602e-142,319.481370692125,"UP"
"LAMC2",4.11099128323477,4.89097033745078,31.5391977333485,2.31262486937253e-144,2.14985783429551e-142,319.273844513647,"UP"
"CTD-2595P9.4",-3.63155629045621,-1.96424939996431,-31.5160163309613,3.22922672403688e-144,2.99156010666573e-142,318.960292259762,"DOWN"
"ZNF540",-3.63929407250105,1.8240508051087,-31.5135149183994,3.34768633163151e-144,3.09060710885415e-142,318.914384829684,"DOWN"
"RPLP0P2",4.11443147975336,-2.09308992664654,31.457511774749,7.50016106698966e-144,6.9004059191242e-142,318.102592554448,"UP"
"FOXRED2",2.47666878355722,3.54086755147682,31.449017541572,8.47638660711016e-144,7.77185954219728e-142,317.950825779588,"UP"
"FP325317.1",-4.54065776875038,-1.02885380249297,-31.4109319216732,1.46720486927868e-143,1.34066470870983e-141,317.44990474187,"DOWN"
"RP11-284F21.10",4.22361695705821,-0.437928332878731,31.4057395800774,1.5811686800482e-143,1.43988534254866e-141,317.34055125992,"UP"
"DES",-6.9338033834833,10.0652824899676,-31.3861976478634,2.09532925069618e-143,1.90163559419962e-141,317.059014466647,"DOWN"
"IGKV2D-28",5.76892788053733,-3.84685867990244,31.3807120933703,2.26765305908269e-143,2.05107686996017e-141,316.996796236824,"UP"
"CORO6",-5.08388784205031,4.89526617933007,-31.3790885501934,2.32132302079596e-143,2.09255155675994e-141,316.956091030146,"DOWN"
"C15orf52",-3.3567932323631,5.91570464028024,-31.3723576280407,2.55772196759557e-143,2.29791577981329e-141,316.833466748196,"DOWN"
"RP11-24N18.1",-5.95955644654656,-2.32905101884704,-31.3669046571763,2.76678272829039e-143,2.47742722356249e-141,316.813865172555,"DOWN"
"RP11-27I1.4",2.30807096330473,-0.658597026235084,31.3636507026772,2.89959117603951e-143,2.58769181853686e-141,316.749079774079,"UP"
"LRRC37A9P",3.43049014710105,-4.5064742018936,31.3389193372586,4.14094814962502e-143,3.68324268471464e-141,316.412917629324,"UP"
"RP11-13N13.6",3.01875422560801,-4.51612880305221,31.3130235951154,6.01395424336631e-143,5.33150983303464e-141,316.04142083235,"UP"
"SEL1L3",3.40327692291916,3.81359736386586,31.3092336663823,6.35154124188267e-143,5.61220507158167e-141,315.950016539976,"UP"
"RSPO1",-4.08223938748178,0.219725529132741,-31.2924927068036,8.08451683608697e-143,7.09661538532972e-141,315.746740013241,"DOWN"
"GNG7",-3.11752359427101,3.57823631037101,-31.2929147682072,8.03549250481343e-143,7.07678423787401e-141,315.71128874629,"DOWN"
"BCL2L14",4.97101869685165,-2.86719706456694,31.2778349059461,9.98608211476094e-143,8.73716916531028e-141,315.516325586742,"UP"
"AC015849.16",3.74318656243711,-3.99344987066786,31.261122982603,1.27056510274167e-142,1.10804037445285e-140,315.290665798573,"UP"
"AC078883.4",2.31346914174343,-5.35854442611786,31.2584560089594,1.32035351909016e-142,1.14772158333119e-140,315.257070770959,"UP"
"PRCD",-2.79483728276184,0.528682213365713,-31.2298791825141,1.99327611371733e-142,1.72705441399852e-140,314.841627458895,"DOWN"
"KIF18A",4.54410695269863,0.132637100706992,31.2260473975146,2.1064618463005e-142,1.8192355810001e-140,314.749887941962,"UP"
"RMRP",2.78232928840718,-2.68780284768839,31.2175295447453,2.38163021162318e-142,2.05026963523432e-140,314.661801193992,"UP"
"LINC00599",-3.76288505235216,-3.55106423204031,-31.195132346342,3.28914946730158e-142,2.82244867589952e-140,314.345393010379,"DOWN"
"BMP8A",2.76162112361516,-1.22307235473442,31.1614093444185,5.34821413237588e-142,4.574688081984e-140,313.843138680577,"UP"
"RP11-401P9.5",-3.32731406865619,0.399400740436953,-31.1540603443421,5.94593385618796e-142,5.06976073667899e-140,313.753488301089,"DOWN"
"FBXL18",2.16240367595843,2.332426771489,31.1220032684296,9.43921179369682e-142,8.02273070960777e-140,313.236611476329,"UP"
"RP11-357D18.1",-5.79018406668371,-1.69245197388854,-31.1090996019352,1.13692704911613e-141,9.63257844493234e-140,313.106666589729,"DOWN"
"RP11-834C11.7",-3.0997552333981,-0.0391427773150917,-31.0900229973832,1.49687747921769e-141,1.26422399845726e-139,312.833184060489,"DOWN"
"TRPM2-AS",4.34910628700025,-3.29520364815484,31.0667745531063,2.09300641939979e-141,1.76214027882361e-139,312.486060232827,"UP"
"PDX1",5.57646383787224,-4.57659692510958,31.0591203467547,2.33724276704686e-141,1.96159876495755e-139,312.374865506951,"UP"
"MIR1-1HG",-4.63462018269183,-3.16367624235808,-31.0439888655622,2.90713321608551e-141,2.43227117482054e-139,312.169595069813,"DOWN"
"RASGRP2",-3.88557800552429,3.94366674355155,-31.0267874607235,3.72557334320635e-141,3.10731386659388e-139,311.883075173651,"DOWN"
"NPW",4.85347649155561,-2.65226152142928,31.0155871281423,4.378651860414e-141,3.6406722440641e-139,311.740542347931,"UP"
"ALG1L",3.75337689206772,-1.27910637726586,31.0045012498488,5.13774701409019e-141,4.25860374019309e-139,311.577959905024,"UP"
"AGMAT",4.37752770976777,-1.25524964682369,31.0020104809249,5.32565432813164e-141,4.40073281873668e-139,311.537495058551,"UP"
"IL11RA",-3.16972766636605,4.02987991233106,-30.998788631619,5.57894773387813e-141,4.58175360978893e-139,311.469722830216,"DOWN"
"KLHDC8B",-2.78410805647033,5.08818004030137,-30.9995913849422,5.51473205450259e-141,4.54295142446762e-139,311.464757212404,"DOWN"
"ATOH8",-4.06517576049657,3.57297832966922,-30.9861497717184,6.69444190800286e-141,5.48104872180307e-139,311.305203774547,"DOWN"
"RP13-516M14.1",-2.50734788081347,2.42194534421962,-30.9757446033965,7.77835452278329e-141,6.34908187922186e-139,311.157432084458,"DOWN"
"KRTAP4-1",3.71373470871293,-5.04774624498076,30.9296314847387,1.51265077662883e-140,1.23094830524874e-138,310.523977477862,"UP"
"RP11-662G23.1",-4.60139339669713,-2.99995426703081,-30.9255623014227,1.60409231412156e-140,1.30140495533263e-138,310.465306111489,"DOWN"
"APOD",-4.5280215040001,6.40560964721114,-30.9244635837551,1.62971672276971e-140,1.31819957156234e-138,310.388516667053,"DOWN"
"RP11-680F8.1",4.22919142089172,-4.00842800917953,30.9187104578931,1.77072883138854e-140,1.42794346393872e-138,310.359156636677,"UP"
"CXCL9",4.97218896556108,0.294181021992453,30.891586128805,2.61864284526479e-140,2.10537312000823e-138,309.934390154783,"UP"
"CELSR3",2.694779603637,1.8452101130283,30.882982065015,2.9646935528653e-140,2.37645929613362e-138,309.796583397736,"UP"
"ATAD5",2.19715550499695,2.17615243610263,30.8824808661136,2.98620623815297e-140,2.38655819743491e-138,309.786654131009,"UP"
"AP000473.8",-3.66081514848041,-1.48057856453688,-30.8491556219416,4.82957421053622e-140,3.84827947436566e-138,309.367455693561,"DOWN"
"CH507-513H4.5",4.7430112892046,-2.19337099336398,30.8424486519099,5.32023911530874e-140,4.22666949062792e-138,309.244210560705,"UP"
"RP11-30P6.6",3.90588413651085,-4.48263782033563,30.8255391738061,6.79015497430876e-140,5.37848577299315e-138,309.022024214644,"UP"
"RP11-89K21.1",4.4335813899436,-4.71032182730963,30.8103241656182,8.45696685446142e-140,6.67900807063409e-138,308.801137235158,"UP"
"GOLGA8S",-2.83683549067095,-1.33875552562398,-30.8046545159002,9.17784246204417e-140,7.22701106577378e-138,308.726705016911,"DOWN"
"AC004158.3",3.21670125481052,-4.35548660194977,30.8035393360112,9.32670748688004e-140,7.32269617437652e-138,308.70779485428,"UP"
"ASPHD1",3.26977713895395,-0.717632764259586,30.7890601192414,1.14936289053574e-139,8.99762943517937e-138,308.469905300503,"UP"
"AC008985.1",2.82456634370122,-4.24811182066884,30.7783228304308,1.34196241330002e-139,1.04442906079307e-137,308.345627522234,"UP"
"BOC",-3.60713143348755,5.92749271376567,-30.7822130666571,1.26871112345212e-139,9.90297460879986e-138,308.334567989314,"DOWN"
"TMEM92",3.93431508464409,-1.04290172768998,30.7184902340652,3.18198323526127e-139,2.46931122196087e-137,307.453211282605,"UP"
"PTH1R",-4.65052421451531,2.01536264111368,-30.6615282659689,7.23950683311702e-139,5.60182995500121e-137,306.655223228544,"DOWN"
"SORCS1",-5.79182293720317,1.88826329275834,-30.6578397531122,7.63533834749307e-139,5.89109261030063e-137,306.60928871894,"DOWN"
"TMEM238",4.41076188631174,0.406821670968429,30.6287134057124,1.1625078721529e-138,8.94362737389358e-137,306.14317004248,"UP"
"KLF17P1",2.2513095716774,-5.30794777833782,30.6228431736557,1.26529716951546e-138,9.70653327204508e-137,306.108597407786,"UP"
"PRR11",4.32339384902782,1.23657049166682,30.6112344696443,1.49610178544184e-138,1.14443237433241e-136,305.889841684076,"UP"
