"cause","effect"
"SPRYD4","ANKRD46"
"SPTA1","RHAG"
"SPTA1","RHAG"
"SPTBN4","ANK1"
"SPTBN4","ANK1"
"SPTBN4","ANK2"
"SPTBN4","ANK2"
"SPTBN4","HRAS"
"SPTBN4","HRAS"
"SPTBN4","KCNA2"
"SPTBN4","KCNA2"
"SPTBN4","NFASC"
"SPTBN4","NFASC"
"SPTBN4","PTPRN"
"SPTBN4","PTPRN"
"SPTBN4","SCN5A"
"SPTBN4","SCN5A"
"SPTBN4","SCN8A"
"SPTBN4","SCN8A"
"SPTBN4","SPTA1"
"SPTBN4","SPTA1"
"SPTBN4","SPTBN5"
"SPTBN4","SPTBN5"
"SPTBN5","HRAS"
"SPTBN5","HRAS"
"SPTBN5","SRC"
"SPTBN5","SRC"
"SPTLC3","KDSR"
"SPTLC3","KDSR"
"SPTSSB","GOLGA7B"
"SPTSSB","GOLGA7B"
"SQRDL","SELENBP1"
"SQRDL","SELENBP1"
"SQSTM1","ATG4B"
"SQSTM1","ATG4B"
"SQSTM1","ATG9A"
"SQSTM1","ATG9A"
"SQSTM1","IKBKG"
"SQSTM1","IKBKG"
"SQSTM1","MYD88"
"SQSTM1","MYD88"
"SQSTM1","NTRK1"
"SQSTM1","NTRK1"
"SQSTM1","PRKCD"
"SQSTM1","PRKCD"
"SQSTM1","SEPT9"
"SQSTM1","SEPT9"
"SQSTM1","UBA52"
"SQSTM1","UBA52"
"SQSTM1","UBC"
"SQSTM1","UBC"
"SRA1","BRK1"
"SRA1","BRK1"
"SRA1","NRIP1"
"SRA1","NRIP1"
"SRA1","WASF1"
"SRA1","WASF1"
"SRC","APBB1IP"
"SRC","APBB1IP"
"SRC","ARRB1"
"SRC","ARRB1"
"SRC","ARRB2"
"SRC","ARRB2"
"SRC","BCL2L11"
"SRC","BCL2L11"
"SRC","CCL4"
"SRC","CCL4"
"SRC","CD8A"
"SRC","CD8A"
"SRC","CDC42"
"SRC","CDC42"
"SRC","CDKN1A"
"SRC","CDKN1A"
"SRC","CFL1"
"SRC","CFL1"
"SRC","CTNND1"
"SRC","CTNND1"
"SRC","DAAM1"
"SRC","DAAM1"
"SRC","DLG3"
"SRC","DLG3"
"SRC","DNM2"
"SRC","DNM2"
"SRC","EDN1"
"SRC","EDN1"
"SRC","EPHB2"
"SRC","EPHB2"
"SRC","FGFR2"
"SRC","FGFR2"
"SRC","FGR"
"SRC","FGR"
"SRC","GNAZ"
"SRC","GNAZ"
"SRC","GNG10"
"SRC","GNG10"
"SRC","GNGT2"
"SRC","GNGT2"
"SRC","GP1BB"
"SRC","GP1BB"
"SRC","GPER1"
"SRC","GPER1"
"SRC","GRB2"
"SRC","GRB2"
"SRC","HCK"
"SRC","HCK"
"SRC","HMMR"
"SRC","HMMR"
"SRC","HRAS"
"SRC","HRAS"
"SRC","IKBKG"
"SRC","IKBKG"
"SRC","ITGAM"
"SRC","ITGAM"
"SRC","ITGAX"
"SRC","ITGAX"
"SRC","ITGB2"
"SRC","ITGB2"
"SRC","ITGB3"
"SRC","ITGB3"
"SRC","ITK"
"SRC","ITK"
"SRC","LAMA2"
"SRC","LAMA2"
"SRC","LAMB2"
"SRC","LAMB2"
"SRC","LAMB3"
"SRC","LAMB3"
"SRC","LAT"
"SRC","LAT"
"SRC","LPXN"
"SRC","LPXN"
"SRC","LYN"
"SRC","LYN"
"SRC","MYD88"
"SRC","MYD88"
"SRC","MYL12B"
"SRC","MYL12B"
"SRC","MYL6"
"SRC","MYL6"
"SRC","NEDD9"
"SRC","NEDD9"
"SRC","NUMB"
"SRC","NUMB"
"SRC","PIK3CD"
"SRC","PIK3CD"
"SRC","PIK3R5"
"SRC","PIK3R5"
"SRC","PRKCA"
"SRC","PRKCA"
"SRC","PRKCD"
"SRC","PRKCD"
"SRC","PRKCZ"
"SRC","PRKCZ"
"SRC","PTK2B"
"SRC","PTK2B"
"SRC","PTPN6"
"SRC","PTPN6"
"SRC","PTPRC"
"SRC","PTPRC"
"SRC","PTPRJ"
"SRC","PTPRJ"
"SRC","RHOA"
"SRC","RHOA"
"SRC","ROBO3"
"SRC","ROBO3"
"SRC","SH2B2"
"SRC","SH2B2"
"SRC","SH2D2A"
"SRC","SH2D2A"
"SRC","SH3BP2"
"SRC","SH3BP2"
"SRC","SHC3"
"SRC","SHC3"
"SRC","TRPV4"
"SRC","TRPV4"
"SRC","UBC"
"SRC","UBC"
"SRC","VAV1"
"SRC","VAV1"
"SRC","WAS"
"SRC","WAS"
"SRCAP","EP300"
"SRCAP","EP300"
"SRCAP","EP400"
"SRCAP","EP400"
"SRCAP","G3BP1"
"SRCAP","G3BP1"
"SRCAP","HCFC1"
"SRCAP","HCFC1"
"SRCAP","KMT2D"
"SRCAP","KMT2D"
"SRCAP","MRGBP"
"SRCAP","MRGBP"
"SRCAP","TRRAP"
"SRCAP","TRRAP"
"SRD5A3","AKR1C3"
"SRD5A3","AKR1C3"
"SREK1","LRRC40"
"SREK1","LRRC40"
"SREK1","LUC7L3"
"SREK1","LUC7L3"
"SREK1","PNISR"
"SREK1","PNISR"
"SREK1","SAFB"
"SREK1","SAFB"
"SREK1","SREK1IP1"
"SREK1","SREK1IP1"
"SREK1","SRSF10"
"SREK1","SRSF10"
"SREK1","SRSF11"
"SREK1","SRSF11"
"SREK1","ZRANB2"
"SREK1","ZRANB2"
"SRGAP1","CDC42"
"SRGAP1","CDC42"
"SRGAP1","RHOA"
"SRGAP1","RHOA"
"SRGAP3","CDC42"
"SRGAP3","CDC42"
"SRGAP3","NBPF1"
"SRGAP3","NBPF1"
"SRGN","CCL3"
"SRGN","CCL3"
"SRGN","LAPTM5"
"SRGN","LAPTM5"
"SRGN","MMP9"
"SRGN","MMP9"
"SRGN","PRF1"
"SRGN","PRF1"
"SRL","ATP2A2"
"SRL","ATP2A2"
"SRP72","RPL26"
"SRP72","RPL26"
"SRP72","RPL31"
"SRP72","RPL31"
"SRP72","RPL34"
"SRP72","RPL34"
"SRP9","RPL10"
"SRP9","RPL10"
"SRP9","RPL17"
"SRP9","RPL17"
"SRP9","RPL17-C18orf32"
"SRP9","RPL17-C18orf32"
"SRP9","RPL23A"
"SRP9","RPL23A"
"SRP9","RPL26"
"SRP9","RPL26"
"SRP9","RPL31"
"SRP9","RPL31"
"SRP9","RPL34"
"SRP9","RPL34"
"SRP9","RPL36A"
"SRP9","RPL36A"
"SRP9","RPS19"
"SRP9","RPS19"
"SRP9","RPS24"
"SRP9","RPS24"
"SRP9","RPS3A"
"SRP9","RPS3A"
"SRP9","SPCS1"
"SRP9","SPCS1"
"SRP9","SRP72"
"SRP9","SRP72"
"SRP9","UBA52"
"SRP9","UBA52"
"SRPK1","DROSHA"
"SRPK1","DROSHA"
"SRPK1","LUC7L3"
"SRPK1","LUC7L3"
"SRPK1","SAFB"
"SRPK1","SAFB"
"SRPK1","TRA2B"
"SRPK1","TRA2B"
"SRPK2","LUC7L3"
"SRPK2","LUC7L3"
"SRSF11","LUC7L3"
"SRSF11","LUC7L3"
"SRSF11","SRSF4"
"SRSF11","SRSF4"
"SRSF4","CLP1"
"SRSF4","CLP1"
"SRSF4","HTATSF1"
"SRSF4","HTATSF1"
"SRSF4","NXF3"
"SRSF4","NXF3"
"SRSF4","SRPK1"
"SRSF4","SRPK1"
"SRSF4","SRSF10"
"SRSF4","SRSF10"
"SRSF4","TRA2B"
"SRSF4","TRA2B"
"SRSF6","CLP1"
"SRSF6","CLP1"
"SRSF6","EIF4A3"
"SRSF6","EIF4A3"
"SRSF6","HNRNPH1"
"SRSF6","HNRNPH1"
"SRSF6","MAGOHB"
"SRSF6","MAGOHB"
"SRSF6","NUDT21"
"SRSF6","NUDT21"
"SRSF6","NXF3"
"SRSF6","NXF3"
"SRSF6","RBM25"
"SRSF6","RBM25"
"SRSF6","RNPC3"
"SRSF6","RNPC3"
"SRSF6","SF3B2"
"SRSF6","SF3B2"
"SRSF6","SNRPB"
"SRSF6","SNRPB"
"SRSF6","SNRPD1"
"SRSF6","SNRPD1"
"SRSF6","SRPK1"
"SRSF6","SRPK1"
"SRSF6","SRPK2"
"SRSF6","SRPK2"
"SRSF6","SRSF11"
"SRSF6","SRSF11"
"SRSF6","SRSF4"
"SRSF6","SRSF4"
"SRSF6","THOC2"
"SRSF6","THOC2"
"SRSF6","TRA2B"
"SRSF6","TRA2B"
"SRSF6","U2AF1L4"
"SRSF6","U2AF1L4"
"SRSF6","UPF3B"
"SRSF6","UPF3B"
"SSB","TRA2B"
"SSB","TRA2B"
"SSNA1","CNTLN"
"SSNA1","CNTLN"
"SSR2","RHBDF2"
"SSR2","RHBDF2"
"SSR2","SSR4"
"SSR2","SSR4"
"SSR2","TMEM173"
"SSR2","TMEM173"
"SSSCA1","EHBP1L1"
"SSSCA1","EHBP1L1"
"SSSCA1","FAM89B"
"SSSCA1","FAM89B"
"SSTR2","CORT"
"SSTR2","CORT"
"SSU72","CLP1"
"SSU72","CLP1"
"SSU72","CTDP1"
"SSU72","CTDP1"
"SSU72","FKBP2"
"SSU72","FKBP2"
"SSU72","PPP1CA"
"SSU72","PPP1CA"
"SSU72","SEH1L"
"SSU72","SEH1L"
"ST3GAL2","B3GALT4"
"ST3GAL2","B3GALT4"
"ST3GAL2","FUT2"
"ST3GAL2","FUT2"
"ST6GALNAC2","MUC6"
"ST6GALNAC2","MUC6"
"ST6GALNAC3","MUC3A"
"ST6GALNAC3","MUC3A"
"ST6GALNAC3","MUC5B"
"ST6GALNAC3","MUC5B"
"ST6GALNAC3","MUC6"
"ST6GALNAC3","MUC6"
"ST6GALNAC3","ST3GAL2"
"ST6GALNAC3","ST3GAL2"
"ST6GALNAC4","ST3GAL2"
"ST6GALNAC4","ST3GAL2"
"ST6GALNAC6","ST3GAL2"
"ST6GALNAC6","ST3GAL2"
"ST8SIA5","B4GALNT1"
"ST8SIA5","B4GALNT1"
"ST8SIA5","ST6GALNAC4"
"ST8SIA5","ST6GALNAC4"
"STAB1","C1QA"
"STAB1","C1QA"
"STAB1","C1QB"
"STAB1","C1QB"
"STAB1","CD163"
"STAB1","CD163"
"STAB2","GULP1"
"STAB2","GULP1"
"STAB2","HMMR"
"STAB2","HMMR"
"STAR","CYP11B1"
"STAR","CYP11B1"
"STAR","DHRS11"
"STAR","DHRS11"
"STAR","FDXR"
"STAR","FDXR"
"STAR","TSPO"
"STAR","TSPO"
"STARD10","CSNK2B"
"STARD10","CSNK2B"
"STARD3","MIEN1"
"STARD3","MIEN1"
"STARD3","NPC2"
"STARD3","NPC2"
"STARD8","PLCD1"
"STARD8","PLCD1"
"STAT1","ADAR"
"STAT1","ADAR"
"STAT1","CCL5"
"STAT1","CCL5"
"STAT1","CD274"
"STAT1","CD274"
"STAT1","CD8A"
"STAT1","CD8A"
"STAT1","CIITA"
"STAT1","CIITA"
"STAT1","CSF2RB"
"STAT1","CSF2RB"
"STAT1","CXCL9"
"STAT1","CXCL9"
"STAT1","ETS1"
"STAT1","ETS1"
"STAT1","FGFR2"
"STAT1","FGFR2"
"STAT1","FOXP3"
"STAT1","FOXP3"
"STAT1","GBP1"
"STAT1","GBP1"
"STAT1","GBP2"
"STAT1","GBP2"
"STAT1","GBP5"
"STAT1","GBP5"
"STAT1","HLA-A"
"STAT1","HLA-A"
"STAT1","HLA-B"
"STAT1","HLA-B"
"STAT1","HLA-C"
"STAT1","HLA-C"
"STAT1","HLA-E"
"STAT1","HLA-E"
"STAT1","IFI27"
"STAT1","IFI27"
"STAT1","IFI35"
"STAT1","IFI35"
"STAT1","IFI44L"
"STAT1","IFI44L"
"STAT1","IFIT1"
"STAT1","IFIT1"
"STAT1","IFIT2"
"STAT1","IFIT2"
"STAT1","IFIT3"
"STAT1","IFIT3"
"STAT1","IFIT5"
"STAT1","IFIT5"
"STAT1","IFITM1"
"STAT1","IFITM1"
"STAT1","IFITM3"
"STAT1","IFITM3"
"STAT1","IFNGR1"
"STAT1","IFNGR1"
"STAT1","IL10"
"STAT1","IL10"
"STAT1","IL12RB1"
"STAT1","IL12RB1"
"STAT1","IL24"
"STAT1","IL24"
"STAT1","IL2RG"
"STAT1","IL2RG"
"STAT1","IL6"
"STAT1","IL6"
"STAT1","IRF2"
"STAT1","IRF2"
"STAT1","IRF4"
"STAT1","IRF4"
"STAT1","IRF7"
"STAT1","IRF7"
"STAT1","IRF9"
"STAT1","IRF9"
"STAT1","ISG15"
"STAT1","ISG15"
"STAT1","JAK3"
"STAT1","JAK3"
"STAT1","KPNA5"
"STAT1","KPNA5"
"STAT1","LYN"
"STAT1","LYN"
"STAT1","MTOR"
"STAT1","MTOR"
"STAT1","MX1"
"STAT1","MX1"
"STAT1","MYD88"
"STAT1","MYD88"
"STAT1","OAS1"
"STAT1","OAS1"
"STAT1","PSMB8"
"STAT1","PSMB8"
"STAT1","PSMB9"
"STAT1","PSMB9"
"STAT1","SOCS6"
"STAT1","SOCS6"
"STAT1","SRC"
"STAT1","SRC"
"STAT1","STAT4"
"STAT1","STAT4"
"STAT1","TRIM22"
"STAT1","TRIM22"
"STAT1","USF1"
"STAT1","USF1"
"STAT3","ACTB"
"STAT3","ACTB"
"STAT3","ANXA2"
"STAT3","ANXA2"
"STAT3","BATF"
"STAT3","BATF"
"STAT3","BCL2L1"
"STAT3","BCL2L1"
"STAT3","BCL6"
"STAT3","BCL6"
"STAT3","BCR"
"STAT3","BCR"
"STAT3","CD274"
"STAT3","CD274"
"STAT3","CD40"
"STAT3","CD40"
"STAT3","CDK6"
"STAT3","CDK6"
"STAT3","CDKN1A"
"STAT3","CDKN1A"
"STAT3","CEBPB"
"STAT3","CEBPB"
"STAT3","CEBPD"
"STAT3","CEBPD"
"STAT3","CSF1"
"STAT3","CSF1"
"STAT3","CSF2RB"
"STAT3","CSF2RB"
"STAT3","CUX1"
"STAT3","CUX1"
"STAT3","CXCL1"
"STAT3","CXCL1"
"STAT3","CXCL2"
"STAT3","CXCL2"
"STAT3","DAPK3"
"STAT3","DAPK3"
"STAT3","DNMT1"
"STAT3","DNMT1"
"STAT3","ERBB2"
"STAT3","ERBB2"
"STAT3","FOXO4"
"STAT3","FOXO4"
"STAT3","FOXP3"
"STAT3","FOXP3"
"STAT3","FPR1"
"STAT3","FPR1"
"STAT3","FYN"
"STAT3","FYN"
"STAT3","GADD45GIP1"
"STAT3","GADD45GIP1"
"STAT3","GRB2"
"STAT3","GRB2"
"STAT3","HCK"
"STAT3","HCK"
"STAT3","HDAC3"
"STAT3","HDAC3"
"STAT3","HIF1A"
"STAT3","HIF1A"
"STAT3","HRAS"
"STAT3","HRAS"
"STAT3","ICAM1"
"STAT3","ICAM1"
"STAT3","IL10"
"STAT3","IL10"
"STAT3","IL10RB"
"STAT3","IL10RB"
"STAT3","IL12RB1"
"STAT3","IL12RB1"
"STAT3","IL15"
"STAT3","IL15"
"STAT3","IL18R1"
"STAT3","IL18R1"
"STAT3","IL1R1"
"STAT3","IL1R1"
"STAT3","IL1R2"
"STAT3","IL1R2"
"STAT3","IL21R"
"STAT3","IL21R"
"STAT3","IL23R"
"STAT3","IL23R"
"STAT3","IL2RG"
"STAT3","IL2RG"
"STAT3","IL32"
"STAT3","IL32"
"STAT3","IL4R"
"STAT3","IL4R"
"STAT3","IL6"
"STAT3","IL6"
"STAT3","IRF9"
"STAT3","IRF9"
"STAT3","JAK3"
"STAT3","JAK3"
"STAT3","JUNB"
"STAT3","JUNB"
"STAT3","KIT"
"STAT3","KIT"
"STAT3","LCK"
"STAT3","LCK"
"STAT3","LEPR"
"STAT3","LEPR"
"STAT3","LYN"
"STAT3","LYN"
"STAT3","MAP2K1"
"STAT3","MAP2K1"
"STAT3","MAP2K7"
"STAT3","MAP2K7"
"STAT3","MAPK8"
"STAT3","MAPK8"
"STAT3","MPL"
"STAT3","MPL"
"STAT3","MTOR"
"STAT3","MTOR"
"STAT3","MYD88"
"STAT3","MYD88"
"STAT3","NFKB2"
"STAT3","NFKB2"
"STAT3","NTRK1"
"STAT3","NTRK1"
"STAT3","PIAS2"
"STAT3","PIAS2"
"STAT3","PIM1"
"STAT3","PIM1"
"STAT3","PKM"
"STAT3","PKM"
"STAT3","PTEN"
"STAT3","PTEN"
"STAT3","PTGS2"
"STAT3","PTGS2"
"STAT3","PTPN1"
"STAT3","PTPN1"
"STAT3","PTPN11"
"STAT3","PTPN11"
"STAT3","PTPRC"
"STAT3","PTPRC"
"STAT3","PXN"
"STAT3","PXN"
"STAT3","RELA"
"STAT3","RELA"
"STAT3","S1PR1"
"STAT3","S1PR1"
"STAT3","SMAD1"
"STAT3","SMAD1"
"STAT3","SOCS1"
"STAT3","SOCS1"
"STAT3","SOCS3"
"STAT3","SOCS3"
"STAT3","SOCS5"
"STAT3","SOCS5"
"STAT3","SOCS6"
"STAT3","SOCS6"
"STAT3","SOCS7"
"STAT3","SOCS7"
"STAT3","SRC"
"STAT3","SRC"
"STAT3","STAT1"
"STAT3","STAT1"
"STAT3","STAT5B"
"STAT3","STAT5B"
"STAT3","STAT6"
"STAT3","STAT6"
"STAT3","TNFRSF1B"
"STAT3","TNFRSF1B"
"STAT3","TRIM24"
"STAT3","TRIM24"
"STAT3","TYK2"
"STAT3","TYK2"
"STAT3","YWHAZ"
"STAT3","YWHAZ"
"STAT4","CA1"
"STAT4","CA1"
"STAT4","IL18R1"
"STAT4","IL18R1"
"STAT4","IL6"
"STAT4","IL6"
"STAT4","IRF9"
"STAT4","IRF9"
"STAT4","JAK3"
"STAT4","JAK3"
"STAT4","PIAS2"
"STAT4","PIAS2"
"STAT4","SOD2"
"STAT4","SOD2"
"STAT5B","ABL1"
"STAT5B","ABL1"
"STAT5B","AR"
"STAT5B","AR"
"STAT5B","BCL2L1"
"STAT5B","BCL2L1"
"STAT5B","BCR"
"STAT5B","BCR"
"STAT5B","BRWD1"
"STAT5B","BRWD1"
"STAT5B","CSF2RB"
"STAT5B","CSF2RB"
"STAT5B","CUX1"
"STAT5B","CUX1"
"STAT5B","EZH2"
"STAT5B","EZH2"
"STAT5B","FAS"
"STAT5B","FAS"
"STAT5B","FASLG"
"STAT5B","FASLG"
"STAT5B","FGFR2"
"STAT5B","FGFR2"
"STAT5B","FLT3LG"
"STAT5B","FLT3LG"
"STAT5B","FOXP3"
"STAT5B","FOXP3"
"STAT5B","FYN"
"STAT5B","FYN"
"STAT5B","GH1"
"STAT5B","GH1"
"STAT5B","IL15"
"STAT5B","IL15"
"STAT5B","IL15RA"
"STAT5B","IL15RA"
"STAT5B","IL21R"
"STAT5B","IL21R"
"STAT5B","IL2RG"
"STAT5B","IL2RG"
"STAT5B","IL5RA"
"STAT5B","IL5RA"
"STAT5B","IRF9"
"STAT5B","IRF9"
"STAT5B","JAK3"
"STAT5B","JAK3"
"STAT5B","LCK"
"STAT5B","LCK"
"STAT5B","LEPR"
"STAT5B","LEPR"
"STAT5B","LYN"
"STAT5B","LYN"
"STAT5B","MPL"
"STAT5B","MPL"
"STAT5B","NRG1"
"STAT5B","NRG1"
"STAT5B","PDGFB"
"STAT5B","PDGFB"
"STAT5B","PIAS2"
"STAT5B","PIAS2"
"STAT5B","PIM1"
"STAT5B","PIM1"
"STAT5B","PTK2B"
"STAT5B","PTK2B"
"STAT5B","PTPN1"
"STAT5B","PTPN1"
"STAT5B","PTPN11"
"STAT5B","PTPN11"
"STAT5B","PTPRN"
"STAT5B","PTPRN"
"STAT5B","SOCS3"
"STAT5B","SOCS3"
"STAT5B","SOCS5"
"STAT5B","SOCS5"
"STAT5B","SOCS6"
"STAT5B","SOCS6"
"STAT5B","SOCS7"
"STAT5B","SOCS7"
"STAT5B","STAP2"
"STAT5B","STAP2"
"STAT5B","STAT1"
"STAT5B","STAT1"
"STAT5B","STAT4"
"STAT5B","STAT4"
"STAT5B","STAT6"
"STAT5B","STAT6"
"STAT5B","TYK2"
"STAT5B","TYK2"
"STAT6","CEBPB"
"STAT6","CEBPB"
"STAT6","FOXP3"
"STAT6","FOXP3"
"STAT6","HLA-DRA"
"STAT6","HLA-DRA"
"STAT6","HLA-DRB1"
"STAT6","HLA-DRB1"
"STAT6","IL10"
"STAT6","IL10"
"STAT6","IL12RB1"
"STAT6","IL12RB1"
"STAT6","IL4R"
"STAT6","IL4R"
"STAT6","IRF9"
"STAT6","IRF9"
"STAT6","JAK3"
"STAT6","JAK3"
"STAT6","KLF4"
"STAT6","KLF4"
"STAT6","PIAS2"
"STAT6","PIAS2"
"STAT6","PTPN6"
"STAT6","PTPN6"
"STAT6","SOCS1"
"STAT6","SOCS1"
"STAT6","SOCS3"
"STAT6","SOCS3"
"STAT6","TMEM173"
"STAT6","TMEM173"
"STAT6","TYK2"
"STAT6","TYK2"
"STEAP1","STEAP2"
"STEAP1","STEAP2"
"STIL","CDK1"
"STIL","CDK1"
"STIL","CENPJ"
"STIL","CENPJ"
"STIL","CEP152"
"STIL","CEP152"
"STIL","CEP192"
"STIL","CEP192"
"STIL","CHEK1"
"STIL","CHEK1"
"STIL","HMMR"
"STIL","HMMR"
"STIL","MCM10"
"STIL","MCM10"
"STIL","PRC1"
"STIL","PRC1"
"STIL","TOP2A"
"STIL","TOP2A"
"STIL","WDR62"
"STIL","WDR62"
"STK10","EZR"
"STK10","EZR"
"STK11","GPSM1"
"STK11","GPSM1"
"STK11","HRAS"
"STK11","HRAS"
"STK11","MARK2"
"STK11","MARK2"
"STK11","MTOR"
"STK11","MTOR"
"STK11","PRKCZ"
"STK11","PRKCZ"
"STK16","NAGK"
"STK16","NAGK"
"STK19","NELFE"
"STK19","NELFE"
"STK19","SKIV2L"
"STK19","SKIV2L"
"STK24","CDC42"
"STK24","CDC42"
"STK24","STRN4"
"STK24","STRN4"
"STK32B","EVC2"
"STK32B","EVC2"
"STOM","LANCL1"
"STOM","LANCL1"
"STOM","PIEZO1"
"STOM","PIEZO1"
"STOM","SLC2A1"
"STOM","SLC2A1"
"STRADB","CAB39"
"STRADB","CAB39"
"STRADB","NUDCD1"
"STRADB","NUDCD1"
"STRADB","SIK2"
"STRADB","SIK2"
"STRADB","STK11"
"STRADB","STK11"
"STRADB","TMEM258"
"STRADB","TMEM258"
"STRN3","PARK7"
"STRN3","PARK7"
"STUB1","ABL1"
"STUB1","ABL1"
"STUB1","ATXN3"
"STUB1","ATXN3"
"STUB1","BAG1"
"STUB1","BAG1"
"STUB1","BAG3"
"STUB1","BAG3"
"STUB1","CDC37"
"STUB1","CDC37"
"STUB1","DNAJB1"
"STUB1","DNAJB1"
"STUB1","ERBB2"
"STUB1","ERBB2"
"STUB1","FBXO2"
"STUB1","FBXO2"
"STUB1","HSPA1A"
"STUB1","HSPA1A"
"STUB1","HSPA1B"
"STUB1","HSPA1B"
"STUB1","MAPK7"
"STUB1","MAPK7"
"STUB1","PSMD4"
"STUB1","PSMD4"
"STUB1","RAF1"
"STUB1","RAF1"
"STUB1","SQSTM1"
"STUB1","SQSTM1"
"STUB1","TMEM189-UBE2V1"
"STUB1","TMEM189-UBE2V1"
"STUB1","UBB"
"STUB1","UBB"
"STUB1","UBC"
"STUB1","UBC"
"STUB1","UBE2S"
"STUB1","UBE2S"
"STX11","LYST"
"STX11","LYST"
"STX11","STX10"
"STX11","STX10"
"STX11","STXBP2"
"STX11","STXBP2"
"STX1A","CACNA1B"
"STX1A","CACNA1B"
"STX1A","CPLX1"
"STX1A","CPLX1"
"STX1A","DNAJC5"
"STX1A","DNAJC5"
"STX1A","EMD"
"STX1A","EMD"
"STX1A","GNAI2"
"STX1A","GNAI2"
"STX1A","LIN7A"
"STX1A","LIN7A"
"STX1A","NAPA"
"STX1A","NAPA"
"STX1A","OTOF"
"STX1A","OTOF"
"STX1A","PPFIA4"
"STX1A","PPFIA4"
"STX1A","SEC61B"
"STX1A","SEC61B"
"STX1A","STX10"
"STX1A","STX10"
"STX1A","STX4"
"STX1A","STX4"
"STX1A","STX5"
"STX1A","STX5"
"STX1A","STXBP2"
"STX1A","STXBP2"
"STX1A","SYN2"
"STX1A","SYN2"
"STX1A","SYP"
"STX1A","SYP"
"STX1A","SYT7"
"STX1A","SYT7"
"STX1A","SYTL4"
"STX1A","SYTL4"
"STX1A","UBE2J2"
"STX1A","UBE2J2"
"STX1A","VAMP2"
"STX1A","VAMP2"
"STX1A","YKT6"
"STX1A","YKT6"
"STX3","STX10"
"STX3","STX10"
"STX3","STXBP2"
"STX3","STXBP2"
"STX3","VAMP1"
"STX3","VAMP1"
"STX4","CENPF"
"STX4","CENPF"
"STX4","DLG5"
"STX4","DLG5"
"STX4","MYO1C"
"STX4","MYO1C"
"STX4","STX10"
"STX4","STX10"
"STX4","STX3"
"STX4","STX3"
"STX4","STXBP2"
"STX4","STXBP2"
"STX4","TAPBP"
"STX4","TAPBP"
"STX4","VAMP1"
"STX4","VAMP1"
"STX5","ASNA1"
"STX5","ASNA1"
"STX5","BAG6"
"STX5","BAG6"
"STX5","CKAP4"
"STX5","CKAP4"
"STX5","EMD"
"STX5","EMD"
"STX5","NSFL1C"
"STX5","NSFL1C"
"STX5","RAB1A"
"STX5","RAB1A"
"STX5","RAB1B"
"STX5","RAB1B"
"STX5","SEC16B"
"STX5","SEC16B"
"STX5","STX10"
"STX5","STX10"
"STX5","STX11"
"STX5","STX11"
"STX5","STX3"
"STX5","STX3"
"STX5","STX4"
"STX5","STX4"
"STX5","STXBP2"
"STX5","STXBP2"
"STX5","TRAPPC1"
"STX5","TRAPPC1"
"STX5","TRAPPC4"
"STX5","TRAPPC4"
"STX5","TRAPPC5"
"STX5","TRAPPC5"
"STX5","UBE2J2"
"STX5","UBE2J2"
"STX5","VAMP1"
"STX5","VAMP1"
"STX5","VAMP2"
"STX5","VAMP2"
"STX5","VAMP5"
"STX5","VAMP5"
"STX6","COG6"
"STX6","COG6"
"STX6","EEA1"
"STX6","EEA1"
"STX6","GOLGA4"
"STX6","GOLGA4"
"STX6","GOPC"
"STX6","GOPC"
"STX6","MARCH2"
"STX6","MARCH2"
"STX6","NAPA"
"STX6","NAPA"
"STX6","NBAS"
"STX6","NBAS"
"STX6","RAB43"
"STX6","RAB43"
"STX6","STX3"
"STX6","STX3"
"STX6","STX4"
"STX6","STX4"
"STX6","STX5"
"STX6","STX5"
"STX6","VAMP1"
"STX6","VAMP1"
"STX6","VPS16"
"STX6","VPS16"
"STXBP2","WDR1"
"STXBP2","WDR1"
"STXBP5L","STX4"
"STXBP5L","STX4"
"STXBP5L","VAMP2"
"STXBP5L","VAMP2"
"SUCO","CITED2"
"SUCO","CITED2"
"SUGT1","BBS10"
"SUGT1","BBS10"
"SUGT1","PTGES3L"
"SUGT1","PTGES3L"
"SULF1","COL3A1"
"SULF1","COL3A1"
"SULT1E1","AKR1C3"
"SULT1E1","AKR1C3"
"SULT1E1","CYP19A1"
"SULT1E1","CYP19A1"
"SULT1E1","HSD17B7"
"SULT1E1","HSD17B7"
"SUMO4","PIAS2"
"SUMO4","PIAS2"
"SUPT3H","AK6"
"SUPT3H","AK6"
"SUPT3H","TAF2"
"SUPT3H","TAF2"
"SUPT4H1","CTDP1"
"SUPT4H1","CTDP1"
"SUPT4H1","ELL"
"SUPT4H1","ELL"
"SUPT4H1","ELOF1"
"SUPT4H1","ELOF1"
"SUPT4H1","NELFE"
"SUPT4H1","NELFE"
"SUPT4H1","POLR2E"
"SUPT4H1","POLR2E"
"SUPT4H1","POLR2J"
"SUPT4H1","POLR2J"
"SUPT4H1","POLR2L"
"SUPT4H1","POLR2L"
"SUPT4H1","SSU72"
"SUPT4H1","SSU72"
"SUPT4H1","TCEA3"
"SUPT4H1","TCEA3"
"SURF1","COX14"
"SURF1","COX14"
"SURF1","SCO2"
"SURF1","SCO2"
"SURF2","CRELD2"
"SURF2","CRELD2"
"SURF2","ERGIC1"
"SURF2","ERGIC1"
"SURF2","SURF1"
