"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"EIF4EP1",1.80060586798051,-1.01741605849578,17.274194886427,7.56341958139699e-55,2.83044333945093e-54,113.656810746544,"UP"
"H3F3AP4",-2.52224932720366,5.95345138291241,-17.3118580799726,4.86921239013917e-55,1.82958786041538e-54,113.651317399193,"DOWN"
"CTC-559E9.6",1.28024693228025,-1.22028755464216,17.2681180023372,8.12015282360967e-55,3.03703552534602e-54,113.616264795758,"UP"
"RALGAPA1",1.23364938266007,3.59620209050446,17.3039171154336,5.34313287362677e-55,2.00504714143592e-54,113.613567993913,"UP"
"DIAPH2",1.1072939326999,4.1545304352788,17.3064295745455,5.18840971152163e-55,1.94839585083409e-54,113.608545611102,"UP"
"SEMA4B",-2.06269236964154,5.11349407619028,-17.3041873238474,5.32627414602912e-55,1.99929937332638e-54,113.597960286546,"DOWN"
"DUSP8",-2.91578272734297,0.240276396934831,-17.2620226415526,8.71967431127341e-55,3.26032343697469e-54,113.574831152498,"DOWN"
"RP11-658F2.8",0.775645064251278,3.22405598085588,17.2968587899875,5.80289143406298e-55,2.17537129880008e-54,113.567396458403,"NOT"
"TSPO",-3.05027217993868,6.8831933467692,-17.3068122935775,5.16523679838746e-55,1.94025566525754e-54,113.560005694466,"DOWN"
"RP11-679B19.1",2.26246182734867,-3.52579791971933,17.2538837271968,9.58963826848014e-55,3.58457305930764e-54,113.50008744828,"UP"
"CKMT2-AS1",1.41617426491743,0.467069732945266,17.2686241892198,8.07225664804161e-55,3.01955724665096e-54,113.484231899832,"UP"
"RP11-404F10.6",-1.9645136107821,-4.95071271397142,-17.2569873541133,9.24811586304223e-55,3.4574115149508e-54,113.467108494687,"DOWN"
"PPFIBP1",2.64059429136165,1.75921478923429,17.280155650202,7.05436615558497e-55,2.64070340471912e-54,113.464109055381,"UP"
"C1orf115",-2.83211644277623,0.0917694735312822,-17.2502428211044,1.0006364174174e-54,3.73872710694464e-54,113.442610015426,"DOWN"
"ZFP62",1.44958495236586,2.70053303331645,17.2825090750413,6.86293213301931e-55,2.57015569585159e-54,113.430097820582,"UP"
"RP11-61N20.3",2.2354434781494,-1.44141514483928,17.252116394239,9.78971162779787e-55,3.65883241613071e-54,113.407581150196,"UP"
"METTL21B",1.23961730246631,1.0761566633491,17.2661350523775,8.3105309161778e-55,3.1077910422517e-54,113.403298151094,"UP"
"TES",-1.11924133111318,5.41172872275386,-17.2890832341865,6.35520955830683e-55,2.38139004024172e-54,113.375698372831,"DOWN"
"BCO2",1.22962697665301,-0.15035915294247,17.2520746770905,9.79448427848813e-55,3.66008869277106e-54,113.359257521267,"UP"
"GUCY1B2",2.39843597353502,-4.33776361239001,17.2399566643587,1.12839556146584e-54,4.21062021454031e-54,113.345973854198,"UP"
"SLC38A5",-1.68155402253307,4.8596892800036,-17.2814540742539,6.94809890896479e-55,2.6012992219589e-54,113.337066481376,"DOWN"
"CH17-262A2.1",2.27930133486361,-3.25356782289672,17.2386085564499,1.14630443275024e-54,4.27683198948997e-54,113.318108257712,"UP"
"CDIPT",-1.33387689338154,5.44389329578394,-17.2817510433435,6.92401942547655e-55,2.59265838550836e-54,113.294512805276,"DOWN"
"SLC3A2",-1.5332611737941,6.26690302397802,-17.2841844267496,6.72982290849715e-55,2.52067052728141e-54,113.287656999267,"DOWN"
"U47924.6",0.857837946905744,0.86734427623592,17.2483809551853,1.02264042676039e-54,3.81874108388827e-54,113.236218692103,"NOT"
"SLC38A4",2.43725782890481,-3.59499050411648,17.23118286221,1.25015913445953e-54,4.66095845213821e-54,113.232962142406,"UP"
"CLNS1A",1.33211707890495,4.71579891370543,17.2731811044064,7.65357543289882e-55,2.863768940655e-54,113.183978179007,"UP"
"CTD-2555O16.4",1.51094114666639,-0.116042108012865,17.2352513979062,1.19214523945271e-54,4.44594400919855e-54,113.144100354827,"UP"
"ZNF549",1.20853173391341,1.972115414305,17.2497592262561,1.0063058105231e-54,3.75891364619157e-54,113.120577821593,"UP"
"HIST2H4A",-1.69903392198759,2.25432105625991,-17.2402312924858,1.12478166727834e-54,4.19773892059237e-54,113.118520673813,"DOWN"
"DSCC1",2.76990845266964,0.168450517225592,17.238589264245,1.14656276774835e-54,4.27718049752382e-54,113.10702521757,"UP"
"IGFBP1",-2.06263582519026,-5.34513082077066,-17.2272838398924,1.30839856786939e-54,4.8766899193913e-54,113.102990958718,"DOWN"
"FDFT1",-0.806760692168758,6.46207368010246,-17.2697050702172,7.9709240549467e-55,2.98208229141644e-54,113.09711350747,"NOT"
"RNA5-8S5",-3.04034984689511,1.55266392189869,-17.2195695672126,1.43172685116855e-54,5.33176395149412e-54,113.00604452431,"DOWN"
"TMEM115",-1.14281312932485,4.05112070783833,-17.2485474324704,1.02065344637852e-54,3.81187017257785e-54,112.994286039132,"DOWN"
"RP11-141B14.1",2.02279537932743,-2.49395508142735,17.208494609706,1.62934176771326e-54,6.0633303779417e-54,112.955054841895,"UP"
"PRKX-AS1",1.76216081218709,-5.10361331711281,17.2023076138934,1.75136204979011e-54,6.51647394537399e-54,112.908566093013,"UP"
"NUDT19P4",1.77150046680368,-5.20340890636044,17.2008637995768,1.78112542410977e-54,6.62436637729282e-54,112.889685217302,"UP"
"TPP2",1.32712307944954,5.03791685622101,17.2465686466478,1.04452257606824e-54,3.89933042863881e-54,112.85741360107,"UP"
"SUFU",0.734841689031079,3.71604261021149,17.2380865789639,1.15331457154965e-54,4.30174889954962e-54,112.846471740249,"NOT"
"LASP1",-1.28348965943642,7.74738440719417,-17.2497572499992,1.00632904470996e-54,3.75891364619157e-54,112.828370993934,"DOWN"
"RBBP4",1.03053877997974,6.28395789172538,17.2474929510499,1.03330456883895e-54,3.85800758541166e-54,112.820237662237,"UP"
"RP1-265C24.5",1.75403403001434,-3.15135219204179,17.1947712499996,1.9123825022001e-54,7.11049861104765e-54,112.81942041665,"UP"
"CTD-2521M24.6",1.17803983042702,-0.830844607672131,17.2014158218911,1.76968665234378e-54,6.5837116112299e-54,112.81877709403,"UP"
"CHCHD10",-1.60997103450215,2.82687480103607,-17.2197213416109,1.42919194535479e-54,5.32308831119216e-54,112.803625059524,"DOWN"
"DYRK1A",0.803523382051521,5.75213778066981,17.2439678672251,1.07674406636029e-54,4.01903866105177e-54,112.80202677226,"NOT"
"C19orf52",-0.794393508047713,2.43337001384695,-17.2155422227854,1.50065538671323e-54,5.58684995679312e-54,112.755196035088,"NOT"
"SIK2",1.00063475156554,4.03230453125446,17.2324292821192,1.23209296166333e-54,4.59426295726482e-54,112.753567496085,"UP"
"UNC13C",-2.85317865807948,-3.92486011859503,-17.1904537737186,2.0112021190397e-54,7.47577981298202e-54,112.725839482735,"DOWN"
"SPECC1",1.05108650078637,4.40058974824741,17.2303807718813,1.2619245938452e-54,4.70414724978891e-54,112.707202592928,"UP"
"MPP5",1.20386496279414,2.60969198213954,17.2182639953652,1.45371844786921e-54,5.41288359325775e-54,112.69360804212,"UP"
"RAB4A",0.713437787381045,3.58332564128098,17.2211947936831,1.40481433838843e-54,5.23304439123322e-54,112.658225343991,"NOT"
"EIF5AL1",-1.34062967262717,-0.359102550151666,-17.180864892699,2.24928934453011e-54,8.35358296735554e-54,112.624745923577,"DOWN"
"PRKAB1",-0.570706332237296,4.62295673178025,-17.2219444830496,1.39257084147722e-54,5.18892704064227e-54,112.623955896449,"NOT"
"SGTB",-1.37853532870898,3.81126616787055,-17.2136767323526,1.53369659097707e-54,5.70822149690003e-54,112.619889322338,"DOWN"
"RP11-1000B6.5",2.1228730599686,-2.96855758106221,17.1778295680489,2.33036648811552e-54,8.64973872946729e-54,112.607353524539,"UP"
"PLXNC1",-2.40385706482768,6.63775589790313,-17.2250625876114,1.34278025696e-54,5.0041188653543e-54,112.601522108248,"DOWN"
"CLUHP3",-2.03503137314254,3.23600958620017,-17.2013894170017,1.77023212943773e-54,6.58479633460098e-54,112.56693373651,"DOWN"
"RP11-384C4.2",2.06616586994228,-3.62008501288143,17.1719812428472,2.4948987819326e-54,9.25646709737341e-54,112.55345762065,"UP"
"EFS",-2.24057236869272,-3.36735627752654,-17.1711509274355,2.51917988233684e-54,9.34521686003772e-54,112.541075074152,"DOWN"
"ERCC6L",2.58186878202248,0.204087844546804,17.1896046892417,2.03122789207424e-54,7.54805332469599e-54,112.539964022645,"UP"
"PCM1",1.2646324761547,6.0214218130689,17.2218320951915,1.39439948510446e-54,5.19499443279689e-54,112.528264747356,"UP"
"CBX6",-0.974090901379796,5.52466396841532,-17.2144290745636,1.52028475539752e-54,5.65911652741197e-54,112.495851502648,"NOT"
"RP11-181K12.1",2.43515380861051,-3.61374859788179,17.1672882475178,2.63527525928299e-54,9.77169410555405e-54,112.491754869056,"UP"
"GC",-3.67197464685703,-4.18161040984783,-17.172310855089,2.48532476374953e-54,9.22226533453718e-54,112.486588595232,"DOWN"
"CCDC23",-0.908907161764789,2.61288975520449,-17.1886005450773,2.05516782008793e-54,7.63482627792012e-54,112.434088374184,"NOT"
"AC010894.3",-1.78657769492534,-2.58287817690998,-17.1584387104408,2.9217863834807e-54,1.08217092358167e-53,112.423853821247,"DOWN"
"LINC00635",-1.33516096913753,-5.65147814831569,-17.1678510598887,2.61803287417084e-54,9.7091469410477e-54,112.409767273959,"DOWN"
"NBR2",0.938717455096453,1.17570491369329,17.1804139261795,2.2611546727962e-54,8.39644691928646e-54,112.408403669153,"NOT"
"BSN",1.3629703628397,-0.779166225041489,17.162171247367,2.79733399125151e-54,1.03652035618112e-53,112.352900606289,"UP"
"GTF2B",-0.868862338494671,4.1052254092806,-17.1927761502083,1.95742962760043e-54,7.27694666889186e-54,112.328040253561,"NOT"
"CHL1-AS2",-1.78322582864948,-5.23571224617132,-17.1589944069419,2.90291367710583e-54,1.07533442796833e-53,112.316511912115,"DOWN"
"CDKN2D",-3.44821275189976,5.40291757604054,-17.1894782220026,2.03422762323294e-54,7.55811736116375e-54,112.304077479106,"DOWN"
"OR2I1P",-1.7993719572906,-5.2290517650685,-17.1555493436309,3.02190788555842e-54,1.11877457678904e-53,112.276555806783,"DOWN"
"C14orf119",-1.1031697148149,4.54739827979442,-17.1902542990776,2.01588897087186e-54,7.49212733886369e-54,112.274224009745,"DOWN"
"ZNF681",2.20679529532107,0.351213165550625,17.1662083123628,2.6686783630363e-54,9.89413933766739e-54,112.270328968113,"UP"
"PSMF1",-1.0470204290258,6.50839712150179,-17.1984421164608,1.83218500744823e-54,6.81329021840586e-54,112.269827691222,"DOWN"
"CTD-2020K17.1",-1.45789470830753,4.16006383055275,-17.1832778851745,2.18684945442065e-54,8.12285215567818e-54,112.238385209583,"DOWN"
"LINC01376",1.89099706917427,-3.9947484898813,17.1429948035479,3.49825787796895e-54,1.29402110693549e-53,112.225022325984,"UP"
"DTD2",1.45351419176421,1.61964048255903,17.1698940092128,2.55638580192995e-54,9.48188063318812e-54,112.216805689092,"UP"
"STC2",-4.78134766477887,-2.31386212351223,-17.1430018033533,3.49797242415493e-54,1.29402110693549e-53,112.185574045155,"DOWN"
"LYRM9",-0.998247051456958,1.77330457334099,-17.1554453053981,3.02557617632403e-54,1.11997277414769e-53,112.142711848864,"NOT"
"C11orf68",-1.17097662286855,4.58824647818925,-17.1784240123263,2.31426168263388e-54,8.59119130796266e-54,112.136660319208,"DOWN"
"ZIC2",-1.98070859353701,-5.22153234426369,-17.1416776534372,3.55238757016681e-54,1.31366917502789e-53,112.114184894367,"DOWN"
"CARM1",-1.25943076542546,5.22008036687533,-17.1792905433233,2.29098426685221e-54,8.50599656070797e-54,112.109548836498,"DOWN"
"MYH8",-1.5809611336997,-5.6056737038161,-17.1406935321645,3.59337609379145e-54,1.32844783487366e-53,112.091939207506,"DOWN"
"RP11-420L9.5",-2.29952292598549,-3.03379657592754,-17.1280408927625,4.16438210974403e-54,1.53844851330629e-53,112.04999440061,"DOWN"
"RCE1",-0.72519254428028,3.33142736132114,-17.1628144246979,2.77642972284295e-54,1.02892152661059e-53,112.044026425383,"NOT"
"GTF2E2",-0.970694310258116,3.79652738640695,-17.163625887357,2.75027826256042e-54,1.01937568188141e-53,112.015559778079,"NOT"
"APOC3",-4.46675378480093,-3.34362067832221,-17.128686198321,4.13318098880949e-54,1.52713941820466e-53,111.988930365045,"DOWN"
"RP11-107K17.2",1.77426616807516,-5.11203466070644,17.1231736520892,4.40741792207423e-54,1.62800137289664e-53,111.988460251444,"UP"
"ATF7IP",0.657871894980317,6.0499464010732,17.1742884423503,2.42864840718493e-54,9.01324667886862e-54,111.980576736959,"NOT"
"ACOT8",-0.846702403774938,4.02075496973052,-17.1599546936045,2.87058658068807e-54,1.0635113197652e-53,111.953091602435,"NOT"
"MTPAP",1.18701322787648,3.06670332667396,17.1577276340539,2.94611489066633e-54,1.09087012527899e-53,111.95041075078,"UP"
"TAS2R60",2.80252488410515,-3.78441421674461,17.1193900222451,4.60608474809415e-54,1.7004156847982e-53,111.925412161474,"UP"
"IL10RB",-1.73981661173324,6.06585178007441,-17.1646321959198,2.71818869228555e-54,1.00762586543358e-53,111.908242183784,"DOWN"
"NEURL3",-3.84032672288025,-2.98943597974194,-17.1176835579886,4.69858715706917e-54,1.73407085998907e-53,111.894418911056,"DOWN"
"CTD-3035K23.7",2.02383193905247,-3.55655461314373,17.1145619506966,4.87262552760901e-54,1.79779016123221e-53,111.887351443651,"UP"
"KISS1R",-2.33201883797627,-2.15820455241344,-17.1111442183571,5.07056156344801e-54,1.86975605838846e-53,111.872759624011,"DOWN"
"DDX12P",1.61060847024341,1.36404912010071,17.1373845976443,3.73468654942614e-54,1.38049260223514e-53,111.861443991184,"UP"
"POGK",0.805260877153431,4.7937955973103,17.157907323793,2.93994802380489e-54,1.08874213978803e-53,111.84349249139,"NOT"
"SLC6A16",-1.36480015382667,0.385621348717185,-17.1167987178171,4.74727946691226e-54,1.75179205598894e-53,111.836608840002,"DOWN"
"KLHL20",0.975025139422875,2.75318672349973,17.1451708371963,3.4106292943109e-54,1.26214697657904e-53,111.835029180856,"NOT"
"HRASLS2",-2.94489541233343,-3.44348569219347,-17.1121382762397,5.01217765498422e-54,1.84875288443124e-53,111.834767288541,"DOWN"
"ZNF436",1.07359020974713,1.86260881645383,17.1373380698924,3.73671259843986e-54,1.3810446704851e-53,111.828313691598,"UP"
"PRRT2",-1.57303418153921,-0.544372014826149,-17.1091938970874,5.18708951510787e-54,1.91245350419118e-53,111.80842049645,"DOWN"
"ZNF878",2.03775027961376,-1.26312880560242,17.1118862430638,5.02691648591706e-54,1.85392565622544e-53,111.772838108642,"UP"
"RP11-567F11.2",1.93738153070366,-3.91084300693682,17.1026415160821,5.59851356598001e-54,2.06267723852998e-53,111.7541394063,"UP"
"DPM2",-1.24739976134291,4.80599403562079,-17.1462757721487,3.36697601768441e-54,1.24617034455013e-53,111.75185633353,"DOWN"
"SIRT1",0.960437285735358,3.3830258901354,17.1424152319222,3.52197380520572e-54,1.30260793873652e-53,111.751606781521,"NOT"
"PHBP15",2.81772907799927,-3.91055260100359,17.1017711374612,5.65556126321433e-54,2.08251208008236e-53,111.723931771244,"UP"
"CRP",-3.66666150786659,-3.62372425315979,-17.1039333140908,5.51490179559589e-54,2.03273824853587e-53,111.713012562553,"DOWN"
"RP11-139H15.7",1.91975945858923,-2.46820447557399,17.1013112271309,5.68593935886288e-54,2.09340078553024e-53,111.710447279387,"UP"
"LL0XNC01-116E7.1",2.57885108553493,-3.26051153900431,17.1008393705212,5.71727582477953e-54,2.10434049446256e-53,111.710271232433,"UP"
"TIGD2",1.48425730182456,1.22797899971728,17.1196980716919,4.58958105336515e-54,1.69456428015336e-53,111.671903878788,"UP"
"MAOB",-3.03587401258754,-1.85947555051915,-17.0935328630488,6.22510523916367e-54,2.28930628576958e-53,111.658210993639,"DOWN"
"CKAP2",1.69620730254543,3.74493238932927,17.1360571897501,3.79292140576854e-54,1.40161903301797e-53,111.642319942224,"UP"
"AMD1",0.875211257445902,5.9875583007542,17.1446248360271,3.43240857969191e-54,1.2700254544975e-53,111.634926771818,"NOT"
"ZNF285",2.13415466178427,-0.839460562725543,17.1022339205738,5.62515694906882e-54,2.07190484756641e-53,111.631220170776,"UP"
"CCNDBP1",-1.62032085503268,6.25621799311094,-17.1414752285279,3.56078023794674e-54,1.31658503979057e-53,111.627970424382,"DOWN"
"RP11-326A19.5",-4.07792810762839,1.93524897701853,-17.0986773734403,5.86307527592416e-54,2.15739208578061e-53,111.60725784135,"DOWN"
"RP11-416N2.4",1.9093759907721,-1.42763247068634,17.0942206999354,6.17543761536238e-54,2.27136291471859e-53,111.583933413269,"UP"
"CCL19",-2.47015124733951,-4.39245655161154,-17.0905770401438,6.44311933089909e-54,2.3691458489655e-53,111.551777818846,"DOWN"
"ASPHD2",-1.25922191109087,1.93293302689191,-17.1051380905943,5.43804629326624e-54,2.00469499032789e-53,111.54920449747,"DOWN"
"SEPSECS",1.29388653154374,2.66782359764242,17.1186065483969,4.64832665157581e-54,1.71576577543363e-53,111.526806253442,"UP"
"AC005336.5",2.79567059639859,-4.51755246991593,17.0824499308816,7.08264462940333e-54,2.60245545223783e-53,111.510372123766,"UP"
"RP11-21K12.3",-2.00776830200891,-3.85136056707693,-17.0836970052567,6.98054560383375e-54,2.56530352401622e-53,111.509632390395,"DOWN"
"CSNK2B-LY6G5B-1181",-2.05980091015507,2.7144245571091,-17.1036392079958,5.5338275777279e-54,2.03942424898103e-53,111.502098659989,"DOWN"
"NEDD4L",-2.34932033773471,2.66583857843964,-17.101228358402,5.69143031523083e-54,2.09512496515538e-53,111.492241234325,"DOWN"
"RP11-848G14.2",3.95705666583498,-0.773733516561154,17.0949622811975,6.12233225817738e-54,2.25214985508613e-53,111.471024787233,"UP"
"HSDL2",-1.30351037708679,5.00632919949477,-17.1228734032535,4.42286564453564e-54,1.63347475968937e-53,111.466650769356,"DOWN"
"OXA1L",-0.61351622074284,6.5319866804524,-17.1223281525841,4.45105697364368e-54,1.64365244987149e-53,111.375136857364,"NOT"
"TAS2R20",1.81834021552081,-1.49772858522882,17.0742359379682,7.79340263540251e-54,2.86159003180701e-53,111.357863434578,"UP"
"TIE1",2.24087821528434,0.76486564790451,17.0890234777711,6.560745087335e-54,2.41205504812795e-53,111.33870502573,"UP"
"ADGRG2",2.37966770102867,-1.71433682072711,17.0720570616794,7.99360688915093e-54,2.9342703618293e-53,111.323974587962,"UP"
"TMPRSS11D",2.26483653516068,-3.99987240730821,17.0654796132478,8.62964973584507e-54,3.16558881374441e-53,111.31746957689,"UP"
"CTD-2561B21.11",2.1676653682681,-3.43821814755483,17.0656360520071,8.61395087014977e-54,3.16064235804279e-53,111.312647862016,"UP"
"AOC4P",-2.31783095787211,-3.61273504021136,-17.0651723518045,8.66056706980556e-54,3.17594946816088e-53,111.298182011613,"DOWN"
"C6orf132",1.89015267625201,-2.22771991848423,17.0654773894205,8.62987310602799e-54,3.16558881374441e-53,111.286809419748,"UP"
"BRCA1",1.85971328153022,3.38417818910559,17.1025660270312,5.60343855214784e-54,2.06419851436651e-53,111.277078073731,"UP"
"RP11-250B2.3",1.93241876525077,-3.05791266689358,17.0611579975793,9.07480669227319e-54,3.32644574922138e-53,111.261764588059,"UP"
"SCGB1A1",-2.45076650887683,-4.93761296758008,-17.0658518127418,8.59234571770053e-54,3.15316108451741e-53,111.238226094207,"DOWN"
"ZSCAN29",1.10345757728105,3.53695310589519,17.0991070035676,5.83380961584498e-54,2.14692803430288e-53,111.23401626949,"UP"
"CALM1",-0.97191234222735,7.479112859371,-17.1124487363214,4.99408131928943e-54,1.84234004174185e-53,111.233749940575,"NOT"
"PHF1",-1.4601837430856,5.31520267234819,-17.1017828378727,5.65479054211643e-54,2.08251208008236e-53,111.208625752829,"DOWN"
"LINC01300",-2.89661161455471,-4.59928417152264,-17.0621663235056,8.9689340813322e-54,3.28856689474437e-53,111.203623030618,"DOWN"
"CHKB",-0.859543777819555,5.61726029885763,-17.1035502758823,5.53956313199081e-54,2.04124794352159e-53,111.19986988582,"NOT"
"TBRG4",-0.851147019063925,4.83997892925552,-17.095048870766,6.11616129263347e-54,2.25019899224225e-53,111.140211595651,"NOT"
"ZNF16",0.852368334940516,1.5209393536327,17.0741926535355,7.79733063986375e-54,2.86262702171895e-53,111.138891302861,"NOT"
"SPTY2D1-AS1",1.96181217160679,-2.8564701820104,17.0510392554022,1.02088387911053e-53,3.73896377924765e-53,111.137793328583,"UP"
"GABRA1",-2.13170926064475,-5.10947400254402,-17.0560939758536,9.62568637759634e-54,3.52787663251248e-53,111.123034204909,"DOWN"
"TCEAL6",-1.79187388176397,-5.35608917919017,-17.0539499759845,9.86886017138485e-54,3.61546856455283e-53,111.092473580467,"DOWN"
"NLRP9P",-3.94725213423663,-2.60174842333943,-17.0474729821344,1.0641364689763e-53,3.89462534383733e-53,111.081314595251,"DOWN"
"RP1-310O13.7",-3.11808438752647,-3.71853432815677,-17.0476805439082,1.06156971181529e-53,3.88577966213376e-53,111.07079266334,"DOWN"
"ZNF813",1.56945696877178,1.45510801616336,17.0689200949515,8.29089423891689e-54,3.04296704206157e-53,111.056015581974,"UP"
"SEMA3B",-2.00318328175577,0.187744395789343,-17.046638516109,1.07451834005344e-53,3.93206697205391e-53,111.054475269695,"DOWN"
"FBXL17",0.862480904264161,2.8711001682228,17.0767070493279,7.57239742257132e-54,2.78162258862556e-53,111.032739844759,"NOT"
"DHX58",-1.14865303610297,3.60239439360041,-17.0756129112441,7.66946977990476e-54,2.81688187610891e-53,111.018656378609,"DOWN"
"ANKK1",-2.41289614292937,-2.43333792049637,-17.0380181459069,1.18786683584756e-53,4.34317475269572e-53,111.017925231124,"DOWN"
"HAUS4",-1.70017046706424,5.49495565984236,-17.0839170444085,6.96268390830179e-54,2.55910210427861e-53,110.997029123587,"DOWN"
"CHST2",-1.83369312841711,4.22065786699386,-17.0745601278025,7.76404557297496e-54,2.85121435697441e-53,110.985811537715,"DOWN"
"ROBO4",3.03652707750325,-1.25109705230921,17.0448237210439,1.09744718289146e-53,4.01427295361172e-53,110.958754668628,"UP"
"BEND3P3",2.37798034253311,-0.809067807428801,17.0448723431126,1.09682655109487e-53,4.01256873692964e-53,110.951385718592,"UP"
"IRF1",-1.65082362458531,7.10876351835706,-17.08582872419,6.80941067307005e-54,2.50312199001274e-53,110.947428413493,"DOWN"
"MIR181A2HG",2.25753835918193,-2.86537616302975,17.0334534320556,1.25264368374875e-53,4.57808079119788e-53,110.925774285696,"UP"
"HOXA9",4.69977700094762,-0.589026869128024,17.050459433333,1.02779470381907e-53,3.7637429891053e-53,110.919002735648,"UP"
"U2AF2",-0.648972718367071,6.54390530380973,-17.08079718008,7.22025722409997e-54,2.65264415426843e-53,110.892550925047,"NOT"
"KIF20B",2.49241562129003,2.31370959801266,17.0616795054174,9.01989436790269e-54,3.30678457078299e-53,110.879342094123,"UP"
"KIF4CP",1.91241668004758,-4.98029561387347,17.0270273941292,1.34985332930222e-53,4.9271071417486e-53,110.875865697483,"UP"
"ANO3",-2.25446992193914,-4.5925427156874,-17.0318328127412,1.27647992980122e-53,4.66388144540219e-53,110.864213015597,"DOWN"
"C14orf180",-2.08648222814329,-5.13461609820632,-17.0335031747289,1.25191913395552e-53,4.57607763495456e-53,110.860504744581,"DOWN"
"MRPL20",-0.722531287725866,4.40592223137827,-17.0652144133107,8.6563282237189e-54,3.1748439563559e-53,110.817465640243,"NOT"
"PGC",-3.96684412739068,-2.23962634937931,-17.0235562316768,1.40545911755805e-53,5.1279089412986e-53,110.81616812029,"DOWN"
"MRPL2",-1.05173956040096,3.15275665123207,-17.0542189641233,9.83801809697048e-54,3.60467874154892e-53,110.811975901998,"DOWN"
"AC068492.1",-1.53526798213519,-5.65360763684682,-17.0292366864507,1.31561117602066e-53,4.80482470622725e-53,110.796739781974,"DOWN"
"KRT35",-1.53910242018846,-5.67085296113077,-17.0280898941362,1.33327584275919e-53,4.86865329570782e-53,110.782697264138,"DOWN"
"PRAMEF7",-1.31697709442324,-5.85115164406724,-17.0277110550972,1.33916317583835e-53,4.88877502846167e-53,110.774465288284,"DOWN"
"NAA38",-1.09158147051988,3.44859987790792,-17.0497024751205,1.03688711714255e-53,3.79596703782819e-53,110.733600450305,"DOWN"
"PLCH2",-2.91091719750525,2.40633188257213,-17.0298182353208,1.30674273350378e-53,4.77378025787957e-53,110.720623948747,"DOWN"
"RRN3P1",1.11269794369007,2.42903556606453,17.0450517466229,1.09453960171539e-53,4.00476721654727e-53,110.699283321946,"UP"
"C6orf3",1.20486921831612,0.184060800990011,17.0249354445772,1.38309637799738e-53,5.04773733000056e-53,110.69069093713,"UP"
"RP11-286E11.2",1.82697527015473,-4.23484285540202,17.0105610709091,1.63471101456062e-53,5.95764410506114e-53,110.6898838639,"UP"
"ZNF658",1.96376014217863,-0.0324865789453331,17.0239937719672,1.39832596869771e-53,5.10260105138686e-53,110.663345049923,"UP"
"PSMB7",-0.724562886114215,5.37011267595464,-17.0552435451019,9.72141870659515e-54,3.5624596967195e-53,110.64713944293,"NOT"
"MAT1A",-3.18077461534405,-3.62917616890273,-17.0089077336502,1.66643627280044e-53,6.07155918780649e-53,110.623681939817,"DOWN"
"SEPT7-AS1",1.76390932624799,-0.708999837561331,17.0133042382318,1.58339790202606e-53,5.77388093238806e-53,110.602146652176,"UP"
"FHOD1",-0.841938224033108,5.64178475352549,-17.0522273309992,1.00686791853257e-53,3.6881514970655e-53,110.601929422021,"NOT"
"CTD-2562J17.6",2.85191823777237,3.0745699037289,17.0420653838068,1.13323581470328e-53,4.14459704111053e-53,110.595025655135,"UP"
"SLC32A1",-2.36019902159966,-4.73929563432907,-17.0087668318465,1.66916823726598e-53,6.08065866909059e-53,110.584965416124,"DOWN"
"SMAD2",0.622879075831214,5.60326709223253,17.0504208599687,1.02825610800209e-53,3.76490101721394e-53,110.558630601351,"NOT"
"RP11-78J21.7",1.97553100152701,-1.36545235273157,17.0061154589571,1.72141778773824e-53,6.27011922853982e-53,110.554767641135,"UP"
"OAF",1.65189193861132,2.52301109430428,17.0323544096588,1.26875922466298e-53,4.63632545193882e-53,110.537232214038,"UP"
"RP11-697E22.2",1.67306712889961,-4.96585388725867,16.9978576335061,1.89484372323781e-53,6.89890174342966e-53,110.537033204025,"UP"
"INAFM1",-1.99670423889359,2.06639949633349,-17.0117779308897,1.61174697116851e-53,5.87560387268542e-53,110.503297909782,"DOWN"
"RP11-497H16.9",1.04050041325155,1.29202248390928,17.0147546923098,1.55691909992339e-53,5.67812402438663e-53,110.467746187019,"UP"
"NET1",1.60314477138385,2.96125661581652,17.0295568468779,1.3107214200824e-53,4.78764074766437e-53,110.464425822063,"UP"
"SIRT2",-1.37653903566147,5.45663256920919,-17.0382903878105,1.18411093044875e-53,4.3300525761785e-53,110.461892495226,"DOWN"
"CNOT6",0.985687888559638,4.40437996328499,17.037321542629,1.19753155208835e-53,4.37789445614029e-53,110.461339595993,"NOT"
"U91328.19",0.746366921907077,1.66172698996849,17.0162173573829,1.5306649732455e-53,5.58315969284791e-53,110.457819827209,"NOT"
"EEF1B2P3",1.82300373619178,0.737078677028952,17.0119409480832,1.60869514180736e-53,5.865302939355e-53,110.456472563807,"UP"
"RP11-862L9.2",2.3353992632025,-2.66168631473141,16.9936310153993,1.99024893103336e-53,7.24117785878496e-53,110.453177440492,"UP"
"TRIM49B",-1.35298251435447,-5.82750484969592,-16.99408207233,1.97984305226575e-53,7.20432856986949e-53,110.384792755256,"DOWN"
"RUFY4",-2.79251858680747,0.158486453058041,-16.9835462022872,2.23770691597351e-53,8.13922737150871e-53,110.33682201434,"DOWN"
"PAXIP1-AS2",1.19378759905811,1.20260382427234,17.0031513629356,1.7817651053671e-53,6.48901786864068e-53,110.333535594638,"UP"
