"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"REP15",-2.47147723190953,0.407447283124809,-12.407253452733,1.48990498659903e-31,6.42281859335983e-31,60.3749872944218,"DOWN"
"INTS2",0.843524065886494,3.80062183915368,12.4208376908191,1.30254366481221e-31,5.62660354280967e-31,60.3527690400089,"NOT"
"OLR1",2.35788899601607,1.23003415060386,12.3932737661547,1.71074713796068e-31,7.36098263355921e-31,60.3173407700096,"UP"
"MPHOSPH9",0.884733439239267,3.6158875530389,12.4131071285095,1.40608649905379e-31,6.06624627650518e-31,60.2929742279628,"NOT"
"TRBV5-4",1.86083179304246,-3.67972290141904,12.3705985766216,2.14026822943988e-31,9.18036039888882e-31,60.216749517233,"UP"
"AC011747.4",1.76693926623786,-0.307219635402665,12.3749935777333,2.04937058416656e-31,8.79458843563055e-31,60.2083690837334,"UP"
"CNTN2",-2.30680452237897,-1.39717853533009,-12.3771164976652,2.00685088809437e-31,8.61615927556492e-31,60.1993318246195,"DOWN"
"IGHGP",3.67550086653016,0.434038278278048,12.3735739759781,2.07830267904935e-31,8.91596068886563e-31,60.1934216067531,"UP"
"SAC3D1",1.02389020532843,2.93917971878136,12.3961354051366,1.66303507020826e-31,7.16017403503931e-31,60.1849436394153,"UP"
"RP11-528A4.2",2.64017149898533,-1.08172047177295,12.3696783793802,2.15980196054244e-31,9.26125508182021e-31,60.1825638742968,"UP"
"SLAMF7",2.38516167354213,3.16511184504132,12.3917524997113,1.73666334626505e-31,7.46898472812817e-31,60.1770251245669,"UP"
"ORMDL2",0.909988111630449,4.46988279770879,12.4073317994935,1.4887509520933e-31,6.41885102857491e-31,60.1718985464954,"NOT"
"ATHL1",-1.41294774212125,4.84960358187755,-12.4159255545023,1.36742046520878e-31,5.904994931429e-31,60.1680543018679,"DOWN"
"AC004862.6",-1.31926542761618,-6.18948993273183,-12.3659397245227,2.24100707996035e-31,9.60496543601669e-31,60.1667194868685,"DOWN"
"SNAP25",-2.39108507350292,0.279513114582075,-12.3828553812002,1.89625195185628e-31,8.14768416479589e-31,60.1483770614838,"DOWN"
"GTF2E1",0.680104198917892,2.99730557521246,12.393166957691,1.71255408859613e-31,7.36760348624074e-31,60.1377498610023,"NOT"
"AC026150.8",-1.42877368855092,-1.72837244571782,-12.3655335204884,2.25001099759941e-31,9.6420518085894e-31,60.1213832415869,"DOWN"
"GLRB",-1.63731212073004,0.664755539972137,-12.3792265513506,1.96545909255776e-31,8.44108752555803e-31,60.1056753031689,"DOWN"
"MTL5",1.71271114706336,1.60161619069997,12.3756754900296,2.03561579979408e-31,8.73692662570995e-31,60.1017911458227,"UP"
"GOLGA8DP",-1.5730888958471,-5.90666400257339,-12.3582604579786,2.41745825034693e-31,1.03499315272413e-30,60.096329027573,"DOWN"
"SAMD10",1.31254738150405,3.19889739067949,12.3860223440999,1.83783865818729e-31,7.90040533673658e-31,60.0759467388785,"UP"
"MARCH11",-1.69782783923932,-5.78253999007328,-12.3557075179885,2.47912878152662e-31,1.06106557338352e-30,60.0732019310003,"DOWN"
"SLC7A5P1",1.42283132364947,-2.40922284128186,12.3541973172915,2.51634470993323e-31,1.07665845540741e-30,60.0517834225474,"UP"
"ARRDC4",-1.19393326237501,4.90071994589009,-12.401897430968,1.57094622915016e-31,6.76899168133738e-31,60.0310298411204,"DOWN"
"NUCKS1",0.875923535653365,7.53817514051847,12.3999624156176,1.6012912132962e-31,6.89649864189922e-31,60.0045990499754,"NOT"
"ICAM1",1.46074710081496,5.57570276512956,12.3946023582394,1.68842843490493e-31,7.26608815265603e-31,59.9999399802793,"UP"
"OSCAR",1.5565212945454,0.932238895403323,12.3605886605653,2.36254893594292e-31,1.0118000736111e-30,59.9942815150495,"UP"
"SHQ1",0.719062167723119,3.66714145482372,12.3819330760641,1.91360832162465e-31,8.21968834819508e-31,59.9753059678407,"NOT"
"CFI",1.63836170116526,3.87976755774346,12.378929538488,1.97123364113862e-31,8.46456415326508e-31,59.9721036106769,"UP"
"NPY1R",-2.3581398876846,-0.554760864440729,-12.3588113498558,2.40435215534907e-31,1.02954246851572e-30,59.9683970423062,"DOWN"
"WIPF2",0.953494566428667,6.07222179736206,12.3949495739331,1.68264356379569e-31,7.2423278053751e-31,59.9674904030356,"NOT"
"MDH2",0.895412306333326,7.51825321433786,12.395931274294,1.66639422660175e-31,7.17351246051145e-31,59.9648765577581,"NOT"
"PAQR4",1.47652417550349,4.38134072366267,12.3829756262126,1.89400070107233e-31,8.13928430190172e-31,59.9641418319591,"UP"
"ADAT2",-1.00882336241447,3.1247670762983,-12.3827903450391,1.89747068127192e-31,8.15164562775391e-31,59.9569233577051,"DOWN"
"AASDHPPT",0.764750315026418,4.51040223475268,12.3841628762245,1.87191507899303e-31,8.04563218664679e-31,59.9343934222865,"NOT"
"WNT10B",-1.62206203828365,-1.06350188867747,-12.349948244002,2.62406456491777e-31,1.12239846673507e-30,59.928079837148,"DOWN"
"SIRPA",1.16206156072296,5.33814113836827,12.3869633845498,1.82082926966257e-31,7.82851138024122e-31,59.9267020525252,"UP"
"RP11-400N13.3",2.37834231064495,-4.08597138242803,12.3402504805603,2.8874158890073e-31,1.23350586399909e-30,59.9147459278973,"UP"
"LRBA",0.960935576094865,5.9587529724137,12.3883163608334,1.79664833191728e-31,7.72575657943579e-31,59.9055806806331,"NOT"
"DNAJC27",-0.780064672419927,2.46981914828732,-12.3694326336806,2.16504854654689e-31,9.2823035000931e-31,59.8940951573972,"NOT"
"GPT",-2.2960898370013,2.09191482339542,-12.3699559478492,2.153891186493e-31,9.23735160058957e-31,59.87824927699,"DOWN"
"RP11-3K16.2",1.85432627969804,-3.82864487979306,12.3339560509073,3.07225947279657e-31,1.31104389402282e-30,59.8578356162049,"UP"
"OXCT1-AS1",-1.59125904108037,-2.51129616111659,-12.333477253707,3.08679265776627e-31,1.31704112327092e-30,59.8414054640517,"DOWN"
"TMEM41A",0.944661065846322,4.69251319696014,12.3743248449911,2.0629493597875e-31,8.85147703280271e-31,59.8323957483041,"NOT"
"CTSV",2.54274432729295,2.06654541143424,12.3478429025389,2.67912598513453e-31,1.1454149678702e-30,59.8227798128473,"UP"
"RNF125",1.26726199595938,3.09568098995352,12.3552359654145,2.49069006221051e-31,1.06584772268049e-30,59.7807808656316,"UP"
"RP11-264L1.1",1.64362719977567,-4.37746956182493,12.3260516216086,3.3211476261304e-31,1.41571390661353e-30,59.7792330937321,"UP"
"IFITM1",1.50865599211265,6.62255073816288,12.3756803545589,2.03551800867859e-31,8.73692662570995e-31,59.7762810251223,"UP"
"RP11-700J17.1",-1.23233916527873,-2.61655736458214,-12.3254212202599,3.34184041918211e-31,1.42431364584195e-30,59.7719750108424,"DOWN"
"RCOR2",1.93041875909921,1.16610341496647,12.3384838545819,2.93814790726353e-31,1.2549834374844e-30,59.7715627792252,"UP"
"SLC38A11",-2.23524186318847,1.30967091033125,-12.3513514477965,2.5879932706082e-31,1.10714198957073e-30,59.763179204319,"DOWN"
"RP11-63M22.2",-3.24933071511377,0.780364357233379,-12.34771475117,2.68251443877826e-31,1.14668517147215e-30,59.7409424085667,"DOWN"
"KRT41P",-1.02499135848082,-6.50799333748255,-12.32280539851,3.42908400086482e-31,1.46104402698551e-30,59.7390775018211,"DOWN"
"AC108938.5",-2.25496159317267,-3.27808030398466,-12.3213510787511,3.47856550321621e-31,1.48189695731771e-30,59.7364205302414,"DOWN"
"TOP3B",-0.780693747353471,4.03716867190944,-12.3637832621866,2.28922083493412e-31,9.8085489182351e-31,59.7059582963112,"NOT"
"KLF8",-1.4653751252275,1.92865723849823,-12.346815630184,2.70640836626832e-31,1.15653906989771e-30,59.6960979381618,"DOWN"
"IPO11",0.758928118910423,4.1179892513821,12.3562487993639,2.46592375635706e-31,1.0555783023745e-30,59.6898886328425,"NOT"
"TBC1D17",-0.81587474608754,5.33894896613006,-12.3675456402915,2.20576014216124e-31,9.4553722448544e-31,59.6873144231908,"NOT"
"CXCL6",3.13577385532416,-0.251481368286824,12.3202654321043,3.51596599492071e-31,1.49759761070673e-30,59.6851586128768,"UP"
"RP3-468K18.6",-1.19612616870695,-2.2452159489046,-12.3177529680096,3.60406220105259e-31,1.53416991477938e-30,59.6827146540294,"DOWN"
"RP11-1069G10.1",-2.31343299563608,-0.336271831293551,-12.3296100706055,3.20671131883727e-31,1.36778188225374e-30,59.6703738834701,"DOWN"
"AC005550.3",3.72213622945472,-1.42119487413638,12.31753486662,3.61181247955059e-31,1.53723081810931e-30,59.6680838182499,"UP"
"DKFZp434P228",-2.6422956035162,0.421147566503472,-12.3358960704253,3.01406674511625e-31,1.28661071362235e-30,59.6678510984732,"DOWN"
"RP11-164P12.3",-1.62524776645063,-2.70371182453143,-12.311590686321,3.82954722332953e-31,1.62788351404579e-30,59.633645133777,"DOWN"
"PTPRS",-1.58371837685585,5.08816115618903,-12.3621106045465,2.32732754205367e-31,9.97026828644297e-31,59.6327681939989,"DOWN"
"RSL1D1",0.817641836282452,6.74981421875566,12.3619588650099,2.33081556991925e-31,9.98365396695961e-31,59.6307582072828,"NOT"
"RP13-512J5.1",-2.76218622392806,-4.58661533336081,-12.3093019770306,3.91682310944967e-31,1.66343868264491e-30,59.6284117303698,"DOWN"
"EOMES",2.1496929674763,0.223266750615076,12.3164465414384,3.65073494048916e-31,1.55331533581624e-30,59.6167539660405,"UP"
"RP11-156E8.1",-1.00011889920304,-1.11604754086871,-12.3130515577276,3.77485426430339e-31,1.60513114220046e-30,59.5839491000199,"DOWN"
"SFRP4",3.8222086373088,3.4667758615846,12.3269190817623,3.2928817439013e-31,1.40388279719424e-30,59.5784596183533,"UP"
"ADGRB3",-2.3583032545875,-1.18262208631482,-12.3142806083418,3.72944298661194e-31,1.58631262618835e-30,59.5704702564341,"DOWN"
"FTCD",-2.36402502631316,-3.06733939746418,-12.3042990038453,4.11455655624791e-31,1.74579477978952e-30,59.5613209778933,"DOWN"
"RP11-627G23.1",-3.45426587002147,-0.263054292057298,-12.3196943284403,3.5358008600523e-31,1.5055791943075e-30,59.5347869450669,"DOWN"
"GPR179",-1.59087753034456,-2.63804169280918,-12.3016266709282,4.22421422558125e-31,1.79204541409253e-30,59.5345923765127,"DOWN"
"RPS6KA4",0.944255855267555,5.49030310212085,12.3486054740915,2.65905072545715e-31,1.13718611828713e-30,59.5334242433886,"NOT"
"C1QB",1.6717863556254,6.26051045041055,12.3468165739175,2.70638317605385e-31,1.15653906989771e-30,59.5070097805785,"UP"
"CXCL13",3.4539945694212,2.01883714752586,12.3116514548928,3.82725649187892e-31,1.6271615628451e-30,59.5009781402806,"UP"
"KCTD15",-1.2749581083449,4.15729532510299,-12.3446365776395,2.76519858268567e-31,1.18147829939015e-30,59.4979266244773,"DOWN"
"QRSL1P3",1.49223842331602,-3.97424184695309,12.2968144457261,4.42906650405824e-31,1.87779021145201e-30,59.4970920637212,"UP"
"ARPC3",0.856402746769923,7.14404569739435,12.348405624217,2.66429739807854e-31,1.13925257203953e-30,59.4968383767341,"NOT"
"TMEM170A",0.820676419069799,4.21884043522393,12.3368680026244,2.98532652497891e-31,1.27473860274593e-30,59.4943891064632,"NOT"
"C2orf15",1.13717893020256,0.374857510901586,12.3072723379711,3.99587436211319e-31,1.69622427527256e-30,59.493156711082,"UP"
"TMEM59L",-2.12676158311983,-0.837216586990162,-12.307797450144,3.97527108149907e-31,1.68800002067859e-30,59.492110302826,"DOWN"
"TRBV2",1.97942571103306,-3.50714727816617,12.2949575843732,4.51072891947347e-31,1.91211747976878e-30,59.4751565292739,"UP"
"RP11-792A8.4",-1.19435305518302,0.342291286088472,-12.3113792420357,3.83752846433834e-31,1.63102381845753e-30,59.4751357315909,"DOWN"
"WDR12",0.854446895570053,4.3111281247835,12.3350078687728,3.0405717749702e-31,1.29772321452232e-30,59.4707171940199,"NOT"
"GSTT2",-2.54926505883836,-3.52062349117122,-12.2936123929002,4.57082310269426e-31,1.93729269877964e-30,59.4657992012815,"DOWN"
"LVRN",-2.06009459953197,-1.9507276557158,-12.2986710160835,4.34888803558881e-31,1.84436630306606e-30,59.4657234314489,"DOWN"
"SLC25A53",0.750005351418941,1.26035140320585,12.3094275779728,3.91198261068166e-31,1.66189685018272e-30,59.448646890805,"NOT"
"IFT52",0.819520395508909,3.92039378773137,12.3274609626862,3.27534637582197e-31,1.39684039120406e-30,59.4263179769652,"NOT"
"GBP1",1.50051313467863,5.2680377312206,12.3325182457364,3.11610802713303e-31,1.32934262148341e-30,59.411099000515,"UP"
"FUCA2",0.891176301966948,5.72787112672199,12.3371471045495,2.97712395168267e-31,1.27143373490005e-30,59.4094564917122,"NOT"
"DSTNP1",-1.08432675845488,-2.16195027671897,-12.288737023119,4.79537610307905e-31,2.03121335659951e-30,59.3978264922456,"DOWN"
"CH17-353B19.1",1.64197067930009,-3.00672443194383,12.2861222744625,4.92029656643863e-31,2.08316316867298e-30,59.3893771637489,"UP"
"ATP9A",1.00778868419929,6.56591565885161,12.3366131787268,2.99283522853834e-31,1.27774620597948e-30,59.3860097313388,"UP"
"OR14I1",-1.01430662681766,-6.45965561676395,-12.2854119877288,4.95478658634744e-31,2.09711914854203e-30,59.3740390762382,"DOWN"
"CD14",1.39097243393036,4.96125421080015,12.3270551893173,3.28846851062034e-31,1.40221889969311e-30,59.3732189383403,"UP"
"RP1-302G2.5",-1.80604917902365,-1.97375123766729,-12.2884468814295,4.80908053601343e-31,2.03670418198817e-30,59.3713076842525,"DOWN"
"CRYGD",-1.73248363142637,-5.85144269067929,-12.2803230254442,5.209034344138e-31,2.20269341747424e-30,59.335352593618,"DOWN"
"PLEKHM3",0.860435005293853,1.5752620683714,12.2969022009273,4.42524376509947e-31,1.87645910749487e-30,59.3073629666012,"NOT"
"RP11-430H10.1",-1.93729623155091,-4.19208653015802,-12.2760131638963,5.43448369649957e-31,2.29590637740921e-30,59.3047093142103,"DOWN"
"LINC01548",-0.986896020694421,-6.49909617343757,-12.2773258696751,5.36480638820341e-31,2.2678649842653e-30,59.294604236294,"NOT"
"GNRH2",-1.55039738552182,-4.44795691592252,-12.2735259308319,5.56898308280663e-31,2.35019813030597e-30,59.2792729264822,"DOWN"
"LAGE3",0.944983650815757,3.38590596698321,12.3075963331767,3.98314957683805e-31,1.69108401431475e-30,59.2788133040547,"NOT"
"S1PR5",1.59662240732123,-1.0440749055458,12.2772625484608,5.36814692320136e-31,2.26892795558422e-30,59.2781454723974,"UP"
"XXbac-BPG181M17.6",-1.51162032419792,-6.26102055992429,-12.2738925624797,5.54895092240186e-31,2.34210407018218e-30,59.2665281366226,"DOWN"
"C17orf49",0.849350588554062,4.65718266716965,12.3164520635631,3.65053639935886e-31,1.55331533581624e-30,59.2641042607655,"NOT"
"SMARCA4",0.854775262779789,6.68220236233668,12.3241990567005,3.38232390979493e-31,1.44134432947808e-30,59.2612691537894,"NOT"
"FRK",1.83346107745088,4.7390253640741,12.3108367552292,3.85808114098271e-31,1.63925183080671e-30,59.2459441308409,"UP"
"COLEC11",-1.5625866489682,-0.0936463508630036,-12.2852144743075,4.96442010384856e-31,2.10087283673727e-30,59.237963167052,"DOWN"
"NDUFB3",0.844907515969498,4.7236027975675,12.3131470936079,3.7713047401637e-31,1.6038701023e-30,59.2263390994307,"NOT"
"BRD7P2",1.0420487314694,-1.67828052074066,12.2704163018821,5.74180801198001e-31,2.42164477631013e-30,59.224364782546,"UP"
"GNS",0.907426898454842,7.01888897786259,12.3198692498884,3.52971390285925e-31,1.50322032864559e-30,59.2175168600493,"NOT"
"LOH12CR2",-1.06791578830454,-0.811649865271449,-12.277117348683,5.37581481126104e-31,2.27181933923892e-30,59.2143213003067,"DOWN"
"NUPR1",-1.52051120533703,5.09219765372908,-12.3191581995332,3.55452235439105e-31,1.51331640658351e-30,59.2118587853647,"DOWN"
"ZNF28",1.30454492254015,3.65956908857384,12.3004157999829,4.27485448977712e-31,1.81324857905633e-30,59.2022015491258,"UP"
"CELF5",-1.75623950105072,-1.48486202793277,-12.2726751052352,5.61574855693069e-31,2.36956984808493e-30,59.1923669090587,"DOWN"
"ITPK1",0.944375396556445,6.36897102095936,12.3159447698594,3.66882044018242e-31,1.56076860262306e-30,59.1856579797144,"NOT"
"ATP5J2-PTCD1",1.49670373742416,2.56784761590296,12.2894707822598,4.7608912159606e-31,2.01691734748954e-30,59.1842271325601,"UP"
"FAM98A",0.723108627714395,5.07679314294537,12.3112014444785,3.84425247694783e-31,1.6336288875198e-30,59.1807447030459,"NOT"
"BNIP3P30",-1.4124533028117,-5.89808598456199,-12.2644340915706,6.08943423741272e-31,2.56589460143411e-30,59.17833913473,"DOWN"
"C12orf75",1.74758444403633,5.32347912943101,12.3072268162911,3.99766544686273e-31,1.69672237577059e-30,59.1675269895349,"UP"
"LINC01198",-2.15727685464748,-4.66097173507541,-12.2608045207209,6.31047626228798e-31,2.6586268780489e-30,59.1549456077168,"DOWN"
"PRSS1",-3.74405520640715,0.545396781143168,-12.2842056297311,5.01391700701732e-31,2.12149239472826e-30,59.1222009424446,"DOWN"
"RP1-140C12.2",-1.72906215589089,-4.59983401527139,-12.2572767778959,6.53296524390566e-31,2.7502532150934e-30,59.1203069676076,"DOWN"
"GPI",0.943345983811393,7.9655393188815,12.3093370311312,3.91547157015207e-31,1.66312182713016e-30,59.118818221097,"NOT"
"KCNJ12",-1.82947475535662,0.316845558837958,-12.275917349246,5.43960458266168e-31,2.29736313470378e-30,59.1128637627582,"DOWN"
"MGC32805",2.53160127752603,-3.6285852426772,12.2571883329453,6.53864250083631e-31,2.75222143511297e-30,59.1014144528321,"UP"
"OPN5",-1.51429846913521,-5.84016872195913,-12.2556881475728,6.63569035215306e-31,2.79221474085926e-30,59.0941871058349,"DOWN"
"DENND1B",0.989120768637222,3.86276850209897,12.2919407500971,4.6466123558067e-31,1.96911130517825e-30,59.0889588716775,"NOT"
"MPEG1",1.69908073416919,4.32793858700423,12.2911219933389,4.68418829831342e-31,1.98472880404707e-30,59.0817052378432,"UP"
"ADAMTS14",1.62437550775718,2.22535645424363,12.27598127137,5.43618768366949e-31,2.29627309676637e-30,59.0802636825144,"UP"
"DLG2",-1.79953878722869,0.728211040060546,-12.2752680201337,5.47443524171018e-31,2.31136276751517e-30,59.0793831071045,"DOWN"
"AC093616.4",1.49133325340689,-0.226999944243755,12.259865902682,6.36892630021606e-31,2.68201803680262e-30,59.0727616200042,"UP"
"ACSL1",-1.04993213212437,5.62342546194792,-12.3052553930926,4.07600397187825e-31,1.72970420366945e-30,59.0708594660127,"DOWN"
"GRPEL2",0.915250715211953,3.73759765740881,12.2882084829082,4.82037011909129e-31,2.04117075383565e-30,59.0600008285104,"NOT"
"ATP6V1G3",-0.977945012103456,-6.48442025362327,-12.2518100357802,6.89326137340441e-31,2.89970898416609e-30,59.0458043000617,"NOT"
"HIST1H3B",1.66525129753265,-4.40423868676473,12.2500482720492,7.01353517111447e-31,2.94985144105563e-30,59.0366642842293,"UP"
"MUC12",4.16304653539945,1.65247273774538,12.2598968881402,6.36698818794804e-31,2.68196268228855e-30,59.0362541463112,"UP"
"NT5E",1.65568859049733,4.61082810736683,12.2859543793822,4.9284275696073e-31,2.08628412559012e-30,59.0085596975387,"UP"
"RP11-43D4.3",1.55661477823654,-4.44778724137895,12.2457329866805,7.31703088667178e-31,3.07655780538783e-30,58.9949195060404,"UP"
"ORAI2",1.11239572317041,4.04039561240396,12.2812446403385,5.16204607621551e-31,2.18349620676877e-30,58.9780041969879,"UP"
"F2RL1",2.55182827981869,4.81391232422798,12.2758333547847,5.44409767990461e-31,2.29890728930514e-30,58.9320074028096,"UP"
"FAM159A",2.01666816796089,-1.70152015796537,12.2400773476378,7.73466675797765e-31,3.24917512119419e-30,58.9257967062365,"UP"
"CXorf21",1.55960236725195,-0.0999354038329052,12.2451261339998,7.36074647503463e-31,3.09446502789602e-30,58.9244228350518,"UP"
"SCRN2",-0.854722202089506,3.93734853118347,-12.28112186748,5.1682811770414e-31,2.18579700773133e-30,58.9012542207475,"NOT"
"BTN1A1",2.11345650322488,-3.09302870069492,12.2356884261996,8.07503827070143e-31,3.39163954522779e-30,58.8941175701104,"UP"
"SELT",0.759698326974268,6.07478449308776,12.2820343653629,5.12211793219286e-31,2.16694066655484e-30,58.8565866572484,"NOT"
"KRT28",-1.15118489997149,-6.44893260058762,-12.2304046825133,8.50463361882044e-31,3.56989273953818e-30,58.8382564419052,"DOWN"
"RP11-227G15.11",-1.61774093371313,-3.48914998206928,-12.2282225923592,8.68861600508901e-31,3.64544971809668e-30,58.8379285035519,"DOWN"
"SHOC2",0.716179945601992,5.1615891797389,12.2766539757307,5.40035815281852e-31,2.2818403030268e-30,58.8375913316929,"NOT"
"RPS21",0.960235734898437,7.81371897536706,12.2802563787758,5.21244876284744e-31,2.20379798471073e-30,58.8328511462807,"NOT"
"ING1",0.76772616623981,4.05615205403413,12.2674806315362,5.90985935470572e-31,2.49175635632251e-30,58.8259612146708,"NOT"
"MTND5P14",1.54613305921856,-3.71144325278891,12.2245417496402,9.00798418670301e-31,3.77713811058686e-30,58.7924844892213,"UP"
"SEC24D",0.950213371609272,5.87745013664838,12.2743813399908,5.5223563962837e-31,2.33123724987732e-30,58.791372085349,"NOT"
"LA16c-380A1.2",-1.72728602567421,-2.99558113749524,-12.2234220158818,9.10743560520679e-31,3.81825623686547e-30,58.7814281852365,"DOWN"
"FAM218A",-1.77388665136691,-2.31441860668723,-12.2249125725655,8.97528760454279e-31,3.7640026749494e-30,58.7694902607716,"DOWN"
"YEATS4",1.0173866943668,3.56187461611811,12.256486143819,6.58389040426318e-31,2.77084243166394e-30,58.7677582745282,"UP"
"ARHGAP36",-1.80465054992689,-5.16384530488417,-12.2204946508342,9.37262791526281e-31,3.92703960043249e-30,58.7585965061807,"DOWN"
"ILF2",0.855917098576432,6.71407733276869,12.2722792462468,5.63763989312624e-31,2.37844156388089e-30,58.7529051274164,"NOT"
"CHKB-AS1",1.18652365479599,-1.87773150846284,12.2211214474394,9.31520689541192e-31,3.90357617406667e-30,58.7470949370658,"UP"
"SURF4",0.8740320529616,7.7394123841301,12.2704316675709,5.74094104039455e-31,2.42164477631013e-30,58.7361359428355,"NOT"
"GPR153",1.5589026822508,3.65233923400109,12.2500191390167,7.0155415061937e-31,2.95024356450758e-30,58.7231091592404,"UP"
"OFD1",-0.867102684225451,4.6370328583017,-12.2668950079533,5.94396423194677e-31,2.50575128126682e-30,58.7216521848549,"NOT"
"GTF3A",0.874267116012934,6.1075744745965,12.2678162616242,5.89040117550812e-31,2.48393352609814e-30,58.7189432920235,"NOT"
"PAIP1P1",-1.36697738226425,-2.38280269622055,-12.2179634776252,9.60811485084445e-31,4.02386502268404e-30,58.7117836278996,"DOWN"
"AP3M1",0.771620116859706,5.75444591219745,12.2661757902897,5.98611730618292e-31,2.52313420720483e-30,58.7108843450805,"NOT"
"SPTBN1",0.818104298112221,8.88464854401274,12.2659645357973,5.99855528295432e-31,2.52798887799129e-30,58.7076719598779,"NOT"
"SPATA4",-1.96573420275304,-4.58710746210374,-12.2146774909009,9.92262958400747e-31,4.15305061775257e-30,58.7057406287373,"DOWN"
"DFNB31",-1.29593211078799,2.98752727114682,-12.2535961458288,6.77342084747317e-31,2.84973345472876e-30,58.6944351348801,"DOWN"
"TIAF1",-0.969610341240738,2.14525006362233,-12.2406424784371,7.69189012390565e-31,3.23219412289375e-30,58.6542911784538,"NOT"
"NUP205",0.837449291366237,5.72375200740027,12.2587708882687,6.43779676188736e-31,2.7106045256328e-30,58.641379585696,"NOT"
"DDX39B",-0.87022469967734,7.6944394601217,-12.2598836125633,6.36781849134877e-31,2.68196268228855e-30,58.6368400008808,"NOT"
"USP44",-1.61667648583645,-1.26446178262706,-12.2162697380321,9.76897019705798e-31,4.09060735278941e-30,58.6347938673292,"DOWN"
"ANKRD35",-1.65906834511283,1.06134555328204,-12.2302697697131,8.51589546059902e-31,3.57407383357058e-30,58.6208029319615,"DOWN"
"KLLN",1.06267702538765,-0.304074198570701,12.212787090375,1.01081879411314e-30,4.22878182386441e-30,58.6084959371056,"UP"
"RPP38",0.763799874231052,3.60672756537707,12.2413678981652,7.63732558564415e-31,3.20975667858108e-30,58.6062987544111,"NOT"
"CACNB2",-1.80949382564834,1.68820906079482,-12.2340566530542,8.20535257097694e-31,3.44584665604901e-30,58.6027700315616,"DOWN"
"CDKN2A",3.01505446141916,1.75450651424539,12.21435896871,9.95365597464458e-31,4.16540182765862e-30,58.5534867216827,"UP"
"RP11-35G9.3",0.909717145404973,0.776953314587297,12.2127420390989,1.0112651967073e-30,4.23000512994561e-30,58.5407134572836,"NOT"
"SLC2A5",1.86104535362094,1.21151507269407,12.2126191649027,1.01248372596111e-30,4.23445728812816e-30,58.5398912369079,"UP"
"CTD-2343P13.1",-0.997117067335676,-6.50700461588612,-12.197884995561,1.16971217782199e-30,4.88384614874482e-30,58.5205847141025,"NOT"
"BNIP3P34",-0.995508628249515,-6.49660009757746,-12.1950996741339,1.20205696362831e-30,5.01584425549233e-30,58.4935999274674,"NOT"
"QPCT",1.91115204371194,1.75933519556997,12.2104381996813,1.03435686416307e-30,4.32461928488514e-30,58.4836310766747,"UP"
"SELPLG",1.41115502842104,3.56349294564833,12.2230414030666,9.14148872135453e-31,3.83194801902774e-30,58.4600418061627,"UP"
"MLEC",1.04124697919851,7.71538695213879,12.2419898101605,7.59085347000479e-31,3.19071390922053e-30,58.4583522592706,"UP"
"SPCS2",0.781411124667242,6.19236039014596,12.2404846189937,7.70381527811521e-31,3.2367100317306e-30,58.4484811227796,"NOT"
"ILF3-AS1",-0.828494025719261,3.33728555714406,-12.2292920041175,8.59795915477042e-31,3.60796425332094e-30,58.4440516320339,"NOT"
"TP53RK",0.752480865262596,4.05266837152723,12.2273962106151,8.75932156732265e-31,3.67455412542434e-30,58.4341895608646,"NOT"
"CLEC2A",-1.08846725887628,-6.43409069231536,-12.1883621293876,1.2840249655801e-30,5.35137032006067e-30,58.4291047819684,"DOWN"
"ADCY5",-2.37126345923772,3.71963124486497,-12.2339328328645,8.21532592344684e-31,3.44898040334955e-30,58.4211996225499,"DOWN"
"PRSS3P1",-1.28251918883801,-6.2528224377246,-12.1850818947875,1.32592167647488e-30,5.52346717183629e-30,58.4004675077811,"DOWN"
"PIGG",-0.788623430676517,4.94697266572871,-12.2339389493684,8.21483297390499e-31,3.44898040334955e-30,58.3900506528864,"NOT"
"CHAC2",1.23339818135377,1.40371460176833,12.2002301147114,1.14315190179632e-30,4.77367582706646e-30,58.3871144432178,"UP"
"FAM187A",1.26289497717709,-0.236681304408638,12.1887127561258,1.27962527852295e-30,5.33384321331518e-30,58.3758750750301,"UP"
"SRP9P1",2.20118910291112,-0.432100983415673,12.1848495390634,1.32894051158303e-30,5.53520347424931e-30,58.3645683364746,"UP"
"SEC22C",-0.747573943846764,4.74179977980071,-12.2271763471615,8.77822941859316e-31,3.68192371200695e-30,58.332362715212,"NOT"
"FLG-AS1",-1.98427773136714,-1.73673645283626,-12.1814832987212,1.37345085231599e-30,5.71799355293541e-30,58.3140317205383,"DOWN"
"USP1",0.789786192243557,5.08031546574005,12.2216045433236,9.27118934978945e-31,3.88572322626436e-30,58.3073448524629,"NOT"
"GCLM",0.973787124946504,4.16427000363198,12.2141687495361,9.97223073634336e-31,4.17253931601852e-30,58.3064737520821,"NOT"
"CROCCP2",-0.899088489118965,1.26035014346661,-12.1971105491886,1.17861756209645e-30,4.92028051872759e-30,58.3033119632007,"NOT"
"TWSG1",1.05763591931881,5.26890939934473,12.2196232655003,9.45304146018373e-31,3.9601280443768e-30,58.288644735133,"UP"
"BHLHE41",1.6963446454821,4.0706329559402,12.2079512095283,1.05987351154714e-30,4.42995518695808e-30,58.2875585350142,"UP"
