"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"RP11-598O12.1",-0.962134774629804,-6.4530288884125,-11.5985843603863,1.99286154410334e-27,5.59569636180013e-27,51.2712112250438,"NOT"
"CHST1",-1.51011763966451,5.51299796774557,-11.695059264421,8.33441911223713e-28,2.36715373120485e-27,51.2649322994301,"DOWN"
"RP11-380B4.3",-0.88635233099749,-1.01202020131082,-11.6131250674735,1.74791400000239e-27,4.9145650154747e-27,51.2636311924025,"NOT"
"SGSM1",-1.62464176239349,4.27542294084123,-11.6848498060018,9.14152878245036e-28,2.59343234528778e-27,51.2584776014359,"DOWN"
"AC016716.2",-2.05869209129593,-3.97118475373108,-11.6004877903554,1.95895018575588e-27,5.50171833493612e-27,51.2495432968821,"DOWN"
"TMX2P1",0.766398706430817,0.56476140809842,11.6167756861257,1.6912756053325e-27,4.76015330013507e-27,51.2469842471926,"NOT"
"NANOGP4",-1.25950309762688,-6.14338511261887,-11.5934200688383,2.08783881325266e-27,5.85907707532466e-27,51.2215040577823,"DOWN"
"LY6G5B",-1.03443392742898,3.12441011867061,-11.6574064698189,1.17174898040119e-27,3.31290472966972e-27,51.2194208099526,"DOWN"
"KRT71",-1.57189768117227,-5.66378275416893,-11.5923696484552,2.1077015386346e-27,5.91415114553437e-27,51.2052290086011,"DOWN"
"NGRN",-0.523661537754714,8.31726662480698,-11.6896320976043,8.75421466348684e-28,2.48525088651177e-27,51.1978487972762,"NOT"
"FAM118B",0.528010190051161,4.43672250540197,11.6614605033818,1.12957745251809e-27,3.19548645916825e-27,51.1934359312454,"NOT"
"VOPP1",0.839188329372036,6.89360084219756,11.6864336826911,9.0113995609882e-28,2.55709757597185e-27,51.1917819428503,"NOT"
"AC012507.3",-1.7675390945711,-1.72324893091137,-11.6019158134537,1.93388614610833e-27,5.4325512348038e-27,51.180216122636,"DOWN"
"TSPEAR",-1.88791248654937,-3.69893593767285,-11.592274258879,2.10951457462099e-27,5.91857159213458e-27,51.1730341638411,"DOWN"
"PLOD1",0.908300050118913,5.91618771539138,11.6768068064458,9.83175137534104e-28,2.7860731053723e-27,51.1728905347858,"NOT"
"GPR3",-1.76666241343397,0.811241454697869,-11.6229619839034,1.59943547544021e-27,4.50421142653936e-27,51.1645833685961,"DOWN"
"FMO4",1.20354164638644,0.820630097894581,11.6050898399334,1.87931391155234e-27,5.28103750162355e-27,51.1412018888304,"UP"
"ZNF714",1.33547561039369,2.96186448865878,11.6262291564936,1.5529520484301e-27,4.37528734721743e-27,51.1411097592763,"UP"
"UBE2D2",0.291739614063097,6.28322257047425,11.6796666004419,9.58058689027194e-28,2.71582646930498e-27,51.1395486035753,"NOT"
"MFSD7",-1.10981777797322,0.916132665827091,-11.617500443438,1.68025035694097e-27,4.73019157120744e-27,51.1392948849417,"DOWN"
"RP11-546D6.3",-0.766949490167061,2.30160876071574,-11.6320904091959,1.47290498831207e-27,4.15305173504704e-27,51.1353355289138,"NOT"
"NCEH1",-1.24872202349047,4.11256417364334,-11.6659200071488,1.08493062039784e-27,3.07092830640684e-27,51.1291792997433,"DOWN"
"CPEB3",-1.13665577108687,4.24617594232785,-11.6667527602586,1.07679011716373e-27,3.04823283934617e-27,51.1262570366442,"DOWN"
"RP11-84G21.1",0.991396800379811,0.491076733627293,11.6013662456815,1.94349392796353e-27,5.45892502685266e-27,51.1244097022459,"NOT"
"RP11-758H9.2",0.976402337152869,1.79357448477238,11.6119478545687,1.76657751139704e-27,4.96647999168216e-27,51.1117886814611,"NOT"
"ITPK1-AS1",-1.60185065694074,-4.99284043084735,-11.5824424087025,2.3049533674801e-27,6.45962792148963e-27,51.1074516866705,"DOWN"
"IFT172",-0.71782786368463,5.06472925197721,-11.6718140505586,1.02860487500462e-27,2.91348353073704e-27,51.1066472970751,"NOT"
"MDM2",0.724075427365341,5.71887982141226,11.668587151093,1.05907195636657e-27,2.99841620388776e-27,51.105333592508,"NOT"
"LINC00595",-1.52397440520036,-2.28022078579172,-11.5888248532972,2.17612924127397e-27,6.10340652049168e-27,51.1033718201847,"DOWN"
"ATP6AP2",0.498707479614063,7.09657386836154,11.6770298502189,9.81192894234306e-28,2.78108885102628e-27,51.092969133525,"NOT"
"AP1B1",0.470768481809119,7.34048055448942,11.6763897262183,9.86892527557243e-28,2.79628906744317e-27,51.0821270101303,"NOT"
"ABCD1",1.01484140278434,3.25594653603581,11.6240039361821,1.58446278605785e-27,4.46255109264857e-27,51.0681036533477,"UP"
"C1GALT1",0.727458668656147,4.45301619170371,11.6453040073035,1.30719024411308e-27,3.69081163822541e-27,51.0673456226876,"NOT"
"CD38",2.7317908293346,4.63292635219357,11.6269258544684,1.543215063085e-27,4.34834631319368e-27,51.0655563122807,"UP"
"GAS6",-0.878252838324914,5.60089026289529,-11.6709278645101,1.03688393968021e-27,2.93626572092976e-27,51.0572224096788,"NOT"
"VMP1",0.784418571783076,5.62834383819646,11.6614420846406,1.1297655937633e-27,3.19565567713398e-27,51.0564364985384,"NOT"
"CEACAM21",1.75759210119706,-0.541090714510972,11.5822323153415,2.30932050589645e-27,6.47041050386355e-27,51.0397665132924,"UP"
"CAPN8",-1.47774245276417,-2.2672055708098,-11.5812908068367,2.32899264801474e-27,6.52406118262217e-27,51.0373628214153,"DOWN"
"PANK3",0.680463547360539,6.03497212725681,11.6627550881817,1.11643150882654e-27,3.15901532374812e-27,51.0220928822373,"NOT"
"SNIP1",0.585059040645891,3.69977107908255,11.6292470720599,1.51121018353453e-27,4.25912937987328e-27,51.0208322145241,"NOT"
"GOLGA8F",-1.50781893338373,-6.01147208233415,-11.5688792327216,2.60445520591883e-27,7.28504414163728e-27,50.999553569251,"DOWN"
"PTPN1",0.524509948293393,5.1660929126254,11.6513163193797,1.23806287367809e-27,3.49761539911576e-27,50.9987422446057,"NOT"
"CLPTM1L",0.444723518748379,5.76792888293096,11.6586212290896,1.15895084230235e-27,3.27783677749637e-27,50.9937326320702,"NOT"
"RP11-120K19.3",-1.55627743971611,-5.28807372435918,-11.569166837111,2.59771929154721e-27,7.26701904261965e-27,50.9931918081385,"DOWN"
"FAHD1",0.61594281081173,4.31114818531261,11.6345719715638,1.44026404414395e-27,4.06239613674445e-27,50.9828027459988,"NOT"
"RP3-342P20.2",-1.38681068297564,-1.58066760645212,-11.5754770975088,2.45421328732166e-27,6.87019711040594e-27,50.947147687903,"DOWN"
"CTB-129O4.1",-1.56615499231226,-2.37694633897167,-11.568551056748,2.61216256727501e-27,7.30578216676207e-27,50.9259699794276,"DOWN"
"TMEM231",0.85786193278489,5.04460845868549,11.6360920956776,1.4206257961185e-27,4.0074585637448e-27,50.9106368412764,"NOT"
"COX5B",-0.661767067810712,6.36717091662753,-11.6556571521517,1.19042641979849e-27,3.36494768810916e-27,50.8980856191932,"NOT"
"CNTNAP3B",-1.21396812881983,2.64717094705141,-11.614707845189,1.72312952082613e-27,4.84652072025446e-27,50.89565622972,"DOWN"
"ABI3BP",3.07048347870048,3.50882943913053,11.5917335255199,2.11982146983987e-27,5.94614936510728e-27,50.8854881878918,"UP"
"SNRPN",-0.857854039289201,8.23467325230184,-11.6546157183232,1.20168615844388e-27,3.39523376488859e-27,50.8836294847028,"NOT"
"RP11-104H15.7",2.53240046011069,-0.728654744840773,11.5597598226748,2.82729100929095e-27,7.90036220874916e-27,50.8522048204303,"UP"
"LRRC24",-1.0791271439833,2.50172128572066,-11.6056724242288,1.86946504985847e-27,5.25395419666239e-27,50.8508483188361,"DOWN"
"SLC37A2",1.89401576242955,2.21403853925854,11.5815733035493,2.32307263914747e-27,6.50820991480362e-27,50.847744333469,"UP"
"FAM157C",-1.47431692982812,0.0268516452234551,-11.5764143754255,2.43358168112883e-27,6.81397398303926e-27,50.8314993325613,"DOWN"
"RP11-37C7.3",-0.936841772647245,-0.539372041029762,-11.568521528441,2.61285716467594e-27,7.30690420796462e-27,50.8287218698485,"NOT"
"TP53TG3C",-1.70848808607112,-5.86531280641333,-11.5456003848919,3.21143551719079e-27,8.95971080938857e-27,50.7889049549313,"DOWN"
"SERTAD2",0.955285887766607,4.22065032713854,11.6074410734346,1.83987870822235e-27,5.17138820212881e-27,50.7825236401491,"NOT"
"SLC4A4",1.55864548457407,7.35262747955387,11.6402839101417,1.36784191305117e-27,3.85987163294203e-27,50.7813334973065,"UP"
"CEACAM6",-2.41455804621701,-5.00549167740539,-11.5464494745595,3.18700220378451e-27,8.8945327671014e-27,50.7797806664693,"DOWN"
"ZNF45",0.808506560410113,3.18283319866814,11.5922113083187,2.11071190347858e-27,5.9212637751861e-27,50.7756285173241,"NOT"
"DNAJC5",-0.512817262874822,7.54784097811254,-11.6428035524224,1.337058069019e-27,3.77471455535428e-27,50.7723261780721,"NOT"
"NRXN3",-1.78732240413831,4.27865164687191,-11.6309840734026,1.48769326363146e-27,4.1937995635289e-27,50.765336483443,"DOWN"
"VTCN1",1.87216909581987,-2.19877622690738,11.5462484996812,3.19276867593953e-27,8.90962778316024e-27,50.7636490532888,"UP"
"RP11-543P15.3",-1.25617736866073,-6.06399883889244,-11.5412026424636,3.3409982970713e-27,9.31700790503546e-27,50.7544515752742,"DOWN"
"HIST1H2BM",-1.1447252548129,-6.37498411305001,-11.5402401935204,3.37003955443373e-27,9.39694267428768e-27,50.748940809799,"DOWN"
"RP11-51F16.1",-0.96617125960077,1.01530400104298,-11.5723726422387,2.52380014136379e-27,7.06340693643319e-27,50.7327924093962,"NOT"
"LIMD2",-0.900748538873473,3.92145071299921,-11.6146129466017,1.72460561988865e-27,4.85012464732774e-27,50.7221133678743,"NOT"
"RP11-23J9.4",-0.936738995254007,2.2231796138063,-11.5852902096586,2.24656134310867e-27,6.29811067515875e-27,50.7117006387764,"NOT"
"DNPEP",0.485066444987461,4.93459439563927,11.6161716689865,1.70051908396296e-27,4.78562851711263e-27,50.710667907397,"NOT"
"CDC14C",1.98819543835175,-3.29203073657315,11.536600806458,3.48214406810487e-27,9.69975768769749e-27,50.6997948257018,"UP"
"TAPBPL",1.08292049653419,3.34516438717367,11.5823046554258,2.30781586896277e-27,6.46692231177898e-27,50.6878139201473,"UP"
"MTERF4",-0.483839185501984,5.11969649979697,-11.624381770348,1.57906789276451e-27,4.4478597142308e-27,50.6876481784441,"NOT"
"ATP5S",0.569253910566463,5.18884643131813,11.6155954128943,1.70938457316898e-27,4.80894758536232e-27,50.6790571113045,"NOT"
"APOL6",1.63038427035076,4.1166449974479,11.5873938278862,2.20437554003531e-27,6.18193289115984e-27,50.677015917884,"UP"
"REV3L",0.919418487026532,5.67903267594584,11.6173394324989,1.68269351355174e-27,4.73653403051643e-27,50.6650019491137,"NOT"
"CDC25C",2.29187650020892,-1.04492746456888,11.5376460999316,3.44957132239926e-27,9.61117415995847e-27,50.6610480520433,"UP"
"RPL3P5",-1.35349605484008,-5.92764473484712,-11.5306731200235,3.67273102733789e-27,1.02203621380931e-26,50.6586608358883,"DOWN"
"YPEL2",-0.724836109506181,4.51388973160157,-11.6150166754058,1.71833452076746e-27,4.83358009382944e-27,50.6543589294091,"NOT"
"GUSBP5",-1.84858007209191,-1.58534882154126,-11.5442098963776,3.25185118115805e-27,9.07145177152223e-27,50.6525701846997,"DOWN"
"SEPHS1P1",-1.41707797982633,-2.27306606604218,-11.537404846337,3.4570620964068e-27,9.63096737742685e-27,50.6474000431961,"DOWN"
"LINC01415",1.67687251800905,0.799235500890358,11.547012102039,3.17091406066057e-27,8.85260906419622e-27,50.6432430658385,"UP"
"SFMBT2",0.975963171012832,4.6182621644571,11.595138070128,2.05575320417672e-27,5.7696857932619e-27,50.6157594414585,"NOT"
"ANK3",-1.81382490303286,5.54592295585137,-11.6218819360887,1.61510419164983e-27,4.54782221671819e-27,50.6016553093703,"DOWN"
"ARHGAP18",1.5803718200824,2.63083189208662,11.5599933801133,2.82135394517403e-27,7.88465686193119e-27,50.5991332193043,"UP"
"RP11-977G19.10",2.96259833511351,-1.19190508588986,11.5291717536966,3.72262791059179e-27,1.03557420528896e-26,50.5941058961613,"UP"
"RP11-329A14.1",1.45992113992388,-1.94979427007717,11.5281180590696,3.75804891173302e-27,1.0451942377584e-26,50.5930481218182,"UP"
"HMCN1",1.61552890282458,1.31941820194663,11.5459917800749,3.20014970447985e-27,8.92922443592848e-27,50.5904718818702,"UP"
"SNX8",0.524503357911779,5.11437711378311,11.60376953601,1.90182575723216e-27,5.3436947796855e-27,50.5789985008486,"NOT"
"AC004945.1",-1.28366992290976,-6.1180646010047,-11.5194317528398,4.063116992352e-27,1.12877959014438e-26,50.5606917142513,"DOWN"
"TNFRSF8",2.45717562737566,-1.8883092862129,11.5226673440947,3.94670396045685e-27,1.0971731271183e-26,50.5496511274127,"UP"
"ACTG1P4",-2.09684002124881,-2.65277012164702,-11.5264417986825,3.81509031544351e-27,1.06094019123942e-26,50.5471703380051,"DOWN"
"SRCIN1",-1.58864558168939,5.68235435945772,-11.61599322617,1.70325946053192e-27,4.79279890911034e-27,50.5471283093755,"DOWN"
"XXbac-BPG283O16.9",-0.767302031594756,4.23497473774536,-11.5991240816857,1.98318702092885e-27,5.56915949280459e-27,50.5442756968291,"NOT"
"SHTN1",-1.36724125546484,6.02213612123543,-11.6159389597311,1.70409371038756e-27,4.79460464012896e-27,50.5403344539256,"DOWN"
"RPS21",0.760848699964031,7.21656698084689,11.6135309000529,1.7415255181671e-27,4.89715559834183e-27,50.5241394701201,"NOT"
"GIMAP6",1.20850331426123,3.45457443937456,11.5646650255663,2.70517139057354e-27,7.56166608367413e-27,50.5235902154766,"UP"
"ANKRD20A7P",-2.41690040053685,-3.24094900314838,-11.5207570140836,4.01502812798152e-27,1.11566888497126e-26,50.5129239962088,"DOWN"
"MKLN1-AS",0.825852456271893,1.3168057161197,11.5402159208679,3.3707752031446e-27,9.39794165740148e-27,50.5042954480342,"NOT"
"CNTN4",-1.77902513026257,2.14096207108098,-11.5663798790469,2.66372847706614e-27,7.44665808984936e-27,50.494047930259,"DOWN"
"IDUA",-0.970611992048259,3.34594719197161,-11.5773453899282,2.4132587908737e-27,6.75783016632496e-27,50.4742201718103,"NOT"
"CTC-329D1.2",1.14239903166254,-2.16252889256146,11.5126100091157,4.31986835005073e-27,1.19970649627873e-26,50.4579464530083,"UP"
"INTU",-1.16148131029509,3.78578259552089,-11.5844598073849,2.26343442677617e-27,6.34469918167569e-27,50.4473446114851,"DOWN"
"KCNH1-IT1",-1.75379636647356,-2.56324636993939,-11.5143876600494,4.25144750151435e-27,1.18096817769338e-26,50.4463445579847,"DOWN"
"ADRA2A",-1.71317892866474,1.82436994675547,-11.5520436875306,3.03058283410342e-27,8.46367660846443e-27,50.4160799059804,"DOWN"
"SCRG1",1.16859522486234,6.57440571662539,11.5956987855873,2.04538777252798e-27,5.74188836650483e-27,50.4066414597245,"UP"
"PHF10",0.506235639896333,6.2297520365143,11.595569967147,2.04776451025717e-27,5.74791248860848e-27,50.3954560571062,"NOT"
"MDC1",0.540605947362103,5.49862266792265,11.5873019765863,2.20620095490643e-27,6.18635540817867e-27,50.3853371232949,"NOT"
"LINGO3",-1.77764005004939,0.590315314268089,-11.5327883555973,3.60355970254301e-27,1.00323585547712e-26,50.3780683426045,"DOWN"
"ABCA2",-1.14082398898324,8.33295041461674,-11.5962381020978,2.03546698857406e-27,5.7146825723179e-27,50.3630495548777,"DOWN"
"AP000648.5",-0.835390645203405,1.74439684959921,-11.5377910762933,3.44507766627509e-27,9.59972799857319e-27,50.353624923867,"NOT"
"C1orf233",-1.44954410781634,3.66269203252332,-11.5722318985845,2.52700103135003e-27,7.07157059037081e-27,50.3418805935626,"DOWN"
"ADGRL2",-1.3137918788027,4.17566154710291,-11.5793808657211,2.36941311984786e-27,6.63579565042412e-27,50.3379982321259,"DOWN"
"PSMD12",0.380400306405011,5.24288138782021,11.5799924197746,2.3563952913513e-27,6.60008007429101e-27,50.337397098582,"NOT"
"ZNF251",-0.627375426606338,4.17386246407007,-11.5731217005251,2.50683227938513e-27,7.01670723317163e-27,50.3338882711269,"NOT"
"RP11-399F4.1",-1.28340518286719,-6.2022144474018,-11.4937267308119,5.11786725286366e-27,1.4189517724122e-26,50.332537806594,"DOWN"
"RP11-61L14.6",-2.55780201644371,-5.20212881521087,-11.4956369602245,5.03088882259883e-27,1.39514726446747e-26,50.328475105123,"DOWN"
"SARNP",0.515572612932222,5.0993060763851,11.5755281355667,2.45308535756224e-27,6.86781165366751e-27,50.3277545576247,"NOT"
"CENPF",3.23867650953284,2.87825652324162,11.5223999017715,3.9561991176473e-27,1.09956726145949e-26,50.3270966433583,"UP"
"SREK1",0.514341984963414,5.7601189198305,11.5838603466234,2.27569327654859e-27,6.37834436307142e-27,50.3262291722283,"NOT"
"SLA",2.1431620730574,3.58439515351159,11.5361532670396,3.49618337553387e-27,9.73668693814807e-27,50.3228297287158,"UP"
"PLD6",-0.999460336899604,2.81219810739962,-11.5511983800544,3.05371904961576e-27,8.52733409874202e-27,50.3194940922288,"NOT"
"CLPP",0.668325891264455,4.90639721108069,11.5697099134565,2.58504725779952e-27,7.23238196393456e-27,50.3180323493147,"NOT"
"RP11-12G12.7",0.808394890130114,0.475966305894844,11.5101331774983,4.41703040852652e-27,1.22627991375179e-26,50.302551342005,"NOT"
"ALG3",0.629870912760047,3.97224137042005,11.5506598195167,3.06855110296984e-27,8.56779102110751e-27,50.2812953409953,"NOT"
"OIP5-AS1",-0.74170427196305,7.27942242785013,-11.5872335690654,2.20756143483685e-27,6.18947336317744e-27,50.2735011537959,"NOT"
"RP1-168L15.6",-1.18918857866994,-0.545743010517018,-11.5069822964421,4.54378232449122e-27,1.26104771232369e-26,50.269604278352,"DOWN"
"LINC00852",-0.783284731428324,-0.74821799302612,-11.5034317074617,4.69095413215019e-27,1.301312584972e-26,50.2685696741699,"NOT"
"PRUNE",0.510975915050843,4.19932098196004,11.5537575660239,2.98420756342583e-27,8.33509656258338e-27,50.2638008459998,"NOT"
"RP11-804A23.4",-1.39980441442372,-6.49646258634714,-11.4850941900124,5.52996480930235e-27,1.53184331085713e-26,50.2574741012798,"DOWN"
"RP11-96C23.14",-1.70036645299683,-5.52414076849111,-11.4863618581506,5.46744266910927e-27,1.51519836177196e-26,50.2570201389298,"DOWN"
"DCAF17",0.534902253750523,3.93071820803335,11.5464520318588,3.18692889526838e-27,8.8945327671014e-27,50.2396415724842,"NOT"
"ALPPL2",-1.19601419062329,-6.30128549892487,-11.4815845167769,5.7067990249376e-27,1.58012470667135e-26,50.2257454963634,"DOWN"
"MRPL51",0.587885091141843,5.81793389977261,11.5717863342243,2.53716102248036e-27,7.09920460031779e-27,50.2183755928815,"NOT"
"RP11-126O22.11",-1.13969507071059,-6.43101863894425,-11.47891279514,5.84517419457766e-27,1.61753942624255e-26,50.2031413949152,"DOWN"
"PDCL3",0.540409950970531,3.6970206838475,11.5380211301539,3.43795891616876e-27,9.58096361787719e-27,50.2008974723846,"NOT"
"RP11-311C24.1",-0.720601843405146,4.34705485975262,-11.5613684462288,2.7866502006396e-27,7.78854657087855e-27,50.1988755813703,"NOT"
"RP11-216M21.1",1.32804223449276,-1.53089784775277,11.4851335910412,5.52801085964814e-27,1.53147240447011e-26,50.1984219258277,"UP"
"CD1D",1.74742547803256,-0.870802455096965,11.4863060335547,5.47018111054749e-27,1.51578858569004e-26,50.1942467009298,"UP"
"SFT2D1",0.540756033245781,4.88400079626011,11.5566124320742,2.90852105129934e-27,8.12552162222431e-27,50.1896230370896,"NOT"
"MAPK12",-0.817243165568058,4.89137498882888,-11.5678499579207,2.62870429643055e-27,7.35039558657198e-27,50.1853967134894,"NOT"
"NFATC2",1.74070748686026,2.67256493118783,11.5103733421772,4.40751473401673e-27,1.22377455035365e-26,50.1599287893805,"UP"
"GLMN",-0.610986074564007,2.65202225453231,-11.5262133938859,3.82292908109102e-27,1.06300137233597e-26,50.1513629474133,"NOT"
"FDX1",0.569184447700924,3.86929373300758,11.533156982658,3.59163836752396e-27,1.00002873732613e-26,50.1348606070231,"NOT"
"AKR1C8P",-0.93854486634441,-6.5188020567377,-11.4709404875301,6.27823362885566e-27,1.73583714954361e-26,50.1334484139081,"NOT"
"GTF2IRD2",0.834941234139495,3.96882050581063,11.5303819822598,3.68235450970215e-27,1.02459971346495e-26,50.117627918342,"NOT"
"NF2",-0.445242198497811,6.00277446757068,-11.5669423277788,2.65027380739014e-27,7.40987634730399e-27,50.117125196647,"NOT"
"BTN3A3",1.22847100131771,4.31884913328052,11.5311397703075,3.65735819113127e-27,1.01787204999712e-26,50.1121757264071,"UP"
"OR7E157P",-2.43681736521015,-4.40496794477716,-11.4692841434206,6.37213491792405e-27,1.76140832346612e-26,50.083120038568,"DOWN"
"PSMD9",0.564530751404336,4.6153104716764,11.539470883623,3.39343346000748e-27,9.45899635712629e-27,50.0779847385978,"NOT"
"MRPL53",0.693048985075214,4.37098099696066,11.5323706522181,3.61711573919384e-27,1.00689730888826e-26,50.064888071412,"NOT"
"SOX3",2.54783111264472,1.59376635293797,11.4820128699361,5.68491870615521e-27,1.57424141598336e-26,50.0423106057147,"UP"
"IL1RL1",-3.20380117215754,-1.63053728377502,-11.4813760813809,5.71747620426238e-27,1.58290505741797e-26,50.0418308927226,"DOWN"
"CD99L2",-0.588329243050277,7.40156990915247,-11.5580151845826,2.87203493542703e-27,8.02449074351388e-27,50.0119178725343,"NOT"
"TRMT44",-0.484200145120107,2.80968440736062,-11.5114573626224,4.36481740190379e-27,1.2120545022258e-26,50.0063021844204,"NOT"
"PIBF1",0.683756267673962,3.20733377984938,11.5073411085354,4.52916758288605e-27,1.25727187957431e-26,50.0046708900088,"NOT"
"TMEM110",0.657332482320432,4.18460813520445,11.5226021303359,3.94901718947675e-27,1.09769366078289e-26,50.0007548233121,"NOT"
"ZACN",-3.18905753186199,3.8322397023643,-11.5441946916015,3.25229590545835e-27,9.071676179842e-27,49.9979754394382,"DOWN"
"C9orf135-AS1",-1.37919113407936,-6.25160600643976,-11.4560910291142,7.17170905956616e-27,1.97913420556711e-26,49.9978409309179,"DOWN"
"RP11-632K20.7",-1.24239602577807,0.183352563374259,-11.4833314595653,5.61808750637412e-27,1.55590784220679e-26,49.9970803745705,"DOWN"
"C10orf32",0.736331223485624,4.98508626549518,11.5344649360939,3.54965509311499e-27,9.88449745989519e-27,49.9964326065678,"NOT"
"RP11-630A13.4",-1.91372760327616,-3.13014559030143,-11.4611989666402,6.8509400725197e-27,1.89208118693532e-26,49.990150496666,"DOWN"
"OTUB1",-0.512573744877378,6.75228722649573,-11.5543030292745,2.96959668600712e-27,8.29521775340833e-27,49.9838508185981,"NOT"
"RP11-20I23.13",-0.796431727664819,3.40097647720594,-11.5221259056125,3.96595052789378e-27,1.10215451396204e-26,49.9837413513268,"NOT"
"CATSPERG",-0.962363898791049,0.31829494529658,-11.4807767494169,5.74828805235561e-27,1.59108166464168e-26,49.9762140029798,"NOT"
"H2BFS",1.67776027009278,-2.79437987106091,11.456143545799,7.16833627326388e-27,1.97842267774676e-26,49.9732551284715,"UP"
"PARPBP",1.31367295596528,0.183454415367981,11.4681597442337,6.43667405052146e-27,1.77885355543376e-26,49.9707592518541,"UP"
"RP11-1C8.5",-1.32193331958411,-2.53115066038368,-11.4593574177367,6.96490642821338e-27,1.92270330098435e-26,49.9663810521857,"DOWN"
"SEC31A",0.552327372416682,6.42092639430284,11.5469762946528,3.17193554898697e-27,8.85446821840853e-27,49.9514132525193,"NOT"
"APBB1IP",2.3812770121871,3.63185515250697,11.4928189005282,5.15972627322822e-27,1.43039812292333e-26,49.9474526024698,"UP"
"PARM1",-1.66780278548951,4.4118108460493,-11.539487833553,3.392916293977e-27,9.45861350821776e-27,49.9375320441311,"DOWN"
"XXbac-BPG248L24.12",1.97047825955642,-2.18360804737289,11.4517859859386,7.45362928467857e-27,2.05602270797907e-26,49.9227252310347,"UP"
"PCMTD1",0.494603826752544,4.93648420687767,11.5281366416885,3.75742134328707e-27,1.04513642032702e-26,49.9222799334799,"NOT"
"CHIC1",-0.686736254903439,4.29692254241055,-11.529401563043,3.7149468677197e-27,1.03355291975001e-26,49.9206985525405,"NOT"
"SMTN",-0.983139071294206,4.29346472439741,-11.5314422710364,3.64742714088495e-27,1.01522161718406e-26,49.9157091239023,"NOT"
"EDARADD",1.66142368649691,-2.13506112996877,11.4509645809019,7.50865906258664e-27,2.07097282794988e-26,49.9122445107213,"UP"
"OXA1L",0.452455503001864,5.83150639156606,11.5362894446547,3.49190553489481e-27,9.72586103741029e-27,49.8915233090473,"NOT"
"TGOLN2",0.520246937438336,7.34740622821604,11.5427877106851,3.29371161878548e-27,9.1861687134746e-27,49.8839628826142,"NOT"
"TTC33",0.772141947118487,3.55750582671169,11.496780170896,4.97954007287915e-27,1.38106121433244e-26,49.8710727986962,"NOT"
"TLR6",1.81929391343424,0.835735562473096,11.4595510160194,6.95283720822061e-27,1.91979715041931e-26,49.8680870915082,"UP"
"TRIP12",0.419841380978974,6.91699327086985,11.5382969535286,3.42944317029693e-27,9.55830142920026e-27,49.8508923841764,"NOT"
"TXNDC16",0.800841992858484,4.26575637968613,11.5044825103979,4.64691112918146e-27,1.28938192590536e-26,49.8422318147683,"NOT"
"ARPC1B",1.54293591923019,4.84321253461352,11.5035119638139,4.68757569668145e-27,1.30052024926981e-26,49.8217429795313,"UP"
"TMEM119",3.09800036689095,3.44177813105975,11.4715841113111,6.24211788609193e-27,1.72623499963739e-26,49.8198330031226,"UP"
"POLR1D",-0.563031616467677,4.68379363009371,-11.5203025833554,4.03145361979838e-27,1.12010810547628e-26,49.7978955090578,"NOT"
"ZNF883",1.13224385846511,2.96947080328054,11.4765363640681,5.9710575021912e-27,1.65182453873659e-26,49.7902659644331,"UP"
"RP4-673M15.1",-0.98480839798933,-0.877789901321251,-11.4493642812612,7.61703398421439e-27,2.10016604637833e-26,49.7887198265548,"NOT"
"FOXD3-AS1",3.56730865960393,-2.5977432331916,11.4331801244431,8.80438829865352e-27,2.4229824489045e-26,49.7744955780302,"UP"
"S100A12",-2.43653246676118,-3.54605153223077,-11.4361053437762,8.57692117137616e-27,2.36090491799249e-26,49.7694690821164,"DOWN"
"RPARP-AS1",-0.805430252760114,3.22975602315191,-11.4945242345805,5.08137410180629e-27,1.40899074999757e-26,49.7662261375748,"NOT"
"SENP8",0.587259660627028,2.29348215283345,11.4689579046522,6.39079404194021e-27,1.76637007798487e-26,49.7645542405635,"NOT"
"MAEA",-0.39651195979096,5.60711803823036,-11.5238477725218,3.90506467984555e-27,1.08571871968509e-26,49.7543017297698,"NOT"
"RP11-637N19.1",-1.41089221790162,-5.89856261506778,-11.4281249576149,9.2117152771435e-27,2.53284029531528e-26,49.7459503572845,"DOWN"
"MAD2L1BP",0.519972708381922,3.83472841221541,11.4890478818326,5.33728039430294e-27,1.47929097005371e-26,49.7428682709161,"NOT"
"FDCSP",-1.43953122485444,-6.27509519048458,-11.4266353951886,9.33527574495717e-27,2.56653093261944e-26,49.7362262696609,"DOWN"
"TP53AIP1",-1.28987555851557,-1.11086612676774,-11.4409568803939,8.21247925634523e-27,2.26208794293513e-26,49.7195615522993,"DOWN"
"CTD-2049O4.1",-1.82086379098645,-1.30891958922971,-11.4417296597336,8.15586860564892e-27,2.24674331732826e-26,49.719317590623,"DOWN"
"LINC01144",1.00368487757394,0.774033490636066,11.4453912847774,7.89286566692613e-27,2.17525491039687e-26,49.7118085178728,"UP"
"SLC32A1",-2.76528390612316,1.65892973570922,-11.4784461680587,5.86968208907235e-27,1.62414103404632e-26,49.7064434696979,"DOWN"
"RP4-555D20.1",-2.03970220277377,0.412707669581456,-11.4542219310608,7.29278184151177e-27,2.01232294957526e-26,49.681317461572,"DOWN"
