"cause","effect"
"KIF23","KIF18A"
"KIF23","KIF18B"
"KIF23","KIF18B"
"KIF23","KIF20A"
"KIF23","KIF20A"
"KIF23","KIF20B"
"KIF23","KIF20B"
"KIF23","KIF2C"
"KIF23","KIF2C"
"KIF23","KIF4A"
"KIF23","KIF4A"
"KIF23","KIFC1"
"KIF23","KIFC1"
"KIF23","MAD2L1"
"KIF23","MAD2L1"
"KIF23","MCM10"
"KIF23","MCM10"
"KIF23","MCM2"
"KIF23","MCM2"
"KIF23","MCM3"
"KIF23","MCM3"
"KIF23","MCM4"
"KIF23","MCM4"
"KIF23","MCM6"
"KIF23","MCM6"
"KIF23","MCM7"
"KIF23","MCM7"
"KIF23","MELK"
"KIF23","MELK"
"KIF23","MKI67"
"KIF23","MKI67"
"KIF23","NCAPD2"
"KIF23","NCAPD2"
"KIF23","NCAPD3"
"KIF23","NCAPD3"
"KIF23","NCAPG2"
"KIF23","NCAPG2"
"KIF23","NDC80"
"KIF23","NDC80"
"KIF23","NUF2"
"KIF23","NUF2"
"KIF23","NUSAP1"
"KIF23","NUSAP1"
"KIF23","PBK"
"KIF23","PBK"
"KIF23","PCNA"
"KIF23","PCNA"
"KIF23","PLK2"
"KIF23","PLK2"
"KIF23","PLK4"
"KIF23","PLK4"
"KIF23","RACGAP1"
"KIF23","RACGAP1"
"KIF23","RAD51"
"KIF23","RAD51"
"KIF23","RHOA"
"KIF23","RHOA"
"KIF23","RRM1"
"KIF23","RRM1"
"KIF23","RRM2"
"KIF23","RRM2"
"KIF23","SKA3"
"KIF23","SKA3"
"KIF23","SMC2"
"KIF23","SMC2"
"KIF23","SMC4"
"KIF23","SMC4"
"KIF23","TACC3"
"KIF23","TACC3"
"KIF23","TOP2A"
"KIF23","TOP2A"
"KIF23","TPX2"
"KIF23","TPX2"
"KIF23","TTK"
"KIF23","TTK"
"KIF23","UBE2C"
"KIF23","UBE2C"
"KIF23","ZWINT"
"KIF23","ZWINT"
"KIF2A","CCDC68"
"KIF2A","CCDC68"
"KIF2A","KLC1"
"KIF2A","KLC1"
"KIF2A","RACGAP1"
"KIF2A","RACGAP1"
"KIF2C","CDC20"
"KIF2C","CDC20"
"KIF2C","CDC45"
"KIF2C","CDC45"
"KIF2C","CDCA8"
"KIF2C","CDCA8"
"KIF2C","CDK1"
"KIF2C","CDK1"
"KIF2C","CHEK1"
"KIF2C","CHEK1"
"KIF2C","CKAP2"
"KIF2C","CKAP2"
"KIF2C","CKS2"
"KIF2C","CKS2"
"KIF2C","DEPDC1"
"KIF2C","DEPDC1"
"KIF2C","DIAPH3"
"KIF2C","DIAPH3"
"KIF2C","GTSE1"
"KIF2C","GTSE1"
"KIF2C","HJURP"
"KIF2C","HJURP"
"KIF2C","HMMR"
"KIF2C","HMMR"
"KIF2C","KIF18B"
"KIF2C","KIF18B"
"KIF2C","KIF20A"
"KIF2C","KIF20A"
"KIF2C","KIF4A"
"KIF2C","KIF4A"
"KIF2C","KIFC1"
"KIF2C","KIFC1"
"KIF2C","MAPRE1"
"KIF2C","MAPRE1"
"KIF2C","MCM10"
"KIF2C","MCM10"
"KIF2C","MTUS2"
"KIF2C","MTUS2"
"KIF2C","NUSAP1"
"KIF2C","NUSAP1"
"KIF2C","PBK"
"KIF2C","PBK"
"KIF2C","RACGAP1"
"KIF2C","RACGAP1"
"KIF2C","TOP2A"
"KIF2C","TOP2A"
"KIF2C","UHRF1"
"KIF2C","UHRF1"
"KIF2C","ZWINT"
"KIF2C","ZWINT"
"KIF4A","BRCA2"
"KIF4A","BRCA2"
"KIF4A","CDC45"
"KIF4A","CDC45"
"KIF4A","CDK1"
"KIF4A","CDK1"
"KIF4A","CKAP2"
"KIF4A","CKAP2"
"KIF4A","DEPDC1"
"KIF4A","DEPDC1"
"KIF4A","GTSE1"
"KIF4A","GTSE1"
"KIF4A","HJURP"
"KIF4A","HJURP"
"KIF4A","HMMR"
"KIF4A","HMMR"
"KIF4A","KIF18B"
"KIF4A","KIF18B"
"KIF4A","KIF20A"
"KIF4A","KIF20A"
"KIF4A","KIFC1"
"KIF4A","KIFC1"
"KIF4A","MCM10"
"KIF4A","MCM10"
"KIF4A","MCM3"
"KIF4A","MCM3"
"KIF4A","NCAPG2"
"KIF4A","NCAPG2"
"KIF4A","NUSAP1"
"KIF4A","NUSAP1"
"KIF4A","PBK"
"KIF4A","PBK"
"KIF4A","POLA1"
"KIF4A","POLA1"
"KIF4A","RACGAP1"
"KIF4A","RACGAP1"
"KIF4A","RAD51"
"KIF4A","RAD51"
"KIF4A","TOP2A"
"KIF4A","TOP2A"
"KIF5A","KIF1A"
"KIF5A","KIF1A"
"KIF5A","KLC1"
"KIF5A","KLC1"
"KIF5A","NEFL"
"KIF5A","NEFL"
"KIF5A","SPAST"
"KIF5A","SPAST"
"KIF5C","KIF5A"
"KIF5C","KIF5A"
"KIF5C","KLC1"
"KIF5C","KLC1"
"KIF5C","KLC2"
"KIF5C","KLC2"
"KIF5C","NEFL"
"KIF5C","NEFL"
"KIFC1","GTSE1"
"KIFC1","GTSE1"
"KIFC1","HJURP"
"KIFC1","HJURP"
"KIFC1","KIF18B"
"KIFC1","KIF18B"
"KIFC1","MCM3"
"KIFC1","MCM3"
"KIFC1","RACGAP1"
"KIFC1","RACGAP1"
"KIFC1","TOP2A"
"KIFC1","TOP2A"
"KIFC2","KLC2"
"KIFC2","KLC2"
"KIRREL","CASK"
"KIRREL","CASK"
"KIRREL","NCK1"
"KIRREL","NCK1"
"KIRREL","NPHS1"
"KIRREL","NPHS1"
"KIRREL","PRKCZ"
"KIRREL","PRKCZ"
"KISS1","TAC3"
"KISS1","TAC3"
"KISS1R","ARRB1"
"KISS1R","ARRB1"
"KISS1R","NSMF"
"KISS1R","NSMF"
"KISS1R","PIK3CD"
"KISS1R","PIK3CD"
"KISS1R","SAG"
"KISS1R","SAG"
"KISS1R","TAC3"
"KISS1R","TAC3"
"KLB","FGFR3"
"KLB","FGFR3"
"KLB","FRS2"
"KLB","FRS2"
"KLB","MAPK3"
"KLB","MAPK3"
"KLC1","KIF1A"
"KLC1","KIF1A"
"KLC1","NEFL"
"KLC1","NEFL"
"KLC2","KIF1A"
"KLC2","KIF1A"
"KLC2","KIF5A"
"KLC2","KIF5A"
"KLC2","KLC1"
"KLC2","KLC1"
"KLC2","NEFL"
"KLC2","NEFL"
"KLC3","KIF1A"
"KLC3","KIF1A"
"KLC3","KIF5A"
"KLC3","KIF5A"
"KLC3","KIF5C"
"KLC3","KIF5C"
"KLC3","KLC1"
"KLC3","KLC1"
"KLC3","KLC2"
"KLC3","KLC2"
"KLC3","NEFL"
"KLC3","NEFL"
"KLF1","CHD4"
"KLF1","CHD4"
"KLF1","MYC"
"KLF1","MYC"
"KLF12","TFAP2A"
"KLF12","TFAP2A"
"KLF15","TMCC1"
"KLF15","TMCC1"
"KLF5","CPT1B"
"KLF5","CPT1B"
"KLF5","MYOCD"
"KLF5","MYOCD"
"KLHL17","NPHP4"
"KLHL17","NPHP4"
"KLHL2","ENC1"
"KLHL2","ENC1"
"KLHL20","ENC1"
"KLHL20","ENC1"
"KLHL20","KLHL13"
"KLHL20","KLHL13"
"KLHL20","KLHL2"
"KLHL20","KLHL2"
"KLHL20","KLHL25"
"KLHL20","KLHL25"
"KLHL20","KLHL3"
"KLHL20","KLHL3"
"KLHL20","KLHL40"
"KLHL20","KLHL40"
"KLHL20","KLHL7"
"KLHL20","KLHL7"
"KLHL20","KLHL8"
"KLHL20","KLHL8"
"KLHL20","KLHL9"
"KLHL20","KLHL9"
"KLHL20","NEDD4L"
"KLHL20","NEDD4L"
"KLHL20","TMA16"
"KLHL20","TMA16"
"KLHL25","KLHL13"
"KLHL25","KLHL13"
"KLHL25","KLHL7"
"KLHL25","KLHL7"
"KLHL25","KLHL9"
"KLHL25","KLHL9"
"KLHL3","ENC1"
"KLHL3","ENC1"
"KLHL3","KCTD17"
"KLHL3","KCTD17"
"KLHL3","KLHL2"
"KLHL3","KLHL2"
"KLHL3","KLHL7"
"KLHL3","KLHL7"
"KLHL3","KLHL9"
"KLHL3","KLHL9"
"KLHL40","ENC1"
"KLHL40","ENC1"
"KLHL40","KCTD17"
"KLHL40","KCTD17"
"KLHL40","KLHL13"
"KLHL40","KLHL13"
"KLHL40","KLHL2"
"KLHL40","KLHL2"
"KLHL40","KLHL3"
"KLHL40","KLHL3"
"KLHL40","KLHL7"
"KLHL40","KLHL7"
"KLHL40","NRAP"
"KLHL40","NRAP"
"KLHL40","TNNT1"
"KLHL40","TNNT1"
"KLHL41","ENC1"
"KLHL41","ENC1"
"KLHL41","KCTD17"
"KLHL41","KCTD17"
"KLHL41","KLHL2"
"KLHL41","KLHL2"
"KLHL41","KLHL3"
"KLHL41","KLHL3"
"KLHL41","NRAP"
"KLHL41","NRAP"
"KLHL6","SLA"
"KLHL6","SLA"
"KLHL7","ENC1"
"KLHL7","ENC1"
"KLHL7","KCTD17"
"KLHL7","KCTD17"
"KLHL7","KLHL13"
"KLHL7","KLHL13"
"KLHL7","KLHL2"
"KLHL7","KLHL2"
"KLHL7","KLHL9"
"KLHL7","KLHL9"
"KLHL8","ENC1"
"KLHL8","ENC1"
"KLHL8","GPR160"
"KLHL8","GPR160"
"KLHL8","KCTD17"
"KLHL8","KCTD17"
"KLHL8","KLHL13"
"KLHL8","KLHL13"
"KLHL8","KLHL2"
"KLHL8","KLHL2"
"KLHL8","KLHL25"
"KLHL8","KLHL25"
"KLHL8","KLHL3"
"KLHL8","KLHL3"
"KLHL8","KLHL7"
"KLHL8","KLHL7"
"KLHL8","KLHL9"
"KLHL8","KLHL9"
"KLHL9","ENC1"
"KLHL9","ENC1"
"KLHL9","KLHL13"
"KLHL9","KLHL13"
"KLHL9","KLHL2"
"KLHL9","KLHL2"
"KLHL9","RHOBTB2"
"KLHL9","RHOBTB2"
"KLK1","NGF"
"KLK1","NGF"
"KLK5","FLG"
"KLK5","FLG"
"KLK5","SPINK5"
"KLK5","SPINK5"
"KLKB1","SERPINC1"
"KLKB1","SERPINC1"
"KLRB1","CCRL2"
"KLRB1","CCRL2"
"KLRB1","CD2"
"KLRB1","CD2"
"KLRB1","CD8A"
"KLRB1","CD8A"
"KLRB1","FCGR3A"
"KLRB1","FCGR3A"
"KLRB1","GZMA"
"KLRB1","GZMA"
"KLRB1","GZMK"
"KLRB1","GZMK"
"KLRB1","LCK"
"KLRB1","LCK"
"KLRB1","NCAM1"
"KLRB1","NCAM1"
"KLRC2","B2M"
"KLRC2","B2M"
"KLRC2","B3GAT1"
"KLRC2","B3GAT1"
"KLRC2","HLA-A"
"KLRC2","HLA-A"
"KLRC2","HLA-B"
"KLRC2","HLA-B"
"KLRC2","HLA-G"
"KLRC2","HLA-G"
"KLRC2","NCAM1"
"KLRC2","NCAM1"
"KLRC2","PTPN6"
"KLRC2","PTPN6"
"KLRC4","B2M"
"KLRC4","B2M"
"KLRC4","HLA-A"
"KLRC4","HLA-A"
"KLRC4","HLA-B"
"KLRC4","HLA-B"
"KLRC4","HLA-C"
"KLRC4","HLA-C"
"KLRC4","HLA-E"
"KLRC4","HLA-E"
"KLRC4","KLRC2"
"KLRC4","KLRC2"
"KLRC4","PTPN6"
"KLRC4","PTPN6"
"KLRK1","CD247"
"KLRK1","CD247"
"KLRK1","CD8A"
"KLRK1","CD8A"
"KLRK1","HLA-B"
"KLRK1","HLA-B"
"KLRK1","HLA-E"
"KLRK1","HLA-E"
"KLRK1","KLRC4"
"KLRK1","KLRC4"
"KLRK1","LAMP1"
"KLRK1","LAMP1"
"KLRK1","NCAM1"
"KLRK1","NCAM1"
"KLRK1","ULBP2"
"KLRK1","ULBP2"
"KLRK1","ULBP3"
"KLRK1","ULBP3"
"KMO","TDO2"
"KMO","TDO2"
"KPNB1","CASP3"
"KPNB1","CASP3"
"KPNB1","CCT3"
"KPNB1","CCT3"
"KPNB1","EEF1A1"
"KPNB1","EEF1A1"
"KPNB1","GNB2L1"
"KPNB1","GNB2L1"
"KPNB1","H1F0"
"KPNB1","H1F0"
"KPNB1","IPO4"
"KPNB1","IPO4"
"KPNB1","IPO7"
"KPNB1","IPO7"
"KPNB1","LBR"
"KPNB1","LBR"
"KPNB1","NCBP2"
"KPNB1","NCBP2"
"KPNB1","NUP160"
"KPNB1","NUP160"
"KPNB1","NUP35"
"KPNB1","NUP35"
"KPNB1","NUP37"
"KPNB1","NUP37"
"KPNB1","NUP43"
"KPNB1","NUP43"
"KPNB1","NUSAP1"
"KPNB1","NUSAP1"
"KPNB1","RANGAP1"
"KPNB1","RANGAP1"
"KPNB1","RCC1"
"KPNB1","RCC1"
"KPNB1","RGPD2"
"KPNB1","RGPD2"
"KPNB1","RPL12"
"KPNB1","RPL12"
"KPNB1","RPL27"
"KPNB1","RPL27"
"KPNB1","RPL27A"
"KPNB1","RPL27A"
"KPNB1","RPL4"
"KPNB1","RPL4"
"KPNB1","RPL6"
"KPNB1","RPL6"
"KPNB1","RPL7"
"KPNB1","RPL7"
"KPNB1","RPS2"
"KPNB1","RPS2"
"KPNB1","RPS20"
"KPNB1","RPS20"
"KPNB1","RPS3A"
"KPNB1","RPS3A"
"KPNB1","RPS4X"
"KPNB1","RPS4X"
"KPNB1","RPS8"
"KPNB1","RPS8"
"KPNB1","RUVBL1"
"KPNB1","RUVBL1"
"KPNB1","TNPO1"
"KPNB1","TNPO1"
"KPNB1","TPR"
"KPNB1","TPR"
"KPNB1","TPX2"
"KPNB1","TPX2"
"KRT1","EPHA6"
"KRT1","EPHA6"
"KRT1","F12"
"KRT1","F12"
"KRT14","IVL"
"KRT14","IVL"
"KRT14","KRT16"
"KRT14","KRT16"
"KRT14","KRT17"
"KRT14","KRT17"
"KRT14","KRT5"
"KRT14","KRT5"
"KRT14","PKP1"
"KRT14","PKP1"
"KRT16","IVL"
"KRT16","IVL"
"KRT16","KRT17"
"KRT16","KRT17"
"KRT17","SFN"
"KRT17","SFN"
"KRT19","ENO2"
"KRT19","ENO2"
"KRT19","KRT8"
"KRT19","KRT8"
"KRT5","CALB2"
"KRT5","CALB2"
"KRT5","KRT1"
"KRT5","KRT1"
"KRT5","KRT16"
"KRT5","KRT16"
"KRT5","KRT17"
"KRT5","KRT17"
"KRT5","PKP1"
"KRT5","PKP1"
"KRT5","TRIM29"
"KRT5","TRIM29"
"KRT7","AFP"
"KRT7","AFP"
"KRT7","ENO2"
"KRT7","ENO2"
"KRT7","MUC5AC"
"KRT7","MUC5AC"
"KRT7","NCAM1"
"KRT7","NCAM1"
"KRTAP5-1","KRTAP5-2"
"KRTAP5-1","KRTAP5-2"
"KRTAP5-1","KRTAP5-9"
"KRTAP5-1","KRTAP5-9"
"KY","FCHO1"
"KY","FCHO1"
"KY","GAS7"
"KY","GAS7"
"KY","MYBPC1"
"KY","MYBPC1"
"KYNU","CMTM3"
"KYNU","CMTM3"
"KYNU","KMO"
"KYNU","KMO"
"KYNU","SAMSN1"
"KYNU","SAMSN1"
"KYNU","SF3B3"
"KYNU","SF3B3"
"KYNU","TDO2"
"KYNU","TDO2"
"L1CAM","CD24"
"L1CAM","CD24"
"L1CAM","DNM1"
"L1CAM","DNM1"
"L1CAM","ITGB1"
"L1CAM","ITGB1"
"L1CAM","NCAM1"
"L1CAM","NCAM1"
"L1CAM","RDX"
"L1CAM","RDX"
"L1CAM","SH3GL2"
"L1CAM","SH3GL2"
"L3MBTL1","HIST1H4E"
"L3MBTL1","HIST1H4E"
"L3MBTL1","HIST4H4"
"L3MBTL1","HIST4H4"
"LAIR1","PILRB"
"LAIR1","PILRB"
"LAIR1","PTPN6"
"LAIR1","PTPN6"
"LAMA3","ACTA1"
"LAMA3","ACTA1"
"LAMA3","COL17A1"
"LAMA3","COL17A1"
"LAMA3","DAG1"
"LAMA3","DAG1"
"LAMA3","ITGA6"
"LAMA3","ITGA6"
"LAMA3","ITGA8"
"LAMA3","ITGA8"
"LAMA3","PAK3"
"LAMA3","PAK3"
"LAMA3","PAK7"
"LAMA3","PAK7"
"LAMA3","TLL2"
"LAMA3","TLL2"
"LAMB2","DAG1"
"LAMB2","DAG1"
"LAMC1","ACTA1"
"LAMC1","ACTA1"
"LAMC1","CHRM1"
"LAMC1","CHRM1"
"LAMC1","COL27A1"
"LAMC1","COL27A1"
"LAMC1","COL4A1"
"LAMC1","COL4A1"
"LAMC1","DAG1"
"LAMC1","DAG1"
"LAMC1","FAT1"
"LAMC1","FAT1"
"LAMC1","ITGA10"
"LAMC1","ITGA10"
"LAMC1","ITGA6"
"LAMC1","ITGA6"
"LAMC1","ITGA8"
"LAMC1","ITGA8"
"LAMC1","ITGAV"
"LAMC1","ITGAV"
"LAMC1","ITGB1"
"LAMC1","ITGB1"
"LAMC1","LAMB2"
"LAMC1","LAMB2"
"LAMC1","MET"
"LAMC1","MET"
"LAMC1","MMP14"
"LAMC1","MMP14"
"LAMC1","NID1"
"LAMC1","NID1"
"LAMC1","PAK2"
"LAMC1","PAK2"
"LAMC1","PAK3"
"LAMC1","PAK3"
"LAMC1","PAK7"
"LAMC1","PAK7"
"LAMC1","XPR1"
"LAMC1","XPR1"
"LAMP1","ABCB9"
"LAMP1","ABCB9"
"LAMP1","CD63"
"LAMP1","CD63"
"LAMP1","CD8A"
"LAMP1","CD8A"
"LAMP1","ERAP2"
"LAMP1","ERAP2"
"LAMP1","NCAM1"
"LAMP1","NCAM1"
"LAMP1","TNF"
"LAMP1","TNF"
"LAMP2","CD63"
"LAMP2","CD63"
"LAMP2","GFAP"
"LAMP2","GFAP"
"LAMP3","LAMP1"
"LAMP3","LAMP1"
"LAP3","ADK"
"LAP3","ADK"
"LAP3","CHAC1"
"LAP3","CHAC1"
"LAP3","CHAC2"
"LAP3","CHAC2"
"LAP3","GOT1"
"LAP3","GOT1"
"LAP3","P4HA1"
"LAP3","P4HA1"
"LAP3","PYCR1"
"LAP3","PYCR1"
"LAP3","XPNPEP2"
"LAP3","XPNPEP2"
"LAPTM4A","B4GALT5"
"LAPTM4A","B4GALT5"
"LAPTM4A","LAPTM4B"
"LAPTM4A","LAPTM4B"
"LAPTM4A","LAPTM5"
"LAPTM4A","LAPTM5"
"LAPTM4B","NEDD4"
"LAPTM4B","NEDD4"
"LAPTM5","C1QB"
"LAPTM5","C1QB"
"LAPTM5","CTSS"
"LAPTM5","CTSS"
"LAPTM5","EVI2B"
"LAPTM5","EVI2B"
"LAPTM5","GMFG"
"LAPTM5","GMFG"
"LAPTM5","HCLS1"
"LAPTM5","HCLS1"
"LAPTM5","ITGB2"
"LAPTM5","ITGB2"
"LAPTM5","LAMP1"
"LAPTM5","LAMP1"
"LAPTM5","LAMP2"
"LAPTM5","LAMP2"
"LAPTM5","LY86"
"LAPTM5","LY86"
"LAPTM5","NEDD4"
"LAPTM5","NEDD4"
"LAPTM5","SDC3"
"LAPTM5","SDC3"
"LAT","FYB"
"LAT","FYB"
"LAT","LYN"
"LAT","LYN"
"LAT","NCK1"
"LAT","NCK1"
"LAT2","LYN"
"LAT2","LYN"
"LBR","CDK1"
"LBR","CDK1"
"LCAT","ABCA1"
"LCAT","ABCA1"
"LCAT","ABCG1"
"LCAT","ABCG1"
"LCAT","ALB"
"LCAT","ALB"
"LCAT","APOC1"
"LCAT","APOC1"
"LCAT","APOM"
"LCAT","APOM"
"LCAT","DBI"
"LCAT","DBI"
"LCAT","LPL"
"LCAT","LPL"
"LCAT","LYPLA1"
"LCAT","LYPLA1"
"LCAT","PLD3"
"LCAT","PLD3"
"LCAT","PLTP"
"LCAT","PLTP"
"LCAT","PSKH1"
"LCAT","PSKH1"
"LCAT","SAA1"
"LCAT","SAA1"
"LCAT","VIMP"
"LCAT","VIMP"
"LCK","B2M"
"LCK","B2M"
"LCK","BTK"
"LCK","BTK"
"LCK","CD2"
"LCK","CD2"
"LCK","CD247"
"LCK","CD247"
"LCK","CD3E"
"LCK","CD3E"
"LCK","CD3G"
"LCK","CD3G"
"LCK","CD44"
"LCK","CD44"
"LCK","CD48"
"LCK","CD48"
"LCK","CD5"
"LCK","CD5"
"LCK","CD8A"
"LCK","CD8A"
"LCK","CXCR4"
"LCK","CXCR4"
"LCK","DAPP1"
"LCK","DAPP1"
"LCK","EPHA6"
"LCK","EPHA6"
"LCK","EPHA7"
"LCK","EPHA7"
"LCK","EPHB1"
"LCK","EPHB1"
"LCK","FCGR3A"
"LCK","FCGR3A"
"LCK","FYN"
"LCK","FYN"
"LCK","GNAI3"
"LCK","GNAI3"
"LCK","HCK"
"LCK","HCK"
"LCK","HLA-A"
"LCK","HLA-A"
"LCK","HLA-DRA"
"LCK","HLA-DRA"
"LCK","HLA-DRB1"
"LCK","HLA-DRB1"
"LCK","IL2RA"
"LCK","IL2RA"
"LCK","JAK3"
"LCK","JAK3"
"LCK","LAT"
"LCK","LAT"
"LCK","LYN"
"LCK","LYN"
"LCK","NCK1"
"LCK","NCK1"
"LCK","NRAS"
"LCK","NRAS"
"LCK","PDCD1LG2"
"LCK","PDCD1LG2"
"LCK","PIK3CG"
"LCK","PIK3CG"
"LCK","PRKCZ"
"LCK","PRKCZ"
"LCK","PTPN6"
"LCK","PTPN6"
"LCK","PTPRC"
"LCK","PTPRC"
"LCK","RGS1"
"LCK","RGS1"
"LCK","RHOA"
"LCK","RHOA"
"LCK","RHOH"
"LCK","RHOH"
"LCK","SH3BP2"
"LCK","SH3BP2"
"LCK","SLA"
"LCK","SLA"
"LCK","SLAMF6"
"LCK","SLAMF6"
"LCK","SYK"
"LCK","SYK"
"LCK","TNFRSF9"
"LCK","TNFRSF9"
"LCK","TRPV6"
"LCK","TRPV6"
"LCK","VAV1"
"LCK","VAV1"
"LCK","VAV2"
"LCK","VAV2"
"LCK","WAS"
"LCK","WAS"
"LCK","YES1"
"LCK","YES1"
"LCLAT1","AGPAT9"
"LCLAT1","AGPAT9"
"LCLAT1","CRLS1"
"LCLAT1","CRLS1"
"LCLAT1","GPAT2"
"LCLAT1","GPAT2"
"LCN12","LCN8"
"LCN12","LCN8"
"LCN15","LCN12"
"LCN15","LCN12"
"LCN15","LCN8"
"LCN15","LCN8"
"LCN2","IL6"
"LCN2","IL6"
"LCN2","SAA1"
"LCN2","SAA1"
"LCN6","LCN10"
"LCN6","LCN10"
"LCN6","LCN12"
"LCN6","LCN12"
"LCN6","LCN8"
"LCN6","LCN8"
"LDB2","BEX2"
"LDB2","BEX2"
"LDB2","LMO3"
"LDB2","LMO3"
"LDB2","LMO4"
"LDB2","LMO4"
"LDB3","ACTN2"
"LDB3","ACTN2"
"LDB3","LMO7"
"LDB3","LMO7"
"LDB3","MYBPC3"
"LDB3","MYBPC3"
"LDHC","MDH1"
"LDHC","MDH1"
"LEFTY1","LEFTY2"
"LEFTY1","LEFTY2"
"LFNG","JAG2"
"LFNG","JAG2"
"LFNG","MFNG"
"LFNG","MFNG"
"LFNG","NOTCH1"
"LFNG","NOTCH1"
"LFNG","NOTCH2"
"LFNG","NOTCH2"
"LGALS3BP","CD9"
"LGALS3BP","CD9"
"LGALS3BP","FN1"
"LGALS3BP","FN1"
"LGALS4","CHD7"
"LGALS4","CHD7"
"LGALS4","CSF2RA"
"LGALS4","CSF2RA"
"LGALS4","ELAVL2"
"LGALS4","ELAVL2"
"LGALS4","PHGDH"
"LGALS4","PHGDH"
"LGALS8","ITGAM"
"LGALS8","ITGAM"
"LGALS9","CD44"
"LGALS9","CD44"
"LGALS9","PTPRC"
"LGALS9","PTPRC"
"LGALS9","TNFRSF9"
"LGALS9","TNFRSF9"
"LGI1","DLG4"
"LGI1","DLG4"
"LGI1","GAD2"
"LGI1","GAD2"
"LGI1","KCNA1"
"LGI1","KCNA1"
"LGI3","DMTN"
"LGI3","DMTN"
"LGR5","LRP5"
"LGR5","LRP5"
"LGR5","RSPO3"
"LGR5","RSPO3"
"LHB","GNRH1"
"LHB","GNRH1"
"LHCGR","ARF6"
"LHCGR","ARF6"
"LHCGR","CYP19A1"
"LHCGR","CYP19A1"
"LHCGR","HSD17B3"
"LHCGR","HSD17B3"
"LHCGR","POMC"
"LHCGR","POMC"
"LHFPL5","STT3A"
"LHFPL5","STT3A"
"LHX2","LMO3"
"LHX2","LMO3"
"LHX2","ROBO1"
"LHX2","ROBO1"
"LHX3","ESX1"
"LHX3","ESX1"
"LHX6","NPAS1"
"LHX6","NPAS1"
"LHX6","PDE1A"
"LHX6","PDE1A"
"LHX6","PDE1C"
"LHX6","PDE1C"
"LHX9","LMO3"
"LHX9","LMO3"
"LHX9","POU4F1"
"LHX9","POU4F1"
"LIF","CCL3"
"LIF","CCL3"
"LIF","CCL4"
"LIF","CCL4"
"LIF","CCL5"
"LIF","CCL5"
"LIF","CNTF"
"LIF","CNTF"
"LIF","CXCL10"
"LIF","CXCL10"
"LIF","IFNGR1"
"LIF","IFNGR1"
"LIF","IGF2R"
"LIF","IGF2R"
"LIF","IL10"
"LIF","IL10"
"LIF","IL11"
"LIF","IL11"
"LIF","IL18"
"LIF","IL18"
"LIF","IL1A"
"LIF","IL1A"
"LIF","IL1B"
"LIF","IL1B"
"LIF","IL6"
"LIF","IL6"
"LIF","IL6ST"
"LIF","IL6ST"
"LIF","LCN2"
"LIF","LCN2"
"LIF","LIFR"
"LIF","LIFR"
"LIF","PDGFRA"
"LIF","PDGFRA"
"LIF","SAA1"
"LIF","SAA1"
"LIF","TNF"
"LIF","TNF"
"LIFR","CNTF"
"LIFR","CNTF"
"LIFR","CRLF1"
"LIFR","CRLF1"
"LIFR","IL11"
"LIFR","IL11"
"LIFR","IL6ST"
"LIFR","IL6ST"
"LIFR","JAK3"
"LIFR","JAK3"
"LILRA1","CD300C"
"LILRA1","CD300C"
"LILRA1","FCGR1A"
"LILRA1","FCGR1A"
"LILRA1","FCGR2A"
"LILRA1","FCGR2A"
"LILRA1","FCGR2B"
"LILRA1","FCGR2B"
"LILRA1","FCGR3A"
"LILRA1","FCGR3A"
"LILRA1","HLA-A"
"LILRA1","HLA-A"
"LILRA1","HLA-C"
"LILRA1","HLA-C"
"LILRA1","HLA-E"
"LILRA1","HLA-E"
"LILRA1","HLA-G"
"LILRA1","HLA-G"
"LILRA1","MNDA"
"LILRA1","MNDA"
"LILRA1","TYROBP"
"LILRA1","TYROBP"
"LILRA2","CD300C"
"LILRA2","CD300C"
"LILRA2","FCER1G"
"LILRA2","FCER1G"
"LILRA2","FCGR1A"
"LILRA2","FCGR1A"
"LILRA2","FCGR2A"
"LILRA2","FCGR2A"
"LILRA2","FCGR2B"
"LILRA2","FCGR2B"
"LILRA2","FCGR3A"
"LILRA2","FCGR3A"
"LILRA2","HLA-G"
"LILRA2","HLA-G"
"LILRA2","PTPN6"
"LILRA2","PTPN6"
"LILRA4","FCGR1A"
"LILRA4","FCGR1A"
"LILRA4","FCGR2B"
"LILRA4","FCGR2B"
"LILRA4","FCGR3A"
"LILRA4","FCGR3A"
"LILRA4","SYK"
"LILRA4","SYK"
"LILRB1","B2M"
"LILRB1","B2M"
"LILRB1","CD300C"
"LILRB1","CD300C"
"LILRB1","CD8A"
"LILRB1","CD8A"
"LILRB1","FCGR1A"
"LILRB1","FCGR1A"
"LILRB1","FCGR2B"
"LILRB1","FCGR2B"
"LILRB1","FCGR3A"
"LILRB1","FCGR3A"
"LILRB1","HLA-A"
"LILRB1","HLA-A"
"LILRB1","HLA-B"
"LILRB1","HLA-B"
"LILRB1","HLA-C"
"LILRB1","HLA-C"
"LILRB1","HLA-E"
"LILRB1","HLA-E"
"LILRB1","HLA-G"
"LILRB1","HLA-G"
"LILRB1","KLRC2"
"LILRB1","KLRC2"
"LILRB1","PTPN6"
"LILRB1","PTPN6"
"LILRB1","SYK"
"LILRB1","SYK"
"LILRB2","AOAH"
"LILRB2","AOAH"
"LILRB2","B2M"
"LILRB2","B2M"
