"cause","effect"
"RPL7A","RPL17-C18orf32"
"RPL7A","RPL18"
"RPL7A","RPL23"
"RPL7A","RPL23A"
"RPL7A","RPL24"
"RPL7A","RPL26L1"
"RPL7A","RPL27"
"RPL7A","RPL28"
"RPL7A","RPL29"
"RPL7A","RPL30"
"RPL7A","RPL32"
"RPL7A","RPL35A"
"RPL7A","RPL36"
"RPL7A","RPL36A"
"RPL7A","RPL9"
"RPL7A","RPLP0"
"RPL7A","RPS10"
"RPL7A","RPS10-NUDT3"
"RPL7A","RPS13"
"RPL7A","RPS14"
"RPL7A","RPS15"
"RPL7A","RPS18"
"RPL7A","RPS19"
"RPL7A","RPS20"
"RPL7A","RPS29"
"RPL7A","RPS4X"
"RPL7A","RPS5"
"RPL7A","RPS6"
"RPL7A","RPS8"
"RPL7A","RPSAP58"
"RPL7A","SEC61G"
"RPL7A","SRPRB"
"RPL7A","STT3A"
"RPL7A","TCEB3"
"RPL7A","TMCO1"
"RPL7A","TPT1"
"RPL7A","UBA52"
"RPL8","ABCE1"
"RPL8","BBS10"
"RPL8","BTF3"
"RPL8","CCT2"
"RPL8","CCT5"
"RPL8","DHX9"
"RPL8","EEF1A1"
"RPL8","EEF1B2"
"RPL8","EEF1G"
"RPL8","EFTUD1"
"RPL8","EFTUD2"
"RPL8","EIF3B"
"RPL8","EIF3I"
"RPL8","EIF3M"
"RPL8","EIF4A1"
"RPL8","EIF5A"
"RPL8","EIF5AL1"
"RPL8","EIF6"
"RPL8","FAU"
"RPL8","GART"
"RPL8","GNB2L1"
"RPL8","GNL2"
"RPL8","ICT1"
"RPL8","IFRD2"
"RPL8","LLPH"
"RPL8","MRPL11"
"RPL8","MRPL13"
"RPL8","MRPL24"
"RPL8","MRPL3"
"RPL8","MRPL36"
"RPL8","MRPL47"
"RPL8","MRPS33"
"RPL8","NMD3"
"RPL8","NME2"
"RPL8","NPM1"
"RPL8","OSTC"
"RPL8","PABPC1"
"RPL8","PSMC2"
"RPL8","RPL10"
"RPL8","RPL10A"
"RPL8","RPL11"
"RPL8","RPL12"
"RPL8","RPL13A"
"RPL8","RPL17"
"RPL8","RPL17-C18orf32"
"RPL8","RPL18"
"RPL8","RPL22L1"
"RPL8","RPL23"
"RPL8","RPL23A"
"RPL8","RPL24"
"RPL8","RPL26L1"
"RPL8","RPL27"
"RPL8","RPL27A"
"RPL8","RPL28"
"RPL8","RPL29"
"RPL8","RPL30"
"RPL8","RPL32"
"RPL8","RPL35A"
"RPL8","RPL36"
"RPL8","RPL36A"
"RPL8","RPL39"
"RPL8","RPL5"
"RPL8","RPL7"
"RPL8","RPL7A"
"RPL8","RPL9"
"RPL8","RPLP0"
"RPL8","RPLP1"
"RPL8","RPLP2"
"RPL8","RPN1"
"RPL8","RPS10"
"RPL8","RPS10-NUDT3"
"RPL8","RPS11"
"RPL8","RPS13"
"RPL8","RPS14"
"RPL8","RPS15"
"RPL8","RPS15A"
"RPL8","RPS17"
"RPL8","RPS18"
"RPL8","RPS19"
"RPL8","RPS2"
"RPL8","RPS20"
"RPL8","RPS21"
"RPL8","RPS27"
"RPL8","RPS27L"
"RPL8","RPS29"
"RPL8","RPS3"
"RPL8","RPS3A"
"RPL8","RPS4X"
"RPL8","RPS5"
"RPL8","RPS6"
"RPL8","RPS7"
"RPL8","RPS8"
"RPL8","RPS9"
"RPL8","RPSA"
"RPL8","RPSAP58"
"RPL8","SEC61A2"
"RPL8","SEC61G"
"RPL8","SERBP1"
"RPL8","SRP72"
"RPL8","SRP9"
"RPL8","SRPRB"
"RPL8","STT3A"
"RPL8","TCEB3"
"RPL8","TMA16"
"RPL8","TMCO1"
"RPL8","TPT1"
"RPL8","UBA52"
"RPL9","EIF3M"
"RPL9","EIF5AL1"
"RPL9","FAU"
"RPL9","GNB2L1"
"RPL9","MRPL36"
"RPL9","NMD3"
"RPL9","OSTC"
"RPL9","RPL10"
"RPL9","RPL17-C18orf32"
"RPL9","RPL18"
"RPL9","RPL23"
"RPL9","RPL26L1"
"RPL9","RPL27"
"RPL9","RPL28"
"RPL9","RPL29"
"RPL9","RPL30"
"RPL9","RPL32"
"RPL9","RPL35A"
"RPL9","RPL36"
"RPL9","RPL36A"
"RPL9","RPLP0"
"RPL9","RPS10"
"RPL9","RPS10-NUDT3"
"RPL9","RPS13"
"RPL9","RPS15"
"RPL9","RPS19"
"RPL9","RPS20"
"RPL9","RPS5"
"RPL9","RPSAP58"
"RPL9","SRPRB"
"RPL9","TMCO1"
"RPL9","TPT1"
"RPLP0","ACTG1"
"RPLP0","B2M"
"RPLP0","RPL17-C18orf32"
"RPLP0","RPL27"
"RPLP0","RPL28"
"RPLP0","RPL36"
"RPLP0","RPS10"
"RPLP0","RPS10-NUDT3"
"RPLP0","RPS15"
"RPLP0","RPS19"
"RPLP0","RPS5"
"RPLP0","RSL1D1"
"RPLP0","TPT1"
"RPLP1","BBS10"
"RPLP1","BTF3"
"RPLP1","BTF3L4"
"RPLP1","EEF1B2"
"RPLP1","EIF5AL1"
"RPLP1","FAU"
"RPLP1","GNB2L1"
"RPLP1","POP5"
"RPLP1","RPL10"
"RPLP1","RPL10A"
"RPLP1","RPL11"
"RPLP1","RPL12"
"RPLP1","RPL13A"
"RPLP1","RPL17"
"RPLP1","RPL17-C18orf32"
"RPLP1","RPL18"
"RPLP1","RPL22L1"
"RPLP1","RPL23"
"RPLP1","RPL23A"
"RPLP1","RPL24"
"RPLP1","RPL26L1"
"RPLP1","RPL27"
"RPLP1","RPL28"
"RPLP1","RPL29"
"RPLP1","RPL30"
"RPLP1","RPL32"
"RPLP1","RPL35A"
"RPLP1","RPL36"
"RPLP1","RPL36A"
"RPLP1","RPL39"
"RPLP1","RPL5"
"RPLP1","RPL7A"
"RPLP1","RPL9"
"RPLP1","RPLP0"
"RPLP1","RPS10"
"RPLP1","RPS10-NUDT3"
"RPLP1","RPS13"
"RPLP1","RPS14"
"RPLP1","RPS15"
"RPLP1","RPS17"
"RPLP1","RPS18"
"RPLP1","RPS19"
"RPLP1","RPS20"
"RPLP1","RPS27"
"RPLP1","RPS29"
"RPLP1","RPS3A"
"RPLP1","RPS4X"
"RPLP1","RPS5"
"RPLP1","RPS6"
"RPLP1","RPS8"
"RPLP1","RPSA"
"RPLP1","RPSAP58"
"RPLP1","SERBP1"
"RPLP1","TPT1"
"RPLP1","UBA52"
"RPLP2","BTF3"
"RPLP2","BTF3L4"
"RPLP2","EEF1A1"
"RPLP2","EEF1B2"
"RPLP2","EEF1G"
"RPLP2","EIF3I"
"RPLP2","EIF5A"
"RPLP2","EIF5AL1"
"RPLP2","FAU"
"RPLP2","GNB2L1"
"RPLP2","NME1-NME2"
"RPLP2","NME2"
"RPLP2","RPL10"
"RPLP2","RPL10A"
"RPLP2","RPL11"
"RPLP2","RPL12"
"RPLP2","RPL13A"
"RPLP2","RPL17"
"RPLP2","RPL17-C18orf32"
"RPLP2","RPL18"
"RPLP2","RPL22L1"
"RPLP2","RPL23"
"RPLP2","RPL23A"
"RPLP2","RPL24"
"RPLP2","RPL26L1"
"RPLP2","RPL27"
"RPLP2","RPL27A"
"RPLP2","RPL28"
"RPLP2","RPL29"
"RPLP2","RPL30"
"RPLP2","RPL32"
"RPLP2","RPL35A"
"RPLP2","RPL36"
"RPLP2","RPL36A"
"RPLP2","RPL39"
"RPLP2","RPL5"
"RPLP2","RPL7"
"RPLP2","RPL7A"
"RPLP2","RPL9"
"RPLP2","RPLP0"
"RPLP2","RPLP1"
"RPLP2","RPS10"
"RPLP2","RPS10-NUDT3"
"RPLP2","RPS13"
"RPLP2","RPS14"
"RPLP2","RPS15"
"RPLP2","RPS17"
"RPLP2","RPS18"
"RPLP2","RPS19"
"RPLP2","RPS2"
"RPLP2","RPS20"
"RPLP2","RPS21"
"RPLP2","RPS27"
"RPLP2","RPS27L"
"RPLP2","RPS29"
"RPLP2","RPS3A"
"RPLP2","RPS4X"
"RPLP2","RPS5"
"RPLP2","RPS6"
"RPLP2","RPS7"
"RPLP2","RPS8"
"RPLP2","RPSA"
"RPLP2","RPSAP58"
"RPLP2","SERBP1"
"RPLP2","SYNCRIP"
"RPLP2","TPT1"
"RPLP2","UBA52"
"RPN1","ALG10B"
"RPN1","ALG3"
"RPN1","DDOST"
"RPN1","HSPA5"
"RPN1","MAGT1"
"RPN1","OS9"
"RPN1","OST4"
"RPN1","OSTC"
"RPN1","PDIA6"
"RPN1","PSMA7"
"RPN1","PSMB2"
"RPN1","PSMB3"
"RPN1","PSMD14"
"RPN1","RPL11"
"RPN1","RPL12"
"RPN1","RPL13A"
"RPN1","RPL18"
"RPN1","RPL23"
"RPN1","RPL23A"
"RPN1","RPL24"
"RPN1","RPL26L1"
"RPN1","RPL27"
"RPN1","RPL27A"
"RPN1","RPL28"
"RPN1","RPL30"
"RPN1","RPL35A"
"RPN1","RPL5"
"RPN1","RPL7A"
"RPN1","RPL9"
"RPN1","RPLP0"
"RPN1","SEC61A2"
"RPN1","SEC61G"
"RPN1","SSR4"
"RPN1","STT3A"
"RPN1","SURF4"
"RPN1","TMED10"
"RPN1","TMEM258"
"RPN1","UBA52"
"RPN2","ALG10"
"RPN2","ALG10B"
"RPN2","ALG5"
"RPN2","ALG8"
"RPN2","CALR"
"RPN2","CANX"
"RPN2","DAD1"
"RPN2","DDOST"
"RPN2","HM13"
"RPN2","HSP90B1"
"RPN2","KRTCAP2"
"RPN2","MAGT1"
"RPN2","OST4"
"RPN2","OSTC"
"RPN2","PDIA3"
"RPN2","PDIA6"
"RPN2","PSMA5"
"RPN2","PSMA6"
"RPN2","PSMA7"
"RPN2","PSMB1"
"RPN2","PSMB2"
"RPN2","PSMB3"
"RPN2","PSMB4"
"RPN2","PSMD14"
"RPN2","RDH13"
"RPN2","RPN1"
"RPN2","SEC61A1"
"RPN2","SEC61A2"
"RPN2","SEC61G"
"RPN2","SSR1"
"RPN2","SSR2"
"RPN2","SSR3"
"RPN2","SSR4"
"RPN2","STT3A"
"RPN2","STT3B"
"RPN2","TMEM258"
"RPN2","TRAM1"
"RPP25","CLP1"
"RPP25","DHX9"
"RPP25","DKC1"
"RPP25","FAU"
"RPP25","KIAA0391"
"RPP25","NOP10"
"RPP25","POP5"
"RPP25","RIOK3"
"RPP25","RPP40"
"RPP25","RPS10"
"RPP25","RPS13"
"RPP25","RPS14"
"RPP25","RPS15"
"RPP25","RPS15A"
"RPP25","RPS17"
"RPP25","RPS18"
"RPP25","RPS19"
"RPP25","RPS2"
"RPP25","RPS20"
"RPP25","RPS21"
"RPP25","RPS29"
"RPP25","RPS3A"
"RPP25","RPS5"
"RPP25","RPS6"
"RPP25","RPS7"
"RPP25","RPS8"
"RPP25","RPSA"
"RPP25","WBSCR22"
"RPP40","CLP1"
"RPP40","FAU"
"RPP40","KIAA0391"
"RPP40","RPS10"
"RPP40","RPS13"
"RPP40","RPS14"
"RPP40","RPS15"
"RPP40","RPS18"
"RPP40","RPS19"
"RPP40","RPS20"
"RPP40","RPS29"
"RPP40","RPS5"
"RPP40","RPS6"
"RPP40","RPS8"
"RPP40","WBSCR22"
"RPS10-NUDT3","RPS10"
"RPS10-NUDT3","TPT1"
"RPS11","ABCE1"
"RPS11","BTF3"
"RPS11","BTF3L4"
"RPS11","CCT2"
"RPS11","CCT5"
"RPS11","DAP3"
"RPS11","DCAF13"
"RPS11","DDX47"
"RPS11","DDX52"
"RPS11","EEF1A1"
"RPS11","EEF1B2"
"RPS11","EEF1G"
"RPS11","EFTUD2"
"RPS11","EIF3B"
"RPS11","EIF3I"
"RPS11","EIF3M"
"RPS11","EIF4A1"
"RPS11","EIF5A"
"RPS11","EIF5AL1"
"RPS11","FAU"
"RPS11","FCF1"
"RPS11","GART"
"RPS11","GNB2L1"
"RPS11","HEATR1"
"RPS11","HSPE1-MOB4"
"RPS11","ICT1"
"RPS11","IFRD2"
"RPS11","MRPL11"
"RPS11","MRPL13"
"RPS11","MRPL24"
"RPS11","MRPL36"
"RPS11","MRPL47"
"RPS11","PABPC1"
"RPS11","PLEC"
"RPS11","POLR1B"
"RPS11","POLR3A"
"RPS11","PSMC2"
"RPS11","QARS"
"RPS11","RCL1"
"RPS11","RIOK2"
"RPS11","RIOK3"
"RPS11","RPL10"
"RPS11","RPL10A"
"RPS11","RPL11"
"RPS11","RPL12"
"RPS11","RPL13A"
"RPS11","RPL17"
"RPS11","RPL17-C18orf32"
"RPS11","RPL18"
"RPS11","RPL22L1"
"RPS11","RPL23"
"RPS11","RPL23A"
"RPS11","RPL24"
"RPS11","RPL26L1"
"RPS11","RPL27"
"RPS11","RPL27A"
"RPS11","RPL28"
"RPS11","RPL29"
"RPS11","RPL30"
"RPS11","RPL32"
"RPS11","RPL35A"
"RPS11","RPL36"
"RPS11","RPL36A"
"RPS11","RPL39"
"RPS11","RPL5"
"RPS11","RPL7"
"RPS11","RPL7A"
"RPS11","RPL9"
"RPS11","RPLP0"
"RPS11","RPLP1"
"RPS11","RPLP2"
"RPS11","RPP25"
"RPS11","RPP40"
"RPS11","RPS10"
"RPS11","RPS10-NUDT3"
"RPS11","RPS13"
"RPS11","RPS14"
"RPS11","RPS15"
"RPS11","RPS15A"
"RPS11","RPS17"
"RPS11","RPS18"
"RPS11","RPS19"
"RPS11","RPS2"
"RPS11","RPS20"
"RPS11","RPS21"
"RPS11","RPS27"
"RPS11","RPS27L"
"RPS11","RPS29"
"RPS11","RPS3"
"RPS11","RPS3A"
"RPS11","RPS4X"
"RPS11","RPS5"
"RPS11","RPS6"
"RPS11","RPS7"
"RPS11","RPS8"
"RPS11","RPS9"
"RPS11","RPSA"
"RPS11","RPSAP58"
"RPS11","RSL1D1"
"RPS11","SEC61A2"
"RPS11","SEC61G"
"RPS11","SERBP1"
"RPS11","SIL1"
"RPS11","SRP9"
"RPS11","TCEB3"
"RPS11","TPT1"
"RPS11","TRMT112"
"RPS11","UBA52"
"RPS11","UTP11L"
"RPS11","UTP15"
"RPS11","WBSCR22"
"RPS11","WDR3"
"RPS11","WDR43"
"RPS13","DDX52"
"RPS13","EIF3M"
"RPS13","RPL17-C18orf32"
"RPS13","RPL18"
"RPS13","RPL27"
"RPS13","RPL28"
"RPS13","RPL36"
"RPS13","RPLP0"
"RPS13","RPS10"
"RPS13","RPS10-NUDT3"
"RPS13","RPS15"
"RPS13","RPS19"
"RPS13","RPS5"
"RPS13","RSL1D1"
"RPS13","TPT1"
"RPS13","TRMT112"
"RPS14","DDX52"
"RPS14","EFTUD2"
"RPS14","EIF2S3L"
"RPS14","EIF3M"
"RPS14","EIF5AL1"
"RPS14","FAU"
"RPS14","GNB2L1"
"RPS14","MRPL36"
"RPS14","PSMC2"
"RPS14","RPL10"
"RPS14","RPL17"
"RPS14","RPL17-C18orf32"
"RPS14","RPL18"
"RPS14","RPL23"
"RPS14","RPL23A"
"RPS14","RPL26L1"
"RPS14","RPL27"
"RPS14","RPL28"
"RPS14","RPL29"
"RPS14","RPL30"
"RPS14","RPL32"
"RPS14","RPL35A"
"RPS14","RPL36"
"RPS14","RPL36A"
"RPS14","RPL9"
"RPS14","RPLP0"
"RPS14","RPS10"
"RPS14","RPS10-NUDT3"
"RPS14","RPS13"
"RPS14","RPS15"
"RPS14","RPS18"
"RPS14","RPS19"
"RPS14","RPS20"
"RPS14","RPS5"
"RPS14","RPSAP58"
"RPS14","RSL1D1"
"RPS14","SEC61G"
"RPS14","TARS"
"RPS14","TPT1"
"RPS14","TRMT112"
"RPS14","UBA52"
"RPS14","WBSCR22"
"RPS15","RPS10"
"RPS15","RPS10-NUDT3"
"RPS15","RPS19"
"RPS15","RPS5"
"RPS15","TPT1"
"RPS15A","BTF3"
"RPS15A","DDX47"
"RPS15A","DDX52"
"RPS15A","EEF1A1"
"RPS15A","EEF1B2"
"RPS15A","EEF1G"
"RPS15A","EFTUD2"
"RPS15A","EIF2S3L"
"RPS15A","EIF3B"
"RPS15A","EIF3I"
"RPS15A","EIF3M"
"RPS15A","EIF6"
"RPS15A","FAU"
"RPS15A","FCF1"
"RPS15A","GNB2L1"
"RPS15A","HEATR1"
"RPS15A","IFRD2"
"RPS15A","MRPL24"
"RPS15A","MRPL36"
"RPS15A","PLEC"
"RPS15A","PSMC2"
"RPS15A","RCL1"
"RPS15A","RIOK3"
"RPS15A","RPL10"
"RPS15A","RPL10A"
"RPS15A","RPL11"
"RPS15A","RPL12"
"RPS15A","RPL13A"
"RPS15A","RPL17"
"RPS15A","RPL17-C18orf32"
"RPS15A","RPL18"
"RPS15A","RPL22L1"
"RPS15A","RPL23"
"RPS15A","RPL23A"
"RPS15A","RPL24"
"RPS15A","RPL26L1"
"RPS15A","RPL27"
"RPS15A","RPL27A"
"RPS15A","RPL28"
"RPS15A","RPL29"
"RPS15A","RPL30"
"RPS15A","RPL32"
"RPS15A","RPL35A"
"RPS15A","RPL36"
"RPS15A","RPL36A"
"RPS15A","RPL39"
"RPS15A","RPL5"
"RPS15A","RPL7"
"RPS15A","RPL7A"
"RPS15A","RPL9"
"RPS15A","RPLP0"
"RPS15A","RPLP1"
"RPS15A","RPLP2"
"RPS15A","RPP40"
"RPS15A","RPS10"
"RPS15A","RPS10-NUDT3"
"RPS15A","RPS13"
"RPS15A","RPS14"
"RPS15A","RPS15"
"RPS15A","RPS17"
"RPS15A","RPS18"
"RPS15A","RPS19"
"RPS15A","RPS2"
"RPS15A","RPS20"
"RPS15A","RPS21"
"RPS15A","RPS27"
"RPS15A","RPS27L"
"RPS15A","RPS29"
"RPS15A","RPS3A"
"RPS15A","RPS4X"
"RPS15A","RPS5"
"RPS15A","RPS6"
"RPS15A","RPS7"
"RPS15A","RPS8"
"RPS15A","RPSA"
"RPS15A","RPSAP58"
"RPS15A","RSL1D1"
"RPS15A","SEC61G"
"RPS15A","SERBP1"
"RPS15A","TCEB3"
"RPS15A","TPT1"
"RPS15A","TRMT112"
"RPS15A","UBA52"
"RPS15A","UTP11L"
"RPS15A","WBSCR22"
"RPS15A","WDR43"
"RPS16","ABCE1"
"RPS16","BTF3"
"RPS16","BTF3L4"
"RPS16","CCT2"
"RPS16","CCT5"
"RPS16","CCT7"
"RPS16","DCAF13"
"RPS16","DDX47"
"RPS16","DDX52"
"RPS16","EEF1A1"
"RPS16","EEF1B2"
"RPS16","EEF1G"
"RPS16","EFTUD2"
"RPS16","EIF2S3"
"RPS16","EIF3B"
"RPS16","EIF3I"
"RPS16","EIF3M"
"RPS16","EIF4A1"
"RPS16","EIF5A"
"RPS16","EIF5AL1"
"RPS16","EIF6"
"RPS16","FAU"
"RPS16","FBLL1"
"RPS16","FCF1"
"RPS16","GNB2L1"
"RPS16","HEATR1"
"RPS16","IFRD2"
"RPS16","MRPL11"
"RPS16","MRPL13"
"RPS16","MRPL36"
"RPS16","NME1-NME2"
"RPS16","NME2"
"RPS16","NOL11"
"RPS16","PNO1"
"RPS16","PSMA5"
"RPS16","PSMA7"
"RPS16","RCL1"
"RPS16","RIOK2"
"RPS16","RIOK3"
"RPS16","RPL10"
"RPS16","RPL10A"
"RPS16","RPL11"
"RPS16","RPL12"
"RPS16","RPL13A"
"RPS16","RPL17"
"RPS16","RPL17-C18orf32"
"RPS16","RPL18"
"RPS16","RPL22L1"
"RPS16","RPL23"
"RPS16","RPL23A"
"RPS16","RPL24"
"RPS16","RPL26L1"
"RPS16","RPL27"
"RPS16","RPL27A"
"RPS16","RPL28"
"RPS16","RPL29"
"RPS16","RPL30"
"RPS16","RPL32"
"RPS16","RPL35"
"RPS16","RPL35A"
"RPS16","RPL36"
"RPS16","RPL36A"
"RPS16","RPL39"
"RPS16","RPL5"
"RPS16","RPL7"
"RPS16","RPL7A"
"RPS16","RPL8"
"RPS16","RPL9"
"RPS16","RPLP0"
"RPS16","RPLP1"
"RPS16","RPLP2"
"RPS16","RPP25"
"RPS16","RPP40"
"RPS16","RPS10"
"RPS16","RPS10-NUDT3"
"RPS16","RPS11"
"RPS16","RPS13"
"RPS16","RPS14"
"RPS16","RPS15"
"RPS16","RPS15A"
"RPS16","RPS17"
"RPS16","RPS18"
"RPS16","RPS19"
"RPS16","RPS2"
"RPS16","RPS20"
"RPS16","RPS21"
"RPS16","RPS27"
"RPS16","RPS27L"
"RPS16","RPS29"
"RPS16","RPS3"
"RPS16","RPS3A"
"RPS16","RPS4X"
"RPS16","RPS5"
"RPS16","RPS6"
"RPS16","RPS7"
"RPS16","RPS8"
"RPS16","RPS9"
"RPS16","RPSA"
"RPS16","RPSAP58"
"RPS16","RSL1D1"
"RPS16","RUVBL1"
"RPS16","SEC61G"
"RPS16","SERBP1"
"RPS16","SRP9"
"RPS16","SYNCRIP"
"RPS16","TCEB3"
"RPS16","TPT1"
"RPS16","TRMT112"
"RPS16","UBA52"
"RPS16","UTP11L"
"RPS16","UTP15"
"RPS16","WBSCR22"
"RPS16","WDR3"
"RPS16","WDR43"
"RPS17","EEF1B2"
"RPS17","EIF3B"
"RPS17","EIF3I"
"RPS17","EIF3M"
"RPS17","EIF5AL1"
"RPS17","FAU"
"RPS17","GNB2L1"
"RPS17","IFRD2"
"RPS17","MRPL24"
"RPS17","NME2"
"RPS17","RPL10"
"RPS17","RPL10A"
"RPS17","RPL11"
"RPS17","RPL12"
"RPS17","RPL13A"
"RPS17","RPL17"
"RPS17","RPL17-C18orf32"
"RPS17","RPL18"
"RPS17","RPL22L1"
"RPS17","RPL23"
"RPS17","RPL23A"
"RPS17","RPL24"
"RPS17","RPL26L1"
"RPS17","RPL27"
"RPS17","RPL28"
"RPS17","RPL29"
"RPS17","RPL30"
"RPS17","RPL32"
"RPS17","RPL35A"
"RPS17","RPL36"
"RPS17","RPL36A"
"RPS17","RPL39"
"RPS17","RPL5"
"RPS17","RPL7A"
"RPS17","RPL9"
"RPS17","RPLP0"
"RPS17","RPP40"
"RPS17","RPS10"
"RPS17","RPS10-NUDT3"
"RPS17","RPS13"
"RPS17","RPS14"
"RPS17","RPS15"
"RPS17","RPS18"
"RPS17","RPS19"
"RPS17","RPS20"
"RPS17","RPS27"
"RPS17","RPS29"
"RPS17","RPS3A"
"RPS17","RPS4X"
"RPS17","RPS5"
"RPS17","RPS6"
"RPS17","RPS8"
"RPS17","RPSA"
"RPS17","RPSAP58"
"RPS17","SEC61G"
"RPS17","SERBP1"
"RPS17","TCEB3"
"RPS17","TPT1"
"RPS17","TRMT112"
"RPS17","UBA52"
"RPS17","WBSCR22"
"RPS18","EIF3M"
"RPS18","EIF5AL1"
"RPS18","FAU"
"RPS18","GNB2L1"
"RPS18","MRPL36"
"RPS18","MRPL47"
"RPS18","POLR1B"
"RPS18","RPL10"
"RPS18","RPL17"
"RPS18","RPL17-C18orf32"
"RPS18","RPL18"
"RPS18","RPL23"
"RPS18","RPL26L1"
"RPS18","RPL27"
"RPS18","RPL28"
"RPS18","RPL29"
"RPS18","RPL30"
"RPS18","RPL32"
"RPS18","RPL35A"
"RPS18","RPL36"
"RPS18","RPL36A"
"RPS18","RPL9"
"RPS18","RPLP0"
"RPS18","RPS10"
"RPS18","RPS10-NUDT3"
"RPS18","RPS13"
"RPS18","RPS15"
"RPS18","RPS19"
"RPS18","RPS20"
"RPS18","RPS5"
"RPS18","RPSAP58"
"RPS18","RSL1D1"
"RPS18","TCEB3"
"RPS18","TPT1"
"RPS18","TRMT112"
"RPS18","WBSCR22"
"RPS19","RPS10"
"RPS19","RPS10-NUDT3"
"RPS19","RPS5"
"RPS19","TPT1"
"RPS2","BBS10"
"RPS2","BTF3"
"RPS2","BTF3L4"
"RPS2","DDX47"
"RPS2","DDX52"
"RPS2","EEF1B2"
"RPS2","EFTUD2"
"RPS2","EIF3B"
"RPS2","EIF3I"
"RPS2","EIF3M"
"RPS2","EIF5AL1"
"RPS2","FAU"
"RPS2","FCF1"
"RPS2","GART"
"RPS2","GNB2L1"
"RPS2","MRPL24"
"RPS2","MRPL36"
"RPS2","MRPL47"
"RPS2","PRMT1"
"RPS2","PSMA7"
"RPS2","RAN"
"RPS2","RPL10"
"RPS2","RPL10A"
"RPS2","RPL11"
"RPS2","RPL12"
"RPS2","RPL13A"
"RPS2","RPL17"
"RPS2","RPL17-C18orf32"
"RPS2","RPL18"
"RPS2","RPL22L1"
"RPS2","RPL23"
"RPS2","RPL23A"
"RPS2","RPL24"
"RPS2","RPL26L1"
"RPS2","RPL27"
"RPS2","RPL27A"
"RPS2","RPL28"
"RPS2","RPL29"
"RPS2","RPL30"
"RPS2","RPL32"
"RPS2","RPL35A"
"RPS2","RPL36"
"RPS2","RPL36A"
"RPS2","RPL39"
"RPS2","RPL5"
"RPS2","RPL7A"
"RPS2","RPL9"
"RPS2","RPLP0"
"RPS2","RPLP1"
"RPS2","RPP40"
"RPS2","RPS10"
"RPS2","RPS10-NUDT3"
"RPS2","RPS13"
"RPS2","RPS14"
"RPS2","RPS15"
"RPS2","RPS17"
"RPS2","RPS18"
"RPS2","RPS19"
"RPS2","RPS20"
"RPS2","RPS21"
"RPS2","RPS27"
"RPS2","RPS29"
"RPS2","RPS3A"
"RPS2","RPS4X"
"RPS2","RPS5"
"RPS2","RPS6"
"RPS2","RPS8"
"RPS2","RPSA"
"RPS2","RPSAP58"
"RPS2","SEC61G"
"RPS2","SERBP1"
"RPS2","TPT1"
"RPS2","UBA52"
"RPS2","UTP11L"
"RPS2","WBSCR22"
"RPS2","XRN2"
"RPS20","EIF3M"
"RPS20","FAU"
"RPS20","RPL17-C18orf32"
"RPS20","RPL18"
"RPS20","RPL27"
"RPS20","RPL28"
"RPS20","RPL36"
"RPS20","RPLP0"
"RPS20","RPS10"
"RPS20","RPS10-NUDT3"
"RPS20","RPS13"
"RPS20","RPS15"
"RPS20","RPS19"
"RPS20","RPS5"
"RPS20","TPT1"
"RPS21","BTF3"
"RPS21","DHX9"
"RPS21","EEF1B2"
"RPS21","EIF3B"
"RPS21","EIF3I"
"RPS21","EIF3M"
"RPS21","EIF5AL1"
"RPS21","FAU"
"RPS21","GNB2L1"
"RPS21","MRPL24"
"RPS21","NME2"
"RPS21","RPL10"
"RPS21","RPL10A"
"RPS21","RPL11"
"RPS21","RPL12"
"RPS21","RPL13A"
"RPS21","RPL17"
"RPS21","RPL17-C18orf32"
"RPS21","RPL18"
"RPS21","RPL22L1"
"RPS21","RPL23"
"RPS21","RPL23A"
"RPS21","RPL24"
"RPS21","RPL26L1"
"RPS21","RPL27"
"RPS21","RPL27A"
"RPS21","RPL28"
"RPS21","RPL29"
"RPS21","RPL30"
"RPS21","RPL32"
"RPS21","RPL35A"
"RPS21","RPL36"
"RPS21","RPL36A"
"RPS21","RPL39"
"RPS21","RPL5"
"RPS21","RPL7A"
"RPS21","RPL9"
"RPS21","RPLP0"
"RPS21","RPLP1"
"RPS21","RPP40"
"RPS21","RPS10"
"RPS21","RPS10-NUDT3"
"RPS21","RPS13"
"RPS21","RPS14"
"RPS21","RPS15"
"RPS21","RPS17"
"RPS21","RPS18"
"RPS21","RPS19"
"RPS21","RPS20"
"RPS21","RPS27"
"RPS21","RPS29"
"RPS21","RPS3A"
"RPS21","RPS4X"
"RPS21","RPS5"
"RPS21","RPS6"
"RPS21","RPS8"
"RPS21","RPSA"
"RPS21","RPSAP58"
"RPS21","SEC61G"
"RPS21","SERBP1"
"RPS21","TPT1"
"RPS21","UBA52"
"RPS21","WBSCR22"
"RPS27","DDX52"
"RPS27","EEF1B2"
"RPS27","EIF3I"
"RPS27","EIF3M"
"RPS27","FAU"
"RPS27","GNB2L1"
"RPS27","PSMC2"
"RPS27","RAB13"
"RPS27","RCL1"
"RPS27","RPL10"
"RPS27","RPL10A"
"RPS27","RPL11"
"RPS27","RPL13A"
"RPS27","RPL17"
"RPS27","RPL17-C18orf32"
"RPS27","RPL18"
"RPS27","RPL23"
"RPS27","RPL23A"
"RPS27","RPL24"
