"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"RPL37P2",1.06488753969986,-2.98090508661788,9.33108590831922,1.5922250384491e-18,3.86880470727833e-18,30.6991328249857,"UP"
"PAX8",1.4680756592093,1.82756638534789,9.35652638116423,1.31671730838767e-18,3.20722603128135e-18,30.6990707764418,"UP"
"NIPSNAP3B",-0.90385792351932,1.05807002532493,-9.35449903845558,1.33681864828659e-18,3.25552246894086e-18,30.6894502687894,"NOT"
"SBK3",1.28123508970858,-3.01017761447942,9.32790914517354,1.63041782512317e-18,3.9603938134583e-18,30.6766968743999,"UP"
"CABP1",-0.935606150230801,-0.147584860713489,-9.34625166594233,1.42177863264998e-18,3.46030060227105e-18,30.6710968990514,"NOT"
"SLC22A2",1.37531232270154,-4.58647434502168,9.31714763632118,1.76667855407096e-18,4.28744478523621e-18,30.666089852838,"UP"
"RP11-399J13.2",-1.68533311460579,-3.50234517628831,-9.32199984226242,1.7038960285038e-18,4.13634611261595e-18,30.6601324746146,"DOWN"
"MTND1P23",-2.45120504199541,0.225076343339011,-9.34614703027072,1.42289023870851e-18,3.46265217281298e-18,30.6597234895013,"DOWN"
"AC002467.7",0.85032045736012,-0.483559085944713,9.34126478262458,1.47572712527039e-18,3.59013206767772e-18,30.6557306009187,"NOT"
"UBE2F",-1.02472625235416,5.00900171827027,-9.34569621883199,1.42768933993863e-18,3.47397599196143e-18,30.6533955557017,"DOWN"
"ESR2",-1.32827947322723,0.237438992080702,-9.34360985821172,1.45010958171257e-18,3.52817038590747e-18,30.6359680337606,"DOWN"
"ERI1",0.895594354404414,3.04198435382216,9.34767003394264,1.40679519018641e-18,3.42418406179558e-18,30.625156666351,"NOT"
"RP11-650L12.2",1.33983401881361,-0.967391265433096,9.33315103656322,1.56787429819775e-18,3.81197041243118e-18,30.6204308413529,"UP"
"GNAQ",1.05594059443124,5.56798542002823,9.33362427339665,1.56234641154966e-18,3.79891827298399e-18,30.6085083470531,"UP"
"TRPA1",1.4565712706045,-1.84510179588634,9.32589916107606,1.65505091170627e-18,4.01981924985807e-18,30.6063446131344,"UP"
"SSFA2",-1.34052179582218,7.92420284834062,-9.31545280576587,1.78914428652457e-18,4.34063863422184e-18,30.5962816031602,"DOWN"
"TBC1D1",1.09123345047508,5.47794389407659,9.33231899392721,1.57764048414576e-18,3.83375812783385e-18,30.5945980855055,"UP"
"MIA2",-1.26207658483059,-0.642823285765977,-9.33248739563446,1.57565899327142e-18,3.82972448645223e-18,30.5928250466627,"DOWN"
"PICALM",1.12804314816998,6.72971394180642,9.32026425358889,1.7260943393749e-18,4.1898072646649e-18,30.5742927123373,"UP"
"RPL7P23",1.00949012111775,-1.9136987053018,9.32006659765917,1.7286404983339e-18,4.19556004777524e-18,30.5661240729553,"UP"
"RP11-294C11.2",1.46465858620674,-4.82332254474837,9.30078777986372,1.99575406462016e-18,4.83549079929382e-18,30.5529919921241,"UP"
"CTD-2292M16.8",-0.869684495299653,0.428092756646194,-9.33299347561202,1.56971907175178e-18,3.81567658010943e-18,30.5501564197423,"NOT"
"EDC4",-1.03723999320251,5.4133214351333,-9.32810696960145,1.62801316233803e-18,3.9549560880666e-18,30.5448794685825,"DOWN"
"MYL6",1.320942725834,8.80514035002406,9.29996727654011,2.00798861037038e-18,4.86364941860993e-18,30.5432969206942,"UP"
"SLC1A5",1.28177956785279,5.67485182369835,9.32338261486766,1.68641313788875e-18,4.09515718852941e-18,30.5405980985036,"UP"
"TIMM10",0.940378878498541,3.34411023021914,9.33555833150654,1.53995490096299e-18,3.74523699338667e-18,30.5403995791712,"NOT"
"RPUSD2",0.848567722409594,2.34410270060207,9.33648229742389,1.52937036542785e-18,3.71987479507711e-18,30.5396128490848,"NOT"
"UBE2E1",0.988508532491371,4.93377945040761,9.32238834934891,1.6989659140235e-18,4.12490919911268e-18,30.4939286118217,"NOT"
"RP11-324I22.3",1.22148494579217,-2.94754088529616,9.30305337744992,1.96235430461334e-18,4.7560183650123e-18,30.4902019282594,"UP"
"RGS7",1.38227691406992,-1.2240190028785,9.31326688554438,1.81853852660075e-18,4.41060408228617e-18,30.4849983528216,"UP"
"PLEKHG4",-1.1046613987541,3.4433300214984,-9.33036092733606,1.60086223853744e-18,3.88939466849396e-18,30.484347553155,"DOWN"
"RASSF8",1.07127827999344,3.55665203250737,9.32584986167625,1.65565970938579e-18,4.02088786565122e-18,30.4749552629836,"UP"
"KIR2DL4",1.42633214317227,-4.0832727648284,9.29147242610602,2.13911066098102e-18,5.17703471319835e-18,30.4566424930204,"UP"
"CTD-2017F17.2",-1.10198978716865,-0.234174150768831,-9.31590809510441,1.78308153573129e-18,4.32681130275212e-18,30.4506159999892,"DOWN"
"SETX",0.428676033307681,5.83203992322438,9.30890304804496,1.8786595632653e-18,4.55549122564545e-18,30.434431049115,"NOT"
"CTD-3064M3.3",1.1074498171639,-0.81615445345672,9.30600693602599,1.91964376648636e-18,4.6539246321667e-18,30.4118509757004,"UP"
"AP002954.3",-1.08069530163901,-1.51158626564154,-9.30076698745306,1.99606318574851e-18,4.83574782778682e-18,30.4046619178447,"DOWN"
"RP11-549K20.1",-0.856390291937788,-5.93712850459273,-9.27163877950877,2.47924487487583e-18,5.98865874086387e-18,30.3839498030399,"NOT"
"FLNB",1.38454439998692,8.18569867966949,9.28229540194886,2.29031649914555e-18,5.53679131751417e-18,30.3789543998968,"UP"
"CCDC81",0.916512301084335,-1.20414854956351,9.29918041450871,2.01979140057617e-18,4.89174006381153e-18,30.3784430238242,"NOT"
"ZSWIM5",-1.08928765751536,2.5178261416997,-9.31586090511632,1.78370898201726e-18,4.32789291205228e-18,30.3756827957027,"DOWN"
"MPP6",-1.07888878587296,3.48683569592809,-9.31517979143239,1.79278961851669e-18,4.34903955430963e-18,30.3728387409947,"DOWN"
"FAM20B",1.0217769445229,5.21269700325501,9.30355304122751,1.95506314342035e-18,4.73931184598906e-18,30.3682047882815,"UP"
"CNTN3",-1.31678688576952,1.73901310652975,-9.31217270824964,1.83343140863949e-18,4.44627185210943e-18,30.3601810693126,"DOWN"
"YPEL5",1.04998172945687,5.73029870810369,9.29860600536306,2.02845086243945e-18,4.9122129324576e-18,30.3582342218614,"UP"
"MDM4",-1.07895296821308,5.45057982614344,-9.3025183173847,1.97019187946937e-18,4.77452787884839e-18,30.357768361345,"DOWN"
"LINC00162",1.8780457680304,-4.53171125427075,9.27338691763844,2.44722538781488e-18,5.91191470347774e-18,30.3398024806859,"UP"
"B4GALT4",1.06835380832469,5.08724131173149,9.29998175887754,2.00777202027218e-18,4.86361942705681e-18,30.3364260469887,"UP"
"AHI1",-1.00311079011035,4.15936189197819,-9.30709389744118,1.90415874370765e-18,4.61685318119568e-18,30.3305346780949,"DOWN"
"CTD-2382E5.6",1.53086418471642,-2.81982648783575,9.28216476107738,2.29254381064629e-18,5.54161330946542e-18,30.3295640471037,"UP"
"RAMP2-AS1",-1.12101390702052,-0.673120117989718,-9.29558776773205,2.07456078963499e-18,5.02234339568373e-18,30.3215798185058,"DOWN"
"RP11-490H24.5",-1.63554019231362,-3.2445398573911,-9.27643471369349,2.39237883183647e-18,5.78117762153502e-18,30.3126058816585,"DOWN"
"KLHL31",-0.960652918120009,-0.251481274112486,-9.29582130473286,2.07095621313992e-18,5.01412667768156e-18,30.3030358374376,"NOT"
"SLC29A4",-1.42322435449088,3.74854302231126,-9.30343421257328,1.95679466810545e-18,4.74302652251858e-18,30.2905193595843,"DOWN"
"APBB2",1.04708606122637,4.92869501731914,9.29408843495855,2.09785124051867e-18,5.07821150477013e-18,30.285556249469,"UP"
"CLEC7A",1.09576223713985,2.3871077160746,9.30173059334995,1.98178702007517e-18,4.80213871778721e-18,30.2854869056486,"UP"
"PCDHA12",-1.54486514696343,-0.816714340035988,-9.28891639637098,2.18020125551181e-18,5.27540925556485e-18,30.2805904728403,"DOWN"
"RP11-343L5.2",-0.935593251608021,-1.25328226978405,-9.28467258655627,2.25016040992681e-18,5.44358257828611e-18,30.2714878565416,"NOT"
"ZNF514",-1.04254245540059,4.13224718697992,-9.297721433547,2.04185822901605e-18,4.94417826763677e-18,30.2602295075213,"DOWN"
"FGF14",1.15341591243016,0.843983580734359,9.29353038830449,2.10658593849995e-18,5.09883712370462e-18,30.2534107784388,"UP"
"CDR1",-1.61392778365403,-4.03609707531734,-9.26250876051545,2.65334814820788e-18,6.40206593515016e-18,30.2444478112063,"DOWN"
"DUTP6",1.00285182144271,-1.86639394518148,9.27670478677067,2.38757794887672e-18,5.77016174615898e-18,30.2439560769349,"UP"
"FBXO28",0.9665697718924,4.50480686165888,9.28880039606404,2.18208452783587e-18,5.27942982522013e-18,30.227948771707,"NOT"
"CYP26C1",1.2291602585474,-3.94079140218976,9.2590619276661,2.72218430509372e-18,6.56615997512832e-18,30.2120088270496,"UP"
"EMC3-AS1",0.880900095847089,-0.0833131068889076,9.28343789439362,2.27092924620103e-18,5.49048034278448e-18,30.2113369215092,"NOT"
"HTR3C",1.79198341779034,-4.26137822189237,9.25634976532085,2.77759109510848e-18,6.69573756196343e-18,30.2048133332467,"UP"
"ZNF202",-0.931768434894427,3.70564364350595,-9.29074831195847,2.15067286199921e-18,5.20448847330168e-18,30.1971047427603,"NOT"
"RP11-981G7.6",-1.15033656205511,0.320352982519102,-9.28433106047616,2.25588631975744e-18,5.45632623922647e-18,30.1947389607607,"DOWN"
"ATP8A2P1",-1.00835481536499,-5.9842208445945,-9.2444407084612,3.03442004135042e-18,7.30819922386926e-18,30.1858312335053,"DOWN"
"MED1",0.974496284502673,4.3722978307481,9.28361762992014,2.26789412070463e-18,5.48425568817364e-18,30.1850043853185,"NOT"
"RP11-503E24.2",-0.919642622198427,-1.39086230502232,-9.27146396254288,2.48246964500323e-18,5.99584013132968e-18,30.1816836840332,"NOT"
"NFKBIB",0.9828618626873,4.13229012853562,9.28387047466353,2.26363123760944e-18,5.47450296366207e-18,30.1787276287378,"NOT"
"KTN1-AS1",-0.854827289286417,0.802801028828927,-9.28355835112554,2.26889469424747e-18,5.48611826729868e-18,30.17269165904,"NOT"
"ANAPC5",-1.12132846942017,6.86929428895408,-9.26610824226681,2.58330593012496e-18,6.23496122190779e-18,30.1716410249646,"DOWN"
"PLEKHF1",0.99104141962693,2.59413161177534,9.28451734483797,2.25276135045218e-18,5.44932125570988e-18,30.1569568064292,"NOT"
"ALDH8A1",-1.11117196794859,-1.06494473855138,-9.26992089254906,2.51111498953975e-18,6.06379658378468e-18,30.152778386062,"DOWN"
"RNASEH1-AS1",0.819305296034136,0.992965495789762,9.2806617226931,2.31832435132468e-18,5.60336219560585e-18,30.1514944499683,"NOT"
"STX16",-1.09179383512241,6.25874613943264,-9.26761015929605,2.55462527046819e-18,6.16698865464634e-18,30.1468839789795,"DOWN"
"CTD-2331H12.7",1.28668031344098,-2.4626307576754,9.25930126805894,2.71734777842746e-18,6.5551577067565e-18,30.144179694119,"UP"
"ALS2CR12",-0.900596892077675,-1.60344024007677,-9.2626074782913,2.65140231372028e-18,6.3980191393998e-18,30.1281561632404,"NOT"
"SCRT1",-1.65415931260708,-1.80631161335502,-9.26026242646121,2.69801063185704e-18,6.50916928879043e-18,30.1237051227391,"DOWN"
"AC007292.6",-0.897456413701083,-0.870602633158735,-9.26692173136738,2.56773209807293e-18,6.19800095062358e-18,30.1202082838195,"NOT"
"LASP1",1.18464943341853,7.32380659617637,9.25286512756224,2.85042330416701e-18,6.86922309373122e-18,30.1118734386244,"UP"
"SDF2",0.959816553061528,4.59016833193551,9.2703865452946,2.5024363084095e-18,6.04345219604432e-18,30.0953320921162,"NOT"
"RP11-20G13.2",1.26548669578147,-4.92420635449055,9.23670246241592,3.21378621456026e-18,7.73784333523875e-18,30.0853001088569,"UP"
"PAXIP1-AS1",-0.981257954417183,3.1547848789365,-9.27639305439585,2.39312022924457e-18,5.78238252002819e-18,30.0833667561417,"NOT"
"ANXA11",1.21783760854764,7.59341665871916,9.24476036013818,3.02722825664349e-18,7.29235312920786e-18,30.067914805369,"UP"
"ZNF446",-0.913899965480036,3.25428332328081,-9.27386794800216,2.43848686087508e-18,5.8914020658817e-18,30.0657071259345,"NOT"
"MS4A1",2.80770797695574,-0.714260987626988,9.25721982799227,2.7596958075034e-18,6.65394564155785e-18,30.0599181003766,"UP"
"KLF2P1",-1.61309917093875,-4.5092251138877,-9.23224279205349,3.32189313164276e-18,7.99328437223032e-18,30.0419371105462,"DOWN"
"ABLIM2",1.07567822183826,2.95667746756635,9.26826536449228,2.5422125995694e-18,6.13764596897562e-18,30.0404325255857,"UP"
"ATXN7L2",-0.929509092498136,2.34842167804546,-9.26966003510869,2.51598980257299e-18,6.07495226357269e-18,30.0367176302778,"NOT"
"RP11-496I2.5",-1.60296270112381,-2.88242041791433,-9.24003334364274,3.13532530452794e-18,7.5504593304289e-18,30.0284627661653,"DOWN"
"SNX19P3",-1.3057289129494,-4.75539876316417,-9.2286850656427,3.41071572987341e-18,8.20618411338469e-18,30.0255217311627,"DOWN"
"CCDC112",-0.95217089716243,3.10198201269055,-9.26565155332845,2.59209002811421e-18,6.25552823990233e-18,30.0040330784423,"NOT"
"DLG3-AS1",-1.20422402374001,-2.93373997480648,-9.2360128907024,3.23027116748025e-18,7.77674804365482e-18,30.0005228851413,"DOWN"
"FXYD4",1.62574288032911,-4.39212225578572,9.22721472196035,3.44810869606609e-18,8.29196332938269e-18,29.9960707755491,"UP"
"SRGAP2",1.03774332002543,4.59197181136362,9.25670174344427,2.77033785459098e-18,6.67892870561731e-18,29.9958125109029,"UP"
"SH2D7",1.7897903625306,-1.96531515683313,9.23949737614593,3.14782086069407e-18,7.57978459601159e-18,29.9754944357112,"UP"
"G0S2",1.57236095772429,3.26142158554453,9.25758135465317,2.75229366561984e-18,6.63677009558243e-18,29.9737665352463,"UP"
"IL18R1",1.06101453993431,1.75059090397155,9.25830339860716,2.73756893402319e-18,6.60260043560814e-18,29.9709083491323,"UP"
"PTN",1.12186921401648,1.5703745310783,9.25774845337068,2.7488790304988e-18,6.62920735818044e-18,29.970542122478,"UP"
"MROH5",1.28566426846988,-4.54430749992209,9.21943955708169,3.65270594924895e-18,8.77423072045004e-18,29.9454786802561,"UP"
"NLRP7",1.48611514086726,-4.55404697015906,9.21937335146067,3.65449879781078e-18,8.77765206408424e-18,29.9449189867488,"UP"
"TRMT12",0.863347479977868,2.79165439304682,9.25562211440581,2.79264562245969e-18,6.73134710961668e-18,29.9431882194036,"NOT"
"RP11-59H7.4",1.20359281742838,-3.2660760066374,9.22319369516788,3.55245820033661e-18,8.53686781933378e-18,29.9177621020422,"UP"
"PGBD2",-0.467190639107698,2.71583773832959,-9.25360454019843,2.83481223252851e-18,6.83229335581173e-18,29.9169711476946,"NOT"
"MUC20",0.971762961784795,4.61407096243225,9.24549607038097,3.01073981080424e-18,7.25410117085733e-18,29.9129601321739,"NOT"
"CDH5",1.08349897842751,4.33822428007306,9.24455925235342,3.03175096934341e-18,7.30250938884021e-18,29.8977472408193,"UP"
"MSTN",-1.12372882234141,-2.13979320996622,-9.22553727293772,3.49126534315074e-18,8.39240872815475e-18,29.8850554184235,"DOWN"
"GPX3",-1.45495357989029,6.7173679637977,-9.22730731261031,3.44574203382583e-18,8.28728790781846e-18,29.8765128037955,"DOWN"
"TNFRSF10D",1.08626236354893,3.01490238745185,9.24557666537694,3.00893896960246e-18,7.25049569395202e-18,29.8740963676902,"UP"
"RP11-57H14.4",-0.890604142700028,2.00580392042466,-9.24545906936659,3.01156693166311e-18,7.25536006589321e-18,29.8634716072608,"NOT"
"AC090505.5",1.4095959129931,-4.0143003037806,9.21026619469781,3.90962279885722e-18,9.37907798150509e-18,29.8565641235716,"UP"
"RP11-887P2.3",-1.6747668862979,-3.38029152133217,-9.21343102682256,3.81902254863221e-18,9.16357646995499e-18,29.855497699946,"DOWN"
"RP11-706O15.5",-2.9757487757076,-2.63494248726866,-9.21596888642132,3.74787755098241e-18,8.9973994185816e-18,29.8424538354127,"DOWN"
"DNMT1",1.00401114146224,4.86109161519125,9.23313141047446,3.30006822477086e-18,7.94237317192476e-18,29.8331748123589,"UP"
"ATP6V0D1",1.06743447851724,5.86860715594596,9.22616047509471,3.47516969896278e-18,8.35535198063764e-18,29.832431938285,"UP"
"AQP2",1.92106188799762,-2.42179111637385,9.21707035029504,3.71741020203777e-18,8.92515713527557e-18,29.8318361836129,"UP"
"RP11-21L23.3",1.12257128820828,-2.74050446837171,9.21404563066802,3.80167113496716e-18,9.12378087681509e-18,29.8253305700901,"UP"
"SUMF1",1.00863058108909,4.6909359684654,9.23233729215614,3.31956537722428e-18,7.988490309119e-18,29.8201661674871,"UP"
"TIGD3",0.928458691805031,-1.76119375521028,9.21918967031212,3.65947745473608e-18,8.78872386199953e-18,29.8159342046734,"NOT"
"SIPA1L3",1.05292955616521,5.32148712965305,9.22744334062946,3.44226801273946e-18,8.28042594277505e-18,29.8133966700779,"UP"
"TMEM180",0.926497182079572,2.40272008395678,9.23477948564828,3.25996645266064e-18,7.8474450174872e-18,29.7901598180781,"NOT"
"DGCR8",-1.00714299805739,5.06772272161489,-9.2273043973804,3.44581652395878e-18,8.28728790781846e-18,29.7834552897128,"DOWN"
"DOC2B",-1.31228179871584,3.97746957957034,-9.23316054116917,3.2993551729692e-18,7.94145954063743e-18,29.7790118486595,"DOWN"
"RPL26P19",-0.96241416466901,-0.327806157199135,-9.22366767881864,3.53999686660537e-18,8.50778056225431e-18,29.7753662945833,"NOT"
"AC007566.10",-0.977609174070758,-0.439841133556168,-9.22282144853344,3.5622752922588e-18,8.55959550400806e-18,29.7744119118344,"NOT"
"EP400NL",-1.0109331078597,3.4933800104718,-9.22847593003007,3.41600971654407e-18,8.2180912544374e-18,29.7342835943905,"DOWN"
"TUBAL3",1.66000937183516,-3.39525315097633,9.19649881103448,4.32919702208995e-18,1.03720436047798e-17,29.7274294514045,"UP"
"SCNN1D",-1.14904413414821,2.05500960369812,-9.22704310415866,3.4524995947512e-18,8.30168428553149e-18,29.7271643140991,"DOWN"
"CMPK2",1.15665040678656,2.71285826620493,9.22553643114446,3.49128713433922e-18,8.39240872815475e-18,29.7253984661631,"UP"
"LL0XNC01-7P3.1",-0.959782117201503,1.07754963060109,-9.22384522618985,3.53534020114455e-18,8.49744652040162e-18,29.7252115606775,"NOT"
"BEND4",1.85162049422629,-3.6582060975141,9.19431564053656,4.39971378300988e-18,1.05388698752837e-17,29.7234407112096,"UP"
"GMFB",0.989987733441187,4.83331019140195,9.2183415426478,3.68255323183915e-18,8.8423601494821e-18,29.7231257183117,"NOT"
"TMEM140",0.968930030203844,3.75578161382478,9.22167589916459,3.59265545360164e-18,8.63172348819027e-18,29.710264067,"NOT"
"LINC00923",-1.65008099382769,-2.10046979599535,-9.20156471558897,4.16985580817536e-18,9.99531559815949e-18,29.7082275970164,"DOWN"
"CES1",1.56384934292201,3.51834069763109,9.21992020438957,3.63971614403121e-18,8.74390956247643e-18,29.7019166439114,"UP"
"THPO",-1.24165297340331,-0.773428757441772,-9.20944708919947,3.93341665244743e-18,9.43425824887618e-18,29.6930183571912,"DOWN"
"RP11-18H7.1",0.856764004040212,-1.13647513076241,9.20345228548682,4.11198392354049e-18,9.85758642244227e-18,29.6707811985579,"NOT"
"C19orf48",-1.20124611046285,5.51471193861163,-9.20822408890532,3.9692106006254e-18,9.51819259717026e-18,29.6670139637904,"DOWN"
"GDAP1",-1.01922448131811,3.22779144656005,-9.21842497933555,3.68027670944088e-18,8.8377848748491e-18,29.6573110108467,"DOWN"
"SIK1",-3.02984365255069,1.24789904268226,-9.21400454423382,3.80282863926289e-18,9.12563926461705e-18,29.6551790215337,"DOWN"
"APCDD1L-AS1",1.79347228467554,-1.20158848938841,9.20034494674608,4.2076821300179e-18,1.00839570628533e-17,29.6548409315026,"UP"
"ATP2C1",1.07263290375339,5.97711633226567,9.2007882113866,4.19389682708471e-18,1.00519312398789e-17,29.6522074451973,"UP"
"RNMTL1",-0.949271083298232,3.49768489798304,-9.21521025535831,3.76900575926531e-18,9.04720924898426e-18,29.6371372633978,"NOT"
"USP31",-0.969797284308561,3.80407911561031,-9.21425532740944,3.79576891019595e-18,9.11053392463336e-18,29.6363629442016,"NOT"
"CPSF3",0.943012923709561,4.18727355807279,9.20980090604613,3.92312120775745e-18,9.4105124186886e-18,29.635087771579,"NOT"
"EFTUD1",0.930823033043392,3.75182683646246,9.21034899107312,3.90722563919528e-18,9.3742714867245e-18,29.6263870886717,"NOT"
"PDCD10",0.945296442307403,4.23509407180355,9.2074884689915,3.99089560594014e-18,9.56922990503133e-18,29.6197634943826,"NOT"
"AC015987.1",1.16661522830229,-3.12728276537071,9.17896198532761,4.92886389429737e-18,1.17956944705065e-17,29.5869123831462,"UP"
"ANAPC15",-0.917930464284765,3.23503906715728,-9.20862674380063,3.95739044527257e-18,9.49080336673615e-18,29.5857392410552,"NOT"
"IL33",1.38469644806882,2.49107830212221,9.2061439395352,4.03083441941222e-18,9.66402087448568e-18,29.5854190324172,"UP"
"TLE2",-1.10494415350104,4.9914235842357,-9.19997937388792,4.21908506158139e-18,1.01102675230591e-17,29.5785751528489,"DOWN"
"RP11-712B9.2",0.789533507571682,-0.516813090432695,9.19466218599612,4.38844473409382e-18,1.05129338394601e-17,29.5770471868259,"NOT"
"KAT2A",-1.15155999958518,6.1382001856163,-9.1888431218138,4.58152271024879e-18,1.09732629113028e-17,29.5609929820687,"DOWN"
"SAT1",1.37113510461478,7.66661291967299,9.17454264173294,5.09254536581098e-18,1.21837421373702e-17,29.558005240288,"UP"
"GALM",1.00419623550384,4.07360706421857,9.19947488076708,4.2348715275645e-18,1.01470759730386e-17,29.5567201143608,"UP"
"RP11-44N22.3",-1.16144805894493,-2.30132411496001,-9.17862930669972,4.94100176900728e-18,1.18235546199584e-17,29.5494214671236,"DOWN"
"KCNT2",1.13022403608268,-0.0811296669521463,9.18724277106532,4.63608395238374e-18,1.11017103854739e-17,29.5061518698603,"UP"
"ASNS",-1.19028484368527,4.92366603067708,-9.1877589412765,4.61841597878166e-18,1.10605141645694e-17,29.4853106473452,"DOWN"
"PEPD",1.03457102224657,5.00350339270664,9.18372327741912,4.7583521192411e-18,1.13933520080391e-17,29.4773173033955,"UP"
"RP11-700H6.1",-1.32698583740501,-2.47435910294358,-9.16708983222481,5.38087551224658e-18,1.28632251405377e-17,29.4739536943475,"DOWN"
"RP11-834C11.14",-1.37996499754876,-4.92508499784353,-9.15212836794179,6.00944988531625e-18,1.43457019062421e-17,29.4718375251301,"DOWN"
"KRT17P3",1.7732704996201,-4.66947746978106,9.15404871105989,5.92486743836012e-18,1.41452052705917e-17,29.4693489466831,"UP"
"TLX3",-0.963030478255067,-5.87781433780172,-9.14671683922797,6.25429815714995e-18,1.49257133475792e-17,29.4667661170788,"NOT"
"INHBE",1.40407744102194,-1.54587670605157,9.17235141672086,5.1756902697354e-18,1.23801762734044e-17,29.4633106260532,"UP"
"POLR2G",0.960962662478965,4.63504413945635,9.1814311892391,4.83969367150383e-18,1.15846215250459e-17,29.4436612159387,"NOT"
"RP3-402G11.25",-0.932984401445021,-0.463950923328078,-9.17551498096771,5.05607601442898e-18,1.20977056897383e-17,29.4286507938437,"NOT"
"UHRF1BP1",-1.00629468715854,4.34783995264355,-9.18299240889161,4.78414084057205e-18,1.14539487736132e-17,29.4247792169072,"DOWN"
"CERCAM",1.19474504717997,5.54270136996,9.1698157382902,5.27358654435305e-18,1.26130759918514e-17,29.4034093148171,"UP"
"HCG4B",1.54210427724067,-0.655004778512231,9.16902298054595,5.30456805818847e-18,1.26833548280167e-17,29.4006333702569,"UP"
"GOLGA2P10",-1.13187152671237,2.63999195051296,-9.18169813524094,4.83014980976744e-18,1.15629387897508e-17,29.3875939087203,"DOWN"
"PRKCQ",-1.13845484313976,1.80373972049922,-9.17960805230109,4.90537635832783e-18,1.1740664126851e-17,29.3836684514845,"DOWN"
"CCDC136",0.995094441300221,0.562395256413158,9.17342754748831,5.1346901888492e-18,1.22833383113521e-17,29.3788691456604,"NOT"
"OR10AD1",-1.38888028448866,-3.99796332541542,-9.14387239150556,6.38693706480405e-18,1.52391985646602e-17,29.3725881900217,"DOWN"
"TCF12",1.02610301443126,5.27033904204694,9.16703032263179,5.38324173190344e-18,1.28675901574412e-17,29.3676626195542,"UP"
"MRPL17",0.991904165485026,4.68536250122499,9.16918392157699,5.29826380663703e-18,1.26708252919645e-17,29.3564267077845,"NOT"
"IGLV2-28",1.48642494552462,-4.84458668582963,9.13669493874404,6.73415489127994e-18,1.6051577966935e-17,29.3494615731154,"UP"
"RPL7P50",1.06614601764998,-4.86540365407625,9.13580453957266,6.77851346508083e-18,1.61508458581263e-17,29.3455525056472,"UP"
"SSB",1.01404703957186,5.50793681007091,9.16124714758116,5.61818329283544e-18,1.34264771709273e-17,29.3370578406994,"UP"
"CALR",1.31165410522032,8.65029795474218,9.13571132800553,6.78317386720673e-18,1.61603332995161e-17,29.3294675067098,"UP"
"AIRE",1.31885118499372,-3.36983975400213,9.14161466504969,6.49419896463784e-18,1.54904693781452e-17,29.3251590410828,"UP"
"SNAI2",1.27668226420831,3.47910090195902,9.16907332153084,5.30259534295592e-18,1.26799109722069e-17,29.3233200215661,"UP"
"SYDE1",0.997030040071211,3.69382648782347,9.1673953283489,5.36874460619096e-18,1.28355139816954e-17,29.3111138779653,"NOT"
"NDUFB2",1.01908786514775,5.16196549675106,9.1585463722121,5.73135766286406e-18,1.36900757653629e-17,29.300153682487,"UP"
"DNTTIP2",0.988543811409762,4.94323222605771,9.15880889376043,5.72025839625827e-18,1.36649342250434e-17,29.2916108396063,"NOT"
"KLLN",0.818377765300379,-0.504991408822761,9.15559246448601,5.85772883105049e-18,1.39877208310737e-17,29.2906262752707,"NOT"
"RP11-4K16.2",1.27317079174026,-3.25891053864626,9.1365280740601,6.74244590938119e-18,1.60681242969513e-17,29.2828334235065,"UP"
"ALPK3",-1.23380170080062,4.68020954739334,-9.16090767755354,5.63228590465932e-18,1.34588294763992e-17,29.2767727525479,"DOWN"
"RP11-158L12.4",-1.04611969766545,0.88813079639715,-9.16176762019282,5.59662925103382e-18,1.33763089685773e-17,29.2755520458829,"DOWN"
"FAM89B",-1.05438956370947,4.75518381988877,-9.15693270017947,5.80005340867161e-18,1.3851385945486e-17,29.2517536057662,"DOWN"
"CLCNKB",-1.22748755494232,-0.606850404221158,-9.15034717911444,6.08897299129432e-18,1.45340819536637e-17,29.2517503747313,"DOWN"
"DCAF11",-1.09684989852129,6.41577162339582,-9.1436020526444,6.39968739136475e-18,1.52680912150791e-17,29.2465053518074,"DOWN"
"SIGLEC10",1.53359831914033,2.05569366733721,9.15913811900008,5.70636905402647e-18,1.36331218537214e-17,29.2444838040748,"UP"
"B3GALNT1",0.970443268617675,3.03045441429516,9.15941546465362,5.69469436031932e-18,1.36065946608874e-17,29.2406194217636,"NOT"
"NIPAL1",1.06924630748081,1.6853593389449,9.15773911089208,5.76562219556312e-18,1.37705398948784e-17,29.2340077570424,"UP"
"CNOT8",0.977828305765275,5.06992909574849,9.14684412682716,6.24842690761004e-18,1.49131960776178e-17,29.2098401674897,"NOT"
"SLC22A16",1.3075499229717,-3.53307201160964,9.1245805804161,7.36315161819018e-18,1.75210492647053e-17,29.2084737305521,"UP"
"HGF",1.17207612282206,1.87437205072726,9.15440129444256,5.90946649390172e-18,1.41098509759656e-17,29.2076628454488,"UP"
"RP5-1171I10.5",1.5658086673259,-0.842848325998884,9.14052943421881,6.54639068284899e-18,1.56133974457655e-17,29.200605342208,"UP"
"EIF2AK2",1.02824242569772,5.30828136872885,9.14246632813408,6.45352927287844e-18,1.53950026734922e-17,29.1899392623604,"UP"
